,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,1.0,0.09363257605924911,0.07627559089976042,0.06920883171862283,0.08870702407415829,0.07895666264081666,0.08369468645745945,0.08155546733057298,0.07901778961758192,0.03188075552013854,0.08569650275089594,0.07490918345449026,0.08280090299027085,0.0736640264859822
2,2.0,2.0,0.08419596258967539,0.08007910620864264,0.07205521226500902,0.09055423380277902,0.08079006629621041,0.0956259516194635,0.07291501661343969,0.08327130052171598,0.029190308653822616,0.08348453811107458,0.06880282788967322,0.08431467562682546,0.07472079980166792
3,3.0,3.0,0.09430050419364418,0.07425958852225714,0.06970579837136429,0.07412418344921021,0.08683082721639748,0.08664432060364495,0.08002028266414891,0.08075024772438597,0.0339968325132624,0.08635114216107923,0.0724464379980028,0.08546202083201904,0.07510781375058291
4,4.0,4.0,0.08900832482163594,0.07353104923043643,0.06718854866727274,0.08606081061212259,0.0694867901783169,0.0965628417898741,0.0825290919605685,0.07205892969227608,0.036211410530444146,0.08852444425291645,0.06976773863554292,0.09833944827721666,0.07073057135137603
5,5.0,5.0,0.0810586910732174,0.08832586522736872,0.06300162609104547,0.09162751154170383,0.07597046534204992,0.10396077468280684,0.07280055664306122,0.07190166340834601,0.02859135213303702,0.08965751023748136,0.07052804234882762,0.09177474262770502,0.07080119864334902
6,6.0,6.0,0.08495097592154503,0.08696391107172574,0.09194920359875301,0.08223000354253741,0.05780047130316135,0.09616306450054732,0.07622755804806759,0.07149079320274185,0.033784179847934165,0.09539273500367469,0.06543296104287769,0.09217092147891506,0.06544322143751871
7,7.0,7.0,0.08654838940918311,0.0675201107118119,0.06653446053470088,0.08785740784212367,0.06261528699362975,0.0910333338338969,0.08625160774544702,0.06998597687576524,0.034944729787496874,0.0981513421766835,0.0751402927531327,0.09984760045776878,0.0735694608783592
8,8.0,8.0,0.06565094388573708,0.0888159596387244,0.06912926175437203,0.09152656902846937,0.07624475605151797,0.10103501472027698,0.06981597976217449,0.08007849505703386,0.032885495720003925,0.09308539451073014,0.07775025270772928,0.09304714014200129,0.06093473702122874
9,9.0,9.0,0.07829490718286912,0.0890478365694884,0.08336344568878315,0.09683522474858966,0.06859897402675566,0.09376956540814768,0.07056707188913937,0.06852843229889431,0.0262810947702952,0.09393485966902929,0.0612936178580572,0.108827953639107,0.060657016250843465
