,R_x,f_1,f_2,Generation,Rank
0,5-21-10-15-2-29-27-16-28-17-19-8-26-0-25*9-3-11-17-22-0-25-7-20-14-23-1-24-4*9-1-3-23-14-7-27-2-29-15-10-6-13-0-12*29-27-7-24-4-14-23-9-1-3-11-17-18-0-26*21-5-6-10-7-4-1-3-23-14-11-17-19-12-8*5-15-10-27-16-7-28-0-18-12-19-22-25-11-3*9-1-3-23-14-7-16-6-5-21-2-29-10-27-15*12-8-26-0-28-17-22-19-18-13-6-15-10-2-7*27-7-20-23-9-3-11-17-22-18-0-13-6-21-5*26-8-12-19-22-18-13-6-5-21-15-16-7-14-9*4-24-20-7-25-0-18-22-19-12-17-28-16-2-29*11-25-28-16-6-5-21-15-10-27-7-20-4-24-14*,14.9841010053776,662.0,195,0.0
0,9-1-3-11-25-22-12-19-17-28-16-27-2-29*18-17-12-19-22-0-13-6-5-21-15-2-7-4-3*26-0-28-16-27-15-2-6-5-21-10-7-24-3-9*8-12-19-22-25-7-27-29-2-16-28-17-11-14-23*5-21-6-15-2-10-29-27-16-7-28-17-22*20-24-3-1-9-14-7-27-10-15-21-6-16-28-25*7-4-23-9-1-3-11-17-22-0-18-13-6-5-21*9-23-3-1-4-24-20-7-25-28-0-18-13-6-21*17-22-18-0-25-7-4-24*17-18-12-8-26-0-25-28-16-10-15-21-6-5*20-14-11-17-19-8-12-0-18-13-6-10-15-2-29*8-12-17-11-14-24-4-3-1-23-20-7-16-6-5*,14.988104980126256,641.0,200,0.0
0,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*4-1-3-9-23-14-7-16-6-21-5-15-2-10-29*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6-10*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,14.99929857376666,633.0,200,0.0
1,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*4-20-24-3-9-23-14-7-16-6-21-5*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6-10*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.003536357259762,618.0,198,0.0
2,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*4-20-24-3-9-23-14-7-16-6-21-5*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.008037175590369,613.0,197,0.0
3,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*9-23-14-7-16-6-21*4-23-9-1-3-24-20-7-16-6-5-21-2-27-15*8-12-19-22-0-28-16-27-2-29-15-5-21-6*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.008329436520926,607.0,189,0.0
4,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*9-23-14-7-16-6-21*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6-10*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.01177811550152,601.0,196,0.0
5,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11-14*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*9-23-14-7-16-6-21*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.016278933832126,596.0,180,0.0
6,29-27-7-25-0-18-22-17-28-16-10-15-2-21*24-1-9-3-4-7-28-25-22-19-12-17-11-14-23*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*9-23-14-7-16-6-21*23-9-1-3-24-20-7-16-6-5-21*8-12-19-22-0-28-16-27-2-29-15-5-21-6-10*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.020107552022443,594.0,198,0.0
7,29-27-7-25-0-18-22-17-28-16-10-15-5*20-24-1-9-3-4-7-28-25-22-19-12-17-11*1-3-11-17-19-8-12-0-18-13-6-15-10-2-29*0-13-6-5-21-10-27-7-4-24-1-3-23-14-20*9-1-3-23-14-11-17-18-0-26-8-12-19-22-25*9-23-14-7-16-6-21*4-23-9-1-3-24-20-7-16-6-5-21-2*8-12-19-22-0-28-16-27-2-29-15-5-21-6*0-19-18-13-6-5-15-21-10-29-2-7-20-14-23*3-1-9-23-14-7-27-10-15-2-16-28-25-11*24-14-23-1-9-3-11-17-22-18-0-13-6-21-5*13-18-0-28-7-20-4-24-14-11-17-22-12-8*,15.025222118307225,591.0,189,0.0
