,R_x,f_1,f_2,Generation,Rank
0,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-25-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-32-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-40-7-46*14-44-61-17-50-2-23-69-38-36-41-25-4-7-46*28-10-55-20-13-22-38-19-18-65-37-5*7-40-46-53-47-6-56-8-10-17-61-14-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.846083159845705,738.0,194,0.0
1,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-12-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-67-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-40-7-46*14-44-61-43-50-2-23-69-38-36-41-25-4-7-46*28-8-55-20-13-22-38-19-18-65-37-5*7-40-46-53-47-6-56-8-10-17-61-44-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.852676555028893,727.0,196,0.0
2,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-12-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-65-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-40-7-46*14-44-61-17-50-2-23-69-38-36-41-25-4-7-46*28-8-55-20-13-22-38-19-54-65-37-5*7-40-46-53-47-6-56-8-10-17-61-44-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.876750234922152,725.0,193,0.0
3,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-25-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-65-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-4-7-46*14-44-61-17-50-2-23-69-38-36-41-25-4-7-46*28-8-55-20-13-22-38-19-18-65-37-5*7-40-46-53-47-6-56-8-10-17-61-44-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.91714126998136,723.0,190,0.0
4,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-25-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-65-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-4-7-46*14-44-61-43-50-2-23-69-38-36-41-25-4-7-46*28-8-55-20-13-22-38-19-18-65-37-5*7-40-46-53-47-6-56-8-10-17-61-44-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.92289361790496,721.0,193,0.0
5,65-54-66-38-22-33-20-17-59-9-68-11*46-40-53-4-25-41-58-33-43-61-60*21-63-6-35-34-45-36-54-5-65-37*0-3-66-19-36-41-57-35-6-63-24-62*5-32-39-48-3-69-23-50-43-17-9-11-49-62-42*31-1-26-8-28-56-51-41-27-67-37*14-2-50-13-22-45-41-12-4-7-46*14-44-61-43-50-2-23-69-38-36-41-25-4-7-46*28-8-55-20-33-22-38-19-18-65-37-5*7-40-46-53-47-6-56-8-10-17-61-44-60*39-18-54-36-45-58-64-52-8-26-49-11*4-25-57-35-51-8-26-1-68-9-31*29-69-23-50-43-20-10-16-26-30-24-62*29-66-48-69-0-50-43-17-59-1-49-15-42*57-25-27-41-34-35-64-52-20-17-60-44-14*,24.944817954801497,719.0,194,0.0
6,57-25-27-41-34-35-64-52-20-17-61-60-14*2-50-43-20-10-16-26-30-24-21*4-25-57-35-51-8-26-49-9-11-31*0-69-66-19-36-45-34-35-6-63-21-62*29-48-3-69-23-50-43-17-59-1-49-62-42*21-62-26-16-10-55-20-13-22-36-19-66-3-29*31-1-26-8-28-56-51-41-27-67-37*31-11-68-9-17-20-33-22-38-19-54-65-32*7-40-4-53-47-6-56-8-10-17-44-14-60*68-1-26-8-51-34-41-36-54-5-37*14-2-50-13-22-45-41-12-4-7-46*46-40-7-47-6-56-8-55-10-59*0-23-3-38-36-41-57-35-6-63-24-62*46-40-53-4-25-41-58-33-43-61-60*48-39-18-54-36-45-58-64-52-8-26-49-15-42*,24.96046039549988,704.0,180,0.0
7,57-25-27-41-34-35-64-52-20-17-61-60-14*2-50-43-20-10-16-26-30-24-21*4-25-34-35-51-8-26-1-49-11-31*0-3-66-19-36-45-34-35-6-63-21-62*29-48-3-69-23-50-43-17-59-1-49-15-42*21-62-26-16-10-55-20-13-22-36-19-66-48-29*31-1-26-8-28-56-51-41-27-67-37*31-11-68-9-17-20-33-22-38-19-54-65-32*7-40-4-53-47-6-56-8-10-17-44-14-60*9-68-1-26-8-51-58-45-36-54-5-37*14-2-50-13-22-45-41-12-4-7-46*46-40-7-47-6-56-8-55-10-59*0-23-69-38-36-41-57-35-6-63-24-62*46-40-7-4-25-41-58-33-43-61-60*48-39-18-54-36-45-58-64-52-8-26-49-15-42*,24.961192418114702,698.0,195,0.0
8,57-25-27-41-34-35-64-52-20-17-61-44-14*2-50-43-20-10-16-26-30-24-21*4-25-57-35-51-8-26-1-49-11-31*0-3-66-19-36-45-34-35-6-63-21-62*29-48-3-69-23-50-43-17-59-1-49-15-42*21-62-26-16-10-55-20-13-22-36-19-66-48-29*31-1-26-8-28-56-51-41-27-67-37*31-11-68-9-17-20-33-22-38-19-54-65-32*7-40-4-53-47-6-56-8-10-17-44-14-60*9-68-1-26-8-51-58-45-36-54-5-37*14-2-50-13-22-45-41-12-4-7-46*46-40-7-47-6-56-8-55-10-59*0-23-69-38-36-41-57-35-6-63-24-62*46-40-7-4-25-41-58-33-43-61-60*48-39-18-54-36-45-58-64-52-8-26-49-15-42*,25.00214415134697,697.0,200,0.0
9,57-25-12-41-34-35-64-52-20-17-61-60-14*2-50-43-20-55-16-26-30-24-21*4-25-57-35-51-8-26-1-49-11-31*0-3-66-19-36-45-34-35-6-63-21-62*29-48-3-69-23-50-43-17-59-1-49-62-42*21-62-26-16-10-55-20-13-22-36-19-66-69-29*31-1-26-8-28-56-51-41-27-67-37*31-11-68-9-17-20-33-22-38-19-54-65-32*7-40-4-53-47-6-56-28-10-17-44-61-60*68-1-26-8-51-58-45-36-54-5-37*14-2-50-13-22-45-41-12-4-7-46*46-40-7-47-6-56-8-55-10-59*0-23-69-38-36-41-57-35-6-63-24-62*46-40-7-4-25-41-58-33-43-61-60*48-39-18-54-36-45-58-64-52-8-26-49-15-42*,25.017682759050345,692.0,199,0.0
