,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,1.0,0.07771364360693464,0.07763160710899283,0.07900332530829256,0.07827027816844503,0.07687485266097903,0.07614339067803398,0.07619380041182525,0.07586157462294903,0.07377487868518465,0.07781119177160759,0.0762443103786794,0.07871072977965668,0.07576641681841878
2,2.0,2.0,0.07774454807786424,0.07701636193723353,0.07664449310764955,0.07724768157736314,0.0764867879623337,0.0774052207416387,0.07720864705299117,0.07524571426550081,0.07521435504546599,0.07762122739010927,0.07604370011053098,0.08012004998528288,0.07600121274603541
3,3.0,3.0,0.07845989053953786,0.07722205338518995,0.07729714545279985,0.07738137736359513,0.0769904644209676,0.0772609474555249,0.07621318954575565,0.07423243778415804,0.07460072189100422,0.0782974041155571,0.07637767826622117,0.07885772051828653,0.07680896926140142
4,4.0,4.0,0.07771539284513729,0.07792190261459234,0.07750059059761086,0.07847348864399348,0.07639721700873353,0.07673708739932776,0.07565625840001441,0.07672883308506662,0.07437438688170063,0.07926232640166188,0.0746367749159116,0.07891166072496933,0.07568408048127973
5,5.0,5.0,0.07779360657181596,0.07716947932497135,0.07706446781755638,0.07923549332708187,0.07514902963438927,0.07809789454692238,0.07584871371666826,0.07532236655651597,0.0728935029896522,0.0783558631659321,0.07642330055204559,0.07937166778819163,0.07727461400825648
6,6.0,6.0,0.07739173470835475,0.07782922874338456,0.07691992303176771,0.07987524629607978,0.07527531768577804,0.07766754103443708,0.07440583890173166,0.07515360265840079,0.07490527655879878,0.07888225079502971,0.07599435290274738,0.07853669118930987,0.07716299549417935
7,7.0,7.0,0.07927324160388814,0.07808342890248987,0.07756836852023544,0.076679800434791,0.07681645006521694,0.07860368970815865,0.07558886356568813,0.07540281386675968,0.0738276071777085,0.07911039649142018,0.07504090778512526,0.0786662998600734,0.07533813201844422
8,8.0,8.0,0.07807827661460949,0.0773478609702627,0.07838204649473399,0.07863243653623178,0.07499741701429184,0.07691679125829949,0.07663163608132481,0.07475887764563821,0.07315516945063652,0.07864131567398117,0.07537003604945638,0.08152209870089232,0.0755660375096408
9,9.0,9.0,0.07964247745352224,0.0766863936390442,0.07827350505199057,0.07767965937794533,0.07489335139210973,0.07737752780019844,0.07543835226691215,0.07496507279695536,0.07444324951152234,0.07982455156725003,0.07541826539394304,0.079360799510057,0.07599679423854903
