,f_1,f_2,R_x
39,23.16752934580021,1486,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*61-44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45-36*66-19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45-34*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*31-1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-66*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-68-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-33-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-60-61*
40,23.16861959224783,1483,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*61-44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*66-19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45-34*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*31-1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-66*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-68-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-33-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-60-61*
41,23.17033283666551,1478,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*61-44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*66-19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*31-1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-66*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-68-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-33-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-60-61*
42,23.171807265194666,1473,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*61-44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*66-19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*31-1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-68-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-33-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-60-61*
43,23.17401371633864,1464,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*0-2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-37*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-61*
44,23.175124729385256,1460,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43-61*1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-37*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-61*
45,23.175187029182265,1454,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-11-1-16-10-55-8-28-56-51-57-58-45*19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43*1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-37*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-61*
46,23.211829693121583,1451,65-54-32-39-18-38-22-36-19-66-69-0-50-33-58-35-64*25-34-35-51-56-8-10-59-11-15-42-24-21-6-47-7-46-40-12-41-58-33-20-17-60-44-14-2-23-0*6-63-24-30-62-15-49-26-8-51-58-45-36-54-32-5-67-18-65-37*2-50-43-13-33-58-34-41-45-22-38-66-19-69-29*44-14-2-0-69-18-32-65-5-54-38-22-33-43-17-9-1-16-10-55-8-28-56-51-57-58-45*19-54-18-69-29-48-3-38-36-41-35-6-63-21-24-30-26-16-55-17-61-14-2-50-43-33-22-45*34-58-45-36-38-66-29-69-19-65-37-67-27-12-4-7-53-47-6-56-8-26-1-31-11-59-68-9-17-20*58-35-57-25-27-67-5-54-66-3-23-50-17-10-28-56-6-21-62-15-11-68-1-26-49*57-25-4-7-47-6-63-30-42-49-1-59-17-50-23-29-48-39-32-37-67-27-41-51-56-8-55-20-43*1-59-68-9-16-26-8-51-34-25-4-40-47-6-35-41-45-36-54-18-37*14-60-61-43-33-58-57-51-35-64-52-55-10-20-13-22-45-41-25-4-7-40-46*31-11-9-59-10-52-64-58-45-36-19-69-23-2-14-44-60*46-53-4-25-57-35-64-52-20-43-50-0-23*22-13-20-52-64-51-34-45-36-54-18-19-3-48-66-38-69*32-54-66-48-39-18-19-22-33-20-10-16-26-62-42-49-9-17-44-14-61*
91,23.217784515385453,1383,28-56-51-34-25-12-41-36-54-66-3-23-0-50-13-33-58-35-6-21-24-62-42-15-11-68-9-16-1-31*2-23-3-29-48-39-18-54-36-45-58-51-8-26-49-15-42-30*42-62-21-6-56-28-8-52-20-43-50-23-3-66-38-18-65-37-5-54-36-45-22-13*11-49-26-16-10-55-20-33-22-19-18-65-67-37-32-39-48-29-3*39-48-29-23-2-0-69-18-5-67-27-25-34-35-51-64-52-10-59-9-16-55-8-56-6-63-21-24-30-62*27-67-5-37-65-19-38-22-33-43-61-44-60-17-55-52-64-58-41-12-40-46-53-47-6-56-51-57-25-4*31-11-49-9-68-1-26-8-56-6-47-53-7-40-46*40-53-4-12-25-57-34-35-6-63-24-30-26-16-55-20-43-50-23-69-3-48-29-66-18-37*34-45-22-13-43-61-60-14-2-0-23-3-38-54-19-69-66-18-65-37-67-27-41-51-8-26-1-31-11-59*8-26-16-10-28-56-51-57-34-45-36-38-69-48-39-65-5-37-32*46-53-4-25-57-35-64-58-41-27-67-5-32-18-19-38-22-13-43-17-9-68-11-31*40-46-7-4-25-41-45-22-36-19-66-48-39*28-56-6-63-21-62-49-1-59-17-50-23-69-66-54-32-5-67-27-25-12-40-46-7*14-2-50-33-58-34-57-35-41-36-38-3-29-69-19-54*31-11-9-16-26-62-42-30-63-6-56-28-10-17-61-44-14*
90,23.218064864471984,1380,28-56-51-34-25-12-41-36-54-66-3-23-0-50-13-33-58-35-6-21-24-62-42-15-11-68-9-16-1-31*2-23-3-29-48-39-18-54-36-45-58-51-8-26-49-15-42-30*62-21-6-56-28-8-52-20-43-50-23-3-66-38-18-65-37-5-54-36-45-22-13*11-49-26-16-10-55-20-33-22-19-18-65-67-37-32-39-48-29-3*39-48-29-23-2-0-69-18-5-67-27-25-34-35-51-64-52-10-59-9-16-55-8-56-6-63-21-24-30-62*27-67-5-37-65-19-38-22-33-43-61-44-60-17-55-52-64-58-41-12-40-46-53-47-6-56-51-57-25-4*31-11-49-9-68-1-26-8-56-6-47-53-7-40-46*40-53-4-12-25-57-34-35-6-63-24-30-26-16-55-20-43-50-23-69-3-48-29-66-18-37*34-45-22-13-43-61-60-14-2-0-23-3-38-54-19-69-66-18-65-37-67-27-41-51-8-26-1-31-11-59*8-26-16-10-28-56-51-57-34-45-36-38-69-48-39-65-5-37-32*46-53-4-25-57-35-64-58-41-27-67-5-32-18-19-38-22-13-43-17-9-68-11-31*40-46-7-4-25-41-45-22-36-19-66-48-39*28-56-6-63-21-62-49-1-59-17-50-23-69-66-54-32-5-67-27-25-12-40-46-7*14-2-50-33-58-34-57-35-41-36-38-3-29-69-19-54*31-11-9-16-26-62-42-30-63-6-56-28-10-17-61-44-14*
