,R_x,f_1,f_2,Generation,Rank
0,31-11-1-26-30-24-63-6-47-53*26-8-51-58-45-36-38-19-66-48*1-26-16-10-55-20-33-22-38-19-29*15-30-26-16-10-20-43-50-23-69-29-48-39-32*14-2-50-13-22-45-41-12-4-40-46-53*13-43-61-44-60-17-20-52-64-51-34-25-4-7-40-46*65-37-5-54-36-45-58-64-52-8-26-49-62*14-44-17-10-8-28-56-6-47-53-40-46*3-66-19-36-45-34-35-6-63-21*31-11-1-26-30-24-63-6-47-53*0-23-69-38-36-45-41-12-4-53*66-48-3-69-23-50-43-17-59-1-49-15-42*68-9-16-26-8-51-35-57-34-41-27-67*68-59-11-1-16-55-52-64-58-45-36-54-18-32-39*31-11-9-59-17-20-33-22-19-54-32-39*,25.829142806709687,675.0,138,0.0
1,31-11-1-26-30-24-63-6-47-53*26-8-51-58-45-36-38-19-66-48*1-26-16-10-55-20-33-22-38-19-29*15-30-26-16-10-20-43-50-23-69-29-48-39-32*14-2-50-13-22-45-41-12-4-40-46-53*13-43-61-44-60-17-20-52-64-51-34-25-4-7-40-46*65-37-5-54-36-45-58-64-52-8-26-49-62*14-44-17-10-8-28-56-6-47-53-40-46*3-66-19-36-45-34-35-6-63-21*31-11-1-26-30-24-63-6-47-53*0-23-69-38-36-45-41-12-4-53*66-48-3-69-23-50-43-17-59-1-49-15-42*68-9-16-26-8-51-35-57-34-41-27-67*68-59-11-1-16-55-52-64-58-45-36-54-18-32-39*11-9-59-17-20-33-22-19-54-32-39*,25.87616877015009,672.0,141,0.0
2,31-11-1-26-30-24-63-6-47-53*26-8-51-58-45-36-38-19-66-48*1-26-16-10-55-20-33-22-38-19-29*15-30-26-16-10-20-43-50-23-69-29-48-39-32*14-2-50-13-22-45-41-12-4-40-46-53*13-43-61-44-60-17-20-52-64-51-34-25-4-7-40-46*65-37-5-54-36-45-58-64-52-8-26-49-62*14-44-17-10-8-28-56-6-47-53-40-46*3-66-19-36-45-34-35-6-63-21*31-11-1-26-30-24-63-6-47-53*0-23-69-38-36-45-41-12-4-53*66-48-3-69-23-50-43-17-59-1-49-15-42*68-9-16-26-8-51-35-57-34-41-27-67*68-59-11-1-16-55-52-64-58-45-36-54-18-32-39*11-9-59-17-20-33-22-19-54-32*,25.895569965267864,669.0,142,0.0
3,31-11-1-26-30-24-63-6-47-53*26-8-51-58-45-36-38-19-66-48*1-26-16-10-55-20-33-22-38-19-29*15-30-26-16-10-20-43-50-23-69-29-48-39-32*14-2-50-13-22-45-41-12-4-40-46-53*13-43-61-44-60-17-20-52-64-51-34-25-4-7-40-46*65-37-5-54-36-45-58-64-52-8-26-49-62*14-44-17-10-8-28-56-6-47-53-40-46*3-66-19-36-45-34-35-6-63-21*31-11-1-26-30-24-63-6-47-53*0-23-69-38-36-45-41-12-4-53*66-48-3-69-23-50-43-17-59-1-49-15-42*9-16-26-8-51-35-57-34-41-27-67*68-59-11-1-16-55-52-64-58-45-36-54-18-32-39*11-9-59-17-20-33-22-19-54-32*,26.040328735262204,668.0,145,0.0
4,31-11-1-26-30-24-63-6-47-53*26-8-51-58-45-36-38-19-66-48*1-26-16-10-55-20-33-22-38-19*15-30-26-16-10-20-43-50-23-69-29-48-39-32*14-2-50-13-22-45-41-12-4-40-46-53*13-43-61-44-60-17-20-52-64-51-34-25-4-7-40-46*65-37-5-54-36-45-58-64-52-8-26-49-62*14-44-17-10-8-28-56-6-47-53-40-46*3-66-19-36-45-34-35-6-63-21*31-11-1-26-30-24-63-6-47-53*0-23-69-38-36-45-41-12-4-53*66-48-3-69-23-50-43-17-59-1-49-15-42*9-16-26-8-51-35-57-34-41-27-67*68-59-11-1-16-55-52-64-58-45-36-54-18-32-39*11-9-59-17-20-33-22-19-54-32*,26.083689393978723,662.0,146,0.0
0,47-6-63-24-30-26-1-9-68-11*27-41-35-51-64-52-20-17-61-60*1-26-8-28-56-6-47-7-40-46*37-65-5-54-36-45-34-51-8-26-62*7-53-47-6-56-8-10-17-61-44*0-2-50-43-20-55-10-16-26-30*32-18-54-19-38-22-33-43-61-60*59-17-20-33-22-38-19-54-5-65*29-3-69-23-50-43-17-59-1-49*62-42-15-49-26-8-52-64-58-45-36-54-18-65-67*27-41-34-35-51-56-8-26-1-31*44-60-61-14-2-50-13-22-45-41-12-4-40-7*48-3-66-19-38-36-41-25-4-53*62-21-63-6-35-57-34-45-36-38-69-0*31-11-9-17-50-23-69-29-48-39*,26.087276823956348,601.0,112,0.0
1,47-6-63-24-30-26-1-9-68-11*27-41-35-51-64-52-20-17-61-60*1-26-8-28-56-6-47-7-40-46*37-65-5-54-36-45-34-51-8-26*7-53-47-6-56-8-10-17-61-44*0-2-50-43-20-55-10-16-26-30*32-18-54-19-38-22-33-43-61-60*59-17-20-33-22-38-19-54-5-65*29-3-69-23-50-43-17-59-1-49*62-42-15-49-26-8-52-64-58-45-36-54-18-65-67*27-41-34-35-51-56-8-26-1-31*44-60-61-14-2-50-13-22-45-41-12-4-40-7*48-3-66-19-38-36-41-25-4-53*62-21-63-6-35-57-34-45-36-38-69-0*31-11-9-17-50-23-69-29-48-39*,26.17664069111241,594.0,114,0.0
6,28-56-51-34-41-45-36-54-18-39*65-5-37-67-27-25-12-4-7-40*31-11-1-26-30-24-63-6-47-53*0-50-13-33-58-64-51-35-6-47*44-17-10-28-8-56-6-47-53-40*62-26-8-51-35-34-45-36-38-66-48*67-27-41-58-64-52-20-17-61-60*29-3-69-23-50-43-20-55-16-26-30-63-21*25-34-57-35-51-8-26-49-15-42*60-44-61-43-13-22-38-19-54-5-67*63-6-35-34-45-36-38-66-3-69*14-2-50-13-22-45-41-12-4-40-46-7*1-26-8-52-64-58-45-36-54-5-37-65*25-4-7-47-6-56-8-55-10-59*11-68-9-59-17-20-33-22-38-19-18-32*,26.28743568843872,593.0,106,0.0
7,28-56-51-34-41-45-36-54-18-39*65-5-37-67-27-25-12-4-7-40*31-11-1-26-30-24-63-6-47-53*0-50-13-33-58-64-51-35-6-47*44-17-10-28-8-56-6-47-53-40*62-26-8-51-35-34-45-36-38-66-48*67-27-41-58-64-52-20-17-61-60*29-3-69-23-50-43-20-55-16-26-30-63-21*25-34-57-35-51-8-26-49-15-42*60-44-61-43-13-22-38-19-54-5-67*63-6-35-34-45-36-38-66-3-69*14-2-50-13-22-45-41-12-4-40-46-7*1-26-8-52-64-58-45-36-54-5-37*25-4-7-47-6-56-8-55-10-59*11-68-9-59-17-20-33-22-38-19-18-32*,26.325594314105192,591.0,109,0.0
8,28-56-51-34-41-45-36-54-18-39*65-5-37-67-27-25-12-4-7-40*31-11-1-26-30-24-63-6-47-53*0-50-13-33-58-64-51-35-6-47*44-17-10-28-8-56-6-47-53-40*62-26-8-51-35-34-45-36-38-66-48*67-27-41-58-64-52-20-17-61-60*29-3-69-23-50-43-20-55-16-26-30-63-21*25-34-57-35-51-8-26-49-15-42*60-44-61-43-13-22-38-19-54-5*63-6-35-34-45-36-38-66-3-69*14-2-50-13-22-45-41-12-4-40-46-7*1-26-8-52-64-58-45-36-54-5-37-65*25-4-7-47-6-56-8-55-10-59*11-68-9-59-17-20-33-22-38-19-18-32*,26.353437131717342,589.0,108,0.0
