,R_x,f_1,f_2,Generation,Rank
0,4-3-5-7-9-13-12-10*0-1-2-5-14-6-9-10*0-1-3-5-7-14-6-9*5-3-11-10-9-6-14-8*2-1-3-4*0-1-2-5-7-9-10-12*,10.344938749194068,179.0,69,0.0
0,0-1-2-5-7-14-6-9*0-1-3-4*4-3-1-2-5-14-8*5-3-11-10-9-6-14-8*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*,10.346228239845262,173.0,28,0.0
1,0-1-2-5-7-9-13-12*8-14-6-9*0-1-3-4*0-1-2-5-7-14-6*1-4-3-5-7-9-10-11*9-6-14-5-3-11-10-12*,10.386202450032238,164.0,75,0.0
1,0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*4-3-5-7-9-13-12-10*2-1-3-4*0-1-3-4*0-1-2-5-7-14-6-9*,10.397163120567376,162.0,193,0.0
2,2-1-3-4*0-1-2-5-7-14-6-9*0-1-3-4*4-3-5-7-9-10-12-13*5-3-11-10-9-6-14-8*0-1-2-5-7-9-13-12*,10.420373952288848,159.0,119,0.0
2,4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*0-1-2-5-7-9-10-12*0-1-3-4*5-3-11-10-9-6-14-8*9-13*,10.437137330754352,158.0,27,0.0
3,5-3-11-10-9-6-14-8*4-3-5-7-9-13-12-10*0-1-2-5-7-14-6-9*12-13*0-1-2-5-7-9-10-12*0-1-3-4*,10.444874274661508,155.0,88,0.0
1,12-13*0-1-2-5-7-9-13-12*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*0-1-3-4*5-3-11-10-9-6-14-8*,10.46808510638298,152.0,97,0.0
6,0-1-2-5-7-9-13-12*12-13*4-3-5-7-9-10-12-13*0-1-3-4*0-1-2-5-7-14-6-9*3-11-10-9-6-14-8*,10.481624758220503,148.0,87,0.0
7,0-1-2-5-7-14-6-9*0-1-2-5-7-9-13-12*6-14*4-3-5-7-9-10-12*0-1-3-4*3-11-10-9-6-14-8*,10.491940683430045,146.0,108,0.0
8,3-11-10-9-6-14-8*12-13*4-3-5-7-9-10-12*4-3-1-2*0-1-2-5-7-9-13-12*0-1-2-5-7-14-6-9*,10.546744036105736,140.0,200,0.0
3,7-14-8*0-1-2-5-7-9-10-12*1-4-3-5-7-9-10-11*4-3-5-14-6-9-13-12*7-14*6-14-7-5-2-1-3-11*,10.569310122501612,138.0,140,0.0
4,7-14*6-14-7-5-2-1-3-11*7-14*8-14-6-9-10-12-13*1-4-3-5-7-9-10-11*0-1-2-5-7-9-13-12*,10.5892972275951,129.0,187,0.0
11,0-1-2-5-7-14-6-9*0-1-3-4*12-13*3-11-10-9-6-14-8*4-3-5-7-9-10-12-13*9-13*,10.664732430689876,123.0,44,0.0
12,0-1-2-5-7-14-6-9*0-1-3-4*4-3-5-7-9-10-12*3-11-10-9-6-14-8*12-13*9-13*,10.67698259187621,121.0,53,0.0
7,11-3-4*2-1-3-4*4-3-5-7-9-10-12-13*11-10-9-13*0-1-2-5-7-14-6-9*8-14-6-9*,10.754996776273371,119.0,177,0.0
