,f_1,f_2,R_x
95,23.06437126525696,1485,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*69-19-3-0-2-50-17-10-8-56-6-47-7-40-46*48-39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*12-41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*46-53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-35*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
96,23.06504098807478,1480,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*19-3-0-2-50-17-10-8-56-6-47-7-40-46*48-39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*12-41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*46-53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-35*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
97,23.066982665081483,1476,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*12-41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*46-53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-35*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
98,23.06882050909317,1471,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*46-53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-35*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
100,23.073051703639862,1467,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*18-19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
101,23.073207453132383,1464,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*18-19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
99,23.07743345602932,1463,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*16-9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
102,23.082443398038595,1458,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*18-19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6-47*15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-12*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44-14*9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*0-2-50-33-58-34-25-4-40-46-53*
103,23.087520831494626,1451,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*32-18-19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-47*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44*9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*14-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-57*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-21*21-62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*2-50-33-58-34-25-4-40-46-53*
104,23.091783175939817,1444,62-42-15-49-26-8-51-41-27-67-37-65-5-54-19-22-13-43-33-58-35-34-57-25-12*32-18-19-3-0-2-50-17-10-8-56-6-47-7-40-46*39-32-37-65-18-66-3-23-50-43-20-52-64-58-34-41-35-6*42-15-49-11-68-9-1-26-30-24-21-6-56-28-10-17-44-14-2-23-69-66-19-36-41-25-4-7-40-47*41-57-34-51-8-10-59-68-11-15-62-21-6-35-58-33-13-43-17-61-60-44*9-59-68-11-31-1-26-8-51-34-57-25-12-41-58-64-52-55-17-50-2*53-4-12-27-25-34-45-36-22-33-58-51-56-28-8-52-64-35-57*61-44-60-17-9-68-59-10-52-64-58-45-36-38-3-69-0-50-13-20-55-8-28-56*53-4-25-41-51-56-6-63-30-15-49-1-59-17-20-33-22-19-54-5-37-65-18-38-36-45-34-57*30-24-62-26-16-10-20-33-22-38-18-39-48-29-23-0*63-21-30-24-42-15-11-9-17-50-23-69-29-48-39-32-5-67-27-25-4-53-47-6-56-8-55-20-10-16*66-38-3-69-48-29-23-2-14-60-17-55-52-64-51-35-57-41-45-36-54-32-65-67-27-12-25-4-53-7*39-18-69-3-66-54-38-22-33-13-50-23-29-19-36-45-58-51-56-28-8-26-1-31-9-11-49-42-62-30*62-15-49-42-24-63-6-35-34-45-36-54-18-39-48-66-29-3-19-38-69-0-2-14-44-60*2-50-33-58-34-25-4-40-46-53*
