,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,1.0,0.08544519971234726,0.08501653436461143,0.08310021550627597,0.07779377405477386,0.0768330874705493,0.0745197751327135,0.0776731152223045,0.06943758630313537,0.06072357187412505,0.07538107362590518,0.06923263398157323,0.09181576336167795,0.07302766939000677
2,2.0,2.0,0.08672509436708231,0.07938269522417257,0.06953592523466293,0.08626091140084727,0.07224541019151401,0.08297162443478391,0.07694029519884665,0.06180339483261325,0.05475689878887694,0.09525383949965843,0.06836912438251781,0.09068976907285965,0.07506501737156375
3,3.0,3.0,0.09496036041142084,0.07329342996749327,0.08321410912679199,0.08644263328739074,0.06817269783772663,0.09069111999368569,0.07451082673820993,0.06459716136165905,0.052570055033187194,0.09515302913722942,0.06657320628496724,0.08368272725329931,0.06613864356693812
4,4.0,4.0,0.09316468734265879,0.08444653275245412,0.07575501119325788,0.07945031790371057,0.06428025434167306,0.08713361515034361,0.07199691491999635,0.06558952301049571,0.05366147087636384,0.0954508889999496,0.07459327252920682,0.08675295259340876,0.06772455838648027
5,5.0,5.0,0.08361251259792817,0.07639272601960727,0.08028660097682651,0.09109240300654567,0.06502522622505921,0.08392335708995474,0.0663950997631392,0.06165333981963476,0.06094971879169636,0.09289616598393799,0.062147251618472545,0.10046189750159595,0.07516370060560117
6,6.0,6.0,0.07884156758808064,0.08738247815308758,0.07549046155717833,0.08104578479671508,0.07048297424432612,0.09302815665799118,0.0640641696825218,0.06486945458622266,0.04796497588772805,0.09690150707869179,0.06769716452165374,0.10159186013906085,0.0706394451067417
7,7.0,7.0,0.09230141941485592,0.07240379449441628,0.07816579249979354,0.09263162157153237,0.06450056668250573,0.07817543965803805,0.0737968530073187,0.06478243453760876,0.04769866293418982,0.09783756903999409,0.07720986856578119,0.08868756913327504,0.07180840846069002
8,8.0,8.0,0.09253916364794208,0.08062026707196723,0.08950524298168926,0.07989025847698954,0.06594138470987664,0.09638758263523103,0.06526955510121948,0.06670858863645088,0.049340126518842495,0.0938653341488657,0.0727759658671228,0.08312231251863304,0.06403421768516927
9,9.0,9.0,0.0959191919498743,0.08216623262014786,0.08458711262422546,0.07785928657181976,0.07362531811383558,0.07055200819791972,0.06923862181310746,0.06685676320360645,0.05949015658390851,0.10404609987522315,0.05812048865339168,0.08819388234352749,0.06934483744941211
10,10.0,10.0,0.08526544593763896,0.07615983784525518,0.08488299475807427,0.07590754631024248,0.07045962985777596,0.08242661047613267,0.069523598811967,0.057962971033436964,0.05234554422534834,0.09623919553820362,0.07610946863735032,0.10554029210373868,0.06717686446483494
11,11.0,11.0,0.10155571083399757,0.07607968018224122,0.09037908958058768,0.07988311937673959,0.06355073562435028,0.08170936239581841,0.0669359743559719,0.06292290485965264,0.047420923578269714,0.09437766103585747,0.07903842661457927,0.0906340057785297,0.06551240578340412
12,12.0,12.0,0.08475862092437478,0.08311877881163483,0.09694695771509143,0.07894464263957576,0.07598549142760376,0.08445536910808467,0.07028228384613919,0.060194328423283296,0.04595794417621333,0.09071677234191237,0.07308200887725701,0.09706963720940781,0.0584871644994213
13,13.0,13.0,0.08691816542261493,0.07869563919990795,0.0886241785562176,0.08515994305183278,0.06124804499112311,0.09657520334386041,0.06094982932178378,0.07607613706942608,0.04411890329135897,0.09565226657620954,0.07226223008737939,0.09513571809210121,0.05858374099618372
14,14.0,14.0,0.08582619384230246,0.09290420738507917,0.08723043282460341,0.09189271211113345,0.07078974417315369,0.08077213021343291,0.071743222502984,0.05516145768496937,0.03636423408662921,0.09526646806964835,0.08109584215260922,0.09020007421952086,0.060753280733933455
15,15.0,15.0,0.09156671522342813,0.08966377606562903,0.08162293260179716,0.07114111849976461,0.07280992655493701,0.08108619576050143,0.07232085801719838,0.05871165686709508,0.04493767982361302,0.09308719852527554,0.06846064027829978,0.09869417546031278,0.07589712632214755
16,16.0,16.0,0.09173293839706628,0.07968928840019276,0.09460121259334019,0.0810283096606254,0.06913308309709026,0.08125157025398459,0.06456514192863268,0.045801534323850514,0.05783876958669458,0.11461326064425692,0.06471352759963515,0.0965836828731137,0.05844768064151643
