,R_x,f_1,f_2,Generation,Rank
0,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*13-20-17-43-33-22-19-66-29-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-19-3-23-2-0-50-33-58-51*49-1-31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56-6*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.975594054522706,1759.0,200,0.0
1,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*13-20-17-43-33-22-19-66-29-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-19-3-23-2-0-50-33-58-51*49-1-31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.97874538592128,1754.0,196,0.0
2,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-1-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*13-20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.98215629980739,1751.0,195,0.0
3,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*13-20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.98252490693968,1746.0,189,0.0
4,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.98715066686741,1740.0,186,0.0
5,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.9903954479615,1739.0,188,0.0
6,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9*28-56-6-47-53-46-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.99117938707383,1735.0,192,0.0
7,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,22.997715674109763,1732.0,195,0.0
8,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-47-53-46-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*62-24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*57-35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,23.00803148216409,1728.0,198,0.0
9,2-0-69-38-54-5-65-39-48-3-66-19-36-45-34-35-51-56-28-10-20-52-55*17-43-33-22-19-66-69-18-37-65-5-54-36-45-58-64-52-10-16-26-62-15-49-11-68-9-59*28-56-6-63-21-30-26-16-1-68-9-59-17-20-33-22-19-18-32-54-65-37-5-67-27-25-4-7-47*32-65-67-27-12-40-47-53-46-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-3-66-54-18*20-17-9-31-11-15-30-62-42-24-21-63-6-35-57-34-45-36-54-5-65-37-32-18-38-22-13-43*28-56-6-47-53-46-40-7-4-12-25-34-35-51-8-26-1-31-9-17-43-20-55-16-10-59-11-49-42-15*32-54-38-19-66-3-23-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40*43-13-20-55-8-26-30-21-24-63-6-35-57-34-45-36-38-66-48-69-29-19-3-23-2-0-50-33-58-51*31-11-9-17-50-23-69-29-48-39-18-54-19-38-36-45-41-34-58-35-51-64-52-8-56*65-37-5-54-32-39-48-66-38-19-29-3-69-23-50-43-20-10-16-26-49-15-11-1-31-9-68-59-17-61*6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-5-18-19-66-54-38-22-36*40-47-6-35-51-56-28-8-26-62-49-1-16-55-20-43-50-23-69-3-66-18-37-67-65-19-22-45-36-38*68-59-10-8-28-56-51-57-34-58-33-43-17-44-14-2-50-13-22-45-41-12-4-40-46-7-53-47-6-35*57-41-27-67-65-37-5-54-18-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-11-31-1-59-17-55*35-58-33-50-2-14-44-61-17-10-8-56-6-47-53-4-25-41-36-38-69-3-66-29-48-39*,23.012138077116767,1726.0,184,0.0
