,R_x,f_1,f_2,Generation,Rank
0,12-19-22-18-13-6-5-21*17-22*2-29-27-16-28-17-19-8*5-21-10-27-7-4-24*11-17-22-0-25-7-20-14*13-6-16-7-25-22-18-0-26*7-10-16-28-25-11-14-24-4-20*0-22-17-11-14-1-3*12-17-22-18-0-26*1-3-24-20-7-16-6-5*1-3-9-23-14-11-17-22*9-23-14-7-27-10-15*,17.53492518120178,282.0,114,0.0
0,8-12-0-18-13-6-15-10*11-17-22-0-25-7-20-14*10-15-27-7-20-14-11*9-23-14-7-16-6-21*28-0*12-19-22-18-13-6-5-21*4-24-20-7-25-22-18-0*2-29-27-16-28-17-19-8*3-1-23-20-7-16-6-5*28-17-22-19*1-9-3-11-17-22-18-0-26*2-29-27-7-20-24-4*,17.542085574000467,263.0,197,0.0
1,8-12-0-18-13-6-15-10*11-17-22-0-25-7-20-14*10-15-27-7-20-14-11*9-23-14-7-16-6-21*28-0*12-19-22-18-13-6-5-21*4-24-20-7-25-22-18-0*2-29-27-16-28-17-19-8*3-1-23-20-7-16-6-5*17-22-19*1-9-3-11-17-22-18-0-26*2-29-27-7-20-24-4*,17.554506663549216,258.0,180,0.0
0,22-0*10-2-29-27-7-24*3-1-23-14-11-17-22-0-18-13*21-10-15-27-16-28-25*5-21-10-27-7-20-14-23-9*11-17-22-18-0-13-6-21*18-0-25-7-4-24*1-3-24-20-7-16-6-5*26-8-12-19-17-28-16-10-15*4-7-28-25-22-19-12*25-28*4-24-14-11-17-22-12-8*,17.657820902501754,254.0,76,0.0
2,8-12-0-18-13-6-15-10*17-22-0*10-15-27-7-20-14-11*9-23-14-7-16-6-21*28-0*12-19-22-18-13-6-5-21*4-24-20-7-25-22-18-0*2-29-27-16-28-17-19-8*3-1-23-20-7-16-6-5*17-22-19*1-9-3-11-17-22-18-0-26*2-29-27-7-20-24-4*,17.696048632218844,237.0,198,0.0
3,22-0*10-2-29-27-7-24*3-1-23-14-11-17-22-0-18-13*10-15-27-16*5-21-10-27-7-20-14-23-9*11-17-22-18-0-13-6-21*18-0-25-7*1-3-24-20-7-16-6-5*26-8-12-19-17-28-16-10-15*4-7-28-25-22-19-12*25-28*4-24-14-11-17-22-12-8*,17.816284779050736,235.0,114,0.0
4,22-0*10-2-29-27-7*3-1-23-14-11-17-22-0-18-13*27-16-28*5-21-10-27-7-20-14-23-9*11-17-22-18-0-13-6-21*18-0-25-7-4-24*1-3-24-20-7-16-6-5*26-8-12-19-17-28-16-10-15*4-7-28-25-22-19-12*25-28*4-24-14-11-17-22-12-8*,17.83981178396072,234.0,89,0.0
5,22-0*10-2-29-27-7-24*3-1-23-14-11-17-22-0-18-13*15-27-16*5-21-10-27-7-20-14-23-9*17-22-18-0-13-6-21*18-0-25-7*1-3-24-20-7-16-6-5*26-8-12-19-17-28-16-10-15*4-7-28-25-22-19-12*25-28*4-24-14-11-17-22-12-8*,17.856879822305356,228.0,127,0.0
6,5-21-10-27-7-20-14-23-9-3-1*4-24-14-11-17-22-12-8*25-28*1-3-24-20-7-16-6-5*19-22*10-2-29-27-7-24*18-0-26*12-19-17-28-16-10-15*12-0-18-13-6-10-15*4-7-28-25-22-19-12*23-14-11-17-22-0-18*22-18-0-13-6-21*,17.93429974281038,220.0,185,0.0
7,5-21-10-27-7-20-14-23-9-3-1*4-24-14-11-17-22-12-8*25-28*1-3-24-20-7-16-6-5*19-22*10-2-29-27-7-24*18-0-26*12-19-17-28-16-10-15*12-0-18-13-6-10-15*4-7-28-25-22-19-12*23-14-11-17-22-0*22-18-0-13-6-21*,18.025660509703066,219.0,188,0.0
7,1-3-23-14-7-16-6-5*0-25-7-20*9-3-11-17-22-18-0-26*2-29-27-16-28-17-19-8*16-27-15-10-2-29*2-29-27-7-20-24-4*18-0*12-19-22-18-13-6-5-21*10-6-13-0-22*16-28-25-11-14-24-4*12-19-17-28-7-20*21-10*,18.125642974047228,218.0,156,0.0
8,27-16-28-25-0*10-2-29-27-7-24*1-3*25-28*8-12-0-18-13-6-10-15*1-3-24-20-7-16-6-5*24-7-16-6-21-5*3-1-23-14-11-17-22-0-18-13*11-25*5-21-10-27-7-20-14-23-9*4-24-20-7-25-22-18-0-26*19-22-0*,18.12988075754033,208.0,190,0.0
9,27-16-28-25-0*10-2-29-27-7-24*1-3-24*25-28*8-12-0-18-13-6-10-15*1-3-24-20-7-16-6-5*7-16-6-21*3-1-23-14-11-17-22-0-18-13*11-25*5-21-10-27-7-20-14-23-9*4-24-20-7-25-22-18-0-26*19-22-0*,18.150075987841944,205.0,172,0.0
10,3-1-23-14-11-17-22-0-18*8-12-0-18-13-6-10-15*22-18-0*5-21-10-27-7-20-14-23-9*1-3-24-20-7-16-6-5*0-26*22-0*8-12-19-17-28-16-27-2-29*18-0-25-7-4-24*15-10*21-10-15-27-16-28-25*18-0*,18.254237783493103,188.0,176,0.0
20,21-6*0-28*27-16*16-27*13-6-16-7-14-23-3-1-9*2-29-27-7-20-24-4*21-15-10-27-7-25-22-18-0-26*2-29-27-16-28-17-19-8*4-24-14-11-17-22-12-8*10-29*14-20*12-19-22-18-13-6-5-21*,18.48588379705401,185.0,167,0.0
11,1-3-24-20-7-16-6-5*5-21-10-27-7-20-14-23-9-3-1*18-0*12-19*25-28*4-7-25-22-18-0-26*10-2-29-27-7-24*27-2*26-8-12-19-17-28-16-10-15*2-29*3-1-23-14-11-17-22-0-18-13*10-6-13*,18.49260579845686,184.0,162,0.0
12,1-3-24-20-7-16-6-5*5-21-10-27-7-20-14-23-9-3-1*18-0*12-19*25-28*4-7-25-22-18-0-26*10-2-29-27-7-24*27-2*8-12-19-17-28-16-10-15*2-29*3-1-23-14-11-17-22-0-18-13*10-6-13*,18.6018821603928,179.0,167,0.0
13,1-23-14-11-17-22-0-18*8-12-0-18-13-6-10-15*22-18-0*5-21-10-27-7-20-14-23-9*1-3-24-20-7-16-6-5*0-26*22-0*8-12-19-17-28-16-27-2-29*18-0-25-7-4-24*15-10*15-27-16-28*18-0*,18.61301730184709,178.0,197,0.0
23,0-18*23-14-7-27-10-21*9-1-3-24-20-7-16-6-5*20-7-25-22-18-0-26*18-0*8-12-0-18-13-6-15-10-2*1-3-11-17-18*16-6*2-29-27-16-28-17-19*4-24-14-11-17-22-12*28-25*4-24*,18.72644376899696,176.0,170,0.0
24,0-18*23-14-7-27-10-21*9-1-3-24-20-7-16-6-5*7-25-22-18-0-26*18-0*8-12-0-18-13-6-15-10-2-29*1-3-11-17-18*16-6*2-29-27-16-28-17-19*4-24-14-11-17-22-12*28-25*4-24*,18.73468552723872,175.0,164,0.0
28,9-1-3-23-14-7-16-6-5*21-6-15-10-27-7-20-14-9-1-3*17-22*26-0-18-22-25-7-27-2*11-17*27-7*19-17-28-16-27-29*28-7*28-25*4-7*6-13-18-22*4-24-14-11-17-22-12-8*,18.85556464811784,173.0,151,0.0
15,1-3-24-20-7-16-6-5*5-21-10-27-7-20-14-23-9-3-1*18-0*12-19*25-28*4-7-25-22-18-0-26*10-2-29-27*27-2*8-12-19-17-28-16-10-15*2-29*3-1-23-14-11-17-22-0-18-13*10-6-13*,18.85740589198036,170.0,187,0.0
30,3-23-14-7-16-6-5*21-6-15-10-27-7-20-14-9-1*17-22*26-0-18-22-25-7-27-2*11-17*27-7*19-17-28-16-27-29*28-7*28-25*4-7*6-13-18-22*4-24-14-11-17-22-12-8*,18.994125555295767,169.0,125,0.0
31,1-3-23-14-7-16-6-5*21-6-15-10-27-7-20-14-9*17-22*26-0-18-22-25-7-27-2*11-17*27-7*19-17-28-16-27-29*28-7*28-25*4-7*6-13-18-22*4-24-14-11-17-22-12-8*,19.011368950198737,168.0,186,0.0
26,3-24-20*1-3*28-25*7-16*2-29-27-16-28-17-19*8-12-0-18-13-6-15-10-2-29*4-20-7-25-22-18-0-26*28-25*9-1-3-23-14-7-27-10-21-5*24-14-11-17-22-12*1-3-11-17-18*12-19*,19.061725508534018,167.0,145,0.0
18,2-29*12-18-13-6-15-10*4-24-14-11-17-22-12-8*1-23-14-11-17-22-18-0-26*9-23-14-20-7*3-1*22-19*1-3-24-20-7-16-6-5-21*15-10-27-7*22-25-7*1-3*2-29-27-16-28-17-19*,19.12602291325696,166.0,128,0.0
30,23-14-7-16-6-21*27-29*4-7-28-25-22-19-12*19-22-18-13-6-5*8-12-19-17-28-16-27-10-15*18-0*1-3-24-20-7*26-0-22-17-11-14-1-3-9*20-14*28-25*4-24-14-7-27-2*18-0*,19.14841010053776,165.0,196,0.0
28,0-18*23-14-7-27-10-21*9-1-3-24-20-7-16-6-5*20-7-25-22-18-0-26*18-0*8-12-0-18-13-6-15-10-2-29*1-3*16-6*2-29-27-16-28-17-19*4-24-14-11-17-22-12*28-25*4-24*,19.216126958148237,162.0,187,0.0
27,21-6*17-22*27-16*16-27-2*13-6-16-7-14-23-3-1-9*7-20*15-10-27-7-25-22-18-0-26*2-29-27-16-28-17-19*4-24-14-11-17-22-12-8*21-10*14-20*12-19-22-18-13-6-5-21*,19.261544306757077,161.0,200,0.0
32,18-0*17-22-18-0-13-6-21*20-14*12-19*14-23*1-3-24-20-7-16-6-5*8-12-19-17-28-16-27-10-15*26-0-22-17-11-14-1-3-9*23-14*4-7-28-25-22-19*27-29*4-24-14-7-27-2*,19.31306990881459,160.0,192,0.0
28,21-6*17-22*27-16*27-2*13-6-16-7-14-23-3-1-9*7-20*15-10-27-7-25-22-18-0-26*2-29-27-16-28-17-19*4-24-14-11-17-22-12-8*21-10*14-20*12-19-22-18-13-6-5-21*,19.320697919102173,158.0,166,0.0
32,21-10*4-24-14-11-17-22-12-8*29-2-27-16-28-25-22-0-26*22-19*17-22-18-0-13-6-21*20-7-25-22-18-0*1-3-24-20-7-16-6-5*19-12*27-16*28-25*9-23-14-7-27-10-15*2-29*,19.361994388590134,157.0,114,0.0
29,0-18*2-29-27-7-20-24-4*20-7*14-20*13-6-16-7-14-23-3-1-9*12-19-22-18-13-6-5-21*1-3*16-27*25-28*4-24-14-11-17-22-12-8*5-21-15-10-27-7-25-22-18-0-26*27-16*,19.364332476034605,152.0,154,0.0
19,8-12-0-18-13-6-10-15*24-14*4-24-20-7-25-22-18-0-26*25-28*25-28*18-0*5-21-10-27-7-20-14-23-9-3-1*18-0*0-26*12-19-17-28-16-27-2-29*3-1-23-14-11-17-22-0-18*15-10*,19.440787935468787,148.0,183,0.0
31,0-18*2-29-27-7-20-24-4*20-7*14-20*13-6-16-7-14-23-3-1-9*19-22-18-13-6-5*1-3*16-27*25-28*24-14-11-17-22-12-8*5-21-15-10-27-7-25-22-18-0-26*27-16*,19.69312602291326,145.0,189,0.0
40,21-10*4-24-14-11-17-22-12-8*29-2-27-16-28-25-22-0-26*22-19*22-18-0-13-6-21*7-25*1-3-24-20-7-16-6-5*19-12*27-16*28-25*9-23-14-7-27-10-15*2-29*,19.8491641337386,144.0,182,0.0
32,0-18*2-29-27-7-20-24-4*20-7*14-20*6-16-7-14-23-3-1-9*19-22-18-13-6-5*1-3*16-27*25-28*24-14-11-17-22-12-8*5-21-15-10-27-7-25-22-18-0-26*27-16*,19.88721650689736,140.0,190,0.0
22,5-21-10-27-7-20-14-23-9-3-1*18-0*24-14*15-10*8-12-0-18-13-6-10-15*8-12-19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,19.919920505026887,139.0,143,0.0
33,22-17*14-20*2-29*25-28*22-17*4-24-14-11-17-22-12-8*6-16-7-14-23-3-1-9*0-18*2-29-27-7-20-24-4*22-19*22-18-13-6-5*5-21-15-10-27-7-25-22-18-0-26*,19.939385083002104,138.0,153,0.0
23,5-21-10-27-7-20-14-23-9-3-1*18-0*24-14*15-10*8-12-0-18-13-6-10-15*12-19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,20.017711012391864,135.0,154,0.0
24,5-21-10-27-7-20-14-23-9-3*18-0*24-14*15-10*8-12-0-18-13-6-10-15*12-19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,20.3359831657704,134.0,190,0.0
25,5-21-10-27-7-20-14-23-9-3-1*18-0*24-14*15-10*8-12-0-18-13-6-10-15*19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,20.38125438391396,133.0,184,0.0
26,5-21-10-27-7-20-14-23-9-3*18-0*24-14*15-10*8-12-0-18-13-6-10*12-19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,20.45069558101473,132.0,164,0.0
27,5-21-10-27-7-20-14-23-9-3-1*18-0*24-14*15-10*8-12-0-18-13-6-10*19-17-28-16-27-2-29*25-28*14-11-17-22-0*4-24-20-7-25-22-18-0-26*18-0*3-1*18-0*,20.489478606499883,131.0,139,0.0
50,4-24-14-7-27-2-29*18-0*8-12-19-17-28-16-27-10-15*18-0*20-14*19-22-18-13-6-5*26-0-22-17-11-14-1-3-9*18-0*18-0*14-7-16-6-21*23-14*28-25*,20.585924713584287,130.0,176,0.0
38,0-18*2-29-27-7*20-7*14-20*6-16-7-14-23-3-1-9*19-22-18-13-6-5-21*1-3*16-27*25-28*4-24-14-11-17-22-12-8*15-10-27-7-25-22-18-0-26*27-16*,20.64428922141688,129.0,186,0.0
32,9-1-3-24-20-7-16-6-5-21*24-4*22-18-0*24-14*18-0*18-13-6-15-10*3-1*0-18*28-25*0-18*8-12-19-22-25-7-27-29-2-10-15*1-23-14-11-17-22-18-0-26*,20.727466682253915,126.0,199,0.0
40,0-18*2-29-27*20-7*14-20*6-16-7-14-23-3-1-9*19-22-18-13-6-5-21*1-3*16-27*25-28*4-24-14-11-17-22-12-8*15-10-27-7-25-22-18-0-26*27-16*,20.88832709843348,125.0,167,0.0
