,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.90717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.91289994163006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.91892044225806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.92514968840067,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,93.93150451304501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,94.93790881009448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,95.94429358933806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,96.9505969547639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,97.9567640140995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,98.96274672736057,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,99.96850370202192,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,100.97399994219691,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,101.97920655893245,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,102.98410044840509,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,103.98866394444643,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,104.99288445143917,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,105.99675406321822,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.0002691731872,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.0034300804274,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.00624059613932,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.00870765431864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.01084093013685,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.01265246907188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.01415632942268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.01536824044418,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.01630527795908,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.0169855589429,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.01742795623892,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.01765183424293,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.01767680610413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.01752251271817,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.01720842354362,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.01675365905109,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.0161768344173,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.01549592390272,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.01472814520056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.01388986291661,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.0129965102319,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.01206252771334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.0111013181695,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.01012521639834,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.0091454726403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.0081722485317,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.00721462434865,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.0062806163404,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.00537720296956,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.00451035890612,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.00368509565993,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.0029055077818,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.00217482361367,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.0014954596262,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.00086907744122,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.0002966427003,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,142.99977848500652,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,143.99931435823203,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,144.99890350055264,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,145.9985446936357,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,146.99823632047406,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,147.99797642142389,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,148.99776274806447,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,149.99759281456036,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,150.99746394626104,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,151.99737332532905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,152.99731803323698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,153.99729509002177,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,154.99730149022784,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,155.99733423551103,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,156.99739036391077,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,157.99746697583146,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,158.99756125680176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,159.997670497107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,160.99779210841066,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,161.99792363749984,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,162.9980627773051,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,163.9982073753568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,164.99835543984977,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,165.99850514349492,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,166.99865482534062,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,167.99880299074837,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,168.99894830970783,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,169.99908961367427,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,170.99922589110733,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,171.99935628188598,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,172.99948007076793,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,173.99959668005403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,174.99970566161096,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,175.9998066883961,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,176.99989954561875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,177.99998412166295,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.00006039888612,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.0001284443981,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.00018840091488,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.00024047777083,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.0002849421635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.00032211069524,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.00035234126688,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.01037602536866,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.02029358080662,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.0300164448927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.03946685812124,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.0485775614457,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.0572914188233,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.0655609762749,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.07334796821857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.08062278128568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.08736388523323,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.09355723993372,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.0991956867648,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.1042783320451,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.10880992947696,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.11280026787085,0.12470933562428409,0.1258204467353952,0.12470933562428409,0.1258204467353952,0.12470933562428409,0.12470933562428409,0.12481242840778924,0.12470933562428409
201,201.0,201.11626356974665,0.12515895428618184,0.12624988399139725,0.12404784317507073,0.12614784317507072,0.12404784317507073,0.12404784317507073,0.12625194584706737,0.12404784317507073
202,202.0,202.11921790573743,0.12520265233680167,0.12719289537947326,0.12310265233680166,0.12698983415498344,0.12310265233680166,0.12310265233680166,0.12720400878153512,0.12410265233680165
203,203.0,203.12168462907172,0.12516846364464393,0.12788869337253506,0.12209946364464391,0.12857138879615904,0.12209946364464391,0.12209946364464391,0.12798359960808647,0.1240894636446439
204,204.0,204.12368783378187,0.12488677984316904,0.12827637000148212,0.1209672789340781,0.12990180278512706,0.12187636984316902,0.1209672789340781,0.12928664981572768,0.12383746984316901
205,205.0,205.12525383968318,0.12445498080113697,0.12856199816557398,0.11979407256780361,0.13020524035957284,0.12152740590113696,0.11979407256780361,0.13138601140250183,0.12427621823447028
206,206.0,206.12641070659754,0.12382479696542471,0.12868124810797693,0.11852400045337574,0.1302521107059501,0.1210010494044247,0.11852400045337574,0.1347422484258167,0.12445054548365546
207,207.0,207.12718777975448,0.12314183252322128,0.1287113367132074,0.11724122144852565,0.13013345265945278,0.12043976704293127,0.11724122144852565,0.13775963078530487,0.12533153737883126
208,208.0,208.12761526779818,0.12251455558610859,0.12876046197700927,0.11584566812306539,0.13012632151193107,0.11984376147536574,0.11605619443885487,0.14071452979491003,0.1261385070927552
209,209.0,209.12772385435954,0.12190886888401208,0.1287885275845394,0.11451724583758446,0.13009009775392077,0.11928240063117962,0.11493619320600552,0.14354594340317642,0.12693072269958186
210,210.0,210.12754434372115,0.12105857193772118,0.1293971274977499,0.11315263560104966,0.13057750343350139,0.11859299848164168,0.11377602507473386,0.14596318073943,0.1274819572341725
211,211.0,211.12710734070941,0.12022765582806638,0.12996697962258744,0.11185703849755207,0.13035747756708352,0.11793154342362536,0.11267705162035908,0.14898571618802808,0.12799653725269822
212,212.0,212.12644296459175,0.11931897007829781,0.13029723944405125,0.1105330746716964,0.13061579935982962,0.1171983337443758,0.11164362729800133,0.1527927253205813,0.12760023008316665
213,213.0,213.12558059643993,0.11845231764553116,0.1306001165001211,0.10929879307473829,0.13085074659089574,0.11651081613841549,0.11069065356297984,0.15641322214332531,0.1271833343439932
214,214.0,214.1245486591389,0.11811430457953677,0.13060746315391855,0.1080206635378528,0.13152254288478724,0.11558367998144614,0.10968271033200647,0.15928203387139458,0.1271866016590576
215,215.0,215.12337442897655,0.11746762660246601,0.1302009198606676,0.10656955983622503,0.13357799800303943,0.11439784015730693,0.1084859257712737,0.1625187767148769,0.12678135305414454
216,216.0,216.12208387754066,0.11668838113346823,0.12956762720700526,0.10511363721292039,0.13586568705320554,0.11312810751464883,0.10785857425443968,0.16562599357462268,0.12615199204968952
217,217.0,217.12070154247297,0.115921072021442,0.1287252626461526,0.10362317414444075,0.1387210886989609,0.11168185343881903,0.10717581158567813,0.16877001190483187,0.1253817255596748
218,218.0,218.11925042548734,0.11504438457384822,0.1277661482715461,0.10208263332335293,0.1415369792079368,0.11015016408126785,0.10732210928737557,0.17170552063219222,0.12439206062248044
219,219.0,219.11775191594538,0.11404924975636777,0.12706663220920958,0.10048381910522747,0.14404937280416238,0.10852837349306704,0.10736606032771018,0.17521152632777412,0.12324496597648157
220,220.0,220.11622573819818,0.11290628760798808,0.12610865166444135,0.09879555274395513,0.1464279036123588,0.10778780638426026,0.10719143533139038,0.1788667922536726,0.12191557040193352
221,221.0,221.11468992084372,0.11174550741099284,0.12493058283953434,0.0971474590451733,0.14964787603025478,0.10705154300570616,0.10692971433383401,0.18200812245935807,0.12053919487514664
222,222.0,222.11316078601627,0.10955988713452504,0.12263481547077051,0.09453159004193222,0.15158578997522482,0.10530610398047648,0.10557455976019905,0.18788004878831677,0.1229272048485553
223,223.0,223.11165295681138,0.10736305668510802,0.12081094649217952,0.09196017165052167,0.15340554063735423,0.1035591509593025,0.10423998771147264,0.1933489847522546,0.125312161111807
224,224.0,224.1101793809589,0.10517845760184719,0.11887755645902578,0.08945482521098899,0.15558707109171602,0.10245365708930669,0.1028488283491579,0.19816631896881962,0.12743328522913802
225,225.0,225.10875136888205,0.10304815834805575,0.11747415099323207,0.08715544260163795,0.15730355897778026,0.10125871229728507,0.10144283290145076,0.2027253846375647,0.12959175924299365
226,226.0,226.10737864432406,0.10139220972143345,0.11562707271673259,0.08548463116946926,0.15836912333633527,0.09968610140834913,0.10044579023757258,0.20777773233142116,0.1312173390786868
227,227.0,227.10606940577867,0.09968584745413944,0.11389048552342493,0.08390313309600321,0.15911980863396083,0.09814728745071566,0.09940371245157469,0.2131882255567435,0.13266149983343797
228,228.0,228.10483039703,0.09792829482820306,0.11205387287846398,0.08238033231834854,0.15936565828661065,0.09559664935626516,0.09827453725324951,0.22045893666892408,0.13394171840993524
229,229.0,229.10366698518592,0.09617417050755342,0.11013596902575334,0.08089367183949453,0.15987139951526622,0.09301827953663727,0.09707263159880461,0.22781529015530033,0.1350185878211905
230,230.0,230.10258324467438,0.09453640576315644,0.1082778126598549,0.07963395650667981,0.16011562584784195,0.0905630857970179,0.09593910952312568,0.2349365211827425,0.135997482719581
231,231.0,231.10158204576726,0.09292816701396742,0.10587454430530006,0.07841256736564087,0.16053358557031686,0.0881484304926422,0.09478936514570199,0.2426831327071761,0.13663020739925472
232,232.0,232.10066514629318,0.09132472253062587,0.1035128502720402,0.07727315035723721,0.1612182049943005,0.08583007422746276,0.09363542132903306,0.25012086435831854,0.13708471193098207
233,233.0,233.0998332853036,0.08975347464081597,0.1012220290352762,0.07622953563793623,0.16159276415348076,0.08363260097618316,0.09250067626791354,0.2577620006500356,0.13730691863835875
234,234.0,234.0990862775599,0.08812996760046034,0.09901742452874492,0.07600533007298414,0.1617708737139223,0.08103477966207306,0.0913963380740545,0.2652629446182257,0.13738234172953528
235,235.0,235.098423107815,0.08646952916807896,0.09758512023524347,0.07575801708367877,0.16202564710972622,0.07848693252990299,0.09020894943724565,0.2722335158443259,0.13723228859179823
236,236.0,236.0978420239664,0.0848441985563083,0.09592765083943071,0.07554424754474184,0.16243506632611446,0.07606153294847719,0.08948662145345064,0.27887474096324255,0.1368259413682345
237,237.0,237.09734062826303,0.08325675666325874,0.09432226152942991,0.07533625290810694,0.16286859483875654,0.07376106143302208,0.08872989326104327,0.28554852388295543,0.13617665548342725
238,238.0,238.09691596584736,0.08171709821793983,0.09268098888647368,0.0755676627814735,0.16315982530154965,0.07159440372678491,0.0879472990183908,0.29181301356806,0.13551970849932776
239,239.0,239.09656461001478,0.0806635067567646,0.09155082132177683,0.07580841605036875,0.16325660245625695,0.06958424967024808,0.08715625751858329,0.29718795565628897,0.13479219056971267
240,240.0,240.0962827436653,0.0797283098623572,0.09053088041320126,0.07608555419396261,0.1632499140212721,0.06774806300009872,0.08642692942949755,0.3022321139461536,0.13399823513345716
241,241.0,241.09606623651416,0.07883381811299527,0.0895627136500181,0.07673342083847295,0.16355699032652404,0.06605918103439917,0.0856884692583103,0.30643899893885385,0.13312640784042648
242,242.0,242.095910717713,0.07792026729662606,0.08857049366958512,0.0783792439627393,0.16356094104668706,0.06441012350731959,0.08488453619990177,0.31019162523456756,0.13208276908257371
243,243.0,243.09581164361478,0.0771229643298731,0.08692090796212734,0.0800303604254699,0.16366185903550706,0.06293766405202791,0.08415398237533726,0.3141538541565879,0.13101840766306969
244,244.0,244.09576436049022,0.0764753148298701,0.08539072093072043,0.08120550504933671,0.16373322639115903,0.061620482157789064,0.08299493581980134,0.3186474978440187,0.12993231697730484
245,245.0,245.09576416207324,0.077073698394411,0.08376268130800396,0.08202878640485076,0.1648253303156499,0.06027912060852421,0.08168358011017757,0.32169478287670683,0.128652019981676
246,246.0,246.09580634187722,0.07787344093507804,0.08210526972476391,0.08257621985236692,0.16572212379692194,0.05898069792428455,0.08030369399217425,0.32517580099620913,0.12726275277820148
247,247.0,247.09588624028203,0.07864655314326426,0.08078714324483569,0.08303062579172465,0.1668883103976492,0.057814232720006534,0.07895544364159196,0.3280087870273601,0.12586890403356787
248,248.0,248.09599928644354,0.07923846662058288,0.07983226958152745,0.0832589400763109,0.16772069257657946,0.056706489676600566,0.07792145033020267,0.33090923620954843,0.12441245492864786
249,249.0,249.09614103512448,0.07968377195712788,0.07889974402764682,0.08328254165763668,0.16925826318836817,0.05567154289839706,0.0769013198372831,0.3333804105537307,0.12292240587980985
250,250.0,250.09630719858606,0.08031223455247197,0.07797534018216835,0.08311960131956252,0.17059119260407357,0.0547090755684364,0.07586599776907334,0.3360007815415136,0.12142577646270045
251,251.0,251.0964936737156,0.08080411083209117,0.07740841940642217,0.08279589574844691,0.17180974651330455,0.053826528993600936,0.0748634555649502,0.33789474120061314,0.12059710174057112
252,252.0,252.09669656459505,0.08170375620166832,0.07750660749603551,0.08224994437869702,0.1727682782949964,0.05293852708070235,0.07389681905098126,0.3392783239549332,0.11965774354198605
