,f_1,f_2,R_x
79,23.660081924233065,1242,39-18-19-22-33-20-17-59-9-68-11-49*39-32-18-54-36-45-58-51-8-26-1-31-11-9-49-42*50-23-3-19-65-37-5-54-36-45-41-12-4-7-40-47-53-46*68-11-31-1-16-10-59-17-60-44-14*17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31-9-59-11*48-29-66-38-36-41-12-40-46-7*13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30*27-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44*65-5-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46*30-62-21-63-6-35-51-58-33-50-2-0-3-48-66-54*5-54-38-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-30-24*38-69-0-50-13-22-36-41-57-35-64-58-34-51*32-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-61-60-44-14*19-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-26-62*53-46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57-58-33*
78,23.66551758152188,1238,39-18-19-22-33-20-17-59-9-68-11-49*39-32-18-54-36-45-58-51-8-26-1-31-11-9-49-42*50-23-3-19-65-37-5-54-36-45-41-12-4-7-40-47-53-46*68-11-31-1-16-10-59-17-60-44-14*17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31-9-59-11*48-29-66-38-36-41-12-40-46-7*13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30*27-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44*65-5-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46*30-62-21-63-6-35-51-58-33-50-2-0-3-48-66-54*5-54-38-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-30-24*38-69-0-50-13-22-36-41-57-35-64-58-34*32-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-61-60-44-14*19-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-26-62*53-46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57-58-33*
80,23.66555392307013,1237,39-18-19-22-33-20-17-59-9-68-11-49*39-32-18-54-36-45-58-51-8-26-1-31-11-9-49-42*50-23-3-19-65-37-5-54-36-45-41-12-4-7-40-47-53-46*68-11-31-1-16-10-59-17-60-44*17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31-9-59-11*48-29-66-38-36-41-12-40-46-7*13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30*27-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44*65-5-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46*30-62-21-63-6-35-51-58-33-50-2-0-3-48-66-54*5-54-38-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-30-24*38-69-0-50-13-22-36-41-57-35-64-58-34-51*32-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-61-60-44-14*19-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-26-62*53-46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57-58-33*
81,23.67002393350535,1231,39-18-19-22-33-20-17-59-9-68-11-49*39-32-18-54-36-45-58-51-8-26-1-31-11-9-49-42*50-23-3-19-65-37-5-54-36-45-41-12-4-7-40-47-53-46*68-11-31-1-16-10-59-17-60-44*17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31-9-59*48-29-66-38-36-41-12-40-46-7*13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30-21*27-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44*65-5-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46*30-62-21-63-6-35-51-58-33-50-2-0-3-48-66-54*5-54-38-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-30-24*38-69-0-50-13-22-36-41-57-35-64-58-34-51*32-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-61-60-44-14*19-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-26-62*53-46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57-58*
82,23.67282742437064,1226,39-18-19-22-33-20-17-59-9-68-11-49*39-32-18-54-36-45-58-51-8-26-1-31-11-9-49-42*23-3-19-65-37-5-54-36-45-41-12-4-7-40-47-53-46*68-11-31-1-16-10-59-17-60-44*17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31-9-59*48-29-66-38-36-41-12-40-46-7*13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30-21*27-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44*65-5-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46*30-62-21-63-6-35-51-58-33-50-2-0-3-48-66-54*5-54-38-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-30-24*38-69-0-50-13-22-36-41-57-35-64-58-34-51*32-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-61-60-44-14*19-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-26-62*53-46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57-58*
84,23.67377749627499,1179,39-18-19-22-33-20-17-59-9-68-11*48-39-32-18-54-36-45-58-51-8-26-1-31-11-9*38-66-19-65-37-5-54-36-45-41-12-4-7*68-11-31-1-16-10-59-17-60-44*20-10-17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31*39-48-29-66-38-36-41-12-40-46*61-43-13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30*12-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44-14*19-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46-53*62-21-63-6-35-51-58-33-50-2-0-3-38-36*29-69-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-62-30*54-38-69-0-50-13-22-36-41-57-35-64*37-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-44*3-29-48-39-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-9-59-1-26*46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57*
85,23.67558938203793,1173,39-18-19-22-33-20-17-59-9-68-11*48-39-32-18-54-36-45-58-51-8-26-1-31-11-9*38-66-19-65-37-5-54-36-45-41-12-4-7*68-11-31-1-16-10-59-17-60-44*20-10-17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31*39-48-29-66-38-36-41-12-40-46*61-43-13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42-30*12-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44-14*19-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46-53*21-63-6-35-51-58-33-50-2-0-3-38-36*29-69-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-62-30*54-38-69-0-50-13-22-36-41-57-35-64*37-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-44*3-29-48-39-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-9-59-1-26*46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57*
86,23.683672780699524,1167,39-18-19-22-33-20-17-59-9-68-11*48-39-32-18-54-36-45-58-51-8-26-1-31-11-9*38-66-19-65-37-5-54-36-45-41-12-4-7*68-11-31-1-16-10-59-17-60-44*20-10-17-44-14-2-23-69-48-39-32-65-67-27-25-12-4-53-47-6-21-24-62-49-1-31*39-48-29-66-38-36-41-12-40-46*61-43-13-22-19-18-32-37-67-27-25-41-35-51-8-26-49-15-42*12-41-34-35-6-63-24-62-15-11-9-17-50-23-3-29-69-19-38-22-33-43-61-44-14*19-54-66-69-23-50-43-20-52-8-55-10-28-56-6-47-7-40-46-53*21-63-6-35-51-58-33-50-2-0-3-38-36*29-69-3-66-19-22-33-20-55-16-1-68-9-59-10-52-64-58-45-34-41-57-51-56-8-26-62-30*54-38-69-0-50-13-22-36-41-57-35-64*37-5-18-54-66-3-69-0-2-50-13-20-55-16-26-30-24-21-63-6-56-8-28-10-17-44*3-29-48-39-65-5-67-27-41-58-33-13-50-2-23-69-38-22-45-34-35-6-63-24-42-49-9-59-1-26*46-40-7-4-12-25-34-35-51-64-52-55-17-61-60-44-14-2-50-23-29-19-36-41-57*
0,23.689430320272876,1118,69-19-65-37-67-27-25-34-58-33-13-43-61-60-14*60-14-2-50-33-58-35-6-21-30-26*60-17-20-33-22-19-54-18-32-39-48-66-38-36-45-34-51-8-26-49-15-30-63-6-56-28-10-59-68-9*3-66-54-5-67-27-41-51-56-8-26-30-24-62-42*37-18-66-3-69-23-50-17-55-8-56-6-47-53-46-40-4-25-34-58-51*2-50-13-22-45-34-35-64-52-55-16-1-68-9-17-20-33-58-41-57*2-23-29-3-19-38-36-41-25-12-4-53-47-7*14-44-60-61-17-59-11-15-62-42-30-26-49-9-68*16-26-62-15-49-1-11-9-68-59-10-55-20-33-22-38-19-66-69-0-2-14*60-61-43-13-22-36-54-18-65-37-5*20-17-59-1-26-8-51-35-57-25-4-7-40-12-41-58-64-52-55-10-16-9*15-42-62-24-63-6-35-41-45-36-54-32-65*23-2-14-44-17-55-10-16-26-8-52-20-43-50-0-69-38-54*4-12-27-67-37-32-39-48-29-23-50-43-17-59-9-11-31-1-26-30-63-6*0-3-48-39-65-5-18-19-22-13-20-55-8-28-56-51-41-12*
2,23.690821682406018,1112,3-69-19-65-37-67-27-25-34-58-33-13-43-61-60*60-14-2-50-33-58-35-6-21-30-26*60-17-20-33-22-19-54-18-32-39-48-66-38-36-45-34-51-8-26-49-15-30-63-6-56-28-10-59-68-9*3-66-54-5-67-27-41-51-56-8-26-30-24-62-42*5-18-66-3-69-23-50-17-55-8-56-6-47-53-46-40-4-25-34-58-51*2-50-13-22-45-34-35-64-52-55-16-1-68-9-17-20-33-58-41-57*2-23-29-3-19-38-36-41-25-12-4-53-47-7*14-44-60-61-17-59-11-15-62-42-30-26-49-9-68*16-26-62-15-49-1-11-9-68-59-10-55-20-33-22-38-19-66-69-0-2-14*60-61-43-13-22-36-54-18-65-37-5*20-17-59-1-26-8-51-35-57-25-4-7-40-12-41-58-64-52-55-10-16-9*15-42-62-24-63-6-35-41-45-36-54-32-65*23-2-14-44-17-55-10-16-26-8-52-20-43-50-0-69-38-54*4-12-27-67-37-32-39-48-29-23-50-43-17-59-9-11-31-1-26-30-63-6*0-3-48-39-65-5-18-19-22-13-20-55-8-28-56-51-41-12*
