,f_1,f_2,R_x
11,23.089249650861557,1588,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-55-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-66-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-46-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-5-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-9-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-59-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
12,23.097774339751943,1587,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-55-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-66-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-46-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-5-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-59-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
13,23.104009511102344,1586,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-55-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-66-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-59-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
14,23.107420424988447,1583,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-55-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-66-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-16-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
15,23.110088932960227,1580,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-55-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-16-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
16,23.1122123177082,1579,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-30-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-38-36-41-51-8-28-10-55-52-64-35-34-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-57-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-16-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
17,23.116500620402142,1570,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-38-36-41-51-8-28-10-55-52-64-35-57-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-16-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
18,23.116604453397155,1565,40-53-4-25-57-58-35-6-21-24-30-26-16-55-20-43-50-0-69-3-29-19-18-54-65-37-32-39-48*14-44-17-59-1-49-62-24-63-6-35-41-36-19-66-3-23-0-2*39-18-54-36-22-33-58-51-56-28-8-26-16-9-68-59-10-20-13*27-25-57-35-64-52-20-55-8-56-51-34-58-41-12-4-7-46-53-40*34-45-36-19-66-3-48-29-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-65-18-38-22*46-40-12-27-67-5-18-54-38-66-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-21-63*7-47-40-12-27-67-37-65-5-54-66-48-39-32-18-19-22-13-20-10-17-50-23-3-38*60-14-2-0-50-13-33-22-19-38-36-41-51-8-28-10-55-52-64-35-57-25-12-27-67*53-40-4-25-34-58-33-13-43-61-60-44*46-40-12-25-34-35-51-56-8-10-17-44-14-2-50-33-58-45-41-27-67-65-32-39-48-29-3-0*21-30-63-24-62-26-16-1-31-9-59-10-8-56-6-47-40-46-7-4-25-27-67-65-18-19-3-69-66-38*31-11-9-17-43-33-22-19-54-5-65-32-39-48-29-69-38-36-41-25-4-53-47-40-7*64-58-33-43-61-60-44-14-2-0-69-18-19-36-41-51-8-26-49-15-42-24-21-30-62*27-25-34-51-8-26-1-11-68-59-10-55-52-64-58-45-36-38-18-5-37-67*28-10-16-1-26-8-56-51-41-27-67-37-5-32-39-48-66-38-22-33-20-17-9-11-49-42-62-30-15*
22,23.151918055000337,1433,25-12-41-57-35-6-21-24-30-26-16-55-20-43-50-0-69-18-65-37-32-54-5-67-27*23-69-0-50-43-17-59-1-49-62-24-63-6-35-41-36-19-66-3-29-48-39-18-37-67*5-32-39-18-19-36-41-51-8-26-49-15-42-30-21-62*31-11-1-16-55-8-56-51-58-33-22-36-54-18-69-0-2-14-44-60-17-43-13*12-25-57-35-34-45-36-19-66-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-5-54-38*46-40-12-27-67-5-18-66-3-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-63-30-24-62-26*39-32-18-54-36-45-58-64-52-10-16-1-26-8-51-34-57-25-4-40-7-46*54-18-39-48-3-23-50-13-22-38-36-41-51-8-28-10-55-52-64-35-58-57*53-46-40-4-25-34-58-33-13-43-61-44-14-60*46-40-12-41-45-22-33-50-2-14-44-17-10-8-51-34-25-27-67-5-65-19-66-38-18-32*11-49-42-15-62-30-26-1-31-9-68-59-17-43-13-22-19-54-5-65-39-48-69-38-36-41-25-4-53-47*31-11-9-59-10-8-56-6-47-7-40-4-25-27-67-37*21-24-42-62-49-11-9-16-26-8-51-41-12-4-7-46*67-37-65-18-19-22-13-20-10-59-17-50-23-69-29-3-0*28-8-56-51-35-41-27-67-65-32-39-48-66-38-22-33-20-17-61-14-2-0-23-29*
21,23.154581371322365,1430,25-12-41-57-35-6-21-24-30-26-16-55-20-43-50-0-69-18-65-37-32-54-5-67-27*23-69-0-50-43-17-59-1-49-62-24-63-6-35-41-36-19-66-3-29-48-39-18-37-67*5-32-39-18-19-36-41-51-8-26-49-15-42-30-21-62*31-11-1-16-55-8-56-51-58-33-22-36-54-18-69-0-2-14-44-60-17-43-13*12-25-57-35-34-45-36-19-66-69-23-50-17-9-11-15-30-26-16-10-52-64-58-41-27-67-37-5-54-38*46-40-12-27-67-5-18-66-3-69-23-2-14-60-61-17-20-52-64-51-57-41-34-35-6-63-30-24-62-26*39-32-18-54-36-45-58-64-52-10-16-1-26-8-51-34-57-25-4-40-7-46*54-18-39-48-3-23-50-13-22-38-36-41-51-8-28-10-55-52-64-35-58-57*53-46-40-4-25-34-58-33-13-43-61-44-14-60*46-40-12-41-45-22-33-50-2-14-44-17-10-8-51-34-25-27-67-5-65-19-66-38-18-32*11-49-42-15-62-30-26-1-31-9-68-59-17-43-13-22-19-54-5-65-39-48-69-38-36-41-25-4-53-47*31-11-9-59-10-8-56-6-47-7-40-4-25-27-67-37*24-42-62-49-11-9-16-26-8-51-41-12-4-7-46*67-37-65-18-19-22-13-20-10-59-17-50-23-69-29-3-0*28-8-56-51-35-41-27-67-65-32-39-48-66-38-22-33-20-17-61-14-2-0-3-29*
