,f_1,f_2,R_x
33,23.375366660263637,1022,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*59-68-9-11-31-1-26-8-51-41-27-67-5-54*16-1-9-68-59-10-8-51-41-12-4-53-7-40-46*30-42-15-49-26-8-51-34-45-36-54-18-39*23-50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-0-23-69-19-54-32-39-65*21-24-30-26-16-55-20-43-50-0-69-18-32-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48-29*47-40-46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-62-26-16-10-52-64-58-45-36-54-65-37*
34,23.377131821178818,1016,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*59-68-9-11-31-1-26-8-51-41-27-67-5-54*16-1-9-68-59-10-8-51-41-12-4-53-7-40-46*30-42-15-49-26-8-51-34-45-36-54-18-39*23-50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-0-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-32-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48-29*47-40-46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-62-26-16-10-52-64-58-45-36-54-65-37*
37,23.38626912473977,1002,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*61-17-59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7-40*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-62-26-16-10-52-64-58-45-36-54-65-37*
36,23.395266253757452,998,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*17-59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7-40*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-62-26-16-10-52-64-58-45-36-54-65-37*
38,23.39670953238811,994,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*61-17-59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7-40*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-26-16-10-52-64-58-45-36-54-65-37*
35,23.399066541374854,993,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7-40*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*18-65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-62-26-16-10-52-64-58-45-36-54-65-37*
39,23.40545227056802,990,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*61-17-59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7-40*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-26-16-10-52-64-58-45-36-54-65-37*
40,23.40736798932597,988,30-15-11-68-9-17-20-33-22-36-54-5-37-67-27-25-4-7-46*61-17-59-68-9-11-31-1-26-8-51-41-27-67-5-54-18*16-1-9-68-59-10-8-51-41-12-4-53-7*30-42-15-49-26-8-51-34-45-36-54-18-39*50-13-20-10-28-56-6-47-53-40*40-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-32-39*21-24-30-26-16-55-20-43-50-0-69-18-39-48-66*16-26-8-28-56-51-58-33-22-38-66-19-36-54-32*9-11-49-42-62-24-63-6-35-41-36-38-3-48*46-7-4-25-41-58-33-50-2-0-3-66-54-36*33-43-61-44-17-55-8-56-6-47-7-46-40-4-12-41-36-38-69-29-3-23*65-67-27-25-4-53-47-6-63-30-26-1-59-17-61-14-44*52-64-35-6-21-62-49-1-59-17-50-23-29-48-39-32-65-5-37-18*43-13-22-45-41-57-34-58-35-6-63-21-62-49-26*15-30-26-16-10-52-64-58-45-36-54-65-37*
42,23.43482143320683,958,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*27-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*30-42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21*63-21-30-26-16-55-20-43-50-0-69-18-37-67-65*40-53-46-7-4-25-41-58-33-50-2-0-3-66-18*58-33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*25-4-53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*43-13-22-45-41-34-57-58-35-6-63-21-62*62-26-16-10-52-64-58-45-36-54-65-19*
41,23.442250683999852,956,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*27-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*30-42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21*63-21-30-26-16-55-20-43-50-0-69-18-37-67-65*40-46-53-7-4-25-41-58-33-50-2-0-3-66-18*58-33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*25-4-53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*43-13-22-45-41-34-57-58-35-6-63-21-62*62-26-16-10-52-64-58-45-36-54-65-19*
43,23.44774344943593,953,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*27-12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*30-42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21*63-21-30-26-16-55-20-43-50-0-69-18-37-67-65*40-53-46-7-4-25-41-58-33-50-2-0-3-66-18*33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*25-4-53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*43-13-22-45-41-34-57-58-35-6-63-21-62*62-26-16-10-52-64-58-45-36-54-65-19*
45,23.452021368830373,928,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*68-11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21-62*63-21-30-26-16-55-20-43-50-0-69-18-37-67-65*53-40-46-7-4-25-41-58-33-50-2-0-3-66-38*33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*17-43-13-22-45-41-34-57-58-35-6-63-21*62-26-16-10-52-64-58-45-36-54-65*
44,23.454014962334583,925,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*68-11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21-62*63-21-30-26-16-55-20-43-50-0-69-18-37-67-65*53-40-46-7-4-25-41-58-33-50-2-0-3-66*33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*17-43-13-22-45-41-34-57-58-35-6-63-21*62-26-16-10-52-64-58-45-36-54-65*
46,23.45501695073644,923,6-63-21-24-30-15-11-9-17-20-33-22-36-54-5-37-67*68-11-31-1-26-8-51-41-27-67-5-54-19-38*11-49-26-16-9-68-59-10-8-51-41-12-4-53*62-42-15-49-26-8-51-34-45-36-54-18-32-5*66-3-23-50-13-20-10-28-56-6-47-7-40*12-25-57-35-51-64-52-20-17-60-14-2-23-69-19-54-18-39*42-24-63-6-35-41-36-38-69-29-3-66*8-28-56-51-58-33-22-38-66-19-36-41-35-6-21-62*63-21-30-26-16-55-20-43-50-0-69-18-37-67*53-40-46-7-4-25-41-58-33-50-2-0-3-66-38*33-43-61-44-17-55-8-56-6-47-7-46-40-12-41-36-38-3-48*53-47-6-63-30-26-1-59-17-61-14*30-62-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-46*17-43-13-22-45-41-34-57-58-35-6-63-21*62-26-16-10-52-64-58-45-36-54-65*
