,f_1,f_2,R_x
1,10.373307543520312,205,12-10-9-7-5-2-1-0*6-9-13-12-10-11-3-5*1-3-11-10-9-6-14-8*12-9-6-14-5-2-1-0*10-9-7-5-3-4-1-2*10-9-7-14*
3,10.397807865892974,180,12-10-9-7-5-2-1-0*9-13-12-10-11-3*1-3-11-10-9-6-14-8*9-6-14-5-2-1-0*9-7-5-3-4-1-0*9-7-14*
2,10.432624113475176,178,12-10-9-7-5-2-1-0*9-13-12-10-11-3*1-3-11-10-9-6-14-8*9-6-14-5-2-1-0*9-7-5-3-4-1-0*9-7*
5,10.436492585428756,172,8-14-6-9-13-12*0-1-2-5-7-9-10-12*4-3-5-7-9-10*9-10-11-3-5*11-3-4-1-2-5-14-6*11-3-1-2-5-7-14-8*
25,10.441650548033527,168,9-7-14-8*9-6-14-7-5-2-1-0*6-14-5-3-4-1-0*0-1-3-11-10-9*10-12-13-9-7-5-2-1*10-9-7-5-3-4-1-2*
8,10.47130883301096,167,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*11-10-12-13-9-7-14-8*6-14-5-2-1-3-11*7-14-6-9-12*13-9*
10,10.473887814313347,166,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*11-10-12-9-7-14-8*6-14-5-2-1-3-11*5-7-14-6-9-13*13-12-10*
9,10.474532559638943,159,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*11-10-12-13-9-7-14-8*6-14-5-2-1-3-11*7-14-6-9-13*13-12*
7,10.477756286266924,157,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*11-10-12-13-9-7-14-8*6-14-5-2-1-3-11*7-14-6-9*13-9*
6,10.49645390070922,152,2-1-4-3-5-7-9-10*0-1-2-5-7-9-10-12*10-12-13-9-6*6-14-5-2-1-3-11*8-14-7-9-10-11*12-9*
11,10.5177304964539,149,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*11-10-9-7-14-8*6-14-5-2-1-3-11*7-14-6-9-13*13-12*
12,10.518375241779497,139,1-4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*10-9-7-14-8*6-14-5-2-1-3-11*7-14-6-9-13*13-12*
7,10.566731141199226,124,8-14-6-9-13*0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*13-12*4-1-2*11-3-1-2-5-14-6*
17,10.686009026434556,122,13-9*5-14-6*9-6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*0-1-3-11*
8,10.690522243713733,118,8-14-6-9-13*0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*13-12*1-2*11-3-1-2-5-14-6*
21,10.764023210831724,116,13-9*5-14-6*9-6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*11-3-1-2*
18,10.773694390715669,115,13-9*5-14-6*6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*0-1-3-11*
25,10.786589297227595,114,13-9*5-14*9-6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*11-3-1-2*
20,10.793681495809157,113,13-9*14-6*9-6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*11-3-1-2*
24,10.80206318504191,111,13-9*5-14*6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*11-3-1-4*
32,10.83752417794971,110,0-1-2-5-7-14-6-9*14-7*1-4*4-3-5-7-9-10-12-13*13-9-10-11-3-1*7-14-8*
22,10.851708575112829,109,13-9*5-14-6*6-14-7-5-2-1-0*4-3-5-7-9-10-12-13*8-14-6-9-10-11*11-3-1-2*
