,f_1,f_2,R_x
51,23.13199250325776,1584,14-44-60-17-55-8-56-6-47-53-7-40-4-25-12-27-67-37-32-39-48-66-19-38-36-41-35-51-64-52*21-24-42-49-1-16-10-52-64-58-45-36-54-5-37-65-19-3-66-18-32*31-11-9-17-50-23-3-48-39-18-54-36-45-22-33-20-55-10-28-8-26-49-1-68-59*21-63-6-56-8-10-17-50-2-14-44-60-61-43-33-58-41-12-40-46-53-4-25-27-67-65-5-54-36-45*12-4-40-47-6-63-30-62-49-26-1-68-9-59-10-28-56-51-57-41-27-67-65-18-19-38-66-29-23*13-22-38-18-5-67-37-65-19-29-23-0-2-14-44-17-10-16-26-1-31-11-15-30-24-63-6-56-28*12-27-67-65-19-38-3-23-50-33-58-64-52-20-17-61-43-13-22-45-41-34-35-51-8-10-55-16-1-11*31-11-59-17-20-33-22-38-54-5-37*66-54-18-65-32-39-48-29-69-23-50-43-20-55-16-26-30-24-21-6-56-28-8-52-64-58-57-41-34-25*44-60-61-17-9-68-1-26-62-24-21-63-6-56-28-8-52-20-13-50-0-69-18-37-5-32-39-48-29-3*42-49-11-68-9-1-26-16-10-55-52-64-35-57-25-27-67-37-5-54-66-69-38-36-22-33-13-50-23*61-60-44-14-2-0-69-66-19-36-41-25-4-7-40-46*28-56-6-21-30-42-15-49-26-8-51-41-36-54-18-32-65-39-48-69-0-2-50-13-20-55-10-16-1-59*5-54-36-45-34-51-35-58-33-43-20-55-8-56*12-41-58-51-64-52-55-17-9-31-11-15-42-62-24-63-6-35-34-45-36-38-3-69-66-19-54-65-5-37*
52,23.136825929175515,1581,14-44-60-17-55-8-56-6-47-53-7-40-4-25-12-27-67-37-32-39-48-66-19-38-36-41-35-51-64-52*21-24-42-49-1-16-10-52-64-58-45-36-54-5-37-65-19-3-66-18-32*31-11-9-17-50-23-3-48-39-18-54-36-45-22-33-20-55-10-28-8-26-49-1-68-59*21-63-6-56-8-10-17-50-2-14-44-60-61-43-33-58-41-12-40-46-53-4-25-27-67-65-5-54-36-45*12-4-40-47-6-63-30-62-49-26-1-68-9-59-10-28-56-51-57-41-27-67-65-18-19-38-66-29-23*13-22-38-18-5-67-37-65-19-29-23-0-2-14-44-17-10-16-26-1-31-11-15-30-24-63-6-56-28*12-27-67-65-19-38-3-23-50-33-58-64-52-20-17-61-43-13-22-45-41-34-35-51-8-10-55-16-1-11*31-11-59-17-20-33-22-38-54-5-37*66-54-18-65-32-39-48-29-69-23-50-43-20-55-16-26-30-24-21-6-56-28-8-52-64-58-57-41-34-25*44-60-61-17-9-68-1-26-62-24-21-63-6-56-28-8-52-20-13-50-0-69-18-37-5-32-39-48-29*42-49-11-68-9-1-26-16-10-55-52-64-35-57-25-27-67-37-5-54-66-69-38-36-22-33-13-50-23*61-60-44-14-2-0-69-66-19-36-41-25-4-7-40-46*28-56-6-21-30-42-15-49-26-8-51-41-36-54-18-32-65-39-48-69-0-2-50-13-20-55-10-16-1-59*5-54-36-45-34-51-35-58-33-43-20-55-8-56*12-41-58-51-64-52-55-17-9-31-11-15-42-62-24-63-6-35-34-45-36-38-3-69-66-19-54-65-5-37*
53,23.137988858719638,1575,14-44-60-17-55-8-56-6-47-53-7-40-4-25-12-27-67-37-32-39-48-66-19-38-36-41-35-51-64-52*21-24-42-49-1-16-10-52-64-58-45-36-54-5-37-65-19-3-66-18-32*31-11-9-17-50-23-3-48-39-18-54-36-45-22-33-20-55-10-28-8-26-49-1-68-59*21-63-6-56-8-10-17-50-2-14-44-60-61-43-33-58-41-12-40-46-53-4-25-27-67-65-5-54-36-45*12-4-40-47-6-63-30-62-49-26-1-68-9-59-10-28-56-51-57-41-27-67-65-18-19-38-66-29*13-22-38-18-5-67-37-65-19-29-23-0-2-14-44-17-10-16-26-1-31-11-15-30-24-63-6-56-28*12-27-67-65-19-38-3-23-50-33-58-64-52-20-17-61-43-13-22-45-41-34-35-51-8-10-55-16-1-11*31-11-59-17-20-33-22-38-54-5-37*66-54-18-65-32-39-48-29-69-23-50-43-20-55-16-26-30-24-21-6-56-28-8-52-64-58-57-41-34-25*44-60-61-17-9-68-1-26-62-24-21-63-6-56-28-8-52-20-13-50-0-69-18-37-5-32-39-48-29*42-49-11-68-9-1-26-16-10-55-52-64-35-57-25-27-67-37-5-54-66-69-38-36-22-33-13-50-23*61-60-44-14-2-0-69-66-19-36-41-25-4-7-40-46*28-56-6-21-30-42-15-49-26-8-51-41-36-54-18-32-65-39-48-69-0-2-50-13-20-55-10-16-1-59*5-54-36-45-34-51-35-58-33-43-20-55-8-56*12-41-58-51-64-52-55-17-9-31-11-15-42-62-24-63-6-35-34-45-36-38-3-69-66-19-54-65-5-37*
54,23.144499187506813,1569,14-44-60-17-55-8-56-6-47-53-7-40-4-25-12-27-67-37-32-39-48-66-19-38-36-41-35-51-64-52*21-24-42-49-1-16-10-52-64-58-45-36-54-5-37-65-19-3-66-18-32*31-11-9-17-50-23-3-48-39-18-54-36-45-22-33-20-55-10-28-8-26-49-1-68-59*21-63-6-56-8-10-17-50-2-14-44-60-61-43-33-58-41-12-40-46-53-4-25-27-67-65-5-54-36-45*12-4-40-47-6-63-30-62-49-26-1-68-9-59-10-28-56-51-57-41-27-67-65-18-19-38-66-29*13-22-38-18-5-67-37-65-19-29-23-0-2-14-44-17-10-16-26-1-31-11-15-30-24-63-6-56-28*12-27-67-65-19-38-3-23-50-33-58-64-52-20-17-61-43-13-22-45-41-34-35-51-8-10-55-16-1-11*31-11-59-17-20-33-22-38-54-5-37*66-54-18-65-32-39-48-29-69-23-50-43-20-55-16-26-30-24-21-6-56-28-8-52-64-58-57-41-34*44-60-61-17-9-68-1-26-62-24-21-63-6-56-28-8-52-20-13-50-0-69-18-37-5-32-39-48-29*42-49-11-68-9-1-26-16-10-55-52-64-35-57-25-27-67-37-5-54-66-69-38-36-22-33-13-50-23*61-60-44-14-2-0-69-66-19-36-41-25-4-7-40-46*28-56-6-21-30-42-15-49-26-8-51-41-36-54-18-32-65-39-48-69-0-2-50-13-20-55-10-16-1-59*5-54-36-45-34-51-35-58-33-43-20-55-8-56*12-41-58-51-64-52-55-17-9-31-11-15-42-62-24-63-6-35-34-45-36-38-3-69-66-19-54-65-5-37*
22,23.15999626201218,1448,67-37-5-54-38-22-33-20-17-9-68-11-31*63-6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-1-9-11-31*68-9-11-49-26-8-51-41-27-67-37-65-5-32*53-46-40-7-4-25-34-51-64-52-20-17-61-60-14*21-62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-12-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*53-40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*47-6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28-56*63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-67-27*30-15-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-65-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-3-66-54-36-41-34-58-35-6*22-19-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
23,23.173276502074064,1447,67-5-54-38-22-33-20-17-9-68-11-31*63-6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-1-9-11-31*68-9-11-49-26-8-51-41-27-67-37-65-5-32*53-46-40-7-4-25-34-51-64-52-20-17-61-60-14*21-62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-12-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*53-40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*47-6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28-56*63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-37-67-27*30-15-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-65-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-3-66-54-36-41-34-58-35-6*22-19-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
24,23.174148699232155,1419,67-5-54-38-22-33-20-17-9-11-31*6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-1-9-11-31*68-9-11-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*46-40-7-4-25-34-51-64-52-20-17-61-60-14*62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-12-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-3-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*53-40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*66-18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28*63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-37-67-27*30-15-49-26-8-51-41-27-67-37-65-5-32*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-65-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-66-54-36-41-34-58-35*22-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
25,23.19380947683745,1408,5-54-38-22-33-20-17-9-11-31*6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-9-11-31*68-11-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*46-40-7-4-25-34-51-64-52-20-17-61-60-14*62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-12-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*53-40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*66-18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28*6-63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-37-67-27*30-15-49-26-8-51-41-27-67-37-65-32*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-66-54-36-41-34-58-35*22-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
26,23.20305061339342,1403,5-54-38-22-33-20-17-9-11-31*6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-9-11-31*68-11-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*46-40-7-4-25-34-51-64-52-20-17-61-60-14*62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-12-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*66-18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28*6-63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-37-67-27*30-15-49-26-8-51-41-27-67-37-65-32*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-66-54-36-41-34-58-35*22-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
27,23.212675932030923,1401,5-54-38-22-33-20-17-9-11-31*6-56-28-8-52-20-33-58-41-12-25-27-67-5-18-54-38-69-23-50-43-17-10-55-16-9-11-31*68-11-49-1-16-26-62-24-21-6-35-41-36-38-66-29-3-69-0-2-23*46-40-7-4-25-34-51-64-52-20-17-61-60-14*62-30-42-24-63-6-35-57-34-58-33-50-2-14-44-60*57-25-41-35-51-56-28-8-55-16-9-68-59-10-52-64-58-45-36-54-32-18-66-38-22-33-43-61-44*64-58-45-22-19-69-66-29-48-39-18-38-36-41-12-4-53-47-6-63-30-26-1-31-11-15-42-62-24*40-12-41-36-19-3-0-2-14-44-17-10-8-56-6-47-7-46*66-18-67-37-65-54-19-38-22-13-20-55-10-52-64-35-41-25-12-27*6-63-24-30-15-42-62-49-26-8-51-58-33-22-38-19-66-3-23-2-14-61-17-55-10-28*6-63-21-62-49-11-68-9-1-26-8-51-35-57-34-45-22-36-19-38-3-66-18-39-65-37-67-27*30-15-49-26-8-51-41-27-67-37-65-32*55-10-16-26-30-21-24-42-15-49-1-59-17-50-23-69-29-48-39-32-5-18-54-36-45-41-57-35-64*59-68-9-11-15-42-30-26-16-55-20-43-50-0-69-18-37-65-32-39-48-66-54-36-41-34-58-35*22-38-3-48-39-32-37-5-65-54-36-45-34-51-8-28-10-17-60-44-61-43-13-33-58-64-52-55-16*
