,R_x,f_1,f_2,Generation,Rank
0,67-37-65-5-54-19-22-13-43-61-60-44-14*0-2-50-43-20-55-10-16-26-30-24-62*2-14-44-17-10-28-8-56-6-47-53-46*2-0-23-69-3-38-36-45-41-25-4-53*22-36-45-58-64-52-55-10-59-9-68-1-11*14-2-50-13-33-58-34-25-4-40-46-7*39-48-29-69-23-50-43-17-9-68-11-31*63-21-30-26-8-51-34-45-36-38-19-66-29-3*42-15-49-26-16-10-20-43-50-23-69-29*9-68-59-17-20-33-22-38-54-32-39-48-69-23*39-32-18-54-36-45-34-35-6-63-24-62*53-40-4-25-57-35-51-64-52-20-17-61-43-13*67-37-5-54-36-45-34-51-8-26-30-24*39-32-5-37-67-27-25-12-4-7-40-46*11-31-1-26-8-51-35-57-34-41-27-67*,25.214892766474403,698.0,178,0.0
1,67-37-65-5-54-19-22-13-43-61-60-44-14*0-2-50-43-20-55-10-16-26-30-24-62*2-14-44-17-10-28-8-56-6-47-53-46*2-0-23-69-3-38-36-45-41-25-4-53*22-36-45-58-64-52-55-10-59-9-68-1-11*14-2-50-13-33-58-34-25-4-40-46-7*39-48-29-69-23-50-43-17-9-68-11-31*63-21-30-26-8-51-34-45-36-38-19-66-29-3*42-15-49-26-16-10-20-43-50-23-69-29*9-68-59-17-20-33-22-38-54-32-39-48-69-23*39-32-18-54-36-45-34-35-6-63-24-62*53-40-4-25-57-35-51-64-52-20-17-61-43-13*4-12-41-34-35-51-8-26-1-11-31*67-37-5-54-36-45-34-51-8-26-30-24*39-32-5-37-67-27-25-12-4-7-40-46*,25.312423098688072,694.0,143,0.0
6,48-29-3-69-23-50-43-17-59-1-49-15-42*59-9-68-1-26-8-56-6-47-7-40-46*21-24-63-6-35-57-34-45-36-54-5-65*67-27-12-25-41-34-35-51-8-26-1-31-11*0-50-43-17-55-10-16-26-30-24-62*31-11-9-59-17-20-33-22-38-19-65-39*67-37-65-5-54-19-22-13-43-61-60-44-14*56-28-8-51-35-34-45-36-19-66-48-39*42-15-49-26-8-52-64-58-45-36-54-18-32-37*14-2-50-13-22-45-41-25-4-7-46-40*12-4-25-57-35-64-52-20-17-61-44-60*0-23-69-38-36-45-41-12-25-4-53-47*2-14-44-17-10-8-28-56-6-47-53-46*14-2-50-43-20-55-10-16-26-30-63-21*21-63-6-35-34-45-36-19-66-3-69-29*,25.335219632742696,684.0,195,0.0
0,31-11-9-59-17-20-33-22-38-19-66*0-23-69-38-36-45-41-25-12-4-53*67-37-65-5-54-38-22-33-43-61-60-44*9-68-1-26-8-56-6-47-7-40-46*39-18-54-36-45-58-64-52-8-26-49-11-68*46-40-4-12-41-58-64-52-20-17-61-60*42-15-49-26-16-10-55-20-33-22-19-66-48-29*2-0-50-13-33-58-64-51-35-6-47-53*62-30-26-8-51-35-57-34-41-27-67-5-37*14-2-50-43-20-55-10-16-26-30-24-63*31-11-9-17-50-23-69-29-48-39-32*2-14-44-17-10-28-8-56-6-47-53*21-63-6-35-34-45-36-38-3-29-19-66*11-68-59-10-55-52-64-51-35-41-27-67*46-7-4-25-41-45-22-13-50-2-14-44*,25.33995960896494,671.0,128,0.0
1,31-11-9-59-17-20-33-22-38-19-66*0-23-69-38-36-45-41-25-12-4-53*67-37-65-5-54-38-22-33-43-61-60-44*9-68-1-26-8-56-6-47-7-40-46*39-18-54-36-45-58-64-52-8-26-49-11-68*46-40-4-12-41-58-64-52-20-17-61-60*42-15-49-26-16-10-55-20-33-22-19-66-48-29*2-0-50-13-33-58-64-51-35-6-47-53*62-30-26-8-51-35-57-34-41-27-67-5-37*14-2-50-43-20-55-10-16-26-30-24-63*31-11-9-17-50-23-69-29-48-39-32*2-14-44-17-10-28-8-56-6-47-53*21-63-6-35-34-45-36-38-3-29-19-66*11-68-59-10-55-52-64-51-35-41-27-67*14-2-50-13-22-45-41-25-4-7-46*,25.346994294376923,666.0,128,0.0
2,31-11-9-59-17-20-33-22-38-19-66*0-23-69-38-36-45-41-25-12-4-53*67-37-65-5-54-38-22-33-43-61-60-44*9-68-1-26-8-56-6-47-7-40-46*39-18-54-36-45-58-64-52-8-26-49-11-68*46-40-4-12-41-58-64-52-20-17-61-60*42-15-49-26-16-10-55-20-33-22-19-66-48-29*2-0-50-13-33-58-64-51-35-6-47-53*62-30-26-8-51-35-57-34-41-27-67-5-37*14-2-50-43-20-55-10-16-26-30-24-63*31-11-9-17-50-23-69-29-48-39-32*2-14-44-17-10-28-8-56-6-47-53*21-63-6-35-34-45-36-38-3-29-19-66*11-68-59-10-55-52-64-51-35-41-27-67*5-32-65-37-67-27-25-4-7-40-46*,25.37046055124937,657.0,112,0.0
3,31-11-9-59-17-20-33-22-38-19-66*0-23-69-38-36-45-41-25-12-4-53*67-37-65-5-54-38-22-33-43-61-60-44*9-68-1-26-8-56-6-47-7-40-46*39-18-54-36-45-58-64-52-8-26-49-11-68*46-40-4-12-41-58-64-52-20-17-61-60*42-15-49-26-16-10-55-20-33-22-19-66-48-29*2-0-50-13-33-58-64-51-35-6-47-53*62-30-26-8-51-35-57-34-41-27-67-5-37*14-2-50-43-20-55-10-16-26-30-24-63*31-11-9-17-50-23-69-29-48-39-32*2-14-44-17-10-28-8-56-6-47-53*21-63-6-35-34-45-36-38-3-29-19-66*11-68-59-10-55-52-64-51-35-41-27-67*32-5-65-37-67-27-25-4-7-40-46*,25.40803252049404,655.0,110,0.0
4,31-11-9-59-17-20-33-22-38-19-66*0-23-69-38-36-45-41-25-12-4-53*67-37-65-5-54-38-22-33-43-61-60-44*9-68-1-26-8-56-6-47-7-40-46*39-18-54-36-45-58-64-52-8-26-49-11-68*46-40-4-12-41-58-64-52-20-17-61-60*42-15-49-26-16-10-55-20-33-22-19-66-48-29*2-0-50-13-33-58-64-51-35-6-47-53*62-30-26-8-51-35-57-34-41-27-67-5-37*14-2-50-43-20-55-10-16-26-30-24-63*31-11-9-17-50-23-69-29-48-39-32*2-14-44-17-10-28-8-56-6-47-53*21-63-6-35-34-45-36-38-3-29-19-66*11-68-59-10-55-52-64-51-35-41-27-67*39-65-5-67-27-25-4-7-40-46*,25.424583499898763,654.0,96,0.0
0,29-48-3-69-23-50-43-17-59-1-49-15-42-62*37-65-5-54-38-22-33-43-61-60-44*28-8-52-64-58-45-36-54-18-32-39*14-2-50-43-20-55-10-16-26-30-24-21*7-4-25-57-51-64-52-55-10-59-68*2-0-23-69-66-19-38-22-33-50-13*46-7-53-47-6-56-8-55-17-61-44*24-21-63-6-35-34-45-36-38-69-29*4-12-25-34-35-51-8-26-49-11-31*48-39-32-65-5-67-27-25-4-7-40-46*31-11-9-59-17-20-33-22-19-18-39*14-2-50-33-58-34-25-4-7-40-46*12-27-41-34-35-51-8-26-1-9-68*48-3-66-19-36-45-41-25-4-53-46*44-14-2-50-13-22-45-41-12-4-40*,25.49918750681404,627.0,187,0.0
1,29-48-3-69-23-50-43-17-59-1-49-15-42-62*37-65-5-54-38-22-33-43-61-60-44*28-8-52-64-58-45-36-54-18-32-39*14-2-50-43-20-55-10-16-26-30-24-21*7-4-25-57-51-64-52-55-10-59-68*2-0-23-69-66-19-38-22-33-50-13*46-7-53-47-6-56-8-55-17-61-44*24-21-63-6-35-34-45-36-38-69-29*4-12-25-34-35-51-8-26-49-11-31*48-39-32-65-5-67-27-25-4-7-40-46*31-11-9-59-17-20-33-22-19-18-39*12-27-41-34-35-51-8-26-1-9-68*14-2-50-13-22-45-41-25-4-7-46*15-49-62-26-8-51-34-45-36-38-19-66*48-3-66-19-38-36-45-41-12-4-53*,25.605502110405624,621.0,185,0.0
