,R_x,f_1,f_2,Generation,Rank
0,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39-48*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31-1*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*47-40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*69-48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.852302756246853,954.0,400,0.0
1,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39-48*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*47-40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*69-48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.864300658820355,949.0,399,0.0
2,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*62-24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*69-48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.86485616534366,941.0,400,0.0
3,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*69-48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.873339321036045,937.0,395,0.0
4,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.88116832885986,932.0,396,0.0
5,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*12-25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.881199478758365,930.0,400,0.0
6,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.890419848715325,928.0,398,0.0
7,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*69-48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.89862784697093,925.0,398,0.0
8,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*25-41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68-11-49*10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54*46-40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*48-39-65-37-5-54-19-22-33-20-17-60-44-14-2-0-3-66*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*65-5-54-36-45-58-64-52-55-10-16-1-68-9*,23.92277940161045,923.0,399,0.0
9,62-26-16-55-20-43-50-23-69-3-29-48*29-3-66-19-36-45-41-25-4-7-46-40*41-35-6-63-30-26-8-52-64-58-45-36-54-18-39*46-40-53-47-6-56-28-8-55-10-17-50-0*31-11-1-26-8-51-35-57-41-27-67-37-18-69-3-0-2*39-48-66-38-22-33-20-17-9-11-31*19-65-67-27-25-4-7-47-6-56-8-10-59-9-68*28-10-17-44-61-14-2-50-13-22-45-41-12-4-7-46*62-24-30-42-15-49-1-59-17-43-50-23-69-3-48-29-66-38-54-5*40-4-25-57-35-51-64-52-20-17-61-43-13-33-58-34-41-12-27*40-7-53-4-25-41-36-38-69-23-0*48-66-19-36-45-34-35-6-21-24-30-26-16-10-17-43-50-0*48-39-65-37-5-54-36-45-58-64-52-55-10-16-1-68-9*41-35-6-21-62-42-15-49-26-16-10-20-33-22-38-19-18-32-65*18-65-5-54-19-22-33-20-17-60-44-14-2-0-3*,23.92403578085008,922.0,398,0.0
