,f_1,f_2,R_x
3,10.334622823984526,187,10-9-6-14-7-5-2-1*12-10-9-7-5-2-1-0*8-14-7-9-10-11*6-14-5-3-4-1-0*9-13-12-10-11-3-1-2*10-9-7-5-3-4-1-2*
2,10.33591231463572,180,10-9-6-14-7-5-2-1*12-10-9-7-5-2-1-0*8-14-7-9-10-11*6-14-5-3-1-0*9-13-12-10-11-3-1-2*10-9-7-5-3-4-1-2*
4,10.34107027724049,175,10-9-6-14-7-5-2-1*12-10-9-7-5-2-1-0*8-14-7-9-10-11*6-14-5-3-1-0*13-12-10-11-3-1-2*13-9-7-5-3-4-1-2*
36,10.351386202450032,152,12-10-9-7-5-2-1-0*6-14-7-5-3*10-12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*0-1-3-4*
37,10.379754996776274,151,12-10-9-7-5-2-1-0*6-14-7-5-3*10-12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*0-1-4*
35,10.409413281753707,150,12-10-9-7-5-2-1-0*14-7-5-3*10-12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*0-1-3-4*
38,10.427466150870409,145,12-10-9-7-5-2-1-0*6-14-7-5-3*10-12-13-9-7-5-3-4*6-14-5-2-1*8-14-6-9-10-11-3-1*0-1-4*
34,10.432624113475176,144,12-10-9-7-5-2-1-0*7-14-5-3-11*12-13-9-7-5-3-4*6-14-5-2-1-3-4*8-14-6-9-10-11*0-1-3-4*
33,10.433268858800774,143,12-10-9-7-5-2-1-0*7-14-5-3-11*12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11*0-1-3-4*
39,10.437137330754352,140,12-10-9-7-5-2-1-0*6-14-7-5-3*12-13-9-7-5-3-4*6-14-5-2-1*8-14-6-9-10-11-3-1*0-1-4*
41,10.438426821405544,139,12-10-9-7-5-2-1-0*14-7*10-12-13-9-7-5-3-4*6-14-5-2-1-0*8-14-6-9-10-11-3-1*2-1-4*
42,10.441650548033529,136,10-9-7-5-2-1-0*6-14-7*10-12-13-9-7-5-3-4*6-14-5-2-1-0*8-14-6-9-10-11-3-1*2-1-4*
43,10.448098001289493,134,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*6-14-5-2-1-0*8-14-6-9-10-11-3-1*2-1-4*
46,10.464861379754996,133,12-10-9-7-5-2-1-0*6-14-7*10-12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*2-1*
47,10.474532559638943,128,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*2-1*
45,10.506769825918765,126,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*6-14-5-2-1-4*8-14-6-9-10-11-3-1*2-1*
40,10.554480980012896,124,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*6-14-5-2-1*8-14-6-9-10-11-3-1*1-4*
21,10.577047066408769,121,4-3-5-7-9-13-12-10*2-1-4*11-3-1-2-5-14-6*0-1-2-5-7-9-10-11*7-14*9-6-14-8*
22,10.615731785944552,119,4-3-5-7-9-13-12-10*1-4*11-3-1-2-5-14-6*0-1-2-5-7-9-10-11*7-14*9-6-14-8*
30,10.713733075435202,118,12-10-9-7-5-3-4*2-1*0-1-2-5-7-9-13-12*1-3-11*8-14-6-9-10-11*1-2-5-14-6*
29,10.72147001934236,115,13-12-10-9-7-5-3-4*1-3-11*9-13*4-1*8-14-6-9-10-11*0-1-2-5-7-14-6-9*
23,10.791747259832366,111,4-3-5-7-9-13-12-10*2-1-4*3-1-2-5-14-6*0-1-2-5-7-9-10-11*7-14*9-6-14-8*
28,10.80915538362347,108,13-12-10-9-7-5-3-4*1-3-11*9-13*4-1*8-14-6-9-10-11*0-1-2-5-7-14-6*
23,10.881366860090264,106,13-12-10-9-7-5-3-4*2-1*9-13*11-3-1-2*8-14-6-9-10-11*0-1-2-5-7-14-6*
3,10.93036750483559,104,13-12-10-9-7-5-3-4*1-3*2-1-3-4*3-11-10-9*8-14-5*9-6-14-7-5-2-1-0*
2,10.9819471308833,102,13-12-10-9-7-5-3-4*1-3*1-3-4*3-11-10-9*8-14-5*9-6-14-7-5-2-1-0*
26,11.06447453255964,100,13-12-10-9-7-5-3-4*2-1-3*9-13*4-1*8-14-6-9-10-11*0-1-2-5-7-14-6*
27,11.070921985815604,98,13-12-10-9-7-5-3-4*1-3*9-13*4-1*8-14-6-9-10-11*0-1-2-5-7-14-6*
27,11.095422308188263,95,0-1-2-5-7-14-6*8-14-6-9-13-12-10*1-3*1-4*6-14*4-3-5-7-9-10-11*
25,11.17150225660864,94,13-12-10-9-7-5-3-4*2-1*9-13*3-1*8-14-6-9-10-11*0-1-2-5-7-14-6*
22,11.19793681495809,93,13-12-10-9-7-5-3-4*2-1*10-11*11-3-1-2*9-6-14-8*0-1-2-5-7-14-6*
2,11.205673758865249,92,10-12-13-9*6-14-7*4-3-1*8-14*4-3-5-14-6-9*0-1-2-5-7-9-10-11*
19,11.233397807865892,90,13-12-10-9-7-5-3-4*1-4*9-10-11*3-1*9-6-14-8*0-1-2-5-7-14-6*
8,11.38039974210187,89,13-12-10-9-7-5-3-4*3-1-4*10-11*3-1*8-14-5*9-6-14-7-5-2-1-0*
7,11.395228884590589,88,13-12-10-9-7-5-3-4*3-1-4*10-11*3-1*8-14-7*9-6-14-7-5-2-1-0*
9,11.401031592520956,87,13-12-10-9-7-5-3-4*1-3-4*10-11*3-1*8-14-5*9-6-14-7-5-2-1-0*
17,11.404255319148936,85,13-12-10-9-7-5-3-4*1-4*10-11*3-1*8-14-6-9*0-1-2-5-7-14-6*
21,11.482914248871696,83,13-12-10-9-7-5-3-4*2-1*10-11*3-1-2*9-6-14-8*0-1-2-5-7-14-6*
20,11.504835589941973,81,13-12-10-9-7-5-3-4*2-1*10-11*3-1*9-6-14-8*0-1-2-5-7-14-6*
6,11.652482269503546,80,13-12-10-9-7-5-3-4*3-4*10-11*3-1*8-14*9-6-14-5-2-1-0*
16,11.702127659574469,79,13-12-10-9-7-5-3*3-4*10-11*3-1*8-14-6-9*0-1-2-5-7-14-6*
33,11.779497098646036,78,4-3-5-7-9-10-12-13*10-11*7-14*0-1-2-5-7-14-6-9*6-14*8-14*
4,11.849774339136042,76,13-12-10-9-7-5-3*3-4*10-11*3-1*8-14*9-6-14-5-2-1-0*
38,12.26950354609929,75,4-3-5-7-9-10-12-13*10-11*7-14*0-1-2-5-14*9-6-14*8-14*
10,12.338491295938104,74,13-12-10-9-7-5-3-4*3-4*10-11*3-1*8-14*6-14-7-5-2-1-0*
14,12.526112185686651,72,13-12-10-9-7-5-3*3-4*10-11*3-1*8-14-6*6-14-7-5-2-1-0*
