,R_x,f_1,f_2,Generation,Rank
0,1-9-3-23-14-11-17-22*9-1-3-11-17-22-18-0-26*5-21-15-10-27-7-20-14-9*3-1-9-23-20-7-16-6-5*22-19-12-0-13-6-5-21*0-18-22-25-7-4-24*21-2-29-10-15-16-27*20-4-14-1-3-24-7-16-6-5*8-26-0-25-28-16-15-10-21*11-17-22-0-18-13-6-21*8-12-19-17-28-7-20-24*4-24-14-7-2-29-27*,16.318155249006313,331.0,186,0.0
1,1-9-3-23-14-11-17-22*9-1-3-11-17-22-18-0-26*5-21-15-10-27-7-20-14-9*3-1-9-23-20-7-16-6-5*22-19-12-0-13-6-5-21*0-18-22-25-7-4-24*21-15-10-29-2-16-27*20-4-14-1-3-24-7-16-6-5*8-26-0-25-28-16-15-10-21*11-17-22-0-18-13-6-21*8-12-19-17-28-7-20-24*4-24-14-7-2-29-27*,16.319119710077153,329.0,177,0.0
2,1-9-3-23-14-11-17-22*9-1-3-11-17-22-18-0-26*5-21-15-10-27-7-20-14-9*3-1-9-23-20-7-16-6-5*22-19-12-0-13-6-5-21*0-18-22-25-7-4-24*15-21-10-2-29-27-16*20-14-1-3-24-4-7-16-6-5*8-26-0-25-28-16-15-10-21*11-17-22-0-18-13-6-21*8-12-19-17-28-7-20-24*4-24-14-7-2-29-27*,16.320697919102173,325.0,185,0.0
3,1-9-3-23-14-11-17-22*9-1-3-11-17-22-18-0-26*5-21-15-10-27-7-20-14-9*3-1-9-23-20-7-16-6-5*22-19-12-0-13-6-5-21*0-18-22-25-7-4-24*21-15-10-2-29-27-16*20-14-1-3-24-4-7-16-6-5*8-26-0-25-28-16-15-10-21*11-17-22-0-18-13-6-21*8-12-19-17-28-7-20-24*4-24-14-7-2-29-27*,16.328296703296704,322.0,168,0.0
0,1-3-23-20-7-16-6-5*22-18-0-25-7-4-24*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*1-4-3-24-7-27-29*3-24-1-4-7-27-29*2-29-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-20-24-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*15-2-10-29*5-21*,16.345744680851062,316.0,158,0.0
1,1-3-23-20-7-16-6-5*22-18-0-25-7-4-24*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*4-1-3-24-7-27-29*3-1-24-4-7-27-29*2-29-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-20-24-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*15-2-10-29*5-21*,16.350157820902506,303.0,160,0.0
2,1-3-23-20-7-16-6-5*22-18-0-25-7-4-24*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*3-1-24-4-7-27-29*4-1-3-24-7-27-29*29-2-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-24-20-14-11-17-12-19-22-25-28-16-27-29-2*26-8-12-0-18-13-6-10-15*15-2-10-29*5-21*,16.354366378302547,301.0,153,0.0
3,1-3-23-20-7-16-6-5*22-18-0-25-7-4-24*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*3-1-24-4-7-27-29*4-1-3-24-7-27-29*29-2-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-24-20-14-11-17-12-19-22-25-28-16-27-29-2*26-8-12-0-18-13-6-10-15*15-10-2-29*5-21*,16.365764554594342,295.0,146,0.0
4,1-3-23-20-7-16-6-5*22-18-0-25-7-4-24*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*3-1-4-24-7-27-29*1-3-24-4-7-27-29*2-29-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*15-10-2-29*5-21*,16.400368248772505,292.0,190,0.0
5,1-3-23-20-7-16-6-5*22-18-0-25-7-24-4*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*1-3-24-4-7-27-29*3-1-24-4-7-27-29*29-2-27-16-28-17-19-12-8*1-3-9-23-14-7-27-10-21*4-24-20-14-11-17-12-19-22-25-28-16-27-29-2*26-8-12-0-18-13-6-10-15*15-10-2-29*5-21*,16.430909516015898,291.0,171,0.0
4,2-29-27-16-28-17-19-8*4-20-7-25-22-18-0-26*1-3-24-20-7-16-6-5*14-20-7-28-0-22-17*9-3-1-23-14-11-17-22-12*14-24-4-7-27-2-29*6-15-10-27-7-20-14*21-10-2-29*26-0-18-22-17-11-3-1-9*8-12-18-0-25-28-16-27*9-23-14-7-16-6-21*26-8-12-19-22-0-13-6-5-21*,16.462064531213468,289.0,126,0.0
2,8-12-19-17-28-16-15-10*24-4-7-27-10-21-5*5-21-6-13-0-18-22-19*9-1-3-11-17-22-18-0-26*9-1-3-23-20-7-27-2-29*5-21*13-6-15-2-29-10-21*4-24-20-7-25-0-18-22*4-24-14-11-17-22-12-8*8-12-19-22-25-28-16-27-2-29*23-1-3-9-14-7-27-29*3-1-23-14-7-16-6-5*,16.52922609305588,285.0,195,0.0
12,23-4-1-3-9*22-18-0-25-7-4-24-20*1-23-14-11-17-22-18-0-26*9-3-23-14-20-24*8-12-18-13-6-10-15*26-8-12-19-17-28-16-27-10-21*8-12-19-22-25-28-16-27-29-2-10-15*9-1-3-11-17-22-0-18-13*1-3-24-20-7-16-6-5*5-21-6-13-0-22-19-17*5-21*9-23-14-7-27-10-15*,16.552051671732524,283.0,164,0.0
13,4-3-1-9-23*22-18-0-25-7-20-24-4*1-23-14-11-17-22-18-0-26*9-3-23-20-14-24*8-12-18-13-6-10-15*26-8-12-19-17-28-16-27-10-21*8-12-19-22-25-28-16-27-29-2-10-15*9-1-3-11-17-22-0-18-13*1-3-24-20-7-16-6-5*5-21-6-13-0-22-19-17*5-21*9-23-14-7-27-10-15*,16.574175824175825,280.0,160,0.0
14,4-3-1-9-23*22-18-0-25-7-20-24-4*1-23-14-11-17-22-18-0-26*9-3-23-20-14-24*8-12-18-13-6-10-15*26-8-12-19-17-28-16-27-10-21*8-12-19-22-25-28-16-27-29-2-10-15*9-1-3-11-17-22-0-18-13*1-3-24-20-7-16-6-5*5-21-6-13-0-22-17-19*5-21*9-23-14-7-27-10-15*,16.577595277063367,279.0,191,0.0
7,26-0-18-22-25-7-20-24-4*1-3-9-23-14-7-27-10-21*1-3-23-20-7-16-6-5*20-4-24-14-11-17-19-12-22-25-28-16-27-2-29*26-8-12-0-18-13-6-15-10*22-18-0-25-7-4-24*29-10-15-2*5-21*4-1-3-24-7-27-29*5-21*12-19-22-0-13-6-5-21*26-0-18-22-17-11-3-1-9*,16.585866261398174,278.0,158,0.0
8,26-0-18-22-25-7-20-24-4*1-3-9-23-14-7-27-10-21*1-3-23-20-7-16-6-5*20-4-24-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*22-18-0-25-7-4-24*29-2-10-15*5-21*4-1-3-24-7-27-29*5-21*12-19-22-0-13-6-5-21*26-0-18-22-17-11-3-1-9*,16.58604161795651,274.0,193,0.0
9,26-0-18-22-25-7-20-24-4*1-3-9-23-14-7-27-10-21*1-3-23-20-7-16-6-5*4-20-24-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*22-18-0-25-7-4-24*15-10-2-29*5-21*1-3-24-4-7-27-29*5-21*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*,16.637888707037643,271.0,164,0.0
10,26-0-18-22-25-7-20-24-4*1-3-9-23-14-7-27-10-21*1-3-23-20-7-16-6-5*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*26-8-12-0-18-13-6-10-15*22-18-0-25-7-4-24*15-10-2-29*5-21*1-3-24-4-7-27-29*5-21*12-19-22-0-13-6-21-5*26-0-18-22-17-11-3-1-9*,16.638823942015428,269.0,145,0.0
11,5-21*22-18-0-25-7-4-24*5-21*12-19-22-0-13-6-21-5*29-10-2-15*26-0-18-22-17-11-3-1-9*4-20-24-14-11-17-12-19-22-25-28-16-27-2-29*4-1-3-24-7-27-29*5-21*1-3-9-23-14-7-27-10-21*9-1-3-23-20-7-16-6-5*26-8-12-0-18-13-6-10-15*,16.68196165536591,260.0,137,0.0
12,5-21*22-18-0-25-7-4-24*5-21*12-19-22-0-13-6-21-5*29-10-2-15*26-0-18-22-17-11-3-1-9*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*4-1-3-24-7-27-29*5-21*1-3-9-23-14-7-27-10-21*9-1-3-23-20-7-16-6-5*26-8-12-0-18-13-6-10-15*,16.683393733925648,258.0,115,0.0
13,5-21*22-18-0-25-7-4-24*5-21*12-19-22-0-13-6-21-5*29-2-10-15*26-0-18-22-17-11-3-1-9*4-20-24-14-11-17-12-19-22-25-28-16-27-2-29*4-1-3-24-7-27-29*5-21*1-3-9-23-14-7-27-10-21*9-1-3-23-20-7-16-6-5*26-8-12-0-18-13-6-10-15*,16.696194762684126,254.0,196,0.0
14,5-21*22-18-0-25-7-4-24*5-21*12-19-22-0-13-6-21-5*29-2-10-15*26-0-18-22-17-11-3-1-9*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*4-1-3-24-7-27-29*5-21*1-3-9-23-14-7-27-10-21*9-1-3-23-20-7-16-6-5*26-8-12-0-18-13-6-10-15*,16.697626841243867,252.0,112,0.0
15,26-0-18-22-17-11-3-1-9*1-3-9-23-14-7-27-10-21*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*5-21*15-10-2-29*26-8-12-0-18-13-6-10-15*12-19-22-0-13-6-21-5*9-1-3-23-20-7-16-6-5*22-18-0-25-7-24-4*5-21*1-3-24-4-7-27-29*5-21*,16.742488894084634,248.0,146,0.0
28,1-3-24-20-7-16-6-5*8-12-19-22-25-28-16-27-29-2-10-15*9-1-3-11-17-22-0-18-13*5-21-6-13-0-22-19-17-12-8*1-23-14-11-17-22-18-0-26*9-1-3-23-4*5-21*5-21*8-12-18-13-6-10-15*22-18-0-25-7-20-24-4*1-3-9-23-14-7-27-10-21*5-21*,16.959171148000937,247.0,191,0.0
17,26-8-12-0-18-13-6-15-10*5-21*12-19-22-0-13-6-21-5*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*22-18-0-25-7-4-24*5-21*1-3-9-23-14-7-27-10-21*26-0-18-22-17-11-3-1-9*4-1-3-24-7-27-29*5-21*1-3-23-20-7-16-6-5*5-21*,16.968172784662148,245.0,147,0.0
31,1-3-24-20-7-16-6-5*8-12-19-22-25-28-16-27-29-2-10-15*9-1-3-11-17-22-0-18-13*5-21-6-13-0-22-17-19-12-8*1-23-14-11-17-22-18-0-26*9-1-3-23-4*5-21*5-21*8-12-18-13-6-10-15*22-18-0-25-7-20-24-4*1-3-9-23-14-7-27-10-21*5-21*,16.995996025251344,244.0,148,0.0
18,26-8-12-0-18-13-6-15-10*5-21*12-19-22-0-13-6-21-5*4-24-20-14-11-17-12-19-22-25-28-16-27-2-29*22-18-0-25-7-4-24*5-21*1-3-9-23-14-7-27-10-21*26-0-18-22-17-11-3-1-9*1-3-24-4-7-27-29*5-21*1-3-23-20-7-16-6-5*5-21*,17.015577507598785,241.0,196,0.0
32,3-1-9-23-14-7-27-10-21*5-21*9-1-3-11-17-22-0-18-13*8-12-19-22-25-28-16-27-29-2-10-15*1-23-14-11-17-22-18-0-26*22-18-0-25-7-4-24-20*5-21*8-12-18-13-6-10-15*1-3-24-20-7-16-6-5*5-21*5-21-6-13-0-22-19-17-12-8*5-21*,17.035831190086512,240.0,152,0.0
33,1-3-9-23-14-7-27-10-21*5-21*9-1-3-11-17-22-0-18-13*8-12-19-22-25-28-16-27-29-2-10-15*1-23-14-11-17-22-18-0-26*22-18-0-25-7-20-4-24*5-21*8-12-18-13-6-10-15*1-3-24-20-7-16-6-5*5-21*5-21-6-13-0-22-19-17-12-8*5-21*,17.038344634089317,239.0,198,0.0
34,5-21*5-21*8-12-18-13-6-10-15*1-3-9-23-14-7-27-10-21*5-21-6-13-0-22-19-17-12-8*5-21*1-23-14-11-17-22-18-0-26*9-1-3-11-17-22-0-18-13*8-12-19-22-25-28-16-27-29-2-10-15*5-21*22-18-0-25-7-20-24-4*1-3-24-20-7-16-6-5*,17.041880991349075,238.0,200,0.0
35,5-21*5-21*8-12-18-13-6-10-15*1-3-9-23-14-7-27-10-21*5-21-6-13-0-22-17-19-12-8*5-21*1-23-14-11-17-22-18-0-26*9-1-3-11-17-22-0-18-13*8-12-19-22-25-28-16-27-29-2-10-15*5-21*22-18-0-25-7-4-24-20*1-3-24-20-7-16-6-5*,17.06347907411737,237.0,179,0.0
36,5-21*5-21*8-12-18-13-6-10-15*1-3-9-23-14-7-27-10-21*5-21-6-13-0-22-17-19-12-8*5-21*1-23-14-11-17-22-18-0-26*9-1-3-11-17-22-0-18-13*8-12-19-22-25-28-16-27-29-2-10-15*5-21*22-18-0-25-7-20-4-24*1-3-24-20-7-16-6-5*,17.075169511339723,236.0,178,0.0
