,f_1,f_2,R_x
5,23.597091637809747,1220,44-17-20-52-8-56-51-35-57-25*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20-10-28*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*30-26-62-15-49-1-59-17-50-2-23-3-66-18*21-24-42-15-49-26-8-51-34-41-45-36-54-18-65-19*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53-47*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8-28*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
6,23.602252137661782,1215,44-17-20-52-8-56-51-35-57-25*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20-10-28*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*30-26-62-15-49-1-59-17-50-2-23-3-66-18*21-24-42-15-49-26-8-51-34-41-45-36-54-18-65-19*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8-28*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
7,23.61503397934762,1210,44-17-20-52-8-56-51-35-57-25*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20-10*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*30-26-62-15-49-1-59-17-50-2-23-3-66-18*21-24-42-15-49-26-8-51-34-41-45-36-54-18-65-19*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8-28*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
8,23.61647206632852,1206,44-17-20-52-8-56-51-35-57-25*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20-10*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*21-24-42-15-49-26-8-51-34-41-45-36-54-18-65-19*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8-28*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
9,23.65044103064631,1205,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20-10*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
10,23.67029909094213,1200,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42-49*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
11,23.671046688506205,1194,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8*46-7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
13,23.676876911176063,1193,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*19-38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8*7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
12,23.67762450874014,1191,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3*38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*26-62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-42*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*1-26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60*46-40-4-25-34-57-35-64-52-8*7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
18,23.680235908564665,1188,44-17-20-52-8-56-51-35-57-25-12*69-48-3-66-38-36-45-58-35-6-63-21-62-49-1-59-17-44-14*65-5-67-27-25-41-45-22-13-43-20-52-64-35-34-58-33-50-0-3-66*19-38-18-32-65-67-27-41-34-35-6-63-30-26-1-31-11-68-9-17-43-13-22-33-58-51-8-55-20*67-27-12-4-7-47-6-63-24-62-42-49-11-9-17-50-23-29-66-54-38*63-21-30-26-8-10-59-9-68-1-16-55-52-64-35-57-34-45*62-15-49-1-59-17-50-2-23-3-66-18*24-42-15-49-26-8-51-34-41-45-36-54-18-65-19-66*3-29-19-66-18-5-67-27-41-51-64-52-10-17-61-14-2-50-33-58-57-25-4-53*37-5-32-39-48-69-0-50-43-20-55-16-26-30-24-62*45-36-54-18-39-48-29-69-38-22-33-20-17-60-44-14-2-50-43*26-16-55-10-28-56-6-47-53-46-40-7-4-12-41-36-38-19-69-23-0-2-14-44-60-61*46-40-4-25-34-57-35-64-52-8*7-4-25-41-58-64-52-8-26-1-31-11-9-16-55-20-13-33-22-36*39-48-3-23-2-14-60-44-61-17-20-33-22-19-54-5-37-67-27-25-12-40-46*
