,f_1,f_2,R_x
2,15.7261515080664,594,22-17-18-0-25-11-3-1-4-24-20-14*13-6-16-28-25-22-18-0-17-11-3-1-9*22-19-12-17-28-25-7-16-27-10-15-6*4-1-24-23-20-7-25-0-18-13-6-5*14-9-1-3-23-20-7-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-7-27-10-15-21-2*11-3-23-14-24-4-7-25-0-12-8-19*10-15-5-6-16-7-14-23-1-9-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-8*21-6-13-18-0-26-8-12-19-22-17-11-14-3-1*28-0-19-17-22-18-13-6-5-21-15-10-29-2-27*12-19-18-0-13-6-21-10-7-16-2-15*
25,15.737900397474863,397,4-20*2-10-15-16-28-17-19-22-18-0-26*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*29-2-15-21-5-6-16-7-20-14-23-3-1*22-18-0-28-7-4-24-1-3*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11-14*5-21-15-27-16-2*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
26,15.747574234276362,395,4-20*2-10-15-16-28-17-19-22-18-0-26*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*29-2-15-21-5-6-16-7-20-14-23-3-1*18-0-28-7-4-24-1-3*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11-14*5-21-15-27-16-2*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
27,15.783083937339256,393,4-20*2-10-15-16-28-17-19-22-18-0-26*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*2-15-21-5-6-16-7-20-14-23-3-1*18-0-28-7-4-24-1-3*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11-14*5-21-15-27-16-2*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
24,15.79646948795885,391,4-20*27-2-10-15-16-28-17-19-22-18-0*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*29-2-15-21-5-6-16-7-20-14-23-3-1-24*22-18-0-28-7-4-24-1-3*22-19-12-18-0-25-28-17*21-10-16-28-25-11-14*5-15-27-16-2*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
23,15.800561140986671,390,4-20*27-2-10-15-16-28-17-19-22-18*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*29-2-15-21-5-6-16-7-20-14-23-3-1-24*22-18-0-28-7-4-24-1-3*22-19-12-18-0-25-28-17*21-10-16-28-25-11-14*5-15-27-16-2*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
30,15.812222352115969,385,4-20*2-10-15-16-28-17-19-22-18-0-26*9-1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*15-21-5-6-16-7-20-14-23-3-1*18-0-28-7-4-24-1*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11*5-21-2-16-27-15*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
28,15.816080196399346,384,4-20*2-10-15-16-28-17-19-22-18-0-26*1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*15-21-5-6-16-7-20-14-23-3-1*18-0-28-7-4-24-1-3*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11*5-21-2-16-27-15*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
29,15.818009118541031,383,4-20*2-10-15-16-28-17-19-22-18-0-26*1-3-23-20-24-14-11-17-12-8-26*11-3-24-4-23-20-7-2*15-21-5-6-16-7-20-14-23-3-1*18-0-28-7-4-24-1*22-19-12-18-13-0-25-28*5-21-10-16-28-25-11*5-21-2-16-27-15*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
31,15.83414192190788,370,4-20*2-10-15-16-28-17-19-22-18-0*9-1-3-23-20-24-14-11-17-12-8*3-24-4-23-20-7-2*15-21-5-6-16-7-20-14-23-3-1*13-18-0-28-7-4-24-1-3*19-12-0-13-18-22-25*5-21-10-16-28-25-11*5-21-2-15-27-16*2-6-15-10*2-29-27-7-25-22-19-12-8-26-0-13-6-5-21*10-27-7-14-9-1-3-11-17-22-0-18-13-6-21*
