,f_1,f_2,R_x
4,15.697948328267476,753,10-27-16-28-25-11-3-9-14-7-2-6-13-18-17*10-6-13-0-12-17-11-25-28-7-2-15*12-18-22-17-11-14-1-23-20-7-16-10-21-2-6*15-29-27-16-28-17-0-25-11-14-24-4*10-15-6-13-18-22-19-8-12-17-11-25-7-28-0*10-29-2-16-27-15-21-5-6-13-18-0-26-8*22-25-28-16-6-13-0-12-19-17-11-14-7-10-15*24-7-27-29-15-21-6-13-18-22-17-11-14-23-9*6-15-5-21-2-29-10-16-7-25-22-18-12-8-19*17-18-13-6-5-21-10-7-25-22-12-8-26-0-28*26-8-19-0-13-6-5-15-21-2-7-4-3-24-23*9-1-4-14-3-23-20-24-7-27-16-10-15-2-6*
5,15.724134907645546,749,10-2-27-7-28-17-0-25-11-3-14-24-4-1-23*28-25-22-17-18-19-0-13-6-5-21-10-2-15*12-18-22-25-11-14-1-9-3-23-20-7-16-10-2*10-16-28-0-25-11-3-9-14-7-2-15-6-13-18*15-16-10-6-13-18-19-8-12-17-11-14-7-28-0*8-12-22-0-18-13-6-5-15-29-27-7-16-2-10*22-25-28-16-6-13-18-19-17-11-14-7-2-10-15*7-10-21-6-13-18-22-17-11-3-9-23-1-24-4*5-15-21-6-2-29-10-27-16-7-25-0-18-12*17-18-13-6-5-21-10-7-24-20-23-14-3-1-9*23-3-1-4-7-2-15-21-5-6-13-18-0-26*6-16-15-21-2-29-27-7-25-22-19-8-26-0-28*
1,15.724427168576105,599,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-26-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*29-15-16-27-2-21*9-1-24-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-2-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-23-1-9-3-4-24*
2,15.740939911152678,596,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-26-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*29-15-16-27-2-21*9-1-24-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-10-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-23-1-9-3-4-24*
0,15.757364975450082,593,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-26-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*15-16-27-2-21*9-1-24-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-2-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-23-1-9-3-4-24*
4,15.76660042085574,591,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-26-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*29-15-16-27-2-21*9-1-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-10-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-0-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-24-23-1-9-3-4*
3,15.77191956979191,590,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-26-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*29-15-16-27-2-21*9-1-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-10-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-24-23-1-9-3-4*
5,15.774316109422491,589,27-7-25-28-0-12-19-22-17*9-23-20-7-25-0-12-8-19*29-2-21-10-7-27-15-6-13-0-25-11-14-3-24*29-15-16-27-2-21*9-1-23-3-4-20-14-11-25-7-16-10*5-15-21-6-13-18-22-17-11-14-23-9*6-10-29-2-7-25-22-19-8-12-17-11-3-1*0-19-17-11-3-9-14-24-7-16-6-5-21-10-27*27-10-21-5-6-13-18-19-8-26-0-25-7-14-3*6-13-18-0-22-25-28-16-2-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*8-12-19-17-11-14-20-24-23-1-9-3-4*
7,15.788929155950433,561,27-7-25-28-0-19-22*3-23-20-7-25-0-12-8-19*2-21-10-7-27-15-6-13-18-22-17-11-14-23-1*27-16-15-29-10-21*9-23-3-4-20-14-11-25-0-13-6-21-5*3-24-14-11-25-7-2-10-16*6-10-29-2-7-25-22-19-8-12-17-11-3-1*19-22-17-11-14-9-3-24-7-16-6-5-21-10-27*10-21-5-6-13-18-19-8-26-0-25-7-14-3*13-18-0-25-28-16-2-15-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*0-12-19-17-11-14-20-24-1-9-3-4*
6,15.813654430675708,558,27-7-25-28-0-19-22*3-23-20-7-25-0-12-8-19*2-21-10-7-27-15-6-13-18-22-17-11-14-23*27-16-15-29-10-21*9-23-3-4-20-14-11-25-0-13-6-21-5*3-24-14-11-25-7-2-10-16*6-10-29-2-7-25-22-19-8-12-17-11-3-1*19-22-17-11-14-9-3-24-7-16-6-5-21-10-27*10-21-5-6-13-18-19-8-26-0-25-7-14-3*13-18-0-25-28-16-2-15-21*11-25-22-12-8-26-0-18-17-28-7-4-1-3-14*0-12-19-17-11-14-20-24-1-9-3-4*
