,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,0.10900000000000001,0.07749034037802807,0.07693007258972416,0.07669902788227059,0.07747233379228186,0.07702030175404684,0.07758185511761327,0.07690961854228957,0.07716727462666458,0.07432027367541671,0.07760897924844726,0.07679850398700956,0.0773939955928667,0.07660742281334036
2,2.0,0.31601,0.07810215736230319,0.07677287852863568,0.0763039384681245,0.07810957326903047,0.07717887751874442,0.07823230197621536,0.07736778127690094,0.07722746968758575,0.07208631290547336,0.0783864153086902,0.07627750284149831,0.07763121950594333,0.07632357135085406
3,3.0,0.6191589000000001,0.07876517490711143,0.07645501720944903,0.07619368541008582,0.07873720128011047,0.0771864295153966,0.07920382466104516,0.0777219469465427,0.077747229461616,0.0697624620179751,0.07897823062278561,0.07554752863368826,0.07753607967398421,0.07616518966020919
4,4.0,1.015801321,0.07874755871378634,0.07659418067440714,0.07589559585291906,0.07952273530458295,0.07709343684303804,0.07992373746771408,0.07798461083898028,0.07762544191174497,0.06741273770916958,0.07974568518496042,0.0750477798897569,0.07834873570535925,0.07605776390358057
5,5.0,1.50262148669,0.0789447422008129,0.07673595008773716,0.0754591627939541,0.08024739686355374,0.07707391124938535,0.08014789184985831,0.0782669724787201,0.07777758631206665,0.06540545550754995,0.08064410093467997,0.07474924790803252,0.07884406329606501,0.07570351851758389
6,6.0,2.0757334209441005,0.07988176313144202,0.077082436940682,0.07509425277495693,0.07975425939128292,0.07717994410011861,0.08091794535482212,0.07845613834246105,0.07731111087529341,0.06344923544000586,0.0816482971172582,0.07449294143424913,0.07955344476195225,0.07517823033547519
7,7.0,2.7307768275633495,0.08026376612627993,0.07709509199183069,0.07484322629759223,0.08063365420345009,0.07722492533800168,0.08196728192035496,0.07839524026383698,0.07694152945041775,0.06184516262842433,0.08241456733257954,0.07434775793076875,0.07951865613630991,0.07450914038015284
8,8.0,3.4630081252450404,0.08003676951780105,0.07773694385722994,0.07464597707531098,0.08053734540312102,0.07700832397313656,0.08302242051106376,0.07782106846434389,0.07684480058924752,0.06012825786134094,0.08372277337284409,0.07461879949189239,0.0800022422396015,0.07387427764306607
9,9.0,4.2673862119061114,0.07995092659018418,0.07764764851282041,0.07450987507756521,0.08053992120007285,0.07684016782390098,0.08455997941071046,0.07790651146304287,0.0764787192810535,0.05847392175305316,0.08445895697280151,0.07428940749205087,0.08091259272675588,0.07343137169598785
10,10.0,5.138652627782014,0.08021026468228641,0.07803723471618208,0.07498487665795552,0.0804544856212715,0.07574105125785434,0.08566413143551557,0.07795780471443552,0.07632235157891684,0.057200131269312546,0.08492024378146289,0.07372664489169113,0.08150921003020689,0.07327156936290853
11,11.0,6.071405875792507,0.0797445465043429,0.07832996457560149,0.07488364321692743,0.08030625457548803,0.07485778647229759,0.08681193495256773,0.07825354139218313,0.07570844411974774,0.05632368138162525,0.08576248901739385,0.07379054468890664,0.08216155728721057,0.07306561181570745
12,12.0,7.060169740244025,0.07922000417115185,0.07855819202942917,0.07495620448620935,0.08025133247188336,0.07410300682623967,0.08765521400750845,0.0785040370853042,0.07534908025539931,0.05544257407527329,0.0865980438245097,0.0737011786405518,0.08292399823687678,0.07273713388966288
13,13.0,8.099455520847952,0.08014169151536221,0.07830210125029885,0.0752401401586845,0.08030505115309865,0.07353065986296402,0.08791190487794905,0.0778271537457598,0.07500669224255978,0.05422167018700264,0.08717794896904067,0.07418950469950017,0.0834009287350973,0.07274455260268216
14,14.0,9.183818168183006,0.0798010224697024,0.07932830080669245,0.07543645628247035,0.07971092890662723,0.07365319796486185,0.08868404745486402,0.07753615688614396,0.07446593135854931,0.05314327423019316,0.0879999452401163,0.07339597332879752,0.08442423683178844,0.07242052823919282
15,15.0,10.307906369102724,0.07940064839146913,0.08027615364646466,0.07544848216115389,0.07894456932407601,0.07261476809089107,0.08963597710830315,0.07672860586055719,0.07467544511396379,0.05259329191429218,0.08899563605910199,0.07325694133331,0.08519877885887486,0.0722307021375419
16,16.0,11.466506686239443,0.07861879263211013,0.07997314210940674,0.0753655892664503,0.07882859992212375,0.07204746740321835,0.09079635249774601,0.07661729356765268,0.07391718468173211,0.052192616501843744,0.09037010963392848,0.07362730695969068,0.08560091166400666,0.07204463316009015
17,17.0,12.654581904800096,0.07808377697636153,0.0802238379329281,0.07582209731856304,0.07828913484607856,0.0715577270314527,0.09138588792930953,0.07627057775868865,0.07363456433003138,0.05229409000429571,0.09134108165750024,0.07342187587650838,0.08582723868482522,0.07184810965345677
18,18.0,13.867303782456686,0.07739465908189051,0.0807673155219264,0.07599125492175009,0.07843561202844461,0.07189115085063538,0.09145119776976635,0.07575968823135512,0.07309760971271126,0.051923213830179275,0.09175063525708767,0.07361176463395802,0.08616711966133747,0.07175877849895768
19,19.0,15.100080434523047,0.07685046200478349,0.0801866609061211,0.07581176273148674,0.07812830097608742,0.07157256908086794,0.09270229143884971,0.07568061020282775,0.07265297800369294,0.05177592783215879,0.09266830173567386,0.07392847336200467,0.08663735755644397,0.07140430416900145
20,20.0,16.348578617037543,0.0761604369138769,0.08058227348063814,0.07574525215636921,0.07794068695555516,0.07052143705225707,0.0932593964987996,0.07570191889031266,0.072606058133891,0.051364473678279274,0.0936880601756445,0.07421083578317296,0.08690182926580689,0.0713173410153965
21,21.0,17.608741195130214,0.07550659878627546,0.08129656302388677,0.07576345989650644,0.0773944285736552,0.07024389767839676,0.09380789109100972,0.07539340383114261,0.0719839672882244,0.05092455591574606,0.0949401106920161,0.07392532186893296,0.08734855397313726,0.07147124738107016
22,22.0,18.876800103462312,0.07534223755504577,0.08150220497959823,0.07600915545830379,0.07678603861201505,0.07019957221609678,0.09367065134429517,0.07524427829310577,0.07149789811692135,0.051222328289038006,0.09604599231215598,0.07391921645558175,0.08728490197812432,0.07127552438971793
23,23.0,20.14928511992658,0.07491863059526178,0.08236341484609291,0.07648075249229246,0.07630024270858723,0.069386795243823,0.09451331901528263,0.07520772180416686,0.07099606336565012,0.05102716936745005,0.09612910967569815,0.07388448136877489,0.0875255922199624,0.07126670729695742
24,24.0,21.423028783545156,0.07489974337301401,0.08208456786360727,0.0766988417657968,0.0766972500751244,0.06900457381347942,0.09497360039609426,0.07517350733883497,0.07055221176983324,0.050924481356285786,0.0967776426515812,0.07393383511600228,0.08720366673786312,0.07107607774248316
25,25.0,22.695167792966423,0.07464440674436129,0.0820848527235338,0.07643408423998299,0.07636149772022653,0.06810753325318566,0.09526684048060408,0.07471365098901389,0.06980651072027927,0.05162108794591162,0.0979310834923617,0.0737132611082498,0.08852278128394711,0.07079240929834218
26,26.0,23.963141223515898,0.07460428318083276,0.0816907952258149,0.07636225356503966,0.075964515322663,0.06725471789203129,0.09545391928305669,0.07407616365258421,0.06993735279326115,0.0518273894131414,0.0989189694008703,0.07364939446620819,0.08852039311407074,0.07173985269042564
27,27.0,25.224685898775267,0.07454710872771143,0.0821906392630061,0.07615840416555802,0.07550064631584669,0.06735688722652072,0.09580422311917097,0.07396882161856888,0.0696826496593906,0.051946492993870205,0.0993875455223015,0.07328528681919781,0.08825404263672837,0.07191725193212861
28,28.0,26.477829247520948,0.07418754704668261,0.08228239240173844,0.07660744829520408,0.07559245611796152,0.06771143197944474,0.0954228668323645,0.07395564633402346,0.06982575797979795,0.0523358286261429,0.0991280107800825,0.07308911582922693,0.08822535730392382,0.07163614047340644
29,29.0,27.720879968916847,0.07435257262074133,0.08232024192010975,0.07707127328969202,0.07493958150267999,0.06783912245962682,0.09534782588846377,0.07370426631232818,0.0695525251422847,0.05235863766926963,0.09864550430051346,0.07301340472561527,0.08880252965154868,0.07205251451712634
30,30.0,28.95241681848399,0.0742427956865275,0.08198406800776337,0.07641475695793867,0.0746634958730708,0.06764728341910912,0.09586319654457427,0.07313269480119011,0.07042694966657981,0.052686998519531875,0.09917604902003774,0.07341869662473305,0.08859822130084703,0.07174479357809659
31,31.0,30.17127581490958,0.07390519801904716,0.08209730967542017,0.07618263258427921,0.07543776723616748,0.06729903421113552,0.09566779921273619,0.07231645100934062,0.0711053913610337,0.05293899473941669,0.09893409434651033,0.07346775697324115,0.08887093717078251,0.07177663346088922
32,32.0,31.376536153543515,0.07357933317992701,0.0819315209935185,0.07638720555712282,0.07563940986989169,0.06693093031184422,0.09601025039068413,0.07242647585250445,0.07133459906355105,0.05272589444102084,0.098802282926374,0.07376194889120118,0.08885423855718975,0.0716159099651703
33,33.0,32.567505096778625,0.07289747283834114,0.08214154172203296,0.07635913587354291,0.07513211427107776,0.06773090084368112,0.09569124053200785,0.0724135994356748,0.07152613784185707,0.053153709111407384,0.09820587477137116,0.07410869601204585,0.08876153700596753,0.07187803974099234
34,34.0,33.74370209472243,0.07281796932521094,0.08268396104743209,0.07611944522794437,0.07513281262553344,0.06803921980327235,0.0952335230931935,0.07184936692220081,0.07112520081585616,0.05373832409958231,0.09825453307501333,0.07454318954066409,0.08863439343352648,0.07182806099057004
35,35.0,34.90484237192463,0.07265511623966538,0.08292337852114925,0.07640362395746288,0.07515515031801907,0.0684361605200306,0.09527246346737796,0.07173989297140002,0.07111943995535719,0.05409965878351004,0.09762064472286527,0.07461104293650914,0.08869745275064075,0.07126597485601238
36,36.0,36.05082019768737,0.07318818696788995,0.08296174782489954,0.07594454792787111,0.07537990235671567,0.06809637667124291,0.09511350242900575,0.07160665036935249,0.0702989182526746,0.05427296071153956,0.09738831813106075,0.07499569343842054,0.0891282409745536,0.07162495394477347
37,37.0,37.18169203889697,0.07295096659017938,0.08268601074684093,0.07554117051089945,0.07546739074446623,0.06866076943118209,0.09531597877989259,0.07219287250781262,0.06992583466539971,0.054372370964535066,0.09743046048879232,0.07450671609785914,0.08904663067683456,0.07190282779530588
38,38.0,38.29765977559663,0.07278312541724463,0.08319917408686434,0.07570813453444152,0.0760150054199793,0.06913399639290524,0.09459611597739326,0.07195193939362815,0.06956766170750793,0.05462857774773425,0.09733624642047928,0.0744445197827099,0.08866878856358082,0.0719667145555314
39,39.0,39.399054140870355,0.07261623055765631,0.08299611060746243,0.07577966680697833,0.07559001143031405,0.06931474048053686,0.09445464295652176,0.07215086606092697,0.06980354817317659,0.05502154815542123,0.09772450306933662,0.07407524155704427,0.08887355876285,0.07159933138177454
40,40.0,40.48631852820801,0.07289314668788775,0.08307265240491285,0.07620577387191332,0.07495692445845462,0.06946184578711327,0.09425720961051877,0.07254829279686531,0.06933244032423638,0.05528048685046823,0.09809465325259314,0.0739011223524841,0.0887898173846282,0.07120563421792404
41,41.0,41.55999329152982,0.0726813831805352,0.08276135747947183,0.07576549447596445,0.07420970459017312,0.07029345552322573,0.09419176617486408,0.07297968231696461,0.06954272173835907,0.05593588000326897,0.0979834534779321,0.07397335010563766,0.08840326555671169,0.07127848537689145
42,42.0,42.62070064560415,0.07264441438634228,0.08229536622537403,0.07641820168963814,0.07364999991068516,0.07060709247756812,0.0941127375939599,0.07352830936865824,0.06927260166818466,0.056174978841833714,0.09846573014000472,0.07443580560481537,0.08743724602055142,0.07095751607238417
43,43.0,43.669130257815,0.07312444134513182,0.0825278600231445,0.0762958456212823,0.0739665310175819,0.07054901528623503,0.094421697066045,0.0732796585984413,0.06930967992035246,0.05600571106848541,0.09803574516406793,0.0744575580143712,0.08673913300161311,0.07128712387324795
44,44.0,44.70602560622662,0.07322621009109777,0.08243418539254267,0.076605720247691,0.07497364291988198,0.07000427545573451,0.0937162478383466,0.0736248181959567,0.06906128286952441,0.05588965282628988,0.09852401611461449,0.07402103346643585,0.08665452837073612,0.07126438621114793
45,45.0,45.73217116373481,0.07263253914300322,0.0820094344065839,0.07644781718794857,0.07555990219923643,0.06966027720269195,0.09372307589601342,0.07378025899843622,0.06914875110380833,0.05592787196280292,0.09867638333951935,0.0743968553579458,0.086449899934108,0.07158693326790183
46,46.0,46.748380453854836,0.07309986748198438,0.08161016587886105,0.07635163960327367,0.07535208187825032,0.06951329846210702,0.09354763250385333,0.07353669103958685,0.06872147992617914,0.056258686955744104,0.09951004301153991,0.07398513223105142,0.08707879905240405,0.0714344819751647
47,47.0,47.755485010424316,0.07348868453573336,0.08148999407901406,0.07647707339275565,0.0753079592994962,0.06932689688946087,0.09369633999489392,0.07327591702969564,0.06935921634936631,0.056268093443918525,0.09910719977488808,0.07365365917609328,0.08744236739549083,0.0711065986391932
48,48.0,48.7543242612326,0.07365782837703513,0.08137995279631445,0.07592702798981904,0.07484772605045506,0.06911131024484275,0.09408730840917513,0.07369270447204598,0.06970943743715534,0.056511940185190755,0.09901702671068784,0.07388402464722581,0.08726154628861624,0.07091216639143638
49,49.0,49.745736344347726,0.07340481618460029,0.08051576023359036,0.0768691764968895,0.07510982487421876,0.06878032542194862,0.09410683043653977,0.0734716101672516,0.06982140002932238,0.056300404852091666,0.09888461008917271,0.07423392524992725,0.08738452588186167,0.07111679008258533
50,50.0,50.730549855707864,0.07332105423681255,0.08082822132311088,0.07682663919907813,0.07480041287563674,0.06877506499460127,0.09465732911705117,0.07306041716962773,0.07003494183537803,0.05672864513997422,0.09859881038983814,0.0740923718463322,0.0865052327565446,0.07177085911601422
51,51.0,51.70957651737491,0.07400362439783745,0.08022844392202047,0.07657823988352533,0.0744984720440045,0.06830380400792818,0.09552462074742753,0.07304134949772303,0.07036217214608796,0.05649638778822363,0.09774949425261811,0.07396333223652872,0.08724057001283234,0.0720094890632427
52,52.0,52.68360474770151,0.07430942455493646,0.08149100438001831,0.07636738437812632,0.0742720921917357,0.0681467117997362,0.09511127999541176,0.07321742385000181,0.07032428802963432,0.05653355035698535,0.09714826827645917,0.07359819476351537,0.08769930284747209,0.07178107457596708
53,53.0,53.65339410751842,0.07455731293898198,0.08123346813242464,0.07717517440380228,0.07459305625556875,0.06732423068736668,0.09489598477526039,0.07326498768200437,0.07082467418625123,0.056550103593196274,0.09718692462362082,0.07347794211114879,0.08759787857395426,0.07131826203641947
54,54.0,54.61967059027847,0.07465643532551212,0.08167527640984075,0.07674287127699433,0.07423902879014434,0.06683286989187012,0.09468207855926516,0.07305886114585289,0.07074556213798346,0.056739497301399135,0.09718452209497012,0.07337340450458657,0.08819413213659484,0.07187546042498605
