,R_x,f_1,f_2,Generation,Rank
0,20-7-25-0-26-8-12-19-17-28-16-10-15-6-5*15-27-10-29-2-21-5-6-16-7-14-23-3-1-9*29-27-7-24-4-14-11-17-22-18-0-13-6-21-5*5-15-21-6-16-28-25-0-22-19-17-11-14-7-10*1-24-14-20-4-7-28-25-22-19-12-17-18-0-26*26-8-12-19-22-18-13-6-5-21-15-16-28-25-11*29-2-10-6-13-0-18-22-25-7-20-14-1-23-4*2-29-15-6-5-21-10-27-7-20-14-23-9-3-1*14-4-23-1-3-24-20-7-16-6-5-21-15-2-29*9-3-23-14-11-17-12-19-22-0-28-16-27-29-2*2-6-16-27-7-14-9-1-3-11-17-22-0-18-13*9-23-3-14-20-7-2-29-27-16-28-17-19-8-12*,14.96864040215104,671.0,151,0.0
1,24-1-9-3-23-14-11-17-22-18-0-13-6-21-5*2-6-16-27-7-14-9-1-3-11-17-22-0-18-13*9-23-3-14-20-7-2-29-27-16-28-17-19-8-12*20-7-25-0-26-8-12-19-17-28-16-10-15-6-5*26-8-12-19-22-18-13-6-5-21-15-16-28-25-11*9-1-3-23-14-11-17-19-12-8-26-0-13-6-15*15-27-10-29-2-21-5-6-16-7-14-23-3-1-9*14-23-4-1-3-24-20-7-16-6-5-21-2-29-15*14-11-17-12-19-22-0-28-16-27-29-2-10-15-6*29-2-10-6-13-0-18-22-25-7-20-14-1-23-4*0-18-17-11-14-20-24-4-7-28-25-22-19-12-8*0-13-6-5-21-10-27-7-20-14-23-9-3-1-4*,14.969517184942717,664.0,194,0.0
2,24-1-9-3-23-14-11-17-22-18-0-13-6-21-5*2-6-16-27-7-14-9-1-3-11-17-22-0-18-13*9-23-3-14-20-7-2-29-27-16-28-17-19-8-12*20-7-25-0-26-8-12-19-17-28-16-10-15-6-5*26-8-12-19-22-18-13-6-5-21-15-16-28-25-11*9-1-3-23-14-11-17-19-12-8-26-0-13-6-15*15-27-10-29-2-21-5-6-16-7-14-23-3-1-9*14-23-4-1-3-24-20-7-16-6-5-21-2-29*14-11-17-12-19-22-0-28-16-27-29-2-10-15-6*29-2-10-6-13-0-18-22-25-7-20-14-1-23-4*0-18-17-11-14-20-24-4-7-28-25-22-19-12-8*0-13-6-5-21-10-27-7-20-14-23-9-3-1-4*,14.972732055178865,658.0,188,0.0
0,23-20-14-9-1-3-11-17-22-0-18-13-6-5-21*9-3-1-23-14-7-27-29-2-16-28-25-22-18-0*21-10-29-2-7-4-24-14-11-17-22-12-8-26-0*18-13-6-21-15-10-2-29-27-16-28-0-19-8-12*24-1-9-3-23-14-20-7-27-10-15-5-21-2-29*26-8-12-19-17-28-16-10-15-2-29-27-7-25-11*20-4-1-3-9-23-14-7-16-6-5-15-10-2-27*29-2-6-13-18-12-19-17-11-14-20-24-3-23-4*24-4-3-9-1-23-14-20-7-25-22-19-12-18-0*20-24-4-7-27-10-15-6-13-18-22-0-26-8-19*8-12-17-11-3-1-24-20-7-25-28-16-6-5-21*10-15-21-6-13-18-0-25-7-20-14-23-3-9-1*,14.984217909749823,652.0,169,0.0
1,23-20-14-9-1-3-11-17-22-0-18-13-6-5-21*9-3-1-23-14-7-27-29-2-16-28-25-22-18-0*21-10-29-2-7-4-24-14-11-17-22-12-8-26-0*18-13-6-21-15-10-2-29-27-16-28-0-19-8-12*24-1-9-3-23-14-20-7-27-10-15-5-21-2-29*26-8-12-19-17-28-16-10-15-2-29-27-7-25-11*20-4-1-3-9-23-14-7-16-6-5-15-10-2-27*29-2-6-13-18-12-19-17-11-14-20-24-3-23-4*24-4-3-9-1-23-14-20-7-25-22-19-12-18-0*1-14-20-24-4-7-27-10-15-6-13-18-22-0-26*8-12-17-11-3-1-24-20-7-25-28-16-6-5-21*10-15-21-6-13-18-0-25-7-20-14-23-3-9-1*,14.986117605798457,650.0,190,0.0
2,23-20-14-9-1-3-11-17-22-0-18-13-6-5-21*9-3-1-23-14-7-27-29-2-16-28-25-22-18-0*21-10-29-2-7-4-24-14-11-17-22-12-8-26-0*18-13-6-21-15-10-2-29-27-16-28-0-19-8-12*24-1-9-3-23-14-20-7-27-10-15-5-21-2-29*26-8-12-19-17-28-16-10-15-2-29-27-7-25-11*20-4-1-3-9-23-14-7-16-6-5-15-10-2-27*29-2-6-13-18-12-19-17-11-14-20-24-3-23-4*24-4-3-9-1-23-14-20-7-25-22-19-12-18-0*20-24-4-7-27-10-15-6-13-18-22-0-26*8-12-17-11-3-1-24-20-7-25-28-16-6-5-21*10-15-21-6-13-18-0-25-7-20-14-23-3-9-1*,14.987257423427636,642.0,155,0.0
1,23-1-3-24-4-7-28-25-22-19-12-0-18-17*2-7-14-9-1-3-11-17-22-0-18-13-6-15-10*20-23-1-3-4-24-14-11-17-22-12-8-19-0-25*9-3-1-23-14-7-27-10-29-2-6-13-0-26-8*22-18-0-26-8-12-19-17-28-16-10-15-21-2-29*16-7-4-1-3-9-23-14-11-17-22-18-0-28-25*3-23-24-4-20-7-27-16-28-25-22-17-12-19*20-23-3-1-24-4-7-10-21-5-6-13-0-19-12*5-21-6-13-18-0-25-7-20-14-23-9-1-3-4*9-1-3-23-14-7-16-6-5-21-10-15-27-2-29*6-5-21-15-10-27-7-20-14-11-25-28-16-2-29*23-20-24-14-4-7-2-29-27-16-28-17-19-8-26*,15.011865793780688,636.0,195,0.0
3,23-1-9-3-14-7-27-10-15-6-13-18-22-0-26*11-25-28-16-15-5-21-6-13-18-0-19-22-17-12*21-10-29-2-7-4-24-14-11-17-22-12-8-26-0*9-1-3-23-20-7-16-6-5-21-10-15-27*26-8-12-19-17-28-16-10-15-2-29-27-7-25-11*26-8-12-0-18-13-6-15-10-2-27-16-28-17-19*24-4-3-9-1-23-14-20-7-25-22-19-12-18-0*14-11-3-9-23-1-24-7-16-27-29-2-15-21-10*9-3-1-23-14-7-27-29-2-16-28-25-22-12-8*1-3-9-23-14-11-17-22-18-0-28-7-4-24-20*23-20-14-9-1-3-11-17-22-0-18-13-6-5-21*12-8-19-17-11-3-24-4-7-25-22-18-0-26*,15.014642272620996,635.0,199,0.0
2,9-1-24-4-7-28-25-22-19-12-0-18-17*2-7-14-9-1-3-11-17-22-0-18-13-6-15-10*20-23-1-3-4-24-14-11-17-22-12-8-19-0-25*9-3-1-23-14-7-27-10-29-2-6-13-0-26-8*22-18-0-26-8-12-19-17-28-16-10-15-21-2-29*16-7-4-1-3-9-23-14-11-17-22-18-0-28-25*3-23-24-4-20-7-27-16-28-25-22-17-12-19*20-23-3-1-24-4-7-10-21-5-6-13-0-19-12*5-21-6-13-18-0-25-7-20-14-23-9-1-3-4*9-1-3-23-14-7-16-6-5-21-10-15-27-2-29*6-5-21-15-10-27-7-20-14-11-25-28-16-2-29*23-20-24-14-4-7-2-29-27-16-28-17-19-8-26*,15.015489829319616,634.0,187,0.0
4,24-3-1-9-23-14-11-17-22-18-0-13-6-21-5*8-19-17-22-25-28-16-15-10-27-7-14-23-1-3*26-8-12-0-18-13-6-15-10-2-16-27-7-24-3*19-12-17-22-18-0-25-7-4-24-20-14-1-3-23*9-1-3-23-14-11-17-19-12-8-26-0-28-7-27*6-5-21-15-27-7-20-14-11-17-22-25-28-16-2*16-27-10-29-2-7-4-20-24-14-3-23-1-9*8-26-0-18-17-28-16-27-29-2-7-25-22-12-19*4-24-23-9-1-3-11-17-22-0-18-13-6-5-21*9-1-14-7-27-10-21-5-6-16-28-25-11-3-4*9-3-1-4-23-14-20-7-25-22-19-0-18*19-18-0-13-6-16-7-20-23-3-1-9-14-4-24*,15.01963993453355,632.0,165,0.0
