,f_1,f_2,R_x
8,22.88894542018617,1410,63-6-35-58-33-50-0-69-18-5-67-27-25-12-4*42-49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-13-22-45-58-34-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*19-66-48-39-32-65-67-27-25-57-51-8-26-30-24-21-6-35-34-45-22-33-20-17-59-1-49-15-42-62*53-46-40-4-25-57-51-8-26-49-42-62-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60*67-65-18-54-66-69-3-29-19-36-45-34-51-8-55-10-59-11-31*56-28-8-26-30-15-11-9-17-20-33-22-38-54-18-39-32-5-37*63-24-30-26-16-10-20-33-22-38-66-48-29-69*28-10-20-13-33-58-35-51-8-55-17-60-44-14*44-17-59-68-9-31-1-26-30-63-6-47-40-12-41-58-33-43-61-60-14-2*65-37-18-38-66-19-36-41-51-56-28-10-17-61-44-14-2-50-43-33*33-13-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-3-29-48-39*63-6-21-62-49-11-68-59-10-52-64-35-41-27-67-5-54-19-3-23-50-43-20-55-16-26-1-9*46-40-7-4-25-41-45-22-13-50-2-0-69-38-36*63-21-30-24-62-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-53-47-6-56*
9,22.892782049351823,1409,63-6-35-58-33-50-0-69-18-5-67-27-25-12-4*42-49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-13-22-45-58-34-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*19-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-45-22-33-20-17-59-1-49-15-42-62*53-46-40-4-25-57-51-8-26-49-42-62-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60*67-65-18-54-66-69-3-29-19-36-45-34-51-8-55-10-59-11-31*56-28-8-26-30-15-11-9-17-20-33-22-38-54-18-39-32-5-37*63-24-30-26-16-10-20-33-22-38-66-48-29-69*28-10-20-13-33-58-35-51-8-55-17-60-44-14*44-17-59-68-9-31-1-26-30-63-6-47-40-12-41-58-33-43-61-60-14-2*65-37-18-38-66-19-36-41-51-56-28-10-17-61-44-14-2-50-43-33*33-13-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-3-29-48-39*63-6-21-62-49-11-68-59-10-52-64-35-41-27-67-5-54-19-3-23-50-43-20-55-16-26-1-9*46-40-7-4-25-41-45-22-13-50-2-0-69-38-36*63-21-30-24-62-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-53-47-6-56*
10,22.894713343059024,1408,63-6-35-58-33-50-0-69-18-5-67-27-25-12-4*42-49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-13-22-45-58-34-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*19-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-45-22-33-20-17-59-1-49-15-42-62*53-46-40-4-25-57-51-8-26-49-42-62-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60*67-65-18-54-66-69-3-29-19-36-45-34-51-8-55-10-59-11-31*56-28-8-26-30-15-11-9-17-20-33-22-38-54-18-39-32-5-37*63-24-30-26-16-10-20-33-22-38-66-48-29-69*28-10-20-13-33-58-35-51-8-55-17-60-14*44-17-59-68-9-31-1-26-30-63-6-47-40-12-41-58-33-43-61-60-14-2*65-37-18-38-66-19-36-41-51-56-28-10-17-61-44-14-2-50-43-33*33-13-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-3-29-48-39*63-6-21-62-49-11-68-59-10-52-64-35-41-27-67-5-54-19-3-23-50-43-20-55-16-26-1-9*46-40-7-4-25-41-45-22-13-50-2-0-69-38-36*63-21-30-24-62-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-53-47-6-56*
11,22.896540803771213,1404,63-6-35-58-33-50-0-69-18-5-67-27-25-12-4*42-49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-13-22-45-58-34-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*19-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-45-22-33-20-17-59-1-49-15-42-62*53-46-40-4-25-57-51-8-26-49-42-62-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60*67-65-18-54-66-69-3-29-19-36-45-34-51-8-55-10-59-11-31*56-28-8-26-30-15-11-9-17-20-33-22-38-54-18-39-32-5-37*63-24-30-26-16-10-20-33-22-38-66-48-29-69*28-10-20-13-33-58-35-51-8-55-17-60-14*44-17-59-68-9-31-1-26-30-63-6-47-40-12-41-58-33-43-61-60-14-2*65-37-18-38-66-19-36-41-51-56-28-10-17-61-44-14-2-50-43-33*33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-3-29-48-39*63-6-21-62-49-11-68-59-10-52-64-35-41-27-67-5-54-19-3-23-50-43-20-55-16-26-1-9*46-40-7-4-25-41-45-22-13-50-2-0-69-38-36*63-21-30-24-62-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56*
13,22.902210085298805,1344,53-47-6-35-58-33-50-2-14-61-17-10-8-28-56-51-41-36-19-66-69-3*49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-35-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*28-8-26-30-15-11-9-17-20-33-22-38-54-18-39*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*42-30-62-26-16-10-20-33-22-38-66-48-29*
15,22.90712657761257,1341,53-47-6-35-58-33-50-2-14-61-17-10-8-28-56-51-41-36-19-66-69-3*49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-35-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*28-8-26-30-15-11-9-17-20-33-22-38-54-18-39*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45-36*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*30-62-26-16-10-20-33-22-38-66-48-29*
14,22.907282327105083,1338,53-47-6-35-58-33-50-2-14-61-17-10-8-28-56-51-41-36-19-66-69-3*49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-35-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*28-8-26-30-15-11-9-17-20-33-22-38-54-18-39*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*30-62-26-16-10-20-33-22-38-66-48-29*
16,22.91617562312776,1336,53-47-6-35-58-33-50-2-14-61-17-10-8-28-56-51-41-36-19-66-69-3*49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-35-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*28-8-26-30-15-11-9-17-20-33-22-38-54-18-39*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45-36*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*62-26-16-10-20-33-22-38-66-48-29*
17,22.91722433637737,1334,53-47-6-35-58-33-50-2-14-61-17-10-8-28-56-51-41-36-19-66-69-3*49-9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*28-8-26-30-15-11-9-17-20-33-22-38-54-18-39*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45-36*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*62-26-16-10-20-33-22-38-66-48-29*
18,22.917390469169387,1328,53-47-6-35-58-33-50-2-14-61-17-10-8-28*9-68-1-26-8-56-6-47-53-4-25-41-36-38-69-23-50-43-33-58-57*67-37-65-5-54-36-45-58-64-52-8-26-49-9-17-43-13-22-19-18-32*69-3-66-48-39-32-65-67-27-25-57-51-8-26-30-21-6-35-34-41-45-22-33-20-17-59-1-49-15-42*46-40-4-25-57-51-8-26-49-42-24-63-6-35-41-36-54-18-39-48-69-23-2-14-44-60-17-59-10-28*38-69-3-29-19-36-45-34-35-51-8-55-10-59-11-68*39-18-54-38-22-33-20-17-9-11-15-30-26-8-28-56-51-41-36-19-66-69-3*21-24-30-26-1-59-17-50-23-29-48-39-18-37-67-27-25-4-7-46-40-47-6-56-51-35-57-34-45-36*10-20-13-33-58-51-8-55-17-61-44*14-44-17-59-68-9-31-1-26-30-63-6-47-7-40-12-41-58-33-43-61-60*25-12-27-67-5-18-69-0-50-43-13-22-45-34-58-57-51*38-22-33-20-55-52-64-35-57-41-51-8-26-16-9-49-62-21-63-6-56-28-10-17-50-0-69-29-48-3*11-1-26-16-55-20-43-50-23-3-38-19-54-5-67-27-41-35-64-52-10-59-68-9*46-40-7-4-25-41-45-22-13-50*62-26-16-10-20-33-22-38-66-48-29*
