,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,0.10900000000000001,0.0781916624678731,0.0770437382539535,0.07711582036444661,0.07775945851007965,0.07759190966051378,0.07679659460849476,0.07637097023954029,0.07636874289428826,0.07553043860285477,0.0770310456279172,0.0765131024690591,0.07751501229598178,0.07617150400499677
2,2.0,0.31601,0.07875727297279514,0.07693967856487283,0.0773478363322217,0.07778516391423682,0.07822799987515736,0.07683478236796634,0.07615345805188146,0.07523042862215394,0.07422624324957616,0.07811730768524307,0.0762100042213212,0.07848349020568449,0.07568633393688907
3,3.0,0.6191589000000001,0.07946236379430291,0.07699344382488069,0.0775281543353433,0.07791885618431714,0.078053046930706,0.07707566248675611,0.0759743873680938,0.07471697738451438,0.07329965412364914,0.07891789440406598,0.07588103847406594,0.07921618528553497,0.07496233540376927
4,4.0,1.015801321,0.08023928159596294,0.07698149056523292,0.07731220747647993,0.07899698080908865,0.07814210458862386,0.07673098626361183,0.07563910715581226,0.07450096700255192,0.0718554392659022,0.07929227136652958,0.075899346261126,0.07986924863958424,0.07454056900949328
5,5.0,1.50262148669,0.08105044173648032,0.0773033733324677,0.07750112609587718,0.07937126853492063,0.07835080572550991,0.07679826769158184,0.07480094098822793,0.0739169915064457,0.0705953259787906,0.08046805047786243,0.07545542257450588,0.08043970404554375,0.07394828131178578
6,6.0,2.0757334209441005,0.08165162626589816,0.07790154067257013,0.07730675255778428,0.07949651248860556,0.07829749412800734,0.07678557688008449,0.07424558909860518,0.07361459193631364,0.06934147422336084,0.08109737260762183,0.07529671042900404,0.0815409888761077,0.07342376983603648
7,7.0,2.7307768275633495,0.08256861945318311,0.07799197199175938,0.07738156776550781,0.0798384467322079,0.07768820056194947,0.07670193068156374,0.07358306356902598,0.07332464943245591,0.06837044995509381,0.0822309192657473,0.07463137620322034,0.08225804248256276,0.07343076190572217
8,8.0,3.4630081252450404,0.0832440120302555,0.07816453741520829,0.07712629686034445,0.08011156702700428,0.07769478600417987,0.07702315283723482,0.07355478080070194,0.07294025261231127,0.06752426551757158,0.08316266721584811,0.07419322335224793,0.08248180989411531,0.07277864843297634
9,9.0,4.2673862119061114,0.08391262643625136,0.07811042674608454,0.07742617449279031,0.08055248326698945,0.07761530163479406,0.07713961582520933,0.07294691303800063,0.07254654463032065,0.06658492442695954,0.08435735678192872,0.07383139104631001,0.08305673194929233,0.07191950972506872
10,10.0,5.138652627782014,0.08419595084901907,0.07786107251986116,0.07772493868772429,0.08033429111523453,0.07761844616028264,0.0778792186467697,0.07288185963921197,0.07185055294277076,0.0657645366648699,0.08561892362001283,0.07382093478539992,0.08305948640773558,0.07138978796110731
11,11.0,6.071405875792507,0.08433725335776461,0.07790911926262069,0.07785514564876195,0.08136288427728966,0.07739602154189051,0.0787097761069236,0.07236757284584755,0.07132149949497753,0.06452810648618656,0.08617678846011652,0.07347367857889807,0.08372497971191449,0.07083717422680791
12,12.0,7.060169740244025,0.0841691879473062,0.07809122103223212,0.07858951104071449,0.081819822688825,0.0766032579364611,0.07909382054881996,0.07210003432205808,0.07025451286149428,0.06428087066897471,0.0870504094675307,0.07311236096613338,0.08470598603729712,0.07012900448215255
13,13.0,8.099455520847952,0.0841300614096154,0.07849215555757982,0.07907198050919562,0.08167079270982697,0.07577357171811754,0.07978870034169207,0.07191083474286204,0.06943761955934628,0.06325767462740522,0.0878341871115142,0.07290764125442803,0.08578714011330557,0.06993764034511096
14,14.0,9.183818168183006,0.08360905583020177,0.07876597411708103,0.07929477722798636,0.0821256173312824,0.07519978704016461,0.08039909060559054,0.07164113687777153,0.06894043299756511,0.06311009055056473,0.08804562921298847,0.07254846213517606,0.085953318854433,0.07036662721919411
15,15.0,10.307906369102724,0.08284586429900954,0.07831984010839553,0.07967754740015345,0.08196473577754705,0.07565404252898547,0.08116031143893222,0.07136454106705191,0.06789002601979362,0.062249744007209805,0.08900726924556125,0.07251428673067203,0.08662566333944613,0.07072612803724171
16,16.0,11.466506686239443,0.08251373441323982,0.07831863953740852,0.07989419622146395,0.08173874144925511,0.07526800031371413,0.08093895671222344,0.07154139859973094,0.0677551610585489,0.061327067673522945,0.08979026848536081,0.07294770825881909,0.08736566806288157,0.07060045921383053
17,17.0,12.654581904800096,0.08230059416068664,0.07847212913519036,0.08019714377216386,0.08173309830311795,0.07495031904224592,0.0811335371356722,0.07132249315005788,0.06736943725314137,0.06011543032773883,0.0907367342170338,0.07296762254582531,0.08811264296409262,0.070588817993033
18,18.0,13.867303782456686,0.08198140216756357,0.07871629527239761,0.08128328074259707,0.08183975654588814,0.07445221221994056,0.0807760972862716,0.07167358384767987,0.06706574417201087,0.05949628183601573,0.0918196565678509,0.07264611521171482,0.08795999749672513,0.07028957663334387
19,19.0,15.100080434523047,0.08211855466739511,0.07928916924207223,0.08127619841931039,0.08151219436109244,0.07394120482126829,0.08086953105705748,0.07113287246157854,0.06672933221684287,0.059341344192393675,0.09218556447879371,0.07246457730349173,0.08914855096870891,0.0699909058099944
20,20.0,16.348578617037543,0.08171619503106431,0.07903716862189941,0.08121095883335204,0.08159149167738754,0.07392220113804157,0.08161447018210141,0.07084981065335569,0.06675217957015611,0.05863927975444775,0.09323221538675558,0.07169430335253014,0.08947219384209877,0.07026753195680942
21,21.0,17.608741195130214,0.08136610157333785,0.0791642454604539,0.08191642511335032,0.08129478377395047,0.07405846603912515,0.08166641444416081,0.07070583037110165,0.066468299605591,0.057928588504932654,0.09334643493770206,0.07177378125838255,0.09012794461607838,0.07018268430183291
22,22.0,18.876800103462312,0.08095767958556238,0.07934189212024562,0.08240487137746369,0.0814323102714074,0.07364041462314244,0.08200225971170153,0.07022174920843341,0.0659924437206432,0.05726464384634257,0.09404710807770414,0.07177971593021538,0.09101120880161681,0.06990370272552118
23,23.0,20.14928511992658,0.08080071529789197,0.07927260314683876,0.08332822093574098,0.08166219666488603,0.07244369110760598,0.08294310628170157,0.07010034849059109,0.06554554146421171,0.05685582258085814,0.09434919921629834,0.07129462337232988,0.09160409164419706,0.06979983979684828
24,24.0,21.423028783545156,0.08013395424839781,0.07932370162141777,0.08391904443713034,0.08148262352065154,0.07162978532592877,0.08391595069972235,0.07013610008264774,0.0653652898623757,0.056156967889182105,0.09507336224108483,0.07076739260408392,0.09284866504808478,0.06924716241929212
25,25.0,22.695167792966423,0.08050546603754645,0.07983799238179817,0.08346641978468167,0.08155749921572449,0.07106547049266884,0.08436278948049843,0.07004977095154942,0.06501500660322156,0.05549189562747994,0.09588059774794112,0.07091634152588137,0.09268467602422477,0.06916607412678356
26,26.0,23.963141223515898,0.08020607201375402,0.08038892033746145,0.0834906990006914,0.08157419788049206,0.07167607135932823,0.08469201168909518,0.06974138166674088,0.0642296248460709,0.05571162209757216,0.09581733669257494,0.0705955361378698,0.09250584422144406,0.06937068205690478
27,27.0,25.224685898775267,0.07981865754111281,0.08093393925654681,0.08470320777432047,0.08146584202641487,0.07129137924141352,0.08465496811709745,0.06928092858066774,0.06394560017531846,0.055698977585119554,0.0962693764313792,0.06976796829079837,0.09281554416200019,0.06935361081781043
28,28.0,26.477829247520948,0.08044789049391497,0.08130956603476544,0.08467852346187882,0.08122271022082342,0.07090012626243072,0.08487056338650721,0.0688988989263126,0.06350106283040001,0.05575336447963976,0.09623847309296202,0.0697664317367944,0.09274764497121954,0.06966474410235095
29,29.0,27.720879968916847,0.07964784269969107,0.08183548125688715,0.08514605675264228,0.08150438854377486,0.07080343788617768,0.08505120960561086,0.06916676379650384,0.06358661247066638,0.055311471569839024,0.09696056115116598,0.06941906929684644,0.09230923193079339,0.06925787303940094
30,30.0,28.95241681848399,0.07944207739847275,0.08150021105948645,0.08580905832841787,0.08093504920032121,0.07065534208133196,0.08487636724522477,0.06965271727368585,0.06321778730525564,0.054732730223855386,0.09749054027821061,0.06916757944422923,0.09345010255234854,0.06907043760915962
31,31.0,30.17127581490958,0.07960189386169404,0.08218985773325736,0.0864419550299741,0.08066507651809826,0.07022023573051348,0.08459097238910025,0.06987003462478414,0.06328455666891433,0.05439744238930077,0.09839192728362223,0.06869150468121381,0.0928162054063506,0.0688383376831765
32,32.0,31.376536153543515,0.07885594214021571,0.0828941641120219,0.08722300862581024,0.07996472713039596,0.0697142600533474,0.08465975105810053,0.07003516715421744,0.06261707894247638,0.05438131148444702,0.09906133481323254,0.06860427198669022,0.09349972476606186,0.06848925773298273
33,33.0,32.567505096778625,0.07805123486639086,0.08327833298596894,0.08741217955130262,0.07978342751215674,0.06967312334033135,0.08490441903348508,0.06938214755765619,0.06258793208712654,0.054288420032365045,0.09945515666549268,0.06918526669461326,0.09389276874072086,0.06810559093238976
34,34.0,33.74370209472243,0.07760822303006809,0.08330094981760712,0.08786723890707179,0.08005671023087987,0.06926594405243565,0.0850576906629647,0.06927699879895087,0.0629038673184313,0.0538846383142902,0.09863213366050769,0.06938583442782129,0.09444534165893606,0.06831442912003534
35,35.0,34.90484237192463,0.0776795030663162,0.08344415967600537,0.08729272768933333,0.07963594138018766,0.06941878105998919,0.08462936695920015,0.07058144567260916,0.06313850669568635,0.053970043694419656,0.09870176649017556,0.06878689414023947,0.0941359271286366,0.06858493634720125
36,36.0,36.05082019768737,0.07704666562615631,0.0837742835701023,0.08749434609859244,0.07961225003082353,0.06963980996361081,0.08474424311641766,0.07018442355700479,0.06351192204701078,0.05357765372758001,0.09887464947909913,0.06888233562558871,0.09384681474535304,0.06881060241266042
37,37.0,37.18169203889697,0.07718776049233701,0.0840124882448231,0.08773004547413761,0.07916460493374333,0.06935302118487432,0.08533728012844814,0.07033112353925501,0.0639331588305416,0.05365430356491907,0.0989597078282495,0.0684682029127822,0.09324167751828982,0.06862662534759925
38,38.0,38.29765977559663,0.07675648892073585,0.08398453185028498,0.08778231091797373,0.07925973087018136,0.06911491957369217,0.08492298248540503,0.07051717953512629,0.06384231162297954,0.05356561323756845,0.09911576157462716,0.06898785688231567,0.09346215295737548,0.06868815957173424
39,39.0,39.399054140870355,0.07740349203086808,0.08425863592706684,0.0883753165533458,0.0786626056189002,0.06919096242783206,0.08397629406715457,0.06991375855391531,0.06388634190770956,0.054100881745418924,0.09929245268644835,0.0691176274707325,0.09307544133790278,0.06874618967270499
40,40.0,40.48631852820801,0.07709262675551967,0.08389693969493245,0.08816043276346348,0.07881667676948881,0.0690750864636138,0.08445424544206794,0.06956075456004655,0.0638183657825164,0.05432669608951869,0.10001222571279672,0.06867777497252756,0.09258416719784819,0.0695240077956597
41,41.0,41.55999329152982,0.07695089737035414,0.08445271212609212,0.088239173857204,0.07854687854995407,0.06932573750275918,0.08376308327681066,0.06934825112778001,0.06337805720569364,0.054773587295687515,0.10050689987784116,0.06844037344051268,0.09219874541742257,0.0700756029518882
