,R_x,f_1,f_2,Generation,Rank
0,38-19-36-45-58-64-52-10-16-26-49-15-62*21-63-6-35-34-45-36-38-69-48*39-18-54-36-45-34-57-35-51-56*29-66-38-3-69-23-50-43-17-59-1-49*4-25-57-34-35-51-8-26-1-9-68*31-11-1-26-8-28-56-51-35-41-27-67*42-15-11-68-9-17-20-33-22-19-18-65-37*60-17-9-59-10-28-8-56-6-47-7-40-46*21-63-24-30-26-16-10-55-20-43-50-0-69-66-19-18-32-5*48-66-38-36-45-34-35-51-8-26-62-42*14-2-50-13-22-45-41-12-4-7-40-46-53*14-2-50-13-33-58-35-34-25-4-40-46*44-61-43-33-22-38-54-5-37-67*12-25-41-35-64-52-20-17-44-61*7-4-53-47-6-56-28-8-55-17-61-14-44*,25.27330920946749,697.0,193,0.0
1,38-19-36-45-58-64-52-10-16-26-49-15-62*21-63-6-35-34-45-36-38-69-48*39-18-54-36-45-34-57-35-51-56*29-66-3-69-23-50-43-17-59-1-49*4-25-57-34-35-51-8-26-1-9-68*31-11-1-26-8-28-56-51-35-41-27-67*42-15-11-68-9-17-20-33-22-38-19-18-65-37*60-17-9-59-10-28-8-56-6-47-7-40-46*21-63-24-30-26-16-10-55-20-43-50-0-69-66-19-18-32-5*48-66-38-36-45-34-35-51-8-26-62-42*14-2-50-13-22-45-41-12-4-7-40-46-53*14-2-50-13-33-58-35-34-25-4-40-46*44-61-43-33-22-38-54-5-37-67*12-25-41-35-64-52-20-17-44-61*7-4-53-47-6-56-28-8-55-17-61-14-44*,25.290602594786545,693.0,184,0.0
0,29-48-66-19-36-45-34-35-51-56-8-26-62-15-42*14-2-50-13-22-45-41-12-4-40-46*48-29-3-66-38-36-45-41-35-6-63-24-62*46-40-7-47-6-56-8-10-59-9-68-11*15-11-9-59-17-55-8-56-28-10-20-33-22-38-19-18-32-39*21-63-6-35-58-45-36-19-69-29-66*60-61-43-13-22-38-54-5-37-67-27-41-57*4-25-57-35-51-8-26-1-31-11*44-14-2-50-43-33-58-41-12-4-7-40*63-21-24-30-26-16-10-17-61-60-44*31-11-68-9-17-43-50-23-29-48-39-65*26-16-55-20-43-50-23-69-29-48*37-65-5-67-27-25-12-4-7-46*7-53-4-25-41-45-36-38-69-23-0*15-49-26-16-10-52-64-58-45-36-54-18-39-32*,25.295975952278354,691.0,200,0.0
1,29-48-66-19-36-45-34-35-51-56-8-26-62-15-42*14-2-50-13-22-45-41-12-4-40-46*48-29-3-66-38-36-45-41-35-6-63-24-62*46-40-7-47-6-56-8-10-59-9-68-11*15-11-9-59-17-55-8-56-28-10-20-33-22-38-19-18-39*21-63-6-35-58-45-36-19-29-66*60-61-43-13-22-38-54-5-37-67-27-41-57*4-25-57-35-51-8-26-1-31-11*44-14-2-50-43-33-58-41-12-4-7-40*63-21-24-30-26-16-10-17-61-60-44*31-11-68-9-17-43-50-23-69-29-48-39-32-65*26-16-55-20-43-50-23-69-29-48*37-65-5-67-27-25-12-4-7-46*7-53-4-25-41-45-36-38-69-23-0*15-49-26-16-10-52-64-58-45-36-54-18-39-32*,25.30847744487766,688.0,191,0.0
2,29-48-66-19-36-45-34-35-51-56-8-26-62-15-42*14-2-50-13-22-45-41-12-4-40-46*48-29-3-66-38-36-45-41-35-6-63-24-62*46-40-7-53-47-6-56-8-10-59-9-68-11*15-11-9-59-17-55-8-56-28-10-20-33-22-38-19-18-39*21-63-6-35-58-45-36-19-29-66*60-61-43-13-22-38-54-5-37-67-27-41-57*4-25-57-35-51-8-26-1-31-11*44-14-2-50-43-33-58-41-12-4-7-40*63-21-24-30-26-16-10-17-61-60-44*31-11-68-9-17-43-50-23-69-29-48-39-32-65*26-16-55-20-43-50-23-69-29-48*37-65-5-67-27-25-12-4-7-46*7-4-25-41-45-36-38-69-23-0*15-49-26-16-10-52-64-58-45-36-54-18-39-32*,25.32490901633812,685.0,167,0.0
0,0-50-43-20-55-10-16-26-30-24-63-6-35-34-57*32-54-65-5-67-27-25-4-53-46*21-24-62-42-15-49-26-8-51-34-41-27-67*63-6-35-34-45-36-38-66-48-29*39-18-54-36-45-58-64-52-8-26-49-11*14-2-50-43-13-22-45-41-12-4-7-46*60-14-44-61-17-10-28-8-56-6-47*60-61-43-33-22-19-65-37-67-27*31-11-68-9-17-20-33-22-38-54-32*55-20-52-64-51-35-57-25-4-40-46*48-39-65-5-18-69-38-36-41-25-4-40-46*2-0-23-69-3-66-19-38-22-33-50*63-21-6-35-34-45-36-19-66-69-29*29-69-23-50-43-17-59-1-49-15-62*7-40-53-47-6-56-28-8-26-1-68-9-31*,25.360549691875587,665.0,197,0.0
1,0-50-43-20-55-10-16-26-30-24-63-6-35-34-57*32-54-65-5-67-27-25-4-53-40-46*21-24-62-42-15-49-26-8-51-34-41-27-67*63-6-35-34-45-36-38-66-48-29*39-18-54-36-45-58-64-52-8-26-49-11*14-2-50-13-22-45-41-12-4-7-46*60-14-44-61-17-10-28-8-56-6-47*60-61-43-33-22-19-65-37-67-27*31-11-68-9-17-20-33-22-38-54-32*55-20-52-64-51-35-57-25-4-40-46*48-39-65-5-18-69-38-36-41-25-4-40-46*2-0-23-69-3-66-19-38-22-33-43-50*63-21-6-35-34-45-36-19-66-69-29*29-69-23-50-43-17-59-1-49-15-62*7-53-47-6-56-28-8-26-1-68-9-31*,25.43714210064532,664.0,189,0.0
2,0-50-43-20-55-10-16-26-30-24-63-6-35-34-57*32-65-5-67-27-25-4-53-40-46*21-24-62-15-49-26-8-51-34-41-27-67*63-6-35-34-45-36-38-66-69-23-29*39-18-54-36-45-58-64-52-8-26-49-11*14-2-50-13-22-45-41-12-4-7-46*60-14-44-61-17-10-28-8-56-6-47*60-61-43-33-22-19-54-65-37-67-27*31-11-68-9-17-20-33-22-38-54-5-65-32*55-20-52-64-51-35-57-25-4-40-46*48-39-18-19-69-38-36-41-25-4-40-46*2-0-69-3-66-38-22-33-43-50*63-21-6-35-34-45-36-19-66-48-29*29-69-23-50-43-17-59-1-49-15-42-62*7-53-47-6-56-28-8-26-1-68-9-31*,25.491628464777254,662.0,177,0.0
3,0-50-43-20-55-10-16-26-30-24-63-6-35-34-57*32-65-5-67-27-25-4-53-40-46*21-24-62-15-49-26-8-51-34-41-27-67*63-6-35-34-45-36-38-66-48-69-29*39-18-54-36-45-58-64-52-8-26-49-11*14-2-50-13-22-45-41-12-4-7-46*60-14-44-61-17-10-28-8-56-6-47*60-61-43-33-22-19-54-65-37-67-27*31-11-68-9-17-20-33-22-38-54-5-65-32*55-20-52-64-51-35-57-25-4-40-46*48-39-18-19-69-38-36-41-25-4-40-46*2-0-23-69-3-66-38-22-33-43-50*63-21-6-35-34-45-36-19-66-29*29-69-23-50-43-17-59-1-49-15-42-62*7-53-47-6-56-28-8-26-1-68-9-31*,25.510152271087183,660.0,174,0.0
4,0-50-43-20-55-10-16-26-30-24-63-6-35-34-57*32-65-5-67-27-25-4-53-40-46*21-24-62-42-15-49-26-8-51-34-41-27-67*63-6-35-34-45-36-38-19-66-69-29*39-18-54-36-45-58-64-52-8-26-49-11*14-2-50-13-22-45-41-12-4-7-46*60-14-44-61-17-10-28-8-56-6-47*60-61-43-33-22-19-54-65-37-67-27*31-11-68-9-17-20-33-22-38-54-5-65-32*55-20-52-64-51-35-57-25-4-40-46*48-39-18-69-38-36-41-25-4-40-46*2-0-23-69-3-66-38-22-33-43-50*63-21-6-35-34-45-36-19-66-48-29*29-69-23-50-43-17-59-1-49-15-62*7-53-47-6-56-28-8-26-1-68-9-31*,25.512026456647128,656.0,188,0.0
