,R_x,f_1,f_2,Generation,Rank
0,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*41-34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*4-12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*27-67-37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17-55-10-52-64*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.061853315127948,1757.0,188,0.0
1,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*41-34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*4-12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*67-37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17-55-10-52-64*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.06202463956972,1751.0,200,0.0
2,52-64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*27-67-37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17-55-10-52*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-10-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.069017791783693,1745.0,182,0.0
3,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*41-34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*4-12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17-20*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.069407165514985,1735.0,197,0.0
4,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*41-34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*4-12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17-20*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.07027936267308,1730.0,200,0.0
5,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-49-15-42-62-21-6-56-28-10-20-43*59-1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*41-34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*54-18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*4-12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10-16*37-65-5-32-39-18-54-36-45-41-51-8-26-62-42-15-11-49-9-31-1-59-17*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-16-26-49-62-15-30-21-63-24-42*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8-52-55*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-21-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-41-36*,23.07268309650758,1728.0,197,0.0
6,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-62-42-15-11-49-9-31-1-59-17-55-10-52*1-49-26-8-28-56-51-35-34-45-36-54-32-65-5-18-37-67-27-12-25*34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*39-48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10*43-20-10-28-56-6-21-62-42-15-49-26-8-51-41-45-36-54-18-39-32-5-65-37-67-27*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-10-16-26-49-62-15-30-21-63-24*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-25-41-36*,23.099985982545675,1724.0,184,0.0
7,64-58-41-12-25-27-67-65-5-54-36-45-34-35-51-8-26-62-42-15-11-49-9-31-1-59-17-55-10-52*1-49-26-8-28-56-51-35-34-45-36-54-32-5-18-37-67-27-12-25*34-57-25-27-12-4-53-46-40-7-47-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-61-44-60*18-39-48-69-19-36-41-25-4-40-46-7-53-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*12-25-34-58-33-50-0-2-14-61-17-20-13-22-38-66-3-69-23-29-19-65-39-32-18-54-5-67-37*31-11-68-9-59-10-55-52-64-51-35-41-27-67-37-18-54-66-3-0-23-69-29-19-36-22-45-34-58-33*39-48-3-23-50-43-17-59-9-68-11-31-1-26-8-51-41-36-54-18-37-67-27-25-34-35-64-52-55-10*43-20-10-28-56-6-21-62-42-15-49-26-8-51-41-45-36-54-18-39-32-5-65-37-67-27*46-40-7-4-25-57-51-64-52-20-17-60-44-14-61-43-13-33-58-35*32-54-38-19-66-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-25-12-41-45-22-13-43*66-48-29-69-0-23-3-38-54-5-37-32-39-18-19-22-33-20-55-10-16-26-49-62-15-30-21-63-24*36-45-58-64-35-34-51-57-41-12-27-67-37-5-54-19-22-33-20-17-59-9-68-1-16-10-28-8*43-61-44-17-60-14-2-0-3-66-38-36-45-34-51-8-26-49-15-62-24-63-6-35-64-58-57*61-43-17-9-68-11-15-62-30-21-24-63-6-35-34-45-36-38-66-3-69-23-50-13-22-33-20-55-8-56*51-34-57-58-33-22-38-66-29-19-69-0-50-43-20-10-8-56-6-47-7-46-40-12-27-25-41-36*,23.10344362127953,1723.0,187,0.0
0,68-9-59-1-31-11-15-49-26-16-10-20-43-50-23-69-29-48-39-18-54-5-37-65-19-38*62-42-49-26-8-51-57-25-12-4-53-47-6-35-34-45-36-38-69-48-29-23-0-50-17-59-1*24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-18-19-66-3-38-36-45-58*32-54-5-65-19-38-18-39-48-29-69-23-50-43-20-10-16-26-30-24-21-63-6-56-28-8-52-55-17*19-38-3-29-69-23-2-50-33-58-34-41-12-40-7-4-25-57-35-51-64-52-20-17-61-60-44*35-51-56-28-8-26-16-10-55-52-64-58-45-36-54-18-39-48-69-38-19-22-33-13-43-17-60-14-2*58-35-41-51-64-52-10-59-68-9-11-1-16-26-8-56-6-47-7-40-46-53-4-25-27-67*68-9-59-1-31-11-15-49-26-8-52-64-58-45-36-38-66-48-39-18-5-54-65-32-37-67-27-25-12-41*34-58-64-52-55-16-1-31-9-68-59-17-20-33-22-19-54-5-65-39-32-18-69-23-0-2*42-15-11-68-1-49-62-24-30-26-8-51-58-45-36-54-5-65-37-67-27-25-12-4-7-47-53-46-40*61-43-17-9-68-11-15-30-21-24-63-6-35-34-45-36-19-66-3-23-50-13-22-33-20-55-8*22-36-41-12-25-34-35-6-56-8-26-30-63-24-42-49-9-16-1-31-11-68-59-10-17-44-14*48-39-32-37-65-18-67-5-54-19-38-22-33-20-17-9-11-31-1-26-8-51-34-25-4-7-40-46*15-42-62-21-6-47-53-46-40-7-4-25-41-45-22-13-50-2-14-60-17-9-11-31-1-59-10-16-55*65-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-56-6-47-53-4-12-25-41-45-36-22-13-43*,23.107005093008404,1716.0,197,0.0
1,68-9-59-1-31-11-15-49-26-16-10-20-43-50-23-69-29-48-39-18-38-19-65-37-5-54*62-42-49-26-8-51-57-25-12-4-53-47-6-35-34-45-36-38-69-3-48-29-23-0-50-17-59-1*24-21-6-63-30-42-15-49-26-8-51-34-41-27-67-37-32-39-65-18-19-66-3-38-36-45*32-54-5-65-19-38-18-39-48-29-69-23-50-43-20-10-16-26-30-24-21-63-6-56-28-8-52-55-17*19-38-3-29-69-23-2-50-33-58-34-41-12-40-7-4-25-57-35-51-64-52-20-17-61-60-44*35-51-56-28-8-26-16-10-55-52-64-58-45-36-54-18-39-48-69-38-19-22-33-13-43-17-60-14-2*58-35-41-51-64-52-10-59-68-9-11-1-16-26-8-56-6-47-7-40-46-53-4-25-27-67*68-9-59-1-31-11-15-49-26-8-52-64-58-45-36-38-66-48-39-18-5-54-65-32-37-67-27-25-12-41*34-58-64-52-55-16-1-31-9-68-59-17-20-33-22-19-54-5-65-32-18-69-23-0-2*42-15-11-68-1-49-62-24-30-26-8-51-58-45-36-54-5-65-37-67-27-25-12-4-7-47-53-46*61-43-17-9-68-11-15-30-21-24-63-6-35-34-45-36-19-66-3-69-23-50-13-22-33-20-55-8*36-41-12-25-34-35-6-56-8-26-30-63-24-42-49-9-16-1-31-11-68-59-10-17-44-14*48-39-32-37-65-18-67-5-54-19-38-22-33-20-17-9-11-31-1-26-8-51-34-25-4-7-40-46*15-42-62-21-6-47-53-46-40-7-4-25-41-45-22-13-50-2-14-60-17-9-11-31-1-59-10-16-55*65-39-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-56-6-47-53-4-12-25-41-45-36-22-13-43*,23.11355176334384,1709.0,198,0.0
