,R_x,f_1,f_2,Generation,Rank
0,8-12-19-17-28-16-10-15*6-10-15-2-29*12-22-18-0-25-28-16*9-23-14-11-17-22*8-12-19-22-25-7-27-29*26-0-18-22-25-7-20-24*9-1-14-7-27-10-15*8-19-22-0-18-13-6-5-21*3-24-4-7-16-6-5*2-27-7*9-1-3-11-17-18-0-26*9-1-3-23-14-7-27-10-21*,16.925678045358893,272.0,139,0.0
1,8-12-19-17-28-16-10-15*6-10-15-2-29*12-22-18-0-25-28-16*9-23-14-11-17-22*8-12-19-22-25-7-27-29*26-0-18-22-25-7-20-24*9-1-14-7-27-10-15*8-19-22-0-18-13-6-5-21*3-24-4-7-16-6-5*2-27-7*9-1-3-11-17-18-0-26*1-3-23-14-7-27-10-21*,16.926905541267242,270.0,144,0.0
0,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20-24*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7-20*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10-15*,16.934621229833994,247.0,145,0.0
1,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7-20*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10-15*,16.974368716389993,244.0,150,0.0
2,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7-20*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10*,16.996142155716623,242.0,161,0.0
3,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10-15*,17.016775777414075,241.0,183,0.0
4,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10*,17.038549216740705,239.0,176,0.0
5,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*29-2*11-14-24-4-7-27-29*8-12-19-17-28-7*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10-15*,17.068418283843815,238.0,150,0.0
6,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*10-29*11-14-24-4-7-27-29*8-12-19-17-28-7*1-9-3-11-17-22-18-0*22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10*,17.076397007248072,237.0,190,0.0
7,21-10-27-16-28-25-11*15-10-27-7-28-0-26*19-22-18-0-25-7-20*29-2*11-14-24-4-7-27-29*8-12-19-17-28-7*1-9-3-11-17-22-18-0*17-22-0-18-13-6-21*1-3-23-14-7-16-6-5*2-27-7-20-24-1-3*8-12-0-18-13-6-10-15*2-10*,17.09662146364274,236.0,126,0.0
