,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.90717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.91289994163006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.91892044225806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.92514968840067,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,93.93150451304501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,94.94790881009449,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,95.96419358933805,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,96.9802079547639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,97.99581880409951,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.01091038046056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.0353836953809,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.05905584185541,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.0817702152639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.10339544917892,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.12382420521064,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.14297184358708,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.16077499969002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.17719009018575,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.19219177073006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.20577136551263,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.21793528716181,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.22870346377447,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.2381077880881,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.24619060208948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.25300322866985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.25860456030547,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.26305971317448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.26643875362485,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.26881550249394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.27026642145117,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.27086958429817,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.27070373501749,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.26984743331471,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.26837828744905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.26637227329547,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.2639031378243,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.261041884522,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.25785633770471,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.2544107821921,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.25076567440885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.24697742065985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.24309821807913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.23917595357568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.23525415598684,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.23137199659698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.22756433318014,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.2238617927732,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.2202908884792,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.21687416572982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.21363037359808,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.21057465694355,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.20771876538504,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.20507127532852,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.20263782152435,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.20042133488536,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.19842228356143,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.19663891453428,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.1950674932645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.19370253918905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.19253705512924,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.19156274892413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.1907702458503,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.19014929062533,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.18968893801662,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.18937773128857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.1892038679205,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.18915535221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.18922013454846,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.1893862373076,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.18964186741772,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.1899755158427,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.1903760442667,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.19083275940565,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.19133547543666,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.1918745651102,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.19244100016527,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.19302638171322,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.1936229612892,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.1942236532947,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.1948220395667,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.19541236681587,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.19598953767195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.1965490960657,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.1970872076594,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.1976006360171,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.19808671517893,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.19854331927277,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.19896882976448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.19936210090938,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.1997224239307,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.2000494904106,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.2003433553384,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.20060440022002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.20083329661128,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.20103097039728,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.20119856710076,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.20133741846288,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.20144901050415,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.20153495323623,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.20159695216273,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.20163678167498,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.20165626041927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.20165722868492,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.20164152783715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.2016109817958,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.20156738054064,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.2015124656056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.20144791750798,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.20137534504502,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.20129627637795,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.20121215181382,0.12444444444444444,0.12444444444444444,0.12444444444444444,0.12555555555555556,0.12555555555555556,0.12444444444444444,0.12555555555555556,0.12555555555555556
201,201.0,201.20112431818794,0.12378333333333333,0.12378333333333333,0.12378333333333333,0.12588333333333335,0.12599444444444446,0.12378333333333333,0.12599444444444446,0.12699444444444447
202,202.0,202.20103402474277,0.12299494444444445,0.12410605555555555,0.12299494444444445,0.12606394444444446,0.12628505555555558,0.12299494444444445,0.12628505555555558,0.12827505555555557
203,203.0,203.20094242039468,0.12200266722222222,0.12410266722222221,0.12300266722222222,0.12601307722222224,0.12634208833333335,0.12200266722222222,0.12623097722222223,0.13030318833333335
204,204.0,204.20085055227747,0.12185499509040404,0.12392399509040403,0.12293590418131313,0.12586347908131315,0.12629742119242426,0.12094590418131314,0.12607631008131315,0.13210199110151516
205,205.0,205.20075936544922,0.12173258062490405,0.12375299062490402,0.12288458971581313,0.12570833727681316,0.12624348897792426,0.11992348971581314,0.12591447786681315,0.13384004519701515
206,206.0,206.20066970364928,0.12154321311283632,0.1225905971037454,0.12275678302192723,0.12718612122948997,0.12609084842842835,0.11885130402192724,0.12565690631731724,0.13532422676432831
207,207.0,207.20058231099284,0.12068285527135206,0.12075313292326115,0.1209487851268066,0.12995158880692742,0.12523827052030484,0.11713241981680661,0.12536978548586036,0.13992316204868105
208,208.0,208.2004978344921,0.12067039152998955,0.11886057070027956,0.11908078603861683,0.13249149878905692,0.1242983656775886,0.11538278670271684,0.12490212332713503,0.14431347723461677
209,209.0,209.20041682729652,0.12038176317675633,0.11770098222491657,0.11710776889784977,0.13549694722952735,0.12421956867246911,0.11355327893199879,0.12421301423181896,0.14732667663466326
210,210.0,210.20033975254756,0.11995353356243242,0.11643236297686091,0.1150296626508678,0.13800496216173627,0.12563776881245,0.11163987601771942,0.12336937277240317,0.14993246104553015
211,211.0,211.200266987748,0.12018331573864074,0.11508844208600227,0.11288789713090207,0.14006456576154672,0.12669724288977996,0.10968024136351752,0.12240522846003166,0.1529930665695792
212,212.0,212.2001988295509,0.11936514856670384,0.1136329128682535,0.11071708242727714,0.14171640339260072,0.12756920616588813,0.10770542099675387,0.12366594934680003,0.1556278762357229
213,213.0,213.200135498878,0.11902134931249628,0.11203471489170451,0.10848230779587134,0.14280341459414467,0.12820599778044334,0.10567715788282847,0.12454098382846875,0.1592340739140428
214,214.0,214.20007714628366,0.11848117925004728,0.1103866427995466,0.10627303126149112,0.1435515232524255,0.12935333841202673,0.10368179321331104,0.12523927107985194,0.1630332207312999
215,215.0,215.2000238574859,0.11791830353443183,0.10877843395503149,0.10413420786768982,0.14402051765606586,0.13041161184053177,0.10176140287836805,0.12648166778662923,0.16649385448125212
216,216.0,216.19997565899305,0.11790335042585168,0.10715991305956897,0.10201790947207648,0.14411090866378273,0.13118866586150504,0.09986542228562041,0.1281189214537758,0.16963490877781906
217,217.0,217.19993252375957,0.11776776586092483,0.10557041460520886,0.09996516463678888,0.14508154992551792,0.1318055898629927,0.0980324883447765,0.12944243198260608,0.1723345947811844
218,218.0,218.1998943768118,0.11747198456030389,0.10396913006828912,0.09793634419005193,0.14628118077104654,0.13210894472967494,0.09680905976007666,0.13041988699077067,0.1750034689297864
219,219.0,219.1998611007907,0.1159186923859524,0.1019232819472415,0.0961660416089512,0.14802216075989102,0.13260949130203054,0.09580102648995874,0.1314612878439465,0.1780980176620283
220,220.0,220.19983254136383,0.1142352427815084,0.09988385451621071,0.09554328867836663,0.14927618827804032,0.13174336070307632,0.09478317076881118,0.1334180273727201,0.18111686690126652
221,221.0,221.199808512466,0.11258023092529681,0.097951976498724,0.09504093448077108,0.14957525404058664,0.13081863499237012,0.09384802991716706,0.1363637353726592,0.18382120377242528
222,222.0,222.19978880133328,0.1109434283239638,0.09611227689650911,0.09462802784774886,0.14967790366571543,0.12973124800586333,0.09299643323002607,0.13979073460837715,0.1861199474217964
223,223.0,223.1997731733005,0.10870565191930467,0.09471639518152133,0.0940549118193316,0.14937497449313938,0.12837699053465187,0.09207100257526962,0.14332456247187544,0.18937551100490624
224,224.0,224.19976137633802,0.10640898660869075,0.09329330168496346,0.09336203915742597,0.14930776823471636,0.12680717254314575,0.09109776895898247,0.14769335111942378,0.19202961169265165
225,225.0,225.19975314530842,0.10419691202656663,0.09197429028433182,0.09276475652456108,0.1490705559174694,0.12523984882462072,0.09020558677785429,0.15216985846012446,0.19437819118447178
226,226.0,226.19974820592867,0.10203514141752139,0.09073767459870226,0.09223533883958782,0.14858582527139444,0.12364249476058074,0.08937080442484262,0.15665553983433445,0.19673718085303643
227,227.0,227.1997462784276,0.09986370929530655,0.08951088254977568,0.09162019986399456,0.14820474046500876,0.12195753413118662,0.08851933107701074,0.16055774543678078,0.1997658571809364
228,228.0,228.19974708089237,0.0977152720715548,0.08885086605415507,0.09092863779029156,0.14752740218641466,0.12015519366123714,0.08765146137154745,0.16419297061225582,0.20297819625254362
229,229.0,229.19975033230173,0.09599732475324554,0.08821561169505295,0.0902706054567868,0.14709328871286456,0.11828351849095319,0.0868148173809393,0.1672637206054955,0.20606111290466225
230,230.0,230.19975575524714,0.09442537391450814,0.0877050549682617,0.09047548384558529,0.1466357511784667,0.11649549984584227,0.08608438634998641,0.1693083665870102,0.20887008331033935
231,231.0,231.19976307834557,0.09291913933437272,0.08670411580694438,0.09058456273019834,0.14602739723033967,0.11473247969166564,0.08537545121163269,0.17197236106144587,0.21168449293340075
232,232.0,232.19977203835066,0.0921547888832162,0.08574653654046221,0.09061141526866168,0.14563358808318888,0.11301100937367191,0.08469396221177086,0.17414022510441363,0.2140084745346147
233,233.0,233.19978238197174,0.09150781377744699,0.08487959309679124,0.09069215648974586,0.14515536235659837,0.11138659524524867,0.0840860257513451,0.17625401462930382,0.21603843865351996
234,234.0,234.19979386741102,0.09099363588875649,0.08412358098325945,0.09083093494056418,0.1446783577588815,0.10987612065630933,0.08357105559618849,0.17812213712370978,0.2178041770523308
235,235.0,235.19980626563228,0.09060411727432371,0.08347496718798826,0.09102055911363505,0.14420722222312807,0.10848329639879488,0.08314490481732566,0.18008381139906923,0.21898112158573518
236,236.0,236.19981936137506,0.0903711013211671,0.0829699121454042,0.0913052150114744,0.1442410700450321,0.10679705621378019,0.08284336711321573,0.18190720591870047,0.21956507223122587
237,237.0,237.1998329539298,0.09019205417833602,0.08250989678630982,0.09158374238407889,0.14438470943319057,0.10516007049510197,0.08256778280906997,0.183228640380723,0.22037310353318978
238,238.0,238.19984685768978,0.09011092636222245,0.0821425742219433,0.091892453155597,0.14453470254108122,0.10365167976337028,0.08236586933392961,0.18432975963413334,0.22097203498772275
239,239.0,239.19986090249688,0.0900997978243764,0.08184340900453616,0.09221577218145252,0.1446036867929247,0.10226463873023808,0.08221333934570614,0.18483648299715755,0.22192287312360842
240,240.0,240.1998749337983,0.09012176029887016,0.08157855742808712,0.0925193757511725,0.14447860480919103,0.10146812916478795,0.08237087781916955,0.1849283645964771,0.22253433013224458
241,241.0,241.1998888126316,0.09017252111778443,0.08134647270232447,0.0928018174037031,0.1441766762945434,0.10071068104493595,0.0825320293377786,0.18492595451363047,0.22333384758529956
242,242.0,242.19990241545523,0.09072401103594242,0.08114532671070111,0.0930618901182283,0.14399252036732682,0.09999521328474478,0.08269357532037018,0.18456764847183738,0.223819814690849
243,243.0,243.19991563384195,0.09092857095216691,0.08063218219786454,0.09295773986991321,0.14467727343914247,0.09898275943392715,0.08251164136850062,0.1856336783684696,0.22367615437001545
244,244.0,244.19992837405158,0.0910881586749573,0.08009320034905221,0.09277701596428947,0.1451395932725546,0.09800228918577937,0.08310520241767917,0.18647968606287518,0.22331485407281265
245,245.0,245.19994055649974,0.0912336386722183,0.07958408068798885,0.0925772554781297,0.14586596700541477,0.09706895566280185,0.08368815282860176,0.18727140062225872,0.22271054904258603
246,246.0,246.1999521151381,0.09139986527522723,0.07912403998994234,0.09237980885369758,0.14651698014978423,0.09624040082958549,0.08427249857650057,0.18806644153664967,0.22199996478861286
247,247.0,247.19996299676123,0.09154621301290847,0.07869399816314973,0.09216797489882932,0.14698167967883072,0.09545975620919298,0.0848331557375509,0.18922541120611067,0.2210918110934272
248,248.0,248.19997316025444,0.09168345726649291,0.07830586902966907,0.09195043617215466,0.14772675409453306,0.09473443807490219,0.08538298769462066,0.1901978173376907,0.22001824032993678
249,249.0,249.1999825757958,0.09181036671108517,0.07795895799611936,0.09172955392273639,0.14872363824099172,0.09406501311329199,0.08591719403315257,0.1909910537623236,0.21880422222029922
250,250.0,250.19999122402504,0.09194278363897254,0.07765484411483085,0.09151591027826005,0.14962987952514417,0.09348831751731976,0.08642841980267381,0.19178663372042543,0.2175532114023734
251,251.0,251.19999909519112,0.09201410933299585,0.0773275650098395,0.09124650463284951,0.1513159574236989,0.09293643212455471,0.08678471382101273,0.19215771358170802,0.21621700407334074
252,252.0,252.20000618828865,0.09204245368975716,0.07699542402472141,0.09093733788450391,0.1535000865302194,0.09242012541005537,0.08701845099471167,0.19226090886697725,0.21482521259905382
