,f_1,f_2,R_x
181,14.753594809445874,556,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1-23*4-24-14-11-17-12-8*29-2-7-24-1-3-11-17-19-12-0-13-6-21-5*9-23-14-11-17-22-0-13-6-15-29*5-15-2-29-27-7-25-22-12-8-19*3-24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*14-4-7-16-10-15*
182,14.755494505494504,554,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1-23*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21-5*9-23-14-11-17-22-0-13-6-15-29*5-15-2-29-27-7-25-22-12-8-19*3-24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
183,14.758475566986204,549,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1-23*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21-5*9-23-14-11-17-22-0-13-6-15-29*5-15-2-29-27-7-25-22-12-8*3-24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
184,14.767068038344634,546,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1-23*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21*9-23-14-11-17-22-0-13-6-15-29*5-15-2-29-27-7-25-22-12-8*3-24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
185,14.770955108721068,537,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21*9-23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*3-24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
191,14.78156418050035,527,5-6-16-7-14-23-9-1-3-4-20*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-0-28-7-4-24*29-2-7-24-1-3-11-17-19-12-0-13-6-21*23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*24-20-7-25-0-18-19-17-28-16-27-2-29*14-20-24-23-1-4-7-28-17-22-19*22-0-13-6-5-21-15-10-27-7-20-23-3-1-9*10-16-7-4-24-14-11-17-12-8*4-14-7-27-29-2-10-6-13-18-12-8-26-0-28*10-27-16-28-25-22-19*
186,14.783668459200374,521,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-0-28-7-4-1*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21*9-23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
180,14.797726209960253,520,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1-23*4-24-14-11-17-12-8*29-2-7-24-1-3-11-17-19-12-0-13-6-21-5*9-23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*3-24-20-7-25-0-18-19-17-28-16-27-2-29*14-20-24-4-7-16-10*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*12-0-18-22-17-28-7-14*
187,14.79950900163666,518,21-5-6-16-7-14-23-3-1-9*14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-0-28-7-4-1*4-14*29-2-7-24-1-3-11-17-19-12-0-13-6-21*9-23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*24-20-7-25-0-18-19-17-28-16-27-2-29-10*14-20-24-23-4-7-28-17-22-19-0-12*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*10-16-7-4-24-14-11-17-12-8*
179,14.799888940846389,517,21-5-6-16-7-14-23-3-1-9*23-14-7-27-29-2-10-6-13-18-12-8-26-0-28*29-2-21-10-7-14-11-25-28-16-6-5*14-9-3-11-17-22-18-13-0-28-7-4-1*4-24-14-11-17-12-8*29-2-7-24-1-3-11-17-19-12-0-13-6-21-5*9-23-14-11-17-22-0-13-6-15*5-15-2-29-27-7-25-22-12-8*3-24-20-7-25-0-18-19-17-28-16-27-2-29*14-20-24-4-7-16-10*4-3-1-23-20-7-27-10-15-21-5-6-13-0-22*12-0-18-22-17-28-7-14*
