,R_x,f_1,f_2,Generation,Rank
0,7-47-6-63-24-30-26-1-9-68*62-15-49-26-8-52-64-58-45-36-54-18-65-37*62-30-26-16-10-55-20-43-50-0-69-29-3*39-32-65-5-67-27-25-4-7-40-46*11-1-26-8-56-51-34-41-27-67*48-29-3-66-19-38-36-45-34-35-6-21-24-42*60-61-43-13-22-38-54-5-37-67-65-39*46-40-53-47-6-56-28-8-10-59*60-44-17-10-28-8-56-6-47-40-46*32-5-54-19-38-22-33-20-17-59-68-9-11-31*40-4-25-57-35-51-64-52-20-17-61-43-13*4-25-12-41-45-22-13-50-2-14*0-23-69-38-36-41-25-4-7-46-53*0-50-13-33-58-64-51-35-6-47*48-3-69-23-50-43-17-59-1-49-15-42*,25.47828073326861,660.0,192,0.0
1,7-47-6-63-24-30-26-1-9-68*62-15-49-26-8-52-64-58-45-36-54-18-65-37*62-30-26-16-10-55-20-43-50-0-69-29-3*39-32-65-5-67-27-25-4-7-40-46*11-1-26-8-56-51-34-41-27-67*48-29-3-66-19-38-36-45-34-35-6-21-24-42*60-61-43-13-22-38-54-5-67-37-65-39*46-40-53-47-6-56-28-8-10-59*60-44-17-10-28-8-56-6-47-40-46*32-5-54-19-38-22-33-20-17-59-68-9-11-31*40-4-25-57-35-51-64-52-20-17-61-43-13*4-25-12-41-45-22-13-50-2-14*0-23-69-38-36-41-25-4-7-46-53*0-50-13-33-58-64-51-35-6-47*48-3-69-23-50-43-17-59-1-49-15-42*,25.5141290747961,659.0,190,0.0
0,4-25-57-35-51-8-26-1-68-9-31*31-11-9-17-20-33-22-38-19-54-32-39-65*37-5-54-19-38-22-33-43-61-44-60*9-68-1-16-26-8-51-41-27-67-37*29-48-66-19-38-36-45-34-35-6-63-21-24-62*29-48-3-23-50-43-20-55-10-16-26-49-15-42-62*32-65-5-67-27-25-4-7-40-46*32-39-18-54-36-45-58-64-52-8-26-49-11*31-1-26-16-10-55-52-64-58-45*40-7-47-6-56-8-55-17-61-44-14*0-23-69-38-36-45-41-25-12-4-53*2-50-43-17-10-16-26-30-24-21-63*14-2-50-13-33-58-34-25-4-40-46*14-2-50-13-22-45-41-12-4-7-46*53-47-6-56-28-8-26-16-1-59*,25.69466869487117,638.0,139,0.0
0,46-40-53-47-6-56-28-8-10-59*32-39-18-54-36-45-58-51-35-6-47*68-11-9-59-17-20-33-22-38-54-5-65-37-67-27*2-50-13-22-45-41-25-12-4-53*15-49-26-16-10-55-20-33-22-19-66-48*44-60-17-20-52-64-51-34-25-4-7-40-46*13-50-0-23-69-38-36-41-25-4-7-46*31-11-1-26-8-56-51-35-41-27-67*48-3-69-23-50-43-17-59-1-49-15-42*29-3-66-38-36-41-12-4-7-40-46*39-32-18-54-19-38-22-13-43-61-60-14*21-24-30-26-16-10-55-20-43-50-0*27-12-41-34-57-35-51-8-26-49-15*37-65-5-54-36-45-34-35-6-63-24-42-62*63-21-24-30-26-16-10-17-61-60-44*,25.72020641999408,637.0,170,0.0
2,48-29-3-66-19-38-36-45-34-35-6-21-24-42*0-2-50-43-20-55-10-16-26-30-63*31-11-1-26-8-56-51-34-41-27-67*67-27-41-34-58-64-52-20-17-61-60-44*0-23-69-38-36-41-25-4-7-46-53*62-24-63-6-35-57-34-45-36-54-18-65*4-25-12-41-45-22-13-50-2-14*48-3-69-23-50-43-17-59-1-49-15-42*46-40-53-47-6-56-28-8-10-59*37-5-54-36-45-58-64-52-8-26-49-15-42*39-32-65-5-67-27-25-4-7-40-46*32-39-18-54-36-45-58-51-35-6-47*40-4-25-57-35-51-64-52-20-17-61-43-13*11-68-9-59-17-20-33-22-19-54-65*7-47-6-63-24-30-26-1-9-68*,25.75921647621965,635.0,189,0.0
1,0-3-66-38-36-41-12-4-7-40-46*46-7-47-6-56-28-8-55-17-61-44-14-60*14-44-60-61-17-10-16-26-30-63*23-50-43-20-55-16-26-49-15-42-62*62-21-6-35-57-34-45-36-38-19-66-3-29-69-23-0*63-21-24-30-26-16-10-55-20-17-60-61-44*31-1-26-8-52-64-58-45-36-54-18-32*39-18-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-38-19-65*31-9-68-59-17-50-23-69-3-48-39*39-32-65-5-67-27-25-4-7-40-46*53-4-25-57-35-51-8-26-1-68-9-11*4-12-25-41-45-22-13-50-2-14*59-10-55-52-64-51-35-41-27-67-65-5*37-65-5-54-19-22-33-43-61-60*,25.81351594096056,629.0,196,0.0
2,0-3-66-38-36-41-12-4-7-40-46*46-7-47-6-56-28-8-55-17-61-44-14-60*14-44-60-61-17-10-16-26-30-63*23-50-43-20-55-16-26-49-15-42-62*62-21-6-35-57-34-45-36-38-19-66-3-29-69-23-0*63-21-24-30-26-16-10-55-20-17-61-60-44*31-1-26-8-52-64-58-45-36-54-18-32*39-18-54-36-45-34-35-57-51-56*11-9-59-17-20-33-22-38-19-65*31-9-68-59-17-50-23-69-3-48-39*39-32-65-5-67-27-25-4-7-40-46*53-4-25-57-35-51-8-26-1-68-9-11*4-12-25-41-45-22-13-50-2-14*59-10-55-52-64-51-35-41-27-67-65-5*37-65-5-54-19-22-33-43-61-60*,25.81617406563284,627.0,198,0.0
3,0-3-66-38-36-41-12-4-7-40-46*46-7-47-6-56-28-8-55-17-61-44-14-60*14-44-60-61-17-10-16-26-30-63*23-50-43-20-55-16-26-49-15-42-62*62-21-6-35-57-34-45-36-38-19-66-3-29-69-23-0*63-21-24-30-26-16-10-55-20-17-61-60-44*31-1-26-8-52-64-58-45-36-54-18-32*39-18-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-38-19-65*31-9-68-59-17-50-23-69-3-48-39*39-32-65-5-67-27-25-4-7-40-46*53-4-25-57-35-51-8-26-1-68-9-11*4-12-25-41-45-22-13-50-2-14*59-10-55-52-64-51-35-41-27-67-65-5*37-65-5-54-19-22-33-43-61-60*,25.82383174901489,624.0,170,0.0
4,0-3-66-38-36-41-12-4-7-40-46*46-7-47-6-56-28-8-55-17-61-14-44-60*14-44-60-61-17-10-16-26-30-63*23-50-43-20-55-16-26-49-15-42-62*62-21-6-35-57-34-45-36-38-19-66-3-29-69-23-0*63-21-24-30-26-16-10-55-20-17-61-60-44*31-1-26-8-52-64-58-45-36-54-18-32*39-18-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-38-19-65*31-9-68-59-17-50-23-69-3-48-39*39-32-65-5-67-27-25-4-7-40-46*53-4-25-57-35-51-8-26-1-68-9-11*4-12-25-41-45-22-13-50-2-14*59-10-55-52-64-51-35-41-27-67-65-5*37-65-5-54-19-22-33-43-61-60*,25.875665180124287,623.0,160,0.0
7,0-23-69-38-36-41-25-4-7-46*39-48-3-69-23-50-43-17-59-1-49-15-42*2-50-43-20-55-10-16-26-30-24-21*10-55-20-33-22-38-19-54-18-32*40-7-47-6-56-8-55-10-59-9-68-11*28-56-51-35-34-45-36-54-5-65*46-53-47-6-56-28-8-55-10-17-60-14*14-2-50-13-22-45-41-12-25-4-7*42-62-24-63-6-35-57-34-45-36-38-66-48-29-3*27-41-34-58-64-52-20-17-61-44-60*31-1-16-10-52-64-58-45-36-54-18-39-32-65*37-5-65-67-27-25-4-7-40-46*29-23-50-43-20-10-16-26-49-15-42*4-25-57-35-51-8-26-1-68-9*46-7-47-6-63-24-30-26-16-1-31*,25.936059641672333,619.0,123,0.0
8,0-23-69-38-36-41-25-4-7-46*39-48-3-69-23-50-43-17-59-1-49-15-42*2-50-43-20-55-10-16-26-30-24-21*10-55-20-33-22-38-19-54-18-32*40-7-47-6-56-8-55-10-59-9-68-11*28-56-51-35-34-45-36-54-5-65*46-53-47-6-56-28-8-55-10-17-60-14*14-2-50-13-22-45-41-12-25-4-7*42-62-24-63-6-35-57-34-45-36-38-66-48-29-3*27-41-34-58-64-52-20-17-61-44-60*31-1-16-10-52-64-58-45-36-54-18-39-32-65*37-65-5-67-27-25-4-7-40-46*29-23-50-43-20-10-16-26-49-15-42*4-25-57-35-51-8-26-1-68-9*46-7-47-6-63-24-30-26-16-1-31*,25.94322411832808,618.0,139,0.0
