,R_x,f_1,f_2,Generation,Rank
0,25-28-7-27-15-6-10*1-9-23-24-14-3-4*29-10-15-6-13-18-22-19-12-8-26*5-21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14-20*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-27-16-28-17-19-12-0-18-13-6-5-21*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8-19*2-29-27-16-28-17-22-18-0-26-8*,15.13379705400982,511.0,394,0.0
1,25-28-7-27-15-6-5*1-9-23-24-14-3*29-10-15-6-13-18-22-19-12-8-26*5-21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-15-21-5-6-16-28-25-0-12-8*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*10-29-2-27-16-28-17-19-12-0-18-13-6-5-21*2-29-27-16-28-17-22-18-0-26*,15.136047463175125,497.0,398,0.0
2,25-28-7-27-15-6*1-9-23-24-14-3*29-10-15-6-13-18-22-19-12-8-26*5-21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-15-21-5-6-16-28-25-0-12-8*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*10-29-2-27-16-28-17-19-12-0-18-13-6-5-21*2-29-27-16-28-17-22-18-0-26*,15.139203881225155,492.0,395,0.0
3,25-28-7-27-15-6*1-9-23-24-14-3*29-10-15-6-13-18-22-19-12-8-26*5-21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-27-16-28-17-19-12-0-18-13-6-5-21*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8*2-29-27-16-28-17-22-18-0-26*,15.154021510404489,487.0,380,0.0
4,28-7-27-15*9-23-24-14*29-10-15-6-13-18-22-19-12-8-26*21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1*1-3-24-20-7-25-22-19-12-8*20-4-1-3-9-23-14-11-17-22-18-13-6-5-21*4-7-2-27-16-28-17-19-12-0-18-13-6-21-5*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8-19*2-29-27-16-28-17-22-18-0-26-8*,15.156418050035072,479.0,397,0.0
5,25-28-7-27-15*1-9-23-24-14*29-10-15-6-13-18-22-19-12-8-26*21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-27-16-28-17-19-12-0-18-13-6-5-21*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8*29-27-16-28-17-22-18-0-26-8*,15.172696983867196,477.0,387,0.0
6,28-7-27-15*9-23-24-14*29-10-15-6-13-18-22-19-12-8-26*21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-5-21*4-7-2-27-16-28-17-19-12-0-18-13-6-21-5*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8-19*2-29-27-16-28-17-22-18-0-26-8*,15.17331073182137,475.0,393,0.0
7,28-7-27-15*1-9-23-24-14*29-10-15-6-13-18-22-19-12-8-26*21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1-14*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21-5*4-7-2-27-16-28-17-19-12-0-18-13-6-5-21*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8*2-29-27-16-28-17-22-18-0-26*,15.17550268880056,472.0,384,0.0
8,28-7-27-15*9-23-24-14*29-10-15-6-13-18-22-19-12-8-26*21-10-16-28-25-11-14-20-7-27-29-2-6*13-18-0-25-7-4-24-3-1*1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-5-21*4-7-2-27-16-28-17-19-12-0-18-13-6-21-5*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0-12-8*2-29-27-16-28-17-22-18-0-26-8*,15.1781914893617,470.0,377,0.0
9,28-7-27-15*9-23-24-3-1*29-10-15-6-13-18-22-19-12-8-26-0*5-21-10-16-28-25-11-14-20-7-27-29-2*13-18-0-25-7-4-24-14*23-1-3-24-20-7-25-22-19-12-8*4-1-3-9-23-14-11-17-22-18-13-6-21*4-7-2-27-16-28-17-19-12-0-18-13-6-5-21*26-0-22-17-11-3-9-23-14-20-7-27-10-15-21*8-12-19-17-11-3-1-9-23-14-20-7-16-6-5*29-2-15-21-5-6-16-28-25-0*6-2-29-27-16-28-17-22-18-0-26*,15.188829787234043,465.0,395,0.0
