,f_1,f_2,R_x
61,22.99108593737832,1275,57-58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*46-40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-65-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*37-32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
62,22.9966202360124,1273,57-58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-65-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*37-32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
60,23.00190533545845,1270,57-58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*46-40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-65-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*37-32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
63,23.0105494322931,1268,58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-65-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*37-32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
65,23.01077267323237,1267,58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-67-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
66,23.014827351687547,1265,58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-67-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
64,23.0148429266368,1263,58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37-5*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-65-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*32-54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
67,23.038625874144028,1260,58-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-68-9-49-62-15*36-45-22-33-13-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-12-40-46-7*40-53-47-6-35-58-33-50-0-69-3-66-19-65-37*53-40-7-4-25-41-36-38-3-29-48-66-19-54-5-67-37*32-39-18-54-36-41-51-8-26-49-15*30-24-62-15-11-68-9-16-26-8-56-51-58-33-50-23-69-38-54-65-32-39-18-37-5*42-62-26-16-10-20-33-22-19-18-5-37-67*21-63-30-26-16-55-8-51-41-45-22-33-43-61-60-44-14-2-0-69-18-5-37-67-27-12-4-7*13-20-55-52-64-35-6-63-30-42-49-1-59-17-61-14*13-22-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-12-25-34-58-51-64*29-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-48-69-3-0-2*11-68-59-10-52-64-58-41-12-4-53-47*64-52-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28*54-38-19-66-3-23-69-18-5-67-27-25-4-40-46-53-47-6-63-30-15-11-9-17-20-43-61-44*
68,23.057087380656952,1252,52-20-13-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-9-68*22-33-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-4-40-46*40-7-53-47-6-35-58-33-13-50-0-69-38-54-32-37-65-18-39-48-3*37-32-39-18-54-19-66-48-29-3-38-36-41-25-4-7-40-46*32-18-54-36-41-51-8-26-49-15-42*21-62-49-15-11-68-59-10-52-64-58-41-12-4-53-7-40-46*47-7-40-12-27-67-37-65-19-66-3-69-23-50-33-58-51-56-8-26-16-9-68-11-31*63-30-26-16-10-20-33-22-19-18-65-5-37*22-13-20-55-52-64-35-6-63-30-15-11-9-17-60-44-14*38-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-25-34-51-64-58-45*48-29-23-69-38-66-18-67-27-25-4-40-47-6-63-24-42-49-1-59-17-61-14-2*65-37-5-18-69-0-2-14-44-60-61-43-33-22-45-41-51-8-55-16-26-62-42*55-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28-56*48-29-3-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-69-0-2*
70,23.058826583323384,1247,52-20-13-33-22-38-54-5-37-67-27-41-34-35-51-8-26-1-31-11-9-68*22-33-50-2-14-44-17-10-8-56-6-47-7-40-46*44-60-17-20-52-64-35-57-25-4-40-46*40-7-53-47-6-35-58-33-13-50-0-69-38-54-32-37-65-18-39-48-3*37-32-39-18-54-19-66-48-29-3-38-36-41-25-4-7-40-46*32-18-54-36-41-51-8-26-49-15-42*62-49-15-11-68-59-10-52-64-58-41-12-4-53-7-40-46*47-7-40-12-27-67-37-65-19-66-3-69-23-50-33-58-51-56-8-26-16-9-68-11-31*63-30-26-16-10-20-33-22-19-18-65-5-37*22-13-20-55-52-64-35-6-63-30-15-11-9-17-60-44-14*38-36-41-57-35-6-21-24-30-26-1-59-17-50-23-69-29-48-39-32-65-67-27-25-34-51-64-58-45*48-29-23-69-38-66-18-67-27-25-4-40-47-6-63-24-62-42-49-1-59-17-61-14-2*65-37-5-18-69-0-2-14-44-60-61-43-33-22-45-41-51-8-55-16-26-62-42*55-10-16-1-31-9-59-17-43-13-22-38-19-65-54-36-45-58-35-6-63-24-62-42-15-49-26-8-28-56*48-29-3-23-50-43-20-55-16-1-59-10-28-56-51-34-45-36-19-66-69-0-2*
