,f_1,f_2,R_x
0,15.923573766658873,662,22-17-18-0-13-6-21-10-7-16-27-2-29-15-5*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15-6*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*4-1-3-23-14-20-7-16-27-2-29-15-21-10*13-18-0-22-17-11-14-20-7-27-10-15-29-2-16*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
1,15.92459667991583,657,22-17-18-0-13-6-21-10-7-16-27-2-29-15-5*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15-6*23-9-1-4-24-20-7-25-0-18-13-6-5-21*4-1-3-23-14-20-7-16-27-2-29-15-21-10*13-18-0-22-17-11-14-20-7-27-10-15-29-2-16*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
2,16.007423427636194,652,22-17-18-0-13-6-21-10-7-16-27-2-29-15-5*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*4-1-3-23-14-20-7-16-27-2-29-15-21-10*13-18-0-22-17-11-14-20-7-27-10-15-29-2-16*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
3,16.00958615852233,646,22-17-18-0-13-6-21-10-7-16-27-2-29-15-5*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*1-3-23-14-20-7-16-27-2-29-15-21-10*13-18-0-22-17-11-14-20-7-27-10-15-29-2-16*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
4,16.01321019406126,644,22-17-18-0-13-6-21-10-7-16-27-2-29-15-5*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*1-3-23-14-20-7-16-27-2-29-15-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
5,16.017886368950197,633,22-17-18-0-13-6-21-10-7-16-27-2-29-15*10-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*1-3-23-14-20-7-16-27-2-29-15-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
7,16.03249941547814,620,17-18-0-13-6-21-10-7-16-27-2-29-15*6-16-28-25-22-19-12-18-0-17-11-14-3-1-9*0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*9-1-3-23-14-20-7-16-27-2-29-15-21*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
6,16.040682721533784,618,17-18-0-13-6-21-10-7-16-27-2-29-15*6-16-28-25-22-19-12-18-0-17-11-14-3-1-9*0-18-22-19-12-17-28-7-16-27-2-10-15*23-9-1-4-24-20-7-25-0-18-13-6-5-21*1-3-23-14-20-7-16-27-2-29-15-21*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27-29*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
8,16.049041384147767,608,17-18-0-13-6-21-10-7-16-27-2-29-15*6-16-28-25-22-19-12-18-0-17-11-14-3-1-9*0-18-22-19-12-17-28-7-16-27-2-10*23-9-1-4-24-20-7-25-0-18-13-6-5-21*9-1-3-23-14-20-7-16-27-2-29-15-21*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
9,16.06873977086743,606,17-18-0-13-6-21-10-7-16-27-2-29-15*6-16-28-25-22-19-12-18-0-17-11-14-3-1-9*0-18-22-19-12-17-28-7-16-27-2-10*3-23-9-1-4-24-20-7-25-0-18-13-6-5-21*9-1-3-23-14-20-7-16-27-2-29-15-21*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-4*13-6-2-15-21-10-29-27-16-28-17-19-12-8*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27*22-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
