,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,1.0,0.12422503058515418,0.09429021075446949,0.08462815914195346,0.1096289544128558,0.10780139280914733,0.08517702634156737,0.07775469699048719,0.06130256253305033,0.1210357960182273,0.13415617041308714
2,2.0,2.0,0.10709777898135601,0.09496302287303576,0.09719009365163914,0.09034106375022591,0.10002003211624096,0.09610342409896512,0.08316461212038392,0.05626497102296581,0.1406919797119481,0.13416302167323874
3,3.0,3.0,0.11384738545015902,0.11882574031113066,0.10584332538097874,0.08511878658370182,0.09640945737384855,0.0849893792442967,0.066879329383391,0.06782319820580748,0.1367154180965842,0.12354797997010136
4,4.0,4.0,0.126681538131811,0.08505192379291103,0.1081298362393949,0.08180711404292584,0.09736171545679373,0.10026169861330365,0.08689632615258525,0.05967087128825035,0.13755782241098666,0.11658115387103725
5,5.0,5.0,0.13069920296327112,0.10563015335120599,0.09864405318206156,0.09032857619039207,0.10546694548718982,0.0909657131480815,0.06448809585795463,0.05410047245505488,0.1521222013557306,0.10755458600905735
6,6.0,6.0,0.12722243965082208,0.0969941476480203,0.10632960938443739,0.07800850776746508,0.10112996806934353,0.09617095715562674,0.08407604524206018,0.038848343307215684,0.14433176281557786,0.12688821895943064
7,7.0,7.0,0.1254418719964213,0.10460541781038676,0.09672093854132122,0.10270853289027877,0.08185459492831237,0.08582369851210958,0.07641903208402799,0.052381753357050434,0.14028833355895437,0.13375582632113678
8,8.0,8.0,0.12450002353502262,0.10282295966436253,0.09392294017866991,0.08527958895496011,0.08801120594920406,0.10240546155645854,0.06988981238782246,0.06459565388912043,0.13427400743973858,0.13429834644464034
9,9.0,9.0,0.11592081700138375,0.10661221940160544,0.12220380649956923,0.092356017182208,0.08231076935703263,0.09203214368696021,0.05270855410603176,0.05841702832273843,0.15571830353373978,0.12172034090873037
10,10.0,10.0,0.13748220312738235,0.09944423042242716,0.09285255774250678,0.09084115235030979,0.10939375405891735,0.07862599774496504,0.04443371029317407,0.0635573601084749,0.16140385296492435,0.12196518118691783
