,f_1,f_2,R_x
9,22.946136633838133,1582,31-9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*67-65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47-6*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*30-24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42-62*
10,22.946307958279903,1577,31-9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47-6*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*30-24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42-62*
11,22.95317651089987,1574,31-9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47-6*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42-62*
12,22.95368010092567,1571,31-9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47-6*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
13,22.96104705192169,1565,31-9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
14,22.97393791825228,1560,9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34-57*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
15,22.98935192636164,1558,9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*62-21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
16,22.99194775123691,1552,9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8-28*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
17,23.001702861118176,1550,9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*58-34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
18,23.002320667438493,1546,9-68-11-49-62-24-21-6-56-8-52-20-13-50-23-69-19-54-18-39-48-3-38-22-33*34-57-51-8-26-16-9-68-59-10-52-64-58-45-41-12-40-46-7*21-63-24-42-15-49-26-8-51-41-27-67-37-65-54-36-45-34*29-3-0-50-43-20-55-52-64-35-41-27-67-65-39-48-66-19-36-45-34-51-8-26-1-31-11*65-54-36-41-58-33-50-2-14-44-17-9-11-15-42-24-63-6-35-34-25-57-51-64-52*11-49-26-16-10-17-55-8-56-6-47-53-4-12-41-36-38-3-69-18-54-65*5-65-39-48-69-0-2-23-3-66-19-22-33-58-34-25-4-7-40-47-6-56-28-10-52-55-16-1-26-30*22-38-54-18-66-29-23-0-69-19-65-37-67-27-25-4-40-46-53-7-47*13-22-36-19-18-67-5-54-66-3-23-50-43-61-60-17-20-52-64-35-51-56-28-8-26-49-11-59-9-68*14-44-60-61-17-59-1-49-15-42-62-26-16-10-20-33-22-19-18-32-65-37-5-54-38-69-23-0*46-40-4-25-57-35-64-52-10-17-43-33-58-51-34-41-45-22-13-20-55-8*37-65-5-18-32-39-48-69-38-22-33-58-57-25-4-7-40-12-41-35-51-64-52-8-10-16-1-68-9-49*63-30-15-62-26-8-52-64-58-45-22-13-43-61-60-44-14-2-23*34-45-36-38-3-29-48-66-18-65-19-69-0-50-17-59-1-26-30-24-21-63-6-47-53-46-40*24-21-6-35-58-45-36-54-32-39-48-29-69-23-50-17-9-68-11-15-42*
