,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.90717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.91289994163006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.91892044225806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.92514968840067,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,93.93150451304501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,94.93790881009448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,95.94429358933806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,96.9505969547639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,97.9567640140995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,98.97274672736056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,99.9884037020219,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.0036109421969,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.01826134893241,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.03226410150506,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.04554393780539,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.05804035109765,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.06970671954969,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.08050938396102,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.09042668809163,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.09944799492825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.10757269113195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.11480919080394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.1211739486007,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.12669049113178,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.13138847449842,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.13530277478343,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.1384726172921,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.14094074937697,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.14275266075958,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.14395585439635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.14459917012547,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.14473216258044,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.1444045341641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.14366562324774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.14256394719055,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.14114679926718,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.13945989814347,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.13754708815071,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.13545008827572,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.13320828750545,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.13085858393714,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.12843526488632,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.1259699250917,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.12349142002563,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.12102585126593,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.11859658086954,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.11622427170408,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.11392695073812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.1117200923614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.1096167188987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.10762751559332,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.1057609574625,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.1040234455702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.1024194504114,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.10095166026434,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.09962113252936,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.09842744624257,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.09736885412207,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.09644243267238,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.09564422904091,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.0949694034822,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.09441236644454,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.09396690944624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.09362632905328,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.09338354340906,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.0932312008952,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.09316178062375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.09316768457322,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.093241321282,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.0933751811071,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.0935619031386,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.0937943339356,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.09406557831352,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.09436904247053,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.09469846978712,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.09504796967417,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.09541203987578,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.0957855826585,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.09616391533632,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.096542775593,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.0969183220681,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.097287130675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.09764618711446,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.09799287603886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.0983249673104,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.09864059978167,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.098938263008,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.09921677728164,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.09947527235508,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.09971316519764,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.09993013710394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.10012611044857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.1003012253543,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.10045581651588,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.10059039039615,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.10070560298442,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.10080223828402,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.10088118767084,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.10094343024227,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.10099001425414,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.10102203972227,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.10104064224635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.10104697809558,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.11104221057892,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.12092749770812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.13061498114735,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.1400275664312,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.14909861752233,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.15777157732913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.16599952538195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.17374468337567,0.12472222222222223,0.12583333333333335,0.12461805555555555,0.12482638888888889,0.12472222222222223,0.12472222222222223,0.12583333333333335,0.12472222222222223
201,201.0,201.1809778787363,0.12432322451317297,0.1265343356242841,0.1241170067296678,0.12452944229667812,0.12432322451317297,0.12532322451317296,0.12652631729667813,0.12432322451317297
202,202.0,202.18767797577345,0.12473627499325253,0.12711729519527276,0.12352192516216498,0.12413244300615825,0.12382718408416163,0.12572627499325253,0.1271114184815757,0.12382718408416163
203,203.0,203.19383128334917,0.1248606319075087,0.12746671968528653,0.12272575113512371,0.12352884601322703,0.12312729857417538,0.12666506524084203,0.12738727775855016,0.1242384096852865
204,204.0,204.19943094733384,0.12485707955153978,0.12773154761160196,0.12188563488884752,0.12287442631213413,0.12238003060049084,0.12739568932077053,0.12828445000301333,0.12459114171160195
205,205.0,205.2044763354467,0.12463282777031134,0.12769811538185083,0.12090600794935877,0.12307244651234281,0.1214892272308508,0.12772674743980897,0.12969528937351463,0.12477933834196192
206,206.0,206.2089724213938,0.12416892355946758,0.12731295822888358,0.11971893235654547,0.12406213771246181,0.12038543402440266,0.12779393814762277,0.13183282083510242,0.12472485513551376
207,207.0,207.21292917453226,0.12333868878808178,0.127541635982373,0.11820182377289684,0.1266808892090951,0.11894570548089498,0.12685349060519918,0.13425165478056425,0.12418611138089497
208,208.0,208.21636096061152,0.1223242180758436,0.12748188001430252,0.1173734301406886,0.129889816978577,0.11735519163539039,0.12570468038085578,0.13641670298795183,0.12345407978639038
209,209.0,209.21928595847675,0.12116629473279183,0.12708851642851024,0.11714058671125313,0.13372311969173425,0.11565709116537484,0.12367776113957352,0.13906991476090658,0.12247671536985573
210,210.0,210.2217255969707,0.11995365752592663,0.1265254068068674,0.11687434400475241,0.1373065157910369,0.1139419580084878,0.12158648438880446,0.141621100206583,0.12219053326754156
211,211.0,211.22370401564555,0.11852524273620724,0.12564057462576403,0.11649827362376709,0.14190904832886533,0.11281921605672536,0.11927953716951425,0.14378751517762192,0.12154059228153492
212,212.0,212.22524755229648,0.11697732742100814,0.12464076696946039,0.11604777459758969,0.14601298138536653,0.11165658011559589,0.11690959019955882,0.14696179278716,0.12079318652426066
213,213.0,213.22638425975933,0.11532115696984546,0.12276087440043448,0.11551742048862688,0.15118868236465502,0.11045229165107308,0.11448926863132997,0.15022690516075315,0.12004340033328206
214,214.0,214.22714345387828,0.11436878932226265,0.12004548591681276,0.11493520500433387,0.15579857380439782,0.10923726345822853,0.1120625177984243,0.15432420470928807,0.11922795998625209
215,215.0,215.2275552940466,0.11331567937333607,0.11730076843667799,0.11431529218656586,0.16058156821890612,0.10802787554130212,0.10965740388511785,0.15843667130636863,0.11836474105172545
216,216.0,216.2276503972576,0.11213149439865536,0.11517082714665994,0.1135048192324684,0.16616500505748996,0.10601348542815099,0.10724287278409424,0.16235728392917367,0.11741421202330755
217,217.0,217.22745948617492,0.11086462697398594,0.11299606992123319,0.1125151959694645,0.17180384820019845,0.1039676310124229,0.10482459760572148,0.1666528350357159,0.11637519528125777
218,218.0,218.22701307133877,0.10953970112094472,0.1108065383418474,0.11138042702911027,0.17804263667850223,0.10191772968418734,0.10243094792517274,0.17061127704022108,0.1152707421800143
219,219.0,219.22634116727284,0.10815972548735282,0.10860977515636233,0.11018554466521432,0.18407433938941006,0.09986885514464743,0.10006756768614108,0.1743271859832975,0.11470700648757456
220,220.0,220.22547304194077,0.1068385088329876,0.10650349466314862,0.10895000313791094,0.18958671463344862,0.09791641696623483,0.09783008725277101,0.17820815323156608,0.11416662128193239
221,221.0,221.22443699872252,0.10561647566176416,0.1045327996332054,0.10778948848469623,0.19470892434604092,0.09610338412991509,0.09576137968412415,0.18251609017278128,0.11297145788747284
222,222.0,222.22326018983887,0.10472757052834579,0.10231048104177025,0.10722383664504961,0.19978793761360672,0.09494967991019822,0.0934718973406799,0.18608104992180158,0.11144754699854803
223,223.0,223.22196845994517,0.10386668593588574,0.09951883686568946,0.10661725566215417,0.20497021164718054,0.09443986132644425,0.0913081916248018,0.18933356673756402,0.10994539020028006
224,224.0,224.22058621844138,0.10219191969108628,0.09666200316749272,0.10579953531971603,0.2109397164774759,0.09422135196378352,0.08909860899319635,0.19350402938764477,0.10758283499960453
225,225.0,225.21913633890358,0.10047879923044678,0.09375848154139009,0.10487772068477187,0.2165181527369012,0.09395329325472468,0.08694758689141036,0.1983234268486901,0.10514253881166505
226,226.0,226.21764008393052,0.09880548487139931,0.0913690753480522,0.10397638606060067,0.2214620297192278,0.09372419862276611,0.08492835779410603,0.20301902010396383,0.10271544747988418
227,227.0,227.21611705361545,0.09755912205838571,0.08911028964677617,0.10310691819340587,0.22614084807488458,0.09303648514715757,0.08360791164840282,0.2070719923979845,0.10036643283300291
228,228.0,228.21458515579573,0.09630170218648999,0.0869304340134867,0.10216639680706789,0.23027174097999498,0.09233167561513826,0.08233952562304095,0.21164492136313845,0.09801360341164288
229,229.0,229.21306059620002,0.09504586567974131,0.08484278502617121,0.10117068110441589,0.23492800138704534,0.09161789875612264,0.08113045910372427,0.21558324992109748,0.09568105902168197
230,230.0,230.21155788660192,0.09385679100304087,0.0829006932026115,0.10020481966173253,0.2392215877741325,0.09094488376390654,0.08001735644042188,0.2194329886029867,0.09342087955116758
231,231.0,231.2100898690976,0.09275961160494994,0.0810406017477002,0.09922130567935321,0.24305835543085239,0.09034669773940482,0.07896900085749942,0.22290742886947523,0.09169699807076491
232,232.0,232.2086677546527,0.09171388270191252,0.07932281103618136,0.09827864039583063,0.2467813647363054,0.08978002045700095,0.07756011157131695,0.22652058601040514,0.09004258309104712
233,233.0,233.2073011741058,0.09071192753503166,0.0777360027697389,0.09736914286806705,0.2505974980442661,0.08923478204269363,0.07625637954758643,0.22963965052811536,0.08845461666450095
234,234.0,234.20599823987249,0.08977739512649811,0.07630135074699179,0.09642123852639709,0.2545911073546937,0.08873269495427845,0.07507912745708667,0.23213651580993144,0.08696057002412283
235,235.0,235.20476561666382,0.08890974245388127,0.07501522972181547,0.09553241934388276,0.2586098773963096,0.08827170878806787,0.07402511361411585,0.23403671011498162,0.08559919856694564
236,236.0,236.2036085996094,0.08809136683461184,0.07404599897953153,0.09468683770267033,0.26263005070928214,0.08783311404876996,0.07307372703858743,0.23532311537514708,0.08431578931139974
237,237.0,237.2025311982643,0.08842380133380948,0.07346118531213464,0.09387837003547664,0.26620457074152915,0.08740659692696344,0.07221304748903162,0.23521462170501728,0.0831978064560378
238,238.0,238.20153622507107,0.08857904824466577,0.0732570446773766,0.09301378627698724,0.26996770996408326,0.08699143786626479,0.07134493341698983,0.23476051706067766,0.08208552249295488
239,239.0,239.20062538694646,0.08887320422689797,0.07330692230585031,0.09220840771396374,0.27386790977745906,0.08651196948266308,0.07048634225817361,0.23374836712645447,0.08099687710853774
240,240.0,240.19979937876485,0.08916317636541107,0.07340188833695031,0.09050524379577791,0.278161946528327,0.08637769045918799,0.06967978038560496,0.23276592138896565,0.07994435273977515
241,241.0,241.19905797761376,0.08947791430352998,0.07365945983205743,0.08886078815277494,0.28205122422563955,0.08625304113090802,0.06895961212685009,0.23177253509703755,0.07896542513120253
242,242.0,242.19840013680164,0.08980139388201157,0.07396479446850059,0.08728877909298148,0.28539079385946803,0.086145666701491,0.06832756438223006,0.23101627215685602,0.07806473545646132
243,243.0,243.1978240787027,0.09008713566920586,0.07435724419080571,0.08571653902427635,0.2883660178876843,0.08601281196013448,0.06798951824507907,0.23024522076338305,0.07722551225943135
244,244.0,244.19732738562664,0.09038146206091388,0.07478717146054413,0.08424151654079175,0.29091792737604916,0.08590402057512933,0.0677344864250704,0.22989456187444285,0.07613885368705867
245,245.0,245.19690708800192,0.08890962054141621,0.07528169343297074,0.08288044424455605,0.2935542834613102,0.08685396409385829,0.0676043344324124,0.22971837301228984,0.0751972867811864
246,246.0,246.19655974925968,0.08750231670637831,0.07574372892861667,0.08155078704413209,0.2956702180615506,0.08809572798415538,0.06750353902857896,0.22962253117302478,0.07431115107356333
247,247.0,247.19628154689903,0.08609450447616988,0.07617648233688969,0.08026811818789763,0.2969920927229888,0.08928383934770455,0.06743605790189208,0.22994546337032246,0.07380344165613502
248,248.0,248.19606834930545,0.08560589485583023,0.07659044199662718,0.07902355540859227,0.29681425850587856,0.09040899614881368,0.06738777890633382,0.23082554681028064,0.07334352736764374
249,249.0,249.19591578797815,0.08491717029749665,0.07698991996488808,0.07784096170127461,0.2962472464879177,0.09182956029533673,0.06737330659451936,0.23186443165800807,0.07293740300055893
250,250.0,250.19581932490382,0.08426971154547508,0.07759789961585861,0.07676476267505682,0.2956193535074916,0.09319842618879025,0.06739934157157018,0.23254363423534466,0.07260687066041298
251,251.0,251.19577431488793,0.08366566288880373,0.07819197097457219,0.07579033167969484,0.2951530433566302,0.09414043379361128,0.06746136904097848,0.2332635555971339,0.07233363266857554
252,252.0,252.1957760627247,0.0831027882366141,0.07883166224454502,0.0751474764860401,0.2943917250005283,0.09491786711420105,0.06746038178058843,0.23403170085503128,0.07211639828245182
