,f_1,f_2,R_x
18,10.277240490006449,201,10-9-7-5-3-4-1-0*8-14-6-9-13-12-10-11*11-3-1-2-5-7-14-6*10-9-6-14-5-2-1-0*0-1-2-5-7-9-10-12*4-3-5-14-6-9-10-11*
20,10.290135396518377,190,10-9-7-5-3-4-1-2*8-14-6-9-13-12-10-11*11-3-1-2-5-7-14-6*9-6-14-5-2-1-0*0-1-2-5-7-9-10-12*4-3-5-14-6-9-10-11*
19,10.32882011605416,188,10-9-7-5-3-4-1*8-14-6-9-13-12-10-11*11-3-1-2-5-7-14-6*9-6-14-5-2-1-0*0-1-2-5-7-9-10-12*4-3-5-14-6-9-10-11*
21,10.333333333333334,176,12-10-9-7-5-2-1-0*8-14-6-9-10-11*11-3-1-2-5-7-14-6*10-9-7-5-3-4-1-2*0-1-2-5-14-6-9*3-5-14-6-9-13-12-10*
37,10.34300451321728,159,0-1-2-5-14-6*2-1-4-3-5-7-9-13*0-1-3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-5*10-12-13*
39,10.346228239845262,154,0-1-2-5-14-6*2-1-4-3-5-7-9-13*0-1-3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-4*12-13*
38,10.36621534493875,150,0-1-2-5-14-6*2-1-4-3-5-7-9-13*0-1-3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*12-13*
41,10.373952288845906,146,0-1-2-5-14-6*2-1-4-3-5-7-9-13*4-3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
40,10.392005157962604,142,0-1-2-5-14-6*2-1-4-3-5-7-9-13*3-5-7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
45,10.415860735009671,141,0-1-2-5-14-6*2-1-4-3-5-7-9-13*7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*10-12-13*
42,10.425531914893616,136,0-1-2-5-14-6*2-1-4-3-5-7-9-13*7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
43,10.457769181173436,134,0-1-2-5-14-6*2-1-4-3-5-7-9-13*7-14*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
46,10.47840103159252,131,3-1-2-5-14-6*2-1-4-3-5-7-9-13*7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
44,10.493230174081235,128,1-2-5-14-6*2-1-4-3-5-7-9-13*7-14-6*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*12-13*
36,10.522888459058672,126,11-3-1-2-5-14-6*2-1-4-3-5-7-9-13*7-14*0-1-2-5-7-9-10-12*8-14-6-9-10-11*12-13*
35,10.561573178594456,124,11-3-1-2-5-14-6*1-4-3-5-7-9-13*7-14*0-1-2-5-7-9-10-12*8-14-6-9-10-11*12-13*
34,10.607994842037396,122,11-3-1-2-5-14-6*4-3-5-7-9-10-12*7-14-6*0-1-2-5-7-9-13-12*8-14-6-9-10-11*12-13*
31,10.646034816247582,120,11-3-1-2-5-14-6*4-3-5-7-9-10-11*7-14*0-1-2-5-7-9-13-12*8-14-6-9-10-12*12-13*
33,10.713733075435202,118,4-3-1-2-5-14-6*4-3-5-7-9-10-11*7-14-6*0-1-2-5-7-9-13-12*8-14-6-9-10-12-13*12-13*
32,10.724049000644746,116,4-3-1-2-5-14-6*4-3-5-7-9-10-11*7-14-6*0-1-2-5-7-9-13-12*8-14-6-9-10-12*12-13*
30,10.756286266924564,114,4-3-1-2-5-14-6*4-3-5-7-9-10-11*7-14*0-1-2-5-7-9-13-12*8-14-6-9-10-12*12-13*
28,10.788523533204383,112,4-3-1-2-5-14-6*4-3-5-7-9-10-12*7-14*0-1-2-5-7-9-10-11*8-14-6-9-13*12-13*
29,10.863958736299162,110,3-1-2-5-14-6*4-3-5-7-9-10-11*7-14*0-1-2-5-7-9-13-12*8-14-6-9-10-12*12-13*
27,10.896196002578982,108,3-1-2-5-14-6*4-3-5-7-9-10-12*7-14*0-1-2-5-7-9-10-11*8-14-6-9-13*12-13*
26,10.93552546744036,106,11-3-1-0*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*6-14-7*10-12*
20,10.987105093488072,105,0-1-2-5-7-9-10-11*8-14*4-1-2-5-14-6-9*9-7-5-3-4*1-3*10-12-13-9*
22,11.016118633139907,99,11-3-1*4-3-5-14-6-9-10-11*5-14-8*0-1-2-5-7-9-13-12*14-7*10-12*
25,11.041908446163765,98,11-3-1*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*6-14-7*10-12*
21,11.074145712443585,96,11-3-1*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*14-7*10-12*
24,11.158607350096712,94,4-3-1-2*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*14-7*10-12-13*
23,11.168278529980658,92,4-3-1-2*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*14-7*10-12*
20,11.213410702772403,90,4-3-1*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*14-7*10-12*
18,11.235332043842682,89,3-1*4-3-5-14-6-9-10-11*5-14-8*0-1-2-5-7-9-13-12*14-7*10-12*
17,11.252740167633783,88,3-1*4-3-5-14-6-9-10-11*7-14-8*0-1-2-5-7-9-13-12*14-7*10-12*
19,11.293359123146358,86,3-1*4-3-5-14-6-9-10-11*14-8*0-1-2-5-7-9-13-12*14-7*10-12*
22,11.551901998710507,84,4-3-5-7-9-10-12-13*0-1-2-5-14-6-9*3-1-4*11-10*12-13*14-8*
21,11.572533849129591,82,4-3-5-7-9-10-12-13*0-1-2-5-14-6-9*1-3-4*11-10*12-13*14-8*
16,11.63765312701483,81,3-1*8-14*9-7-5-3-4*9-10-11*9-10-12-13*0-1-2-5-14-6-9*
20,11.742101869761443,78,3-5-7-9-10-12-13*0-1-2-5-14-6-9*1-3-4*11-10*12-13*14-8*
19,11.903288201160542,76,3-5-7-9-10-12*0-1-2-5-14-6-9*1-3-4*11-10*12-13*14-8*
10,12.406834300451322,75,3-5-14-6-9-10-12*4-1*0-1-2-5-7-9*14-8*13-12*10-11*
12,12.415215989684077,73,3-5-14-6-9*8-14*10-11*9-10-12-13*9-7-5-2-1-0*4-3*
14,12.583494519664733,72,0-1-2-5-7-14-6*2-5*8-14*12-13*11-10*13-12-10-9-7-5-3-4*
15,12.629271437782077,70,1-3-5-7-9-10-12*0-1-2-5-7-14-6*3-4*11-10*12-13*14-8*
13,12.917472598323664,69,1-3-4*7-5-2-1-0*3-5-7-14-6-9-10-12*11-10*13-12*8-14*
17,13.021921341070277,67,3-5-7-9-10-12*0-1-2-5-7-14-6*3-4*11-10*12-13*14-8*
15,13.332688588007738,66,2-5*8-14*10-11*9-10-12-13*0-1-2-5-7-14-6-9*4-3-1*
