,R_x,f_1,f_2,Generation,Rank
0,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*47-53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*41-57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9*9-16-26-62-42-24-63-6-35-34-41-27-12*21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21-24*22-36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7-47*,24.362802867867323,924.0,200,0.0
1,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*41-57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9-68*9-16-26-62-42-24-63-6-35-34-41-27-12*24-21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21-24*22-36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7-47*,24.364054055457203,923.0,197,0.0
2,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*41-57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9-68*9-16-26-62-42-24-63-6-35-34-41-27-12*24-21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21-24*22-36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7*,24.36788030132335,916.0,200,0.0
3,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9*9-16-26-62-42-24-63-6-35-34-41-27-12*21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21-24*22-36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7-47*,24.387006339004344,915.0,191,0.0
4,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9*9-16-26-62-42-24-63-6-35-34-41-27-12*21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21-24*22-36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7*,24.39083258487049,908.0,200,0.0
5,54-66-29-3-69-23-50-43-17-59-1-49-42-15*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*46-40-7-47-6-56-28-8-55-17-61-44-14*69-18-39-65-37-67-27-41-34-51-8-26-1-31-9*16-26-62-42-24-63-6-35-34-41-27-12*21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21*36-19-29-3-69-23-50-43-61-60-44-17-9*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-40-7-47*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-7-46-53*,24.40546784551727,903.0,200,0.0
6,66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-8-51-58-45-36-54-18-39-48-69-0-2-14*8-28-10-59-11-9-17-20-33-22-38-19-18-32-37*53-4-25-34-57-35-51-8-26-30-42*14-44-60-17-20-52-64-58-41-12-4-40-46*57-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-47-6-56-28-8-55-17-61-44-14*18-39-65-37-67-27-41-34-51-8-26-1-31-9*9-16-26-62-42-24-63-6-35-34-41-27-12*21-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*38-66-48-29-3-69-23-50-43-20-10-16-26-30-62-21*36-19-29-3-69-23-50-43-61-60-44-17-9-68*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46-53*9-68-11-1-26-8-56-6-47-53-7-40-46*61-14-2-50-13-22-45-41-25-4-40-7-47*,24.41659874258243,901.0,198,0.0
7,38-66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-16-10-20-43-50-23-69-3-29-48-66-54*8-28-10-59-11-9-17-20-33-22-38-19-18-32-65*53-4-25-34-57-35-51-8-26-30*14-44-60-17-20-52-64-58-41-12-4-40-46*12-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-53-47-6-56-8-26-1-11-68-9-49*29-48-39-65-37-67-27-41-34-51-8-26-1-31-11*26-62-42-24-63-6-35-34-41-27-12*15-42-24-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*21-62-30-26-8-51-58-45-36-54-18-39-48-69-0-2*22-36-19-29-3-69-23-50-43-61-60-44-17*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-28-8-55-17-61-44-14*61-14-2-50-13-22-45-41-25-4-40-7*,24.4311613201327,880.0,198,0.0
8,38-66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-16-10-20-43-50-23-69-3-29-48-66-54*8-28-10-59-11-9-17-20-33-22-38-19-18-32-65*53-4-25-34-57-35-51-8-26-30*14-44-60-17-20-52-64-58-41-12-4-40-46*12-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-53-47-6-56-8-26-1-11-68-9-49*29-48-39-65-37-67-27-41-34-51-8-26-1-31-11*26-62-42-24-63-6-35-34-41-27-12*15-42-24-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*21-62-30-26-8-51-58-45-36-54-18-39-48-69-0-2*22-36-19-29-3-69-23-50-43-61-60-44*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-28-8-55-17-61-44-14*61-14-2-50-13-22-45-41-25-4-40-7*,24.439203185596288,872.0,197,0.0
9,38-66-29-3-69-23-50-43-17-59-1-49-42-15-62*6-63-21-24-30-26-16-10-20-43-50-23-69-3-29-48-66-54*8-28-10-59-11-9-17-20-33-22-38-19-18-32-65*53-4-25-34-57-35-51-8-26-30*14-44-60-17-20-52-64-58-41-12-4-40-46*12-25-27-67-37-65-5-54-19-22-13-43-20-10-16-26-49-15-42*40-7-53-47-6-56-8-26-1-11-68-9*29-48-39-65-37-67-27-41-34-51-8-26-1-31-11*26-62-42-24-63-6-35-34-41-27-12*15-42-24-63-6-35-34-45-36-38-66-69-19-22-13-33-58-57-51-56*21-62-30-26-8-51-58-45-36-54-18-39-48-69-0-2*22-36-19-29-3-69-23-50-43-61-60-44*15-11-68-9-59-17-50-0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-28-8-55-17-61-44-14*61-14-2-50-13-22-45-41-25-4-40-7*,24.448973870426805,866.0,196,0.0
