,f_1,f_2,R_x
0,15.437368482581247,655,5-21-15-27-7-25-11-14-3-4-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-1-24-20*10-21-6-13-0-26-8-19-22-25-7-20-24-3-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3-24*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11-3*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
2,15.445785597381342,646,5-21-15-27-7-25-11-14-3-4-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-27-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-1-24*10-21-6-13-0-26-8-12-22-25-7-20-24-3-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3-24*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
1,15.446107084404956,645,5-21-15-27-7-25-11-14-3-4-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-1-24*10-21-6-13-0-26-8-12-22-25-7-20-24-3-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3-24*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
3,15.465630114566284,641,5-21-15-27-7-25-11-14-3-4-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-27-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-1-24*21-6-13-0-26-8-12-22-25-7-20-24-3-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3-24*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
4,15.48027238718728,634,5-21-15-27-7-25-11-14-3-4-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-27-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-24*21-6-13-0-26-8-12-22-25-7-20-24-3-1-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
5,15.511456628477903,632,5-21-15-27-7-25-11-14-3-24-20*27-16-28-0-12-19-22-25-7-14-23-20-4*9-23-14-24-7-27-10-29-2-6-13-18-12-8*3-11-17-19-0-26-8-12-18-13-6-10-16*26-8-12-17-11-14-23-24*21-6-13-0-26-8-12-22-25-7-20-24-3-1-23*16-15-6-13-18-0-25-11-3-9-14-7-4-24-23*18-22-19-0-13-6-5-21-15-16-27-7-14-3*6-10-7-24-3-11-17-12*9-1-4-7-2-15-6-13-18-22-17-28-25-11*0-25-11-14-23-3-1-24-7-16-6-5-21-2*1-14-20-7-25-0-22-17-28-16-2-29-27-10-15*
11,15.526332709843349,469,16-15-10-7-24-14-11-17-12-8-26*1-4-3-9-23-14-7-16-6-5-21-15-27*18-12-19-0-13-6-5-21-2-29-15*20-23-3-24-4-7-25-0-18-19-22*8-12-22-25-7-10-21-5*13-0-17-11-25-28-16*20-14-9-1-3-11-17-22-18-13-6-15-10-27-7*10-29-2-6-21-5-15-16-28-25-22-12-8*11-25-28*8-19-17-28-16-27-29-2-7-24-1-9-3*8-26-0-22-17-28*9-1-23-20-7-28-0-18-19-12-8-26*
12,15.532177928454525,467,16-15-10-7-24-14-11-17-12-8-26*1-4-3-9-23-14-7-16-6-5-21-15-27*18-12-19-0-13-6-5-21-2-29-15*20-23-3-24-4-7-25-0-18-19-22*8-12-22-25-7-10-21-5*13-0-17-11-25-28-16*20-14-9-1-3-11-17-22-18-13-6-15-10-27-7*10-29-2-6-21-5-15-16-28-25-22-12-8*11-25-28*8-19-17-28-16-27-29-2-7-24-1-9*8-26-0-22-17-28*9-1-23-20-7-28-0-18-19-12-8-26*
13,15.538958382043488,462,16-15-10-7-24-14-11-17-12-8-26*1-4-3-9-23-14-7-16-6-5-21-15-27*18-12-19-0-13-6-5-21-2-29-15*20-23-3-24-4-7-25-0-18-19-22*8-12-22-25-7-10-21-5*13-0-17-11-25-28*20-14-9-1-3-11-17-22-18-13-6-15-10-27-7*10-29-2-6-21-5-15-16-28-25-22-12-8*11-25-28*8-19-17-28-16-27-29-2-7-24-1-9*8-26-0-22-17-28*9-1-23-20-7-28-0-18-19-12-8-26*
14,15.563683656768765,459,16-15-10-7-24-14-11-17-12-8-26*1-4-3-9-23-14-7-16-6-5-21-15-27*18-12-19-0-13-6-5-21-2-29-15*20-23-3-24-4-7-25-0-18-19-22*8-12-22-25-7-10-21-5*13-0-17-11-25-28*20-14-9-1-3-11-17-22-18-13-6-15-10-27-7*10-2-6-21-5-15-16-28-25-22-12-8*11-25-28*8-19-17-28-16-27-29-2-7-24-1-9*8-26-0-22-17-28*9-1-23-20-7-28-0-18-19-12-8-26*
