Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb,MSC_add_terminal,MSC_del_terminal
280,280.0,0.0853449886718899,0.1077052217166897,0.0748335546915414,0.072779921472295,0.0736110268491389,0.0758176791361126,0.2018759216999063,0.1249238092347599,0.1076760210188863,0.0754318555087794
281,281.0,0.084871720881246,0.1069799455709446,0.0748539948453799,0.072239389616146,0.0735259512460151,0.0754533730851166,0.203718341179868,0.1255907449783646,0.1077803178768064,0.0749862207201125
282,282.0,0.0847639844516534,0.1074991768896403,0.0753628107663102,0.0720752797493408,0.07444398254448,0.0754540041202212,0.2013882655622391,0.1265637040404587,0.1074536103937068,0.0749951814819489
283,283.0,0.084683448571606,0.1080122357552669,0.0758756913143443,0.071948735731916,0.0753515601267943,0.0754802171827681,0.1989560100848252,0.1274994994588753,0.1070822681816806,0.0751103335919227
284,284.0,0.0846281985449496,0.1085146088244749,0.0763871012212915,0.0718572664191077,0.0762406535887499,0.0755291919393876,0.1964561152883789,0.1283924896437979,0.1066744681357406,0.0753199063941207
285,285.0,0.0845962582866117,0.1090023409462142,0.076892073452191,0.0717982790335825,0.0771042204077631,0.0755981624731063,0.1939203440527679,0.1292380252167269,0.1062379340397377,0.0756123620912982
286,286.0,0.0846057775126663,0.1094820995391754,0.0773962826974999,0.0717791959016285,0.0779563388702605,0.0760171007911996,0.1915187707665229,0.1300727188637773,0.1054875659299607,0.0756841491273082
287,287.0,0.0846343699211235,0.1099408117896617,0.0778856905826789,0.0717871448485631,0.0787714874659784,0.0764474255707588,0.1891349752385375,0.1308530175184858,0.1047253557275945,0.0758197213366171
288,288.0,0.0846798422696584,0.1103759952094156,0.0783568831648893,0.0718193431770279,0.0795452116956377,0.0768836949178418,0.1867910176482655,0.1315765576935397,0.1039601097439217,0.0760113444798017
289,289.0,0.0846857996413642,0.1107206459597274,0.0787419651610203,0.0718080390779998,0.0807196645541341,0.0772666994828118,0.1845053762607319,0.1322090330120844,0.1031455318174961,0.0761972450326293
290,290.0,0.0847049609396791,0.111038875198865,0.0791042012085455,0.0718162002340454,0.081841855629471,0.0776467626777026,0.1822959556349339,0.1327826973473478,0.1023435279013295,0.0764249632280794
291,291.0,0.084735814158959,0.1113301427855547,0.0794422535418502,0.0718417985080968,0.082905789189211,0.0780203780075732,0.1801772279009561,0.1332976951543055,0.1015608606335576,0.0766880401199352
292,292.0,0.0847768815749146,0.1115942322091741,0.0797551600090235,0.071882834205613,0.0839066516493165,0.0783844541056268,0.1781613110469561,0.1337547431077184,0.1008034230220187,0.0769803090696376
293,293.0,0.0855718291329345,0.1113142863454484,0.0801207375045557,0.0720157845998212,0.0849191728676989,0.0788147355066138,0.1745718086436723,0.134233497085956,0.1001546978497538,0.0782834504635449
294,294.0,0.0861766726284056,0.1102963745544548,0.0808249719913849,0.071969482002284,0.0868117659187132,0.0792326346075449,0.170520206124211,0.1337470539863129,0.0998759701992057,0.0805448679874823
295,295.0,0.0866705879545298,0.1090501233674297,0.0820705887022534,0.0718809480148915,0.0885698151758529,0.0795801597136303,0.1667630795536812,0.1331197888926786,0.09956722397275,0.082727684652302
296,296.0,0.0871339223233676,0.1077979260100403,0.0832655900218421,0.0717923878906967,0.0902262913001274,0.0798979697474874,0.1633525042157982,0.132407540526356,0.0992712420386291,0.0848546259256547
297,297.0,0.0884923365573404,0.1065619716535419,0.0838566045011727,0.0717137624252669,0.0917838594242256,0.0801949306966455,0.1606983250059091,0.1316712926015032,0.099007852948241,0.086019064186153
298,298.0,0.0897510272976486,0.1057574073061163,0.084324591267713,0.0716080997014976,0.093200069961042,0.0804333931542006,0.1582146793974312,0.1308840428473393,0.0987396666022341,0.0870870224647767
299,299.0,0.0909546170629043,0.1049756993251256,0.0847338799986952,0.0715027786107849,0.0944985151022609,0.0806404408830618,0.1560939538731172,0.1300445036947827,0.098483993430985,0.0880716180182819
300,300.0,0.0921226067223692,0.1043245533276014,0.0845217551175639,0.0715009923745955,0.0963357166654508,0.0809193190526754,0.1538743110859827,0.1293694780368326,0.0971772564272303,0.0898540111896977
301,301.0,0.0932387932966507,0.103713138273239,0.0842681929324084,0.0715081190679057,0.0980551406908494,0.0811757695353365,0.1518671892518839,0.1287047563478642,0.0959113644326991,0.0915575361711626
302,302.0,0.094280388505835,0.1031351918569214,0.0839714694341383,0.0715147927694879,0.0996429673306372,0.0814010672335693,0.1502058612753709,0.1280139386411464,0.0946780851437253,0.093156237809168
303,303.0,0.0952595615847603,0.1026007097042173,0.0836464310142576,0.0715285550667091,0.1011040410821875,0.0816036374740443,0.1487513526470888,0.1265751270523408,0.0942708469022938,0.0946597374721
304,304.0,0.0961727630156632,0.1021106902102923,0.0832991595491263,0.0715485594770332,0.1024364264968087,0.0817837273001326,0.1474975265184975,0.125169816777852,0.0939188102937571,0.0960625203608366
305,305.0,0.0970174579490369,0.1016655873042079,0.0829353510579208,0.0715739817450467,0.1036396685540473,0.0819417838550119,0.1464368529009137,0.1238087107889933,0.093619975520911,0.09736063032391
306,306.0,0.097203814791183,0.1018535956503584,0.0825602973281605,0.0716040258623005,0.1047146491690692,0.0820784299002544,0.1455606232794126,0.1225009997170901,0.0933720107479149,0.0985515535542558
307,307.0,0.0973252155475087,0.102080112275353,0.0821788734209985,0.071637929202698,0.1048301113466126,0.0821944400263714,0.1456924888839342,0.1212544211811661,0.0939415393917445,0.0988648687236124
308,308.0,0.0980789622169354,0.1023167558686744,0.0817732652768637,0.071652701494138,0.1049393059465153,0.0822684524076312,0.1455005398795788,0.1200530623965994,0.0944166537056982,0.099000300807365
309,309.0,0.0987714643833463,0.1025801860823013,0.0813699861856393,0.0716701469033464,0.1049441595064635,0.0823239654794516,0.1454508807079046,0.1189244537608448,0.0949209838632699,0.0990437731274316
310,310.0,0.0993378189112764,0.1028009873879644,0.0803204981747264,0.0716257211003518,0.1047909550307505,0.0822981714779558,0.1453374712850527,0.1183967390753937,0.0953824624144194,0.0997091751421083
311,311.0,0.0991056938841289,0.1035704995615118,0.0794591365548341,0.0717558632383298,0.1054411238559108,0.081520175915325,0.1454031230097891,0.1177581470380523,0.0955760220536575,0.1004102148884601
312,312.0,0.0980659576516764,0.1043074300227521,0.0785805053431566,0.0725132848085673,0.1065103891073441,0.0806959637615778,0.145618734768981,0.1169620977109178,0.0950810723656302,0.1016645644593963
313,313.0,0.0968922778542829,0.1049473196529555,0.0776347698256412,0.0731256690001212,0.1073575792160452,0.0797780508120154,0.1456913464260771,0.1167683779023213,0.0944495273330581,0.1033550819774817
314,314.0,0.0956967361958671,0.1055804241883744,0.0767250483374973,0.0737258462583948,0.108120880344651,0.0788719368251655,0.145845932973617,0.1166431424079456,0.0938377630396223,0.1049522894288645
315,315.0,0.0944934742791154,0.106201091093133,0.0758568366906692,0.0743090355041336,0.108801048379885,0.0779855030446253,0.146072751057081,0.1165807951513124,0.0932499190543436,0.106449545745701
316,316.0,0.0932660569829471,0.1065704393325946,0.0750054262514118,0.0748418638800517,0.1093703551846501,0.0770964060214875,0.1463330695759601,0.1170435070385236,0.0926602420201772,0.1078126337121958
317,317.0,0.0920291740182654,0.1072099072908945,0.0741776510033605,0.0753240391893721,0.1098341938139455,0.0762138030502431,0.1466209353015241,0.1174741450363228,0.0920748120123536,0.109041339283718
318,318.0,0.0907073027104549,0.1077130397191364,0.0732905871087617,0.0756302022086652,0.110661105216147,0.0752570326843016,0.1476016807063038,0.1177933757977298,0.091410220557203,0.1099354532912962
319,319.0,0.0902310870562742,0.1082830795811256,0.072553674806298,0.0759699417685549,0.1104824212420266,0.0744377201018741,0.1481794832229262,0.1182041969705837,0.0908756704490917,0.1107827248012447
320,320.0,0.0897169740768987,0.1087467433077211,0.0717983756326342,0.0761757823908603,0.1105983604002664,0.0735894202232871,0.1500966580240782,0.1185326208734889,0.0902549915796314,0.1104900734911332
321,321.0,0.089921879982627,0.109088786453951,0.0710128358453816,0.0762378101418713,0.1104570555648026,0.0727022693556971,0.1515292170124161,0.1194766432874517,0.0895846153352633,0.1099888870205377
322,322.0,0.0900418750327548,0.1093278985931796,0.0706940733267521,0.0761796086647142,0.1099998527817792,0.0717989720534703,0.1528054257339939,0.1202846105802572,0.0895528298293787,0.1093148534037196
323,323.0,0.0901340339121243,0.1095205747783078,0.0703969745984462,0.0760621595203539,0.1099380220988908,0.0709387690066857,0.1540713389464536,0.1210116156906602,0.0888363535834478,0.1090901578646292
324,324.0,0.0892025058119826,0.1103142640608042,0.0701785588661378,0.0759487765643775,0.1096902181136207,0.0701824497440593,0.1548079574241603,0.1232648852267882,0.0878823383661301,0.1085280458219387
325,325.0,0.0881826972589817,0.1109527002363562,0.0698739963697409,0.0756810413896969,0.1092166471418405,0.0693683728427564,0.1562383230833229,0.1252937521187417,0.0868554930821295,0.1083369764764327
326,326.0,0.0871605797574048,0.1115119696273697,0.0695781971319215,0.0759853162912226,0.1086767843566904,0.0685774002091247,0.1574943452224006,0.1272330682327624,0.0858403145644213,0.1079420246066816
327,327.0,0.0866007720437918,0.1120318962183885,0.0689140761525333,0.0762763575123187,0.1081201575673589,0.0678526311427335,0.1586933979720109,0.1291098954855032,0.0848832879215533,0.1075175279838073
328,328.0,0.0862307784713845,0.1116906267882077,0.0684599107370958,0.076303558400974,0.1072628329715693,0.0675505753304638,0.15990565833184,0.1314470086082119,0.0841479721540388,0.1070010782062137
329,329.0,0.0858838695979854,0.111312452305949,0.0680327990195673,0.0763020656723456,0.1063979709413249,0.0672852927139251,0.1610262349734666,0.1336630772642633,0.0836454090605245,0.1064508284506478
330,330.0,0.0855507988026088,0.1108928540714164,0.0676392841228979,0.0762575690453123,0.1054494534783827,0.0670641298404337,0.1623657601855527,0.1357444253042605,0.0831892494570341,0.1058464756921006
331,331.0,0.0852089057407988,0.1096372505733805,0.0672557331297599,0.0761502066313777,0.1049971639085568,0.0673368684564017,0.1638727126827003,0.1376114850171825,0.0827552062063917,0.1051744676534495
332,332.0,0.0849520763858723,0.1086098552618171,0.0671710554075666,0.0762654604026694,0.1047355428630686,0.0679126605850521,0.1667185813764977,0.1371324882717284,0.0824391706613463,0.1040631087843809
333,333.0,0.0845761382153971,0.1074762424963745,0.0669985096105093,0.0762484489773672,0.1042479013761715,0.0685828854459784,0.1700846138657044,0.1369293403284059,0.0820151987953674,0.1028407208887239
334,334.0,0.0841407425660254,0.1060862046249886,0.0667665709778904,0.0761237446329119,0.1036837532789105,0.0691580322116256,0.1741601541767907,0.1367898987763166,0.0815456986977592,0.1015452000567808
335,335.0,0.0836327578950253,0.1046409372117779,0.0664893066985585,0.0759091722236299,0.1029452401679338,0.0696671462623119,0.1778294811336006,0.1371405323626766,0.081542802735019,0.1002026233094661
336,336.0,0.0830713669844294,0.1035954895832888,0.0668212168903311,0.0762213925237827,0.1021429750773034,0.0700922679727128,0.1811518096204383,0.1372237918223158,0.081493039275921,0.0981866502494762
337,337.0,0.0824967111012854,0.1023625644495768,0.0671272517381621,0.0763977613816428,0.1013824620945172,0.0704469692478852,0.1841505072878838,0.1371409573013067,0.0819570952281477,0.0965377201695917
338,338.0,0.0819159424176474,0.1013870201682586,0.0674070175439354,0.0764509963622929,0.1005788029618448,0.0707344948538038,0.1873844019061895,0.1369088868973637,0.0824053429964858,0.0948270938921777
339,339.0,0.0813904177853128,0.1004487818814851,0.0677229737464027,0.0764404680781146,0.0995763818460602,0.0710530062571495,0.1901313692578562,0.1368631407141527,0.082697511114245,0.0936759493192207
340,340.0,0.0814532351169995,0.0994895607518867,0.0679281190718054,0.0763405798658281,0.0985405512484005,0.0712838176049018,0.1922813570923876,0.1372278852219319,0.0829277298599072,0.0925271641659506
341,341.0,0.081475767190813,0.0985236746012763,0.0685348457749476,0.075754119490511,0.0981869198912704,0.0714360181153768,0.1938401752444556,0.1377753450271995,0.0831025193094598,0.0913706153546895
342,342.0,0.0814452075697449,0.0974004077461628,0.0690733707305899,0.0751222762822285,0.0977231710461638,0.0715334772486707,0.195104951648497,0.1383620984328709,0.083247626648199,0.0909874126468721
343,343.0,0.081421813201153,0.096337062220459,0.069596504576604,0.0744852178431077,0.0970898048650543,0.0716103115603655,0.1954829850689678,0.1388605429097745,0.0833902064311788,0.091725551323335
344,344.0,0.0813704314951215,0.0953209443423037,0.0700539803152336,0.0738325012764466,0.0964516372111894,0.0716504801853271,0.1960520315271238,0.1392517596595686,0.0835117506119683,0.0925044833757169
345,345.0,0.0812658867771584,0.0943150037818898,0.0704078065216612,0.0730821117692129,0.0965464833908049,0.0716147592621453,0.1961003503068568,0.1399919518696654,0.0835706585651447,0.0931049877554601
346,346.0,0.0811353203476267,0.0933494722740687,0.0707074285194927,0.0723153677144147,0.0965684100565594,0.0715322850158877,0.1966228808266347,0.1405302933460588,0.083593794894959,0.0936447470042972
347,347.0,0.0810659994049821,0.0925137314522485,0.0710390377331985,0.0716253392309458,0.0969279827378312,0.0714923247449136,0.1954907426323561,0.1414695877548234,0.0836682726240384,0.094706981684662
348,348.0,0.0809758032693085,0.0917268735412002,0.071319833234207,0.0709349689316605,0.0975208291849571,0.0714147405395572,0.1944893004037726,0.1422283328977791,0.0837119267203185,0.0956773912772389
349,349.0,0.0808856501323394,0.0914552804139311,0.0715609445692066,0.0707362413077527,0.0981178803324703,0.071312926765739,0.1927603739840564,0.1428433481911469,0.083736259136545,0.0965910951668122
350,350.0,0.0808159177450547,0.0917150765882711,0.0717834095609285,0.0705728884588327,0.0987322257183375,0.0712098050375239,0.1905043906669073,0.1434007785448741,0.0837624392360416,0.0975030684432281
351,351.0,0.0807409006239235,0.0919638348440107,0.0715410345243473,0.071097035636504,0.0992783930456503,0.0711221056502827,0.1881547268085064,0.1441736967514686,0.0835482684127032,0.0983800037026028
352,352.0,0.0801311297639066,0.092233573703231,0.0712767801167191,0.0715338703455071,0.0990329701315862,0.070998714744892,0.1873031370070914,0.144123062893888,0.0833010631356371,0.1000656981575413
353,353.0,0.0796353168590801,0.0905093424980094,0.0710745288905366,0.0720264423665653,0.0988138862603656,0.070579043009088,0.1874276115996637,0.1451174525800222,0.0831612065298541,0.1016551694068146
354,354.0,0.0786791223639659,0.0888692924958993,0.0715461110364052,0.0725163408308311,0.0970636729729778,0.0702062565730914,0.1876749120873441,0.1463133764619626,0.0840373753033029,0.1030935398742192
355,355.0,0.0776539034912316,0.0870728225382842,0.0719051845043484,0.0728628385093339,0.0952360708736537,0.0697414676694425,0.1880635800301989,0.1477890639498387,0.08476185456959,0.1049132138640778
356,356.0,0.0764696926126673,0.0853635803221988,0.0720474562549061,0.0734473280007186,0.0934528711606057,0.0693281171550896,0.1884560301350566,0.1485838844753319,0.0854956946792745,0.1073553452041505
357,357.0,0.0747931450728042,0.0838265949726086,0.072247137905259,0.0740936362999436,0.0912396089402619,0.0689776029654746,0.1889969874801548,0.1496663311131309,0.0854464110586601,0.1107125441917021
358,358.0,0.0730767878538706,0.0823067211609612,0.0723426471118974,0.0748016630520586,0.0890161981062858,0.0685319144689227,0.1900973606718519,0.1507538453574303,0.0852886868591418,0.1137841753575794
359,359.0,0.0713249921444301,0.0807840218712024,0.0729433470511716,0.0753231174164071,0.0875416937972346,0.0680007410661932,0.1915234387509497,0.1516559222773784,0.084472340550195,0.1164303850748375
360,360.0,0.0696302025345106,0.0793453894279237,0.0734777849104987,0.0758005171796973,0.0861350254952815,0.0676820917232607,0.1931729875175142,0.1522168921388374,0.0836302805897346,0.1189088284827409
361,361.0,0.0681739044054972,0.0777124961116025,0.0734922641643016,0.0764037318996402,0.0849737143779743,0.0675366492611107,0.1941572726402414,0.1525994942284927,0.0829437370377548,0.1220067358733841
362,362.0,0.066774136216092,0.0761922950859951,0.0734479410255777,0.0769414725588736,0.0840849284209706,0.067375872041789,0.1944149573213966,0.1531670656326891,0.0821945836085473,0.1254067480880685
363,363.0,0.065644504915411,0.0731979711632904,0.0735366383803001,0.0768509406488282,0.0835281784313936,0.0674081635743888,0.1950273710929796,0.1543169566444566,0.0824682566539374,0.1280210184950139
364,364.0,0.0645337234968784,0.0702595455358322,0.0735082681941025,0.0766526068071298,0.0829184638098911,0.0675910903951285,0.1957212998466916,0.1550769899113941,0.0833792953704293,0.130358716632522
365,365.0,0.0634057806727523,0.0673555785166584,0.0733292244903858,0.0763140004516483,0.0822246913049057,0.0676710362315723,0.196040766509157,0.1565006342806548,0.0847793989098159,0.1323788886324493
366,366.0,0.062380979704141,0.0646189716074397,0.0731386727502468,0.0759598425896245,0.0816189626715937,0.0677648074160929,0.1963073303151836,0.1578410284620501,0.0861690114027653,0.134200393080862
367,367.0,0.0613219043469467,0.0619230047980405,0.0727869346111122,0.0754578798821004,0.0814691172488249,0.0677327336338051,0.1965535861055605,0.1593416409002175,0.0878890655460068,0.1355241329273848
368,368.0,0.0603964367228551,0.0594221907347826,0.0724248642220837,0.0749595294289112,0.0818838485333203,0.0677193371074224,0.1967751681610898,0.160797299578765,0.0895789168145659,0.1360424086962036
369,369.0,0.0595732467537351,0.0571148205495639,0.072062734290741,0.0744622117750346,0.0823648714981554,0.0677156823424975,0.1969515927447777,0.1621533495787603,0.0912174852491048,0.1363840052176293
370,370.0,0.0591942539176962,0.0549913960432051,0.071677717044174,0.0739575693038507,0.0828875192324203,0.0677076041973065,0.1969004261727863,0.1633532812151487,0.0927802859354524,0.1365499469379595
371,371.0,0.0588679306901746,0.0530129724537604,0.0712460717091519,0.0734095964826785,0.0836267584055067,0.0676538413522042,0.1968395143643836,0.1641863638901596,0.0941882434363592,0.1369687072156211
372,372.0,0.058570514351641,0.0511741586783225,0.0707661023007602,0.0728174308276182,0.0842867045992231,0.0675488246585226,0.1966600120196031,0.1652171992181755,0.0954320872482497,0.1375269660978838
373,373.0,0.0583551843518141,0.0495324778484772,0.0703005368956519,0.0722445092538415,0.0849691520458543,0.0674518256432886,0.1964523534012889,0.1661452701440834,0.0965925704876652,0.1379561199280344
374,374.0,0.0582158853568216,0.0480846334779637,0.0698525907475499,0.0716946365689578,0.0856650261456425,0.0673630125288097,0.1962214307229776,0.166971572398835,0.0976664243794591,0.1382647876729827
375,375.0,0.05814640725613,0.0468257203645541,0.0694249813922344,0.0711710066109265,0.0863660254922741,0.0672824548561553,0.195971879617452,0.1676980198269984,0.0986515733194756,0.1384619312637995
376,376.0,0.0579372837974915,0.0460726440749593,0.0690273467587122,0.0709254064184738,0.0869360056392699,0.0675679933103008,0.1955808069909878,0.167969415614983,0.0995451290742409,0.1384379683205806
377,377.0,0.0577427982733371,0.0459013750116884,0.0686208704833617,0.0706750922317997,0.0873527336055692,0.067803304010673,0.195355902786002,0.1681060434813057,0.1002942476238951,0.1381476324923677
378,378.0,0.0575820965437688,0.0458650190319599,0.0682295741520139,0.070442111251088,0.0876829538639194,0.0680296098040206,0.1953295095924886,0.1681386787377783,0.1009444346818279,0.1377560123411343
379,379.0,0.0578940755843117,0.046293714127502,0.0678621416883806,0.0702201214071207,0.0881956313775648,0.0682188467188341,0.1945821202843028,0.1681097350482684,0.1014723801223536,0.1371512336413607
380,380.0,0.0581927314742087,0.0468038660393058,0.0674896431912468,0.0699818293973868,0.0886266577960573,0.0683238837855763,0.193786369057056,0.1681776746589948,0.1018613356898178,0.1367560089103493
381,381.0,0.0584745434786286,0.0477812174656168,0.0671150915401065,0.069729458723075,0.0889782300815477,0.0683487968107452,0.1929534685872586,0.1683420442048277,0.102119444324855,0.1361577047833385
382,382.0,0.0587364985520494,0.0487928435737534,0.0667412203890448,0.0694651687379313,0.0892530690366992,0.0682980821501507,0.1924784763952677,0.1686011631307198,0.1022553303203321,0.1353781477140512
383,383.0,0.059078649970993,0.0499262983439166,0.0664730562060222,0.0692936104555428,0.08889026083589,0.0682791477936185,0.1923834096608823,0.1693032412159611,0.1012523390862012,0.1351199864309719
384,384.0,0.0593839023119143,0.051053262515113,0.0661802457867391,0.0690927408625361,0.0891706715056231,0.0682032975880151,0.192253153382001,0.1698404097608027,0.1000342284884559,0.1347880877987994
385,385.0,0.0593898435086571,0.0522125660549779,0.0659176324084648,0.0689169503353539,0.0897462684587402,0.0681264321697541,0.1921419796253126,0.1703226891327372,0.099153413588157,0.1340722247178448
386,386.0,0.0594179049430989,0.0533864641574456,0.0657083596935362,0.0687890260653402,0.0902976092635716,0.0680597313937113,0.1921197034541294,0.1703331061774025,0.0982487217974294,0.1336393730543345
387,387.0,0.0593949200178867,0.054490673916961,0.0654789228525603,0.0686351972192707,0.0910953492448344,0.0679321718441864,0.1925551028151072,0.1700984795068714,0.0972605032549531,0.1330586793273684
388,388.0,0.0590407382004761,0.0556467207963048,0.0653370639049472,0.0685333941519778,0.0918924953539375,0.0678360003466314,0.1929567158896793,0.1699407031982001,0.0963029619177786,0.1325132062400668
389,389.0,0.0591831903607894,0.0566865955534153,0.0651471670952987,0.0683932070427698,0.0925604274848981,0.0676713202844642,0.1934140880782561,0.1698439052377337,0.0952733916995135,0.1318267071628608
390,390.0,0.0593735227178778,0.0577530365246407,0.0654071357648087,0.0683411052438528,0.093257651273902,0.0675782032192765,0.1942214328006045,0.1690681207049226,0.0943312099225442,0.1306685818275695
391,391.0,0.0594629702614194,0.05902357534471,0.0655803421648248,0.0682267275751131,0.0934988583168479,0.0674083503549486,0.1950462715417161,0.1689623781007015,0.0933350258934374,0.1294555004462807
392,392.0,0.0594731164267894,0.060189516345182,0.0657100547248449,0.0680699601429597,0.0936397529606512,0.0671836485427769,0.1957001438114335,0.1695034864447788,0.0923127164204369,0.1282176041801463
393,393.0,0.0596419748096475,0.0610392089290063,0.0654847080675962,0.0676331301737654,0.0931122899211881,0.0665667242551173,0.1969882233480043,0.1707535761080399,0.0914858734907298,0.1272942908969047
394,394.0,0.0598238432520169,0.0611782585783093,0.0652734615614712,0.0672159878107753,0.0918029509617896,0.065973302239752,0.1981196466165992,0.1726971884109079,0.0907265707797581,0.12718878978862
395,395.0,0.0599945018993193,0.0612552389258464,0.0650662623198012,0.0668099803803814,0.0904123766699545,0.0653858663254015,0.199395727244499,0.1745815776593327,0.0900042023009682,0.1270942662744953
396,396.0,0.0600760984703015,0.0611983204240321,0.0647875109342707,0.0663407877893414,0.0886393879056046,0.0647324255868213,0.2007189056451666,0.1767576175965924,0.0891497935464049,0.127599152101464
397,397.0,0.0601038262467435,0.0610485651826774,0.0644742531729789,0.065846523519488,0.0867845551095822,0.0640532179536776,0.2021051981358859,0.178721196656811,0.0882145766234299,0.1286480873987252
398,398.0,0.0601030516215064,0.0608370112193214,0.0641533290422861,0.0653548941725724,0.084940230707412,0.0633778689829299,0.2034004533029483,0.1808323398229987,0.0873112413092855,0.1296895798187388
399,399.0,0.0597952770037383,0.0602905983685256,0.0638921864293742,0.0655590245587049,0.082882239324867,0.0628160061053892,0.2051284853174161,0.1829215969549768,0.0865886804019819,0.1301259055350254
400,400.0,0.0591689064283736,0.0596562552757638,0.0635850924092299,0.0654478616174239,0.0808104521692192,0.0622399669132113,0.2076663939093025,0.1846815174817663,0.0863665663701982,0.1303769874255108
401,401.0,0.0585499817644891,0.0590090198588773,0.063299614525495,0.0653610603991385,0.078819688664873,0.0617022123809291,0.210105697561867,0.1863228515679686,0.0862029194463065,0.1306269538300556
402,402.0,0.0578717422373139,0.0583042111200356,0.0629840033589538,0.0652119304207581,0.0768693114973298,0.0611518490034638,0.2127153895275509,0.1876046653801455,0.0864986031442139,0.1307882943102344
403,403.0,0.0571756547316264,0.0575837168627643,0.0626735107334943,0.0650666900067236,0.0750038681885265,0.0606247236830502,0.2150703492456514,0.1890526891030129,0.0868220452428207,0.1309267522023295
404,404.0,0.0565223043852176,0.0568790251857154,0.0623934443254991,0.0649555274653873,0.0732562343899133,0.0599221394970645,0.2175686820605796,0.1901954647635685,0.0872091808545382,0.1310979970725159
405,405.0,0.0558775549742278,0.0561874118644462,0.062135371294111,0.0648621865209328,0.0712535442348963,0.0592766453819012,0.2198717795852158,0.1918933999527486,0.0876527607249294,0.1309893454665905
406,406.0,0.0552945712293023,0.0555470625266689,0.0619322503620603,0.0648183957531935,0.0685590266383623,0.0586944990746413,0.2230304628226711,0.1934641123084118,0.0881211509053695,0.1305384683793184
407,407.0,0.0547324208494483,0.0549186686955765,0.0617400319568984,0.06477905248034,0.0659916168057356,0.0581341946853246,0.2259361333778362,0.1952203602748464,0.0885657868903995,0.129981733983594
408,408.0,0.0542328625533357,0.0543455393101897,0.0615977685613664,0.0647823259369906,0.0636024986103303,0.0581755921688068,0.2286827801742907,0.1960771556308599,0.0890466278148981,0.1294568492389314
409,409.0,0.0537446327155515,0.0537778792197921,0.0614518873084566,0.0647739217156283,0.0613477340703782,0.0582081073629732,0.2312088391199412,0.1970658756839341,0.0895052447756734,0.1289158780276711
410,410.0,0.0532713554753574,0.0532206927825053,0.0613040834831527,0.0647549663129849,0.0592363101524504,0.0582320527182472,0.2339871735733187,0.197688503420474,0.0899391486862069,0.1283657133953023
411,411.0,0.0528376969168249,0.0526999330688197,0.0611774559523757,0.0647481329726434,0.0572964356049522,0.0582909029078226,0.2365576297819739,0.1981897075090532,0.090367900383846,0.1278342049016881
412,412.0,0.0524223867357282,0.0521955199818671,0.0610495083403356,0.0647306328001321,0.0555087092146707,0.0583372889030834,0.2388720009650025,0.1988147135116773,0.0907660825512586,0.1273031569962441
413,413.0,0.0520274608697655,0.0517105806634744,0.06092136980491,0.0647034251540239,0.0538755111034177,0.0583714286107698,0.2409321872603983,0.1995479967669776,0.091132487993424,0.1267775517728385
414,414.0,0.051705950040681,0.051282470357901,0.0608287940517231,0.0647022060860709,0.0524321736523344,0.0584464450517588,0.2424785784165002,0.2003257445432204,0.0915010835563768,0.1262965542434329
415,415.0,0.0514056119110488,0.0508766713248918,0.0607360346180539,0.0646912729871081,0.0511410282278856,0.0585062685042523,0.2437808581516187,0.201200008272868,0.0918348483303797,0.1258273976718925
416,416.0,0.0511269702733795,0.0504946481086798,0.0606436751474467,0.0646713442723857,0.0499994047628119,0.0585510953948937,0.2448496901728197,0.2021563792305298,0.0921335654277472,0.1253732272093056
417,417.0,0.0508702572794688,0.0501374587443628,0.0605522146229168,0.0646431341752421,0.0490033826804418,0.0585812078801925,0.2456969617005137,0.2031813137530584,0.0923973678297843,0.124936701334018
418,418.0,0.0506496933487261,0.0498200378942407,0.060476323908948,0.0646215990887372,0.0481622082171749,0.0586254685835224,0.2463640483764669,0.2041053984464343,0.0926409551358501,0.1245342669998989
419,419.0,0.0504638692141421,0.0495415829153951,0.0604152049316238,0.064606286862672,0.0474688083557334,0.0586820200760469,0.2468622978190938,0.2049294774466389,0.0928639129824809,0.1241665393961726
420,420.0,0.0503990812253588,0.049330285799791,0.0603972957363569,0.064369622106157,0.0469446436638533,0.0576538296686832,0.2476358456895351,0.2060765559542328,0.0931832908543701,0.1240095493016612
421,421.0,0.0505076099114202,0.0499408843916008,0.0598206522390923,0.0642833594670551,0.0466945157879808,0.0567882248840653,0.2471175585344369,0.2071951709257087,0.0936236156076355,0.1240284082510038
422,422.0,0.050685324032267,0.0506207974198794,0.0593040571621451,0.0642476070743017,0.0466078080395595,0.0560347460649075,0.2463275170136185,0.2083841254221066,0.0941683893066069,0.1236196284646073
423,423.0,0.0508849564746407,0.0513177228821256,0.0588081001856816,0.0642190999986181,0.0466304740547572,0.0553125725457126,0.2454293684074313,0.2094702102316846,0.0946860050340097,0.1232414901853381
424,424.0,0.0511023190819649,0.0520229902803203,0.0583356770694181,0.0641973987790542,0.0467513497970598,0.0546257955316763,0.2444429049104742,0.2104528514750288,0.0951740024297267,0.1228947106452761
