,f_1,f_2,R_x
97,15.63230652326397,449,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*9-23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10-29*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-4-23-24*23-14-11-17-19-12-0-25-7*
98,15.645984334814122,444,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*9-23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10-29*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-4-23*23-14-11-17-19-12-0-25-7*
100,15.653407762450316,439,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*9-23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-4-23*23-14-11-17-19-12-0-25-7*
99,15.665974982464345,434,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*9-23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8*11-3-4-23*23-14-11-17-19-12-0-25-7*
101,15.693827449146598,430,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*9-23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-23*23-14-11-17-19-12-0-25-7*
96,15.705021042787,429,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26-8*23-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10-29*1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22*4-1*3-1-23-20-7-28-25-22-19-12-8-26*3-4-23-24*23-14-11-17-19-12-0-25-7*
102,15.713788870703764,421,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-23*23-14-11-17-19-12-0-25-7*
103,15.824380406827215,419,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7-10*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*11-3-23*23-14-11-17-19-0-25-7*
104,15.917465513210194,404,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*29-15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*3-23*23-14-11-17-19-0-25-7*
105,15.946282440963293,398,26-8-19-22-0-28-16-10-15-27-7-25-11*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*3-23*23-14-11-17-19-0-25-7*
95,16.02446223988777,396,0-28-16-10-15-27-7-25-11-14*6-2-29-27-16-28-17-22-18-0-26*23-3-14-20-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7*14-9-1-3-24-20-7-2-29-10-6-5*2-15-6-13-18-0-25-7-4-24-14*11-17-22-0-13-6-21-5*29-15-21-2-27-16-28*4-3-1*3-1-23-20-7-28-25-22-19-12-8-26*3-4-23-24*23-14-11-17-19-12-0*
107,16.036064998830955,394,26-8-19-0-28-16-10-15-27-7-25*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7*14-1-3-24-7-2-29-10-6*29-2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*3-23*23-14-11-17-19-0-25-7*
106,16.053659106850596,392,26-8-19-0-28-16-10-15-27-7-25*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*18-19-8-12-17-11-3-1-9-23-20-7*14-1-3-24-7-2-29-10-6*2-15-6-13-18-0-25-7-4-24-14*9-14-11-17-22-0-13-6-21-5-15*15-21-2-16-28-17-22-25*4-1*3-1-23-20-7-28-25-22-19-12-8-26*3-23*23-14-11-17-19-0-25-7*
108,16.069528875379937,368,26-8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*8-12-17-11-3-1-9-23-20-7-14*1-3-24-7-2-29-10-6*2-29-15-6-13-18-0-25-7-4-24-14*1-9-14-11-17-22-0-13-6-21-5-15*5-15-16-28-17-12-22*4-1*3-23-24-20-7-28-25-22-19-12-8-26*3-23*23-14-11-17-19-0*
110,16.103811082534488,365,26-8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*8-12-17-11-3-1-9-23-20-7-14*1-3-24-7-2-29-10-6*2-29-15-6-13-18-0-25-7-4-24-14*1-9-14-11-17-22-0-13-6-21-5-15*15-16-28-17-12-22-18*4-1*3-23-24-20-7-28-25-22-19-12-8-26*1-3-23*23-14-11-17-19-0*
109,16.105564648117838,363,26-8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*8-12-17-11-3-1-9-23-20-7-14*1-3-24-7-2-29-10-6*2-29-15-6-13-18-0-25-7-4-24-14*1-9-14-11-17-22-0-13-6-21-5-15*15-16-28-17-12-22*4-1*3-23-24-20-7-28-25-22-19-12-8-26*1-3-23*23-14-11-17-19-0*
111,16.10696750058452,360,26-8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*8-12-17-11-3-1-9-23-20-7*1-3-24-7-2-29-10-6*2-29-15-6-13-18-0-25-7-4-24-14*1-9-14-11-17-22-0-13-6-21-5-15*15-16-28-17-12-22-18*4-1*3-23-24-20-7-28-25-22-19-12-8-26*1-3-23*23-14-11-17-19-0*
112,16.110007014262333,355,8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*23-14-7-16-6-5-21-10-27*8-12-17-11-3-1-9-23-20-7*1-3-24-7-2-29-10-6*2-29-15-6-13-18-0-25-7-4-24-14*1-9-14-11-17-22-0-13-6-21-5-15*15-16-28-17-12-22-18*4-1*3-23-24-20-7-28-25-22-19-12-8-26*1-3-23*23-14-11-17-19-0*
117,16.151069675005846,326,8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*1-9-14-7-16-6-5-21*18-19-12-17-11-3-1-9-23-20-7-28-25*9-1-3-24-7-2-29-10-21*2-29-15-6-13-18-0-25-7-4-24-14*23-14-11-17-22-0-13-6-5-21-15*22-18*3-1*23-4-24-20-7-25-22-19-12-8*4-20-23-3*9-23-14-11-17-19*
115,16.199409632920272,324,8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*3-1-9-14-7-16-6-5-21*18-19-12-17-11-3-1-9-23-20-7-28-25*9-1-3-24-7-2-29-10-21*2-29-15-6-13-18-0-25-7-4-24*23-14-11-17-22-0-13-6-5-21-15*22-18*3-1*23-4-24-20-7-25-22-19-12-8*4-20-23-3*9-23-14-11-17-19*
116,16.21729600187047,323,8-19-0-28-16-10-15-27-7*2-29-27-16-28-17-22-18-0-26*1-9-14-7-16-6-5-21*18-19-12-17-11-3-1-9-23-20-7-28-25*9-1-3-24-7-2-29-10-21*2-29-15-6-13-18-0-25-7-4-24*23-14-11-17-22-0-13-6-5-21-15*22-18*3-1*23-4-24-20-7-25-22-19-12-8*4-20-23-3*9-23-14-11-17-19*
120,16.22132920271218,321,8-19-0-28-16-10-15-27-7-14*15-2-29-27-16-28-17-22-18-0-26*1-9-14-7-16-6-5-21*18-19-12-17-11-3-1-9-23-20-7-28-25-0*1-3-24-7-2-29-10-21*2-29-15-6-13-18-0-25-7-4-24-14*11-17-22-0-13-6-5-21-15*22-18-12*3-1-4*4-24-20-7-25-22-19-12*20-23*23-14-11-17-19*
118,16.231441430909516,319,26-8-19-0-28-16-10-15-27-7-14*2-29-27-16-28-17-22-18-0-26*1-9-14-7-16-6-5-21*18-19-12-17-11-3-1-9-23-20-7-28-25*9-1-3-24-7-2-29-10-21*2-29-15-6-13-18-0-25-7-4-24-14*14-11-17-22-0-13-6-5-21-15*22-18*3-1*4-24-20-7-25-22-19-12*20-23-3*9-23-14-11-17-19*
