,f_1,f_2,R_x
11,10.329464861379757,202,6-9-10-11-3-1-0*9-6-14-5-2-1-4*4-3-1-2-5-14-8*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*11-10-12-9-7-14-8*
16,10.338491295938104,201,9-10-11-3-1-2-5-7*10-9-6-14-5-2-1-0*8-14-5-2-1-4-3-11*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*13-12-10-9-7-14-8*
15,10.339780786589298,199,9-10-11-3-1-2-5*10-9-6-14-5-2-1-0*8-14-5-2-1-4-3-11*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*13-12-10-9-7-14-8*
14,10.343004513217279,192,6-9-10-11-3-1-2-5*10-9-6-14-5-2-1-0*8-14-5-2-1-4*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*13-12-10-9-7-14-8*
17,10.34816247582205,187,9-10-11-3-1-2-5-7*10-9-6-14-5-2-1-0*8-14-5-2-1-4*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*13-12-10-9-7-14-8*
13,10.367504835589942,185,6-9-10-11-3-1*10-9-6-14-5-2-1-0*8-14-5-2-1-4*10-9-7-5-3-4-1-0*12-13-9-7-5-2-1-0*12-10-9-7-14-8*
33,10.38039974210187,180,6-14-5-2-1-3-11-10*10-9-7-5-3-4-1-2*4-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-6-14-8*4-3-5-7-14-8*
34,10.382978723404257,179,6-14-5-2-1-3-11-10*10-9-7-5-3-4-1-2*4-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-6-14-8*1-3-5-7-14-8*
38,10.384268214055448,174,6-14-5-2-1-3-11*10-9-7-5-3-4-1-2*4-3-11-10-12*12-13-9-7-5-2-1-0*11-10-9-6-14-8*11-3-5-7-14-8*
35,10.38555770470664,170,6-14-5-2-1-3-11*10-9-7-5-3-4-1-2*4-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-6-14-8*4-3-5-7-14-8*
32,10.388136686009027,169,6-14-5-2-1-3-11*10-9-7-5-3-4-1-2*4-3-11-10-12-13*12-13-9-7-5-2-1-0*11-10-9-6-14-8*1-3-5-7-14-8*
49,10.390070921985817,144,4-3-5-7-9-10*4-1-2-5-14-6*0-1-2-5-7-9-13-12*12-10-11-3-1-0*6-14-7*8-14-6-9-10-11*
