,f_1,f_2,R_x
0,10.352030947775628,182,0-1-2-5-7-9-10-12*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*1-4-3-5-7-9-10-11*3-1-2-5-14-6*0-1-3-5-7-14-6*
1,10.38555770470664,176,0-1-2-5-7-9-10-12*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*4-3-5-7-9-10-11*3-1-2-5-14-6*0-1-3-5-7-14-6*
2,10.386202450032238,174,0-1-2-5-7-9-10-12*8-14-6-9-10-12*5-3-11-10-12-13-9-7*4-3-5-7-9-10-11*3-1-2-5-14-6*0-1-3-5-7-14-6*
6,10.410058027079303,153,11-3-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-13*8-14-6-9-10-11*13-12-10-11-3*
5,10.43584784010316,143,11-3-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-13*8-14-6-9-10-11*13-12-10-11*
7,10.46808510638298,141,11-3-1-2-5-14-6*7-14*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-13*8-14-6-9-10-11*13-12-10-11*
8,10.480980012894909,133,11-3-1-2-5-14-6*7-14-6*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-13*8-14-6-9-10-11*13-12-10*
3,10.56092843326886,128,4-1-2-5-14-6*9-13-12-10*0-1-2-5-7-9*4-3-5-7-9-10*8-14-6-9-10-11-3-1*5-7-14-6*
4,10.593165699548678,126,4-1-2-5-14-6*9-13-12-10*0-1-2-5-7-9*4-3-5-7-9-10*8-14-6-9-10-11-3-1*5-7-14*
35,10.64990328820116,124,7-5*11-10-9-7-5-2-1-0*4-1-2-5-14-6-9*4-3-5-7-9-13-12-10*11-3-1-2-5*8-14-7*
34,10.65183752417795,121,7-5*11-10-9-7-5-2-1-0*4-1-2-5-14-6-9*4-3-5-7-9-13-12-10*11-3-1-2*8-14-7*
31,10.71953578336557,120,1-4-3-5-7-9-10-11*8-14-6-9*14-6*11-3-1*0-1-2-5-7-14-6*1-2-5-7-9-13-12-10*
40,10.727272727272728,119,4-3-5-7-9-10*8-14-6-9-10-11-3-1*4-1-2*9-13-12-10*1-2*0-1-2-5-7-14-6-9*
25,10.761444229529337,118,13-12-10-9-7-5-3-4*4-1-2*0-1-2-5-7-14-6-9*11-10-9-13*11-3-1*1-3-5-14-8*
50,10.764667956157318,117,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9-13*4-3-1-0*7-5-14-8*
49,10.766602192134108,116,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9-13*4-3-1-0*5-7-14-8*
52,10.768536428110895,115,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9-13*4-3-1-0*5-14-8*
51,10.785944551902,114,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9-13*4-3-1-0*7-14-8*
55,10.827208252740167,112,4-3-5-7-9-10-11*8-14-7*3-5-14-6*11-3-1-4*0-1-2-5-7-14-6-9*9-13-12-10*
19,10.833010960670537,108,11-10-9-7-5-3-4*12-13-9-7-5-2-1-0*6-14-5-2-1-3-4*9-6-14-8*10-12*5-2*
44,10.875564152159896,107,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*4-3-1-0*5-14-8*
49,10.888459058671824,106,4-3-5-7-9-10-11*8-14-7*5-14*11-3-1-4*0-1-2-5-7-14-6-9*9-13-12-10*
26,10.912959381044487,105,13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*11-10-9*11-3-1*3-5-14-8*
48,10.923920051579628,104,4-3-5-7-9-10-11*8-14*5-14*11-3-1-4*0-1-2-5-7-14-6-9*9-13-12-10*
28,10.93036750483559,102,13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*11-10-9*11-3-1*5-7-14-8*
27,10.93230174081238,101,13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*11-10-9*11-3-1*5-14-8*
29,10.949709864603484,100,13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*11-10-9*11-3-1*7-14-8*
43,10.9819471308833,99,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*4-3-1*5-14-8*
39,10.987105093488072,98,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*4-3-1-2*14-8*
10,11.031592520954224,97,4-3-5-7-9-10-11*14-6*8-14*11-3-1*0-1-2-5-7-14-6-9*9-13-12-10*
38,11.038684719535784,96,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*4-3-1*14-8*
59,11.061895551257251,95,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*3-1*5-14-8*
36,11.079303675048356,94,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*3-1*7-14-8*
41,11.110251450676982,93,4-3-5-7-9-10-11*8-14*7-14*4-3-1-2*0-1-2-5-7-14-6-9*9-13-12-10*
40,11.118633139909736,92,13-12-10-9-7-5-3-4*11-3*0-1-2-5-7-14-6-9*11-10-9*3-1*14-8*
60,11.19277885235332,90,4-3-5-7-9-10-11*8-14-7*5-14*3-1*0-1-2-5-7-14-6-9*9-13-12-10*
40,11.213410702772403,89,4-3-5-7-9-10-11*8-14*7-14*3-1-2*0-1-2-5-7-14-6-9*9-13-12-10*
44,11.228239845261122,88,4-3-5-7-9-10-11*8-14*5-14*3-1*0-1-2-5-7-14-6-9*9-13-12-10*
32,11.235332043842682,87,4-3-5-7-9-10-11*8-14*14-6*3-1*0-1-2-5-7-14-6-9*9-13-12-10*
39,11.310122501611865,86,4-3-5-7-9-10-11*8-14*7-14*3-1*0-1-2-5-14-6-9*9-13-12-10*
5,11.356544165054803,85,13-12-10-9*14-8*0-1-2-5-7-14-6-9*11-10-9-7-5-3-4*3-1*1-3*
32,11.43391360412637,83,13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*11-10*3-1*14-8*
35,11.512572533849127,82,13-12-10-9-7-5-3-4*3-1*0-1-2-5-7-14-6-9*11-10*3-1-2*14-8*
33,11.534493874919407,80,13-12-10-9-7-5-3-4*3-1*0-1-2-5-7-14-6-9*11-10*3-1*14-8*
