,f_1,f_2,R_x
48,22.99511984923449,1577,32-65-19-38-69-48-3-0-50-13-33-20-55-10-16-26-62-24-30-15-11-9*67-18-66-3-19-22-45-34-57-35-58-33-43-61-44-60*65-37-5-32-39-48-29-69-38-18-54-66-3-0-2-14-44-60-17-20-52-64-51-35-41-12-4-7-47-6*40-53-46-7-4-12-25-41-45-34-35-51-56-28-8-52-55-16-1-49-11-15-42-30-63*34-45-36-22-33-58-51-35-6-63-30-26-8-52-64*47-53-4-25-41-36-19-69-23-2-14-44-17-59-9-68-11-49-1*29-69-18-65-5-67-27-41-34-51-56-8-26-1-31-11-59-10-52-64-35-57-25-12-40-4*37-32-39-48-66-18-54-65-67-27-12-41-57-35-6-63-21-62-42-15-49-26-16-10-20-13-22-19-29-69*34-41-27-67-65-19-3-23-50-17-9-68-11-49-26-8-52-64-58-45-36-54-18-32-39-48-69-38-66-29*13-33-58-34-25-27-67-65-32-39-48-3-23-50-43-17-59-1-26-30-24-21-6-35-57-51-41-36*52-10-16-1-68-9-17-20-33-22-38-54-5-37-67-27-25-4-53-47-6-21-30-15-49-62-24-63*60-14-2-50-33-58-41-25-4-7-46-40-47-6-56-28-10-17-61-44*55-10-52-64-51-34-58-33-50-23-29-3-66-38-36-41-35-6-63-24-42-49-1-31-9-17-43*54-18-37-67-27-12-40-46-7-53-47-6-56-8-55-20-43-50-2-0-23-69-29-3-38*65-39-32-54-19-18-37-67-27-41-35-51-8-10-59-68-9-49-26-16-55-17-44-60-61-43*
49,23.00037899043179,1572,32-65-19-38-69-48-3-0-50-13-33-20-55-10-16-26-62-24-30-15-11-9*67-18-66-3-19-22-45-34-57-35-58-33-43-61-44-60*65-37-5-32-39-48-29-69-38-18-54-66-3-0-2-14-44-60-17-20-52-64-51-35-41-12-4-7-47-6*40-53-46-7-4-12-25-41-45-34-35-51-56-28-8-52-55-16-1-49-11-15-42-30-63*34-45-36-22-33-58-51-35-6-63-30-26-8-52-64*47-53-4-25-41-36-19-69-23-2-14-44-17-59-9-68-11-49-1*29-69-18-65-5-67-27-41-34-51-56-8-26-1-31-11-59-10-52-64-35-57-25-12-40*37-32-39-48-66-18-54-65-67-27-12-41-57-35-6-63-21-62-42-15-49-26-16-10-20-13-22-19-29-69*34-41-27-67-65-19-3-23-50-17-9-68-11-49-26-8-52-64-58-45-36-54-18-32-39-48-69-38-66-29*13-33-58-34-25-27-67-65-32-39-48-3-23-50-43-17-59-1-26-30-24-21-6-35-57-51-41-36*52-10-16-1-68-9-17-20-33-22-38-54-5-37-67-27-25-4-53-47-6-21-30-15-49-62-24-63*60-14-2-50-33-58-41-25-4-7-46-40-47-6-56-28-10-17-61-44*55-10-52-64-51-34-58-33-50-23-29-3-66-38-36-41-35-6-63-24-42-49-1-31-9-17-43*54-18-37-67-27-12-40-46-7-53-47-6-56-8-55-20-43-50-2-0-23-69-29-3-38*65-39-32-54-19-18-37-67-27-41-35-51-8-10-59-68-9-49-26-16-55-17-44-60-61-43*
50,23.006837402721466,1566,32-65-19-38-69-48-3-0-50-13-33-20-55-10-16-26-62-24-30-15-11-9*67-18-66-3-19-22-45-34-57-35-58-33-43-61-44-60*65-37-5-32-39-48-29-69-38-18-54-66-3-0-2-14-44-60-17-20-52-64-51-35-41-12-4-7-47*40-53-46-7-4-12-25-41-45-34-35-51-56-28-8-52-55-16-1-49-11-15-42-30-63*34-45-36-22-33-58-51-35-6-63-30-26-8-52-64*47-53-4-25-41-36-19-69-23-2-14-44-17-59-9-68-11-49-1*29-69-18-65-5-67-27-41-34-51-56-8-26-1-31-11-59-10-52-64-35-57-25-12-40*37-32-39-48-66-18-54-65-67-27-12-41-57-35-6-63-21-62-42-15-49-26-16-10-20-13-22-19-29-69*34-41-27-67-65-19-3-23-50-17-9-68-11-49-26-8-52-64-58-45-36-54-18-32-39-48-69-38-66-29*13-33-58-34-25-27-67-65-32-39-48-3-23-50-43-17-59-1-26-30-24-21-6-35-57-51-41-36*52-10-16-1-68-9-17-20-33-22-38-54-5-37-67-27-25-4-53-47-6-21-30-15-49-62-24-63*60-14-2-50-33-58-41-25-4-7-46-40-47-6-56-28-10-17-61-44*55-10-52-64-51-34-58-33-50-23-29-3-66-38-36-41-35-6-63-24-42-49-1-31-9-17-43*54-18-37-67-27-12-40-46-7-53-47-6-56-8-55-20-43-50-2-0-23-69-29-3-38*65-39-32-54-19-18-37-67-27-41-35-51-8-10-59-68-9-49-26-16-55-17-44-60-61-43*
51,23.011053022318897,1560,32-65-19-38-69-48-3-0-50-13-33-20-55-10-16-26-62-24-30-15-11-9*67-18-66-3-19-22-45-34-57-35-58-33-43-61-44-60*65-37-5-32-39-48-29-69-38-18-54-66-3-0-2-14-44-60-17-20-52-64-51-35-41-12-4-7-47*40-53-46-7-4-12-25-41-45-34-35-51-56-28-8-52-55-16-1-49-11-15-42-30-63*34-45-36-22-33-58-51-35-6-63-30-26-8-52-64*47-53-4-25-41-36-19-69-23-2-14-44-17-59-9-68-11-49-1*29-69-18-65-5-67-27-41-34-51-56-8-26-1-31-11-59-10-52-64-35-57-25-12-40*37-32-39-48-66-18-54-65-67-27-12-41-57-35-6-63-21-62-42-15-49-26-16-10-20-13-22-19-29-69*34-41-27-67-65-19-3-23-50-17-9-68-11-49-26-8-52-64-58-45-36-54-18-32-39-48-69-38-66-29*13-33-58-34-25-27-67-65-32-39-48-3-23-50-43-17-59-1-26-30-24-21-6-35-57-51-41*52-10-16-1-68-9-17-20-33-22-38-54-5-37-67-27-25-4-53-47-6-21-30-15-49-62-24-63*60-14-2-50-33-58-41-25-4-7-46-40-47-6-56-28-10-17-61-44*55-10-52-64-51-34-58-33-50-23-29-3-66-38-36-41-35-6-63-24-42-49-1-31-9-17-43*54-18-37-67-27-12-40-46-7-53-47-6-56-8-55-20-43-50-2-0-23-69-29-3-38*65-39-32-54-19-18-37-67-27-41-35-51-8-10-59-68-9-49-26-16-55-17-44-60-61-43*
58,23.011177621912914,1526,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*49-62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54-65*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*0-2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57-35*42-30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37-32*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
59,23.014624877347273,1524,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39-48*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54-65*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*0-2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57-35*42-30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37-32*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
60,23.0153672832616,1519,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39-48*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54-65*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*0-2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57-35*42-30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
61,23.019800952148564,1510,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39-48*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54-65*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*0-2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57*30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
62,23.029327629440807,1506,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39-48*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54-65*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57*30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
63,23.03106683210724,1501,52-10-8-56-6-47-53-4-25-41-45-36-38-66-69-3-19-65-67-18-37*37-32-39-48-69-29-19-36-45-34-51-8-26-1-68-9-16-55-20-43-13*14-2-23-0-3-69-29-48-39-65-37-5-54-38-22-33-20-55-10-16-1-11-59*3-69-18-54-66-29-23-50-43-20-52-8-28-56-51-57-34-41-12-27-67-37-5-65-32-39-48*32-18-54-36-45-58-35-6-63-24-42-49-11*32-18-54-19-38-22-13-43-17-9-11-31-1-26-8-52-20-33-58-51-56-6-21-24-63*42-15-11-68-9-16-55-52-64-58-41-27-67-5-65-32-18-69-0-50-43-20-10-28-8-56-6-35*62-21-6-47-7-4-25-41-35-64-52-20-17-60-44-14-2-50-13-33-22-36-54*14-44-61-17-10-16-26-30-24-21-6-47-40-46-53*2-50-33-58-34-25-4-7-53-47-6-56-8-10-59-9-68-11-49-62-26-16-55-52-64-51-57*30-63-6-35-58-45-36-19-66-48-39-32-37-5-67-27-41-51-8-26-49-15-62-24-21*67-65-19-38-69-23-50-43-61-44-17-10-55-8-56-51-64-58-57-35-6-21-30-62*22-38-69-29-19-54-18-39-48-3-23-50-17-59-1-49-42-62-30-63-6-35-34-25-27-67-5-65-37*38-3-29-23-50-13-22-19-18-5-32-65-54-36-45-34-35-6-21-24-42-15-11-9-17-60*48-69-0-2-14-60-61-43-33-22-45-41-12-40-46-7-4-25-57-34-35-51-8*
