,f_1,f_2,R_x
27,10.420373952288848,144,8-14-5*8-14-6-9-10-11-3-1*1-4-3-5-7-9-13-12*6-14-7*4-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
28,10.422308188265637,143,8-14-5*8-14-6-9-10-11-3-1*1-4-3-5-7-9-13-12*6-14-7*4-1-2-5-14-6*0-1-2-5-7-9-10-12*
29,10.442940038684721,141,8-14-5*8-14-6-9-10-11-3*1-4-3-5-7-9-13-12*6-14-7*4-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
46,10.45003223726628,139,7-14-6*4-3-11-10-9-6-14-8*12-10-9-7-5-2-1-0*4-1-2*12-13-9-7-5-3-4*6-14-5-3-1-0*
37,10.45712443584784,138,7-14-6*1-3-11-10-9-6-14-8*12-10-9-7-5-2-1-0*4-1-2*12-13-9-7-5-3-4*6-14-5-3-1-0*
42,10.470019342359768,135,7-14-6*3-11-10-9-6-14-8*12-10-9-7-5-2-1-0*4-1-2*12-13-9-7-5-3-4*6-14-5-3-1-0*
30,10.494519664732431,133,14-5*8-14-6-9-10-11-3*1-4-3-5-7-9-13-12*6-14-7*4-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
31,10.50741457124436,127,14-5*8-14-6-9-10-11-3*4-3-5-7-9-13-12*6-14-7*4-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
39,10.597678916827851,125,7-14*3-11-10-9-6-14-8*12-10-9-7-5-2-1-0*4-1-2*12-13-9-7-5-3-4*6-14-5-3-1*
39,10.604771115409413,123,14-5*8-14-6-9-10-11*4-3-5-7-9-13-12*6-14-7*11-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
38,10.637008381689233,121,14-5*8-14-6-9-10-11*4-3-5-7-9-13-12*14-7*11-3-1-2-5-14-6*0-1-2-5-7-9-10-12*
26,10.686653771760154,120,4-1*6-14-5*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6-9*9-13*
28,10.693745970341713,119,3-5-14-6*4-1-2*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6*9-13*
25,10.709219858156027,118,4-1*14-5*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6-9*9-13*
31,10.71631205673759,117,14-6*4-1*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6-9*9-13*
27,10.735654416505481,115,5-14-6*4-1-2*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6*9-13*
26,10.762733720180528,113,4-1-2-5-7-14-6*0-1-2-5-7-9-13-12*4-3-5-14-6-9-10-11*8-14-7*11-3-1*12-10*
29,10.765312701482914,112,14-6*4-1-2*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-14-6*9-13*
39,10.781431334622825,111,1-3-11-10-9*13-12-10-9-7-5-3-4*4-1-2*0-1-2-5-7-14-6-9*8-14-5*13-9*
40,10.798839458413925,110,1-3-11-10-9*13-12-10-9-7-5-3-4*4-1-2*0-1-2-5-7-14-6-9*8-14-7*13-9*
32,10.820116054158607,109,1-3-11-10-9*13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*8-14-5*13-9*
31,10.83752417794971,108,1-3-11-10-9*13-12-10-9-7-5-3-4*4-1-2*0-1-2-5-7-14-6-9*8-14*13-9*
30,10.876208897485494,106,1-3-11-10-9*13-12-10-9-7-5-3-4*4-1*0-1-2-5-7-14-6-9*8-14*13-9*
38,10.920696324951644,105,1-3-11-10-9*13-12-10-9-7-5-3-4*1-2*0-1-2-5-7-14-6-9*8-14-5*13-9*
55,10.949709864603484,104,1-3-11-10-9*13-12-10-9-7-5-3-4*1-2*0-1-2-5-7-14-6*8-14-6-9*13-9*
17,10.954867827208252,103,0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*10-12-13-9*8-14*3-1-0*11-3*
35,10.976789168278529,102,1-3-11-10-9*13-12-10-9-7-5-3-4*1-2*0-1-2-5-7-14-6-9*8-14*13-9*
40,10.993552546744036,101,7-14*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*1-3-11*
14,11.027724049000645,100,5-14*12-13*13-12-10-9-7-5-3-4*5-14-8*0-1-2-5-7-14-6-9*1-3-11-10-9*
18,11.054158607350097,99,5-14-6*12-13*13-12-10-9-7-5-3-4*14-8*0-1-2-5-7-14-6-9*1-3-11-10-9*
51,11.063829787234043,98,14-5*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*4-3-1-2*
48,11.070921985815604,97,7-14*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*4-3-1-2*
21,11.10896196002579,96,7-14*14-5*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*4-3-1*
47,11.11605415860735,95,7-14*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*4-3-1*
34,11.166344294003869,94,7-14*6-14-5*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*1-3*
33,11.174081237911023,93,7-14*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*2-1-3*
23,11.188910380399742,92,7-14*14-5*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*1-3*
26,11.196002578981302,91,7-14*6-14*10-12-13-9-6-14-8*0-1-2-5-7-14-6*11-10-9-7-5-3-4*1-3*
8,11.272727272727273,90,11-10-9-7-5-2-1-0*10-12-13-9*4-3-1*9-6-14-5-3-4*14-8*12-13*
24,11.347517730496454,89,11-10*13-12-10-9-7-5-3-4*1-3-4*9-6-14-7-5-2-1-0*14-8*13-9*
10,11.352675693101224,87,0-1-2-5-7-9-10-11*4-3-5-14-6-9*10-12-13-9*8-14*3-1*1-3*
27,11.427466150870409,85,11-10*13-12-10-9-7-5-3-4*1-3*0-1-2-5-7-14-6-9*8-14*13-9*
8,11.473887814313347,84,0-1-2-5-7-9-10-11*4-3-5-14-6-9*9-10-12-13*8-14*3-1*1-3*
30,11.531914893617019,83,11-10-9*4-3-5-14-6-9*0-1-2-5-7-9-10-12*7-14-8*13-12*3-1*
25,11.61766602192134,81,11-10-9*4-3-5-14-6-9*0-1-2-5-7-9-10-12*14-8*13-12*1-3*
13,11.620889748549324,79,11-10*1-3*0-1-2-5-7-14-6*14-8*13-12-10-9-7-5-3-4*9-6-14*
14,11.7143778207608,77,11-10*1-3*0-1-2-5-7-14-6*14-8*13-12-10-9-7-5-3-4*9-6*
26,11.803997421018698,76,11-10*4-3-5-14-6-9*0-1-2-5-7-9-10-12*14-8*13-12*1-3*
30,12.014184397163119,75,8-14*10-11*14-7*0-1-2-5-7-9-10-12*9-6-14-5-3-4*13-12*
11,12.32688588007737,74,11-10*5-7-14-6*5-2-1-0*14-8*13-12-10-9-7-5-3-4*9-6*
10,12.333333333333336,73,11-10*5-14-6*5-2-1-0*14-8*13-12-10-9-7-5-3-4*9-6*
29,12.46099290780142,72,11-10*4-3-5-7-14-6*0-1-2-5-7-9-10-12*7-14-8*13-12*1-3*
23,12.583494519664733,71,14-7*6-14-7-5-2-1-0*8-14*13-12-10-9-7-5-3-4*11-10*7-14*
28,12.615731785944552,70,11-10*4-3-5-7-14-6*0-1-2-5-7-9-10-12*14-8*13-12*1-3*
0,12.744680851063832,69,14-8*13-12*12-10-9-7-5-3-4*7-5*0-1-2-5-7-14-6*11-10*
45,13.021921341070275,68,8-14*10-11*14-7*0-1-2-5-3-4*12-10-9-7-5-14-6*13-12*
8,13.422952933591231,64,0-1-2-5-7-14-6-9*4-3*5-3*14-8*11-10*9-10-12-13*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
