,R_x,f_1,f_2,Generation,Rank
0,0-1-2-5-7-9-10-12*13-9-6-14-5-2-1-4*4-3-5-7-9-13-12-10-11*8-14-7-9-10-11-3-1-0*,10.41457124435848,161.0,111,0.0
0,4-3-5-7-9-13-12-10-11*8-14-6-9-10-11-3-1-0*0-1-2-5-7-9-10-12-13*6-14-5-2-1-4*,10.430689877498388,147.0,76,0.0
1,4-3-5-7-9-13-12*8-14-6-9-10-11-3-1-0*0-1-2-5-7-9-10-12-13*6-14-5-2-1-4*,10.475822050290136,132.0,84,0.0
5,8-14-6-9-10-11-3-1*1-4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*0-1-2-5-14-6*,10.52159896840748,130.0,97,0.0
2,4-3-5-7-9-13-12*8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12-13*6-14-5-2-1-4*,10.530625402965828,124.0,77,0.0
3,4-3-5-7-9-13-12*8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*6-14-5-2-1-4*,10.541586073500968,122.0,59,0.0
4,4-3-5-7-9-13-12*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*6-14-5-2-1-3-4*,10.574468085106384,120.0,54,0.0
7,2-1-4*0-1-2-5-7-14-6-9-13-12*8-14-6-9-10-11-3-1*4-3-5-7-9-10-12-13*,10.645390070921986,119.0,83,0.0
5,4-1-2*0-1-2-5-7-14-6-9-13*4-3-5-7-9-10-12-13*1-3-11-10-9-6-14-8*,10.66602192134107,117.0,134,0.0
7,4-3-5-7-9-13-12*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*6-14-5-2-1-3*,10.68214055448098,116.0,62,0.0
14,0-1-2-5-7-14-6-9-13*4-1*4-3-5-7-9-10-12-13*8-14-6-9-10-11-3-1*,10.704706640876854,115.0,194,0.0
8,0-1-2-5-7-9*8-14-6-9-10-11-3-1*4-1-2-5-14-6*4-3-5-7-9-10-12-13*,10.71050934880722,114.0,37,0.0
14,0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-5-2-1-3-11*9-6-14-8*,10.73565441650548,111.0,39,0.0
12,2-1-4*0-1-2-5-7-14-6-9*8-14-6-9-10-11-3-1*4-3-5-7-9-10-12-13*,10.784655061250806,109.0,54,0.0
13,1-4*0-1-2-5-7-14-6-9*8-14-6-9-10-11-3-1*4-3-5-7-9-10-12-13*,10.82333978078659,107.0,63,0.0
16,8-14-7-5-2-1-4*4-3-5-7-9-10-12-13*9-6-14-5-2-1-0*9-10-11-3-1*,10.842037395228884,106.0,46,0.0
18,0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-5-2-1-3-4*9-6-14-8*,10.842682140554482,105.0,13,0.0
15,2-1-4*0-1-2-5-7-14-6*8-14-6-9-10-11-3-1*4-3-5-7-9-10-12-13*,10.871050934880722,102.0,53,0.0
16,1-4*0-1-2-5-7-14-6*8-14-6-9-10-11-3-1*4-3-5-7-9-10-12-13*,10.909735654416506,100.0,62,0.0
17,4-3-5-7-9-10-12-13*8-14-6-9-10-11-3*0-1-2-5-7-14-6*1-3-4*,10.9645390070922,98.0,20,0.0
18,2-1-3-11*8-14-6-9-10-11*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*,10.987105093488072,96.0,112,0.0
19,11-10-9-6-14-8*1-3-11*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*,11.015473887814313,94.0,38,0.0
18,8-14-6-9-13-12-10*6-14-7-5-2-1-0*2-1-3-4*4-3-5-7-9-10-11*,11.070921985815604,93.0,55,0.0
