,f_1,f_2,R_x
7,15.745937573065232,603,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-23-4-7-28-17-0*21-6-13-18-19-12-8-26-0-22-17-11-3-1-23*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-3-1-9-14-7-27-2-29-15-21-10-6-5*1-24-14-11-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11-17*9-1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
8,15.782324058919803,583,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-23-4-7-28-17-19-0-26*21-6-13-18-19-12-8-26-0-22-17-11-3-1-23*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-15-10-6*1-24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
9,15.785363572597616,578,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-23-4-7-28-17-19-0*21-6-13-18-19-12-8-26-0-22-17-11-3-1-23*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-15-10-6*1-24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
10,15.803980593874211,575,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-23-4-7-28-17-19-0*21-6-13-18-19-12-8-26-0-22-17-11-3-1*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-15-10-6*1-24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
11,15.808189151274258,566,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-23-4-7-28-17-19*21-6-13-18-19-12-8-26-0-22-17-11-3-1*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-15-10-6*24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
6,15.82291910217442,564,25-22-18-17-11-14*5-15-6-13-18-19-17-22-25-28-16-10-2*11-14-23-4-7-28-17-0*21-6-13-18-19-12-8-26-0-22-17-11-3-1-23*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*3-1-9-14-7-27-2-29-15-21-10-6-5*1-24-14-11-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*9-1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
12,15.827536824877251,562,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-4-7-28-17-19*21-6-13-18-19-12-8-26-0-22-17-11-3-1*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-15-10-6*24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
13,15.830576338555062,559,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-4-7-28-17-19*21-6-13-18-19-12-8-26-0-22-17-11-3-1*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-10-6*24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
5,15.84115618424129,558,25-22-18-17-11-14*5-15-6-13-18-19-17-22-25-28-16-10-2*11-14-23-4-7-28-17-0*21-6-13-18-19-12-8-26-0-22-17-11-3-1-23*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*3-1-9-14-7-27-2-29-15-21-10-6-5*1-24-14-11-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*9-1-4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27*
14,15.85655833528174,553,25-22-18-17-11-14-7-28*5-15-6-13-18-19-17-22-25-28-16-10-21-2-27*11-14-4-7-28-17-19*21-6-13-18-19-12-8-26-0-22-17-11-3-1*11-25-28-16-2-15-10-7-24-3-1-23-20-4-14*23-24-1-9-14-7-27-2-29-10-6*24-14-3-9-23-20*23-20-7-28-0-18-12-22-25*10-21-6-13-18-12-17-11-14-20-7-25-22-19-8*10-29-27-16-15-21-5-6-2-7-4-24-3-11*4-24-20-23-14-7-16-6-13-0-17-11-3*19-8-26-0-28-16-27-15*
