,R_x,f_1,f_2,Generation,Rank
0,0-1-2-5-7-9-10-12*3-4-1-2-5-7-14-8*0-1-3-5-14-6-9-10*2-5-3-11-10-9-13-12*1-2-5-7-14-6-9-10*4-3-5-7-9-6-14-8*,10.359767891682786,192.0,15,0.0
1,0-1-2-5-7-9-10-12*4-3-1-2-5-7-14-8*0-1-3-5-14-6-9-10*2-5-3-11-10-9-13-12*1-2-5-7-14-6-9-10*4-3-5-7-9-6-14-8*,10.379110251450676,189.0,10,0.0
2,4-3-1-2-5-14-6-9*0-1-2-5-7-9-10-11*7-5-14-8*6-14-7-5-3-11-10-9*4-3-5-7-9-10-12-13*8-14-6-9-13-12-10-11*,10.411347517730496,182.0,153,0.0
0,0-1-2-5-7-14-6-9*4-3-1-2-5-7-14-8*4-3-5-14-6-9-10-11*11-3-5-7-9-10-12-13*8-14-6-9-13*0-1-2-5-7-9-10-12*,10.411992263056092,179.0,84,0.0
0,0-1-2-5-7-9-10-12*0-1-3-4*6-14-7-5-3-11-10-9*4-3-5-7-9-13-12-10*4-3-5-7-9-6-14-8*0-1-2-5-7-14-6-9*,10.4287556415216,177.0,29,0.0
0,1-4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*9-6-14-5-3-11-10-12*8-14-6-9-10-12-13*0-1-2-5-7-9-13-12*4-3-1*,10.430045132172792,175.0,10,0.0
3,0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-11*4-3-5-14-6-9-10-11*3-4-1-2-5-7-14-8*1-3-5-7-9-13-12-10*,10.43584784010316,174.0,118,0.0
0,4-3-1-2-5-14-6-9*0-1-2-5-7-9-10-12*7-5-14-8*4-3-5-7-9-6-14-8*6-14-7-5-3-11-10-9*4-3-5-7-9-13-12-10*,10.438426821405544,173.0,75,0.0
1,4-3-1-2-5-14-6-9*0-1-2-5-7-9-10-12*5-7-14-8*4-3-5-7-9-6-14-8*6-14-7-5-3-11-10-9*4-3-5-7-9-13-12-10*,10.444229529335912,172.0,77,0.0
3,0-1-3-5-14-6-9-10*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*6-14-7-5-3-11-10-9*8-14-6-9*2-1-4-3*,10.45003223726628,162.0,59,0.0
4,0-1-3-5-14-6-9-10*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*6-14-7-5-3-11-10-9*8-14-6-9*2-1-3-4*,10.461637653127015,159.0,62,0.0
5,0-1-2-5-7-9-10-12*6-14-7-5-3-11-10-9*4-3-5-7-9-13-12-10*0-1-2-5-7-14-6-9*2-1-3-4*8-14-6-9*,10.487427466150873,153.0,43,0.0
4,6-14-7-5-3-11-10-9*0-1-2-5-7-9-10-12*4-3-5-7-9-6-14-8*9-13-12*2-1-3-4*0-1-2-5-7-14-6-9*,10.51966473243069,148.0,14,0.0
