,f_1,f_2,R_x
28,23.072963445594105,1517,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44-14-2-50-23-0*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*20-55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-45-34-57-58-35-6-63-30-62-42-15-49-26-16-10-20-43-50-23-69-66-18-37-5-54-19-22-36*31-1-49-42-15-62-26-16-55-52-64-58-45-36-38-19-66-48-29*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33-13*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*36-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15-42*23-3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-3-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17-20-13*44-60-61-43-33-58-41-12-25-57-51-64-52-8-28*
29,23.074593623615776,1503,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*20-55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-45-34-57-58-35-6-63-30-62-42-15-49-26-16-10-20-43-50-23-69-66-18-37-5-54-19-22-36*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33-13*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15-42*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17-20*28-8-52-64-58-45-36-38-19-66-48-29*
30,23.077443839328826,1499,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*20-55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-45-34-57-58-35-6-63-30-62-42-15-49-26-16-10-20-43-50-23-69-66-18-37-5-54-19-22-36*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15-42*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17-20*28-8-52-64-58-45-36-38-19-66-48-29*
32,23.079364749736524,1498,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*20-55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17-20*28-8-52-64-58-45-36-38-19-66-48-29*
31,23.080330396590124,1496,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*20-55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-45-34-57-58-35-6-63-30-62-42-15-49-26-16-10-20-43-50-23-69-66-18-37-5-54-19-22-36*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17-20*28-8-52-64-58-45-36-38-19-66-48-29*
33,23.08851243659698,1490,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53-47*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17*28-8-52-64-58-45-36-38-19-66-48-29*
34,23.094519175358357,1485,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11-31*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17*28-8-52-64-58-45-36-38-19-66-48-29*
35,23.09851155401652,1482,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*3-0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17*28-8-52-64-58-45-36-38-19-66-48-29*
36,23.11243036699772,1475,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*43-20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17*28-8-52-64-58-45-36-38-19-66-48-29*
37,23.118987420632653,1470,64-52-10-16-1-31-11-49-26-8-51-41-36-54-5-65-18-38-22-33-20-17-61-60-44*28-8-10-17-60-44-14-2-23-3-29-48-39-18-67-27-12-4-53-47-6-63-30-15-11-9-68-1-49-62*55-16-1-26-8-51-34-25-27-67-37-32-54-36-41-58-33-13-43-17-9-68-11*27-41-36-22-19-54-5-37-18-66-69-23-50-43-20-10-16-26-49-15-42-62-30-63-6-35-58-57-34-45*1-49-42-15-62-26-16-55-52-64-51-57-25-12-41-58-33-43-61-60-44-14-2-50-23-0*66-29-3-38-36-41-58-33-50-23-69-19-54-5-65-67-27-25-12-40-46-7-47-6-21-30-62-49-11-31*12-25-27-67-5-65-19-69-38-36-45-34-35-6-63-24-42-15-49-26-16-10-17-61-60-14-44*15-62-24-30-26-1-9-31-11-59-17-50-23-29-48-39-32-65-5-67-27-41-35-51-34-45-22-33*53-40-7-47-6-56-8-10-17-44-14-2-0-69-48-39-65*38-54-65-37-67-27-41-35-6-21-30-26-1-59-9-49-15*0-50-17-10-16-26-30-24-21-6-56-8-52-20-13-22-38-69-48-66-19-36-45-58-35-57-25-4*20-55-8-26-1-9-68-59-10-52-64-58-33-13-50-0-69-66-48-39-18-54-36-45-41-12-4-53*29-69-48-3-66-19-36-45-41-25-4-7-40-46*3-69-19-36-41-51-56-28-10-55-17*28-8-52-64-58-45-36-38-19-66-48-29*
