,f_1,f_2,R_x
10,10.386847195357834,174,0-1-2-5-7-9-13-12*1-4-3-5-7-9-10-12*6-14-7-9*0-1-2-5-14-6-9-12*0-1-3-4*8-14-6-9-10-11-3-1*
11,10.393294648613798,164,0-1-2-5-7-9-13-12*1-4-3-5-7-9-10-12*6-14-7-9*0-1-2-5-14-6-9*0-1-3-4*8-14-6-9-10-11-3-1*
13,10.411347517730496,142,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*6-14-7*0-1-2-5-14-6*0-1-3-4*8-14-6-9-10-11-3*
14,10.443584784010316,140,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*14-7*0-1-2-5-14-6*0-1-3-4*8-14-6-9-10-11-3*
15,10.45390070921986,138,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12*14-7*0-1-2-5-14-6*0-1-3-4*8-14-6-9-10-11-3*
12,10.479045776918117,134,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*6-14-7*1-2-5-14-6*0-1-3-4*8-14-6-9-10-11-3*
39,10.51063829787234,132,11-3-1-0*4-3-5-7-9-10-12*6-14-5-2-1-4*0-1-2-5-7-9-13-12*2-1*8-14-6-9-10-11*
44,10.540296582849775,131,11-3-1-2-5*4-3-5-7-9-10-12-13*6-14-5-2-1-4*0-1-2-5-7-9-13-12*2-1*8-14-6-9-10-11*
42,10.542230818826564,128,11-3-1-2*4-3-5-7-9-10-12-13*6-14-5-2-1-4*0-1-2-5-7-9-13-12*2-1*8-14-6-9-10-11*
43,10.552546744036103,126,11-3-1-2*4-3-5-7-9-10-12*6-14-5-2-1-4*0-1-2-5-7-9-13-12*2-1*8-14-6-9-10-11*
38,10.565441650548031,124,11-3-1*4-3-5-7-9-10-12*6-14-5-2-1-4*0-1-2-5-7-9-13-12*2-1*8-14-6-9-10-11*
38,10.61766602192134,122,10-12*0-1-2-5-7-9-13-12*1-3-11-10-9-6-14-8*4-3-5-7-9-10*4-1*6-14-5-2-1*
29,10.685364281108962,120,10-12*0-1-2-5-7-9-13-12*1-3-11-10-9-6-14-8*4-3-5-7-9-10*4-1*6-14-5-2*
37,10.696969696969695,117,10-12*0-1-2-5-7-9-13-12*1-3-11-10-9-6-14-8*4-3-5-7-9*4-1*6-14-5-2-1*
34,10.761444229529337,116,4-3-1-2*4-3-5-7-9-10-12-13*6-14-5-2-1*0-1-2-5-7-9*2-1*8-14-6-9-10-11-3*
22,10.765312701482914,115,10-12*9-13*1-3-11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1-2*6-14-7-5-2-1-0*
21,10.803997421018698,113,10-12*9-13*1-3-11-10-9-6-14-8*4-3-5-7-9-10-12-13*4-1*6-14-7-5-2-1-0*
41,10.82527401676338,112,3-11*13-12-10-9-7-5-3-4*11-10-9-13*14-8*9-6-14-7-5-2-1-0*4-3-1-0*
27,10.842682140554482,111,4-1-3-11*13-12-10-9-7-5-3-4*11-10-9-13*7-14-8*9-6-14-7-5-2-1-0*3-1*
28,10.88910380399742,109,4-3-5-7-9-13-12*7-14-8*9-10-11-3-1-2-5-7*4-1*10-12*9-6-14-5-2-1-0*
42,10.905222437137333,108,3-11*13-12-10-9-7-5-3-4*11-10-9-13*14-8*9-6-14-7-5-2-1-0*3-1-0*
30,10.93036750483559,106,1-3-11*13-12-10-9-7-5-3-4*11-10-9*5-7-14-8*9-6-14-7-5-2-1-0*3-4-1*
29,10.93230174081238,105,1-3-11*13-12-10-9-7-5-3-4*11-10-9*5-14-8*9-6-14-7-5-2-1-0*3-4-1*
25,10.972275950999355,102,3-11*13-12-10-9-7-5-3-4*11-10-9-13*7-14-8*9-6-14-7-5-2-1-0*3-1*
43,11.011605415860735,100,3-11*13-12-10-9-7-5-3-4*11-10-9-13*14-8*9-6-14-7-5-2-1-0*3-1*
28,11.032882011605416,98,1-3-11*13-12-10-9-7-5-3-4*11-10-9*5-14-8*9-6-14-7-5-2-1-0*3-1*
24,11.058027079303676,97,3-11*13-12-10-9-7-5-3-4*11-10-9*7-5-14-8*9-6-14-7-5-2-1-0*3-1*
22,11.059961315280464,96,3-11*13-12-10-9-7-5-3-4*11-10-9*5-7-14-8*9-6-14-7-5-2-1-0*3-1*
21,11.061895551257251,95,3-11*13-12-10-9-7-5-3-4*11-10-9*5-14-8*9-6-14-7-5-2-1-0*3-1*
23,11.079303675048356,94,3-11*13-12-10-9-7-5-3-4*11-10-9*7-14-8*9-6-14-7-5-2-1-0*3-1*
44,11.118633139909736,92,3-11*13-12-10-9-7-5-3-4*11-10-9*14-8*9-6-14-7-5-2-1-0*3-1*
16,11.203739522888458,91,3-11*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-7-5-2-1-0*4-3-1*
20,11.22695035460993,90,3-11*13-12-10-9-7-5-3-4*11-10*5-14-8*9-6-14-7-5-2-1-0*3-1*
18,11.24435847840103,89,3-11*13-12-10-9-7-5-3-4*11-10*7-14-8*9-6-14-7-5-2-1-0*3-1*
19,11.28368794326241,87,3-11*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-7-5-2-1-0*3-1*
17,11.399742101869762,86,3-11*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-5-2-1-0*3-1*
15,11.454545454545457,85,5-3*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-7-5-2-1-0*4-3-1*
14,11.572533849129591,84,5-3*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-5-2-1-0*4-3-1*
13,11.771115409413282,83,5-3*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-5-2-1-0*4-1*
11,11.779497098646036,80,5-3*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-7-5-2-1-0*1-2*
12,11.897485493230176,79,5-3*13-12-10-9-7-5-3-4*11-10*14-8*9-6-14-5-2-1-0*1-2*
2,12.070277240490006,78,0-1-2-5-7-9*9-13-12*14-8*9-10-11*4-3-5-14-6-9*1-2*
9,12.444874274661508,77,4-3-5-7*13-12-10-9-7-5-14-8*10-11*3-1*12-13*6-14-7-5-2-1-0*
14,12.482914248871696,73,14-6*11-10*6-9*0-1-2-5-7-9-10-12*12-13*8-14-5-3-4*
12,12.677627337201804,72,0-1-2-5-7-14-6*14-6*11-3-5-7-9-10-12-13*1-3*14-8*4-3*
6,12.934235976789168,70,14-5*13-12-10-9-7-5*11-10*14-8*6-14-7-5-2-1-0*4-3-5*
1,13.301096067053514,67,11-10*0-1-2-5*13-12*8-14-7*4-3-5-14-6-9-10-12*5-7*
0,13.53900709219858,65,11-10*0-1-2-5*12-13*8-14*4-3-5-14-6-9-10-12*5-7*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
