,f_1,f_2,R_x
0,15.284165302782323,461,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21-15*8-12-0-13-6-10-2-29-27-7-14-23-9-1*15-10-27-7-25-22-19*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21*13-18-0-25-7-20-14-24-3-11-17-19-12*5-6-13-0-22-19-12-17-11-14*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-19-12-8-26*
1,15.29269932195464,459,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21-15*8-12-0-13-6-10-2-29-27-7-14-23-9*15-10-27-7-25-22-19*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21*13-18-0-25-7-20-14-24-3-11-17-19-12*5-6-13-0-22-19-12-17-11-14*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-19-12-8-26*
2,15.301408697685291,454,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21*8-12-0-13-6-10-2-29-27-7-14-23-9*15-10-27-7-25-22-19*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21*13-18-0-25-7-20-14-24-3-11-17-19-12*5-6-13-0-22-19-12-17-11-14*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-19-12-8-26*
6,15.313975917699322,452,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8-26*
5,15.326075520224457,450,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21*12-0-13-6-10-2-29-27-7-14-23-9*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8-26*
7,15.364157119476268,449,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8-26*
4,15.36868716389993,448,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21*12-0-13-6-10-2-29-27-7-14-23-9*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-19-12-8-26*
3,15.38280336684592,447,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-5-21*12-0-13-6-10-2-29-27-7-14-23-9*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21*13-18-0-25-7-20-14-24-3-11-17-19-12*5-6-13-0-22-19-12-17-11-14*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-19-12-8-26*
8,15.385112228197334,444,8-26-0-28-7-24-4-1*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8*
9,15.385725976151509,443,19-8-26-0-28-7-24-4*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-12-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8*
10,15.388356324526535,440,19-8-26-0-28-7-24-4*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*3-9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17-19*5-6-13-0-22-19-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*4-3-23-14-11-17-12-8*
11,15.39259410801964,439,19-8-26-0-28-7-24-4*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17*5-6-13-0-22-19-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*20-4-3-23-14-11-17-12-8*
12,15.397328735094693,436,19-8-26-0-28-7-24-4*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-14-24-3-11-17*5-6-13-0-22-19-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*20-4-23-14-11-17-12-8*
13,15.417611643675473,433,19-8-26-0-28-7-24-4*9-1-3-11-17-22-0-18-13-6-21-15-16-28-25*19-17-28-16-10*9-14-7-16-6-21*12-0-13-6-10-2-29-27-7-14-23-9-3*15-10-27-7-25-22*5-6-16-28-25-11-3-1-14*24-1-23-20-7-2-15-10-21-5*13-18-0-25-7-20-24-3-11-17*5-6-13-0-22-19-17-11-14-20*3-4-7-25-22-19-12-18-0-28-16-27-2-29*20-4-23-14-11-17-12-8*
57,15.420271218143558,425,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*8-12-0-13-6-5-21-10-7-24-1-9*3-9-23-14-11-17-22-18-13-6-15-10-29*4-7-25-0-18-19*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*14-24-7-16*19-0*1-9-23-14-24-4-20-7-28-17-19-8-26*18-0-28-16-6-21-15*8-12-22-25-7-14*11-25-28-16-27-29-2-7-4-24-3-1-14*13-6-2-16-28-17-22-0-26*
58,15.430821837736731,407,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*8-12-0-13-6-5-21-10-7-24-1-9*9-23-14-11-17-22-18-13-6-15-10-29*4-7-25-0-18-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*23-14-24-4-20-7-28-17-19-8-26*0-28-16-6-21*12-22-25-7-20-14*11-25-28-16-27-29-2-7-4-24-3-1-14*13-6-2-16-28-17-22-0-26*
59,15.48822188449848,406,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*8-12-0-13-6-5-21-10-7-24-1-9*9-23-14-11-17-22-18-13-6-15-10-29*4-7-25-0-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*23-14-24-4-20-7-28-17-19-8-26*0-28-16-6-21*12-22-25-7-20-14*11-25-28-16-27-29-2-7-4-24-3-1-14*13-6-2-16-28-17-22-0-26*
61,15.49000467617489,403,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*26-8-12-0-13-6-5-21-10-7-24-1-9-14*9-23-14-11-17-22-18-13-6-15-10-29-2*4-7-25-0-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*23-14-24-4-20-7-28-17-19-8-26*0-28-16-15-21*12-22-25-7-20-24*11-25-28-16-27-29-2-7-24-3-1-9*6-2-16-28-17-22-0*
60,15.496200607902736,402,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*8-12-0-13-6-5-21-10-7-24-1-9-14*9-23-14-11-17-22-18-13-6-15-10-29-2*4-7-25-0-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*23-14-24-4-20-7-28-17-19-8-26*0-28-16-6-21*12-22-25-7-20-14-24*11-25-28-16-27-29-2-7-24-3-1-9*6-2-16-28-17-22-0-18*
62,15.497106616787468,398,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*26-8-12-0-13-6-5-21-10-7-24-1-9*1-9-23-14-11-17-22-18-13-6-15-10-29-2*4-7-25-0-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*1-23-14-24-4-20-7-28-17-19-8*0-28-16-15-21*12-22-25-7-20-24*11-25-28-16-27-29-2-7-24-3-1-9*6-2-16-28-17-22-0*
63,15.505640635959784,390,26-0-18-22-17-11-3-1-9-23-20-7-16-6-5*26-8-12-0-13-6-5-21-10-7-24-1-9*1-9-3-23-14-11-17-22-18-13-6-15-10-2-29*4-7-25-0-19-8*23-14-7-27-10-15-16-28-17-12-19-18-13-6-21*24-7*19-0*1-23-14-24-4-20-7-28-17-19-8*0-28-16-15-21*12-22-25-7-20-24*11-25-28-16-27-29-2-7-24-3-1-9*6-16-28-17-22-0*
