,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,85.0698111857416,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,86.08154067019575,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,87.09328179950252,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,88.10491599788358,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,89.11633761644771,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,90.13745369699095,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,91.15808363250994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,92.17806973815195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,93.19727653584823,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,94.21558988841642,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,95.23291600684361,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,96.24918035335965,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,97.26432646169049,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,98.27831469457134,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.30112095721839,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.32263538402856,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.34277201431743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.36146726143423,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.378678311225,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.39438147292445,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.40857050372472,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.4212549264077,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.43245835755832,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.44221686201828,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.45057734741208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.45759601079237,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.46333684772671,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.46787023249036,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.47127157645272,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.47362007025433,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.47499751397324,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.47548723818052,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.47517311758526,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.47413867787368,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.47246629535452,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.47023648813375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.4675272967537,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.46441375154413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.46096742334008,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.45725605372303,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.45334326053045,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.44928831405181,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.44514597908054,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.45096641781558,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.45669514849894,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.46228405462898,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.46769122959975,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.47288077477742,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.47782255768956,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.4824919367336,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.4868694585059,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.49094053351592,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.49469509568976,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.49812725068935,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.50123491768207,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.5040194687987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.50648537011568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.5086398275998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.5104924410595,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.51205486876265,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.51334050500787,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.5143641725785,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.51514183166626,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.51569030652857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.51602703083935,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.5161698124107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.51613661770082,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.5159453762849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.5156138052477,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.51515925326177,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.51459856394183,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.51394795791444,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.51322293291065,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.51243818107812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.51160752261805,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.51074385477784,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.5098591151739,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.50896425837857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.50806924467898,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.50718303990257,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.5063136252048,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.50546801572474,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.50465228703544,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.50387160834472,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.5031302814396,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.50243178441065,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.50177881924049,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.5011733623949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.50061671760992,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.50010957012734,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.49965204169175,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.4992437456828,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.49888384181793,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.49857108992134,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.49830390231523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.49808039444656,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.4978984334203,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.49775568416246,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.49764965298877,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.49757772840255,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.49753721899094,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.4975253883306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.49753948685296,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.49757678065458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.49763457726948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.4977102484502,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.49780125002837,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.49790513894843,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.49801958758698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.49814239548584,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.49827149863995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.49840497649222,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.49854105679435,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.49867811849833,0.12465909090909091,0.12465909090909091,0.12465909090909091,0.12465909090909091,0.12465909090909091,0.12465909090909091,0.12738636363636363,0.12465909090909091
199,199.0,199.49881469284696,0.12424583333333333,0.12507916666666666,0.12424583333333333,0.12424583333333333,0.12424583333333333,0.12424583333333333,0.12944583333333332,0.12424583333333333
200,200.0,200.49894946283223,0.12328422095959596,0.12494255429292929,0.12328422095959596,0.12439533207070708,0.12328422095959596,0.12328422095959596,0.1320187866161616,0.1255064431818182
201,201.0,201.49908126119067,0.12233870539141414,0.12480628872474749,0.12233870539141414,0.12454981650252527,0.12233870539141414,0.12233870539141414,0.13452814559343432,0.1267609276136364
202,202.0,202.49920906710133,0.12230602099280304,0.12456058682613637,0.12130602099280303,0.12459613210391415,0.12130602099280303,0.12130602099280303,0.1367329538837121,0.12788624321502529
203,203.0,203.49933200174993,0.12186339330897349,0.12397794015821592,0.1199643023998826,0.1252128144200846,0.1210754135109937,0.1199643023998826,0.13940980029097344,0.1285320335109937
204,204.0,204.49944932291618,0.1213337681978109,0.12329357673530333,0.11855357728872001,0.126714185208922,0.12065357728872,0.11855357728872001,0.14186223779197266,0.12903550019983112
205,205.0,205.49956041873665,0.12064932347134202,0.12335178459439969,0.11701303538043295,0.12681292353143292,0.11999112628952385,0.11701303538043295,0.14593565764980074,0.12923311370263496
206,206.0,206.4996648007877,0.12073339563937226,0.12308479523578382,0.11527207387482682,0.12738870929142893,0.11902581720816015,0.11527207387482682,0.15016258096555002,0.12906055391005125
207,207.0,207.49976209662577,0.12056493564741477,0.1225642784612933,0.11340054527909055,0.1275346999341816,0.11783406913013948,0.11340054527909055,0.15456942079430352,0.13013150547448632
208,208.0,208.49985204191375,0.12031273945324603,0.12189721575668408,0.1115038979118708,0.12815405342662609,0.11652686701233134,0.1115038979118708,0.15920850270085893,0.13089282582651202
209,209.0,209.4999344722538,0.11991077956210579,0.12114156237864414,0.10959078961116764,0.13000825826388712,0.11516545831652256,0.10959078961116764,0.16318420433236314,0.1314081579241421
210,210.0,210.5000093148373,0.11938473692428757,0.1203176716572347,0.10768593528227416,0.13291233854516168,0.11377281551640905,0.10768593528227416,0.16653730083920038,0.13170326595315845
211,211.0,211.5000765800141,0.11788868133973845,0.11952755678345736,0.10689450862074885,0.13575026042873017,0.11245293899987296,0.10589450862074887,0.16963237341712062,0.13195917178958286
212,212.0,212.50013635287308,0.11638695561135799,0.11934716989271524,0.10616546207885115,0.13830978434505134,0.11111651280848382,0.10417546207885117,0.17241665468561732,0.13208199849907215
213,213.0,213.5001887849174,0.1148059983525498,0.11911867258782512,0.10645832149939298,0.14046381311499204,0.1097798867038537,0.10316388816605968,0.17419779272765373,0.13201162684767317
214,214.0,214.50023408590812,0.11325566507139104,0.11889242652283988,0.10681123333151415,0.1429595655826711,0.10849971257794219,0.10224242099818084,0.17552681289441913,0.13181216302104193
215,215.0,215.5002725159407,0.11166523536821904,0.11862897436637623,0.10717316854769286,0.14504252141676138,0.10724165230609387,0.10132810323769288,0.176936668763517,0.131983675993647
216,216.0,216.5003043778106,0.11013185134625972,0.11757783078568854,0.10761609832723679,0.14731182947450905,0.10609256797549611,0.10050659128545444,0.1786993849796417,0.13206384582571395
217,217.0,217.50033000971544,0.10862146166341996,0.1165341872480826,0.1080834048050905,0.14919323935271128,0.10500896372440638,0.10039980573263821,0.18007096882002,0.1320879686536314
218,218.0,218.5003497783326,0.107081738589388,0.11583528313563128,0.1085026730547923,0.1511591273799072,0.10388815672886592,0.10075685872440894,0.18089315386741903,0.13188300851958767
219,219.0,219.50036407230476,0.10556829624380695,0.11511570064651071,0.1089117977664439,0.15323030460984322,0.10281985888305875,0.10110257942617379,0.18170340490390943,0.13154805752025356
220,220.0,220.51037329615664,0.1040761061643193,0.1143132450513098,0.10929029254704878,0.15485143803359358,0.10175532804490223,0.10196845432189953,0.18264140423190153,0.1311037316050256
221,221.0,221.52027786466178,0.10265062035997179,0.1135432764722545,0.10967030722698322,0.15663692039196256,0.10077079284238466,0.10282992459846584,0.1832667865629606,0.13063137154501722
222,222.0,222.52998919766978,0.10163812079564358,0.11269468029969433,0.10995208692153827,0.1579473424497416,0.09977229631599063,0.10358244861430774,0.18442961153330376,0.12998341306978048
223,223.0,223.53942950540028,0.10068332317103927,0.1118872308146527,0.11022827633098878,0.1589719149755687,0.09885685856205421,0.10431437599249342,0.18573512586513574,0.12932289428806754
224,224.0,224.54853148730373,0.0997248157478082,0.111060422960285,0.11043220770680756,0.1600623384013942,0.09796086319792588,0.1057244883716131,0.18644165207876642,0.1285932115354
225,225.0,225.5572379561438,0.09870996699854474,0.11018240514718593,0.1105072491878682,0.16084066412793546,0.0970295075875347,0.10697597085397387,0.18885727878283032,0.1268969573141271
226,226.0,226.56550139853843,0.09774081355503357,0.1093165808747315,0.11055259108132243,0.16163475111946188,0.09616269304409739,0.10738919484688604,0.19202351314412133,0.12517986233434616
227,227.0,227.5732834827082,0.09670981592803829,0.10835821215853539,0.11045890243471405,0.16197250751481088,0.09625078611407065,0.10762350015857676,0.19527727094259487,0.12334900474865938
228,228.0,228.5805545236339,0.09560268718705558,0.10731248117090052,0.1109253485957419,0.16318208031694006,0.09617654570744535,0.10766365427892963,0.19771678930870618,0.12142041343428103
229,229.0,229.5872929152307,0.0945681489350692,0.10632943967108466,0.11137925270141244,0.1644850787418298,0.09616962398000332,0.10765870799005003,0.19985574208108925,0.11955400589946157
230,230.0,230.59348453851553,0.09360806392394183,0.10541224126471821,0.11181692205561886,0.165866879594086,0.0962229504205148,0.1076119972139925,0.20169912554612057,0.11776181998100746
231,231.0,231.5991221540867,0.09264762042652191,0.10407064615828925,0.1121594426384015,0.16716193076125688,0.09617804857045774,0.10745119825405847,0.20393625194944512,0.11639486124156938
232,232.0,232.60420478655988,0.0916826799648519,0.10272252544395633,0.11239991959216294,0.16839529678214032,0.09603628500255686,0.1071755491566739,0.20658478536926317,0.1150029586883948
233,233.0,233.60873710792015,0.09073991910662448,0.1021136559279874,0.1125635098343162,0.16927623794356697,0.09582886810107132,0.10710998654026754,0.2087179394937287,0.11364988305243763
234,234.0,234.6127288260652,0.08982723308899856,0.10148717452609088,0.11265771566446187,0.16971559898663285,0.0955677184010672,0.10736173372812902,0.21103609367542286,0.112346731929197
235,235.0,235.6161940841351,0.08893542670071686,0.10146273009514836,0.11267396584357868,0.16976866754767836,0.09524744353366635,0.10750546958246848,0.2133500891707993,0.11105620752594386
236,236.0,236.6191508755566,0.08798269335659105,0.10136745599696652,0.11253198604957096,0.16974404923480213,0.09482675137887504,0.10747540269543956,0.21523081283964698,0.11084084844810803
237,237.0,237.62162047908043,0.08696071041232335,0.10111262709171626,0.11222578764192111,0.16933478411399921,0.09425989444532777,0.10826491571794923,0.2173803313697185,0.11046094920704488
238,238.0,238.62362691746108,0.08601867139162524,0.10091566535469276,0.11190759620101745,0.16900081873907127,0.09373298775047734,0.10901585776272665,0.2192388982539542,0.1101695045464354
239,239.0,239.62519644282906,0.08503340131712656,0.1005834679979319,0.11292251319785336,0.1685894540052224,0.09309069938745294,0.1095087290590517,0.22052598688281771,0.1097457481525437
240,240.0,240.62635705123196,0.08411837386770224,0.10022098396543447,0.11386741644563425,0.16806201336705714,0.09243892181653766,0.10995129325414363,0.22196427092782436,0.10937672635566655
241,241.0,241.62713802828222,0.08318166479665469,0.0997530116283659,0.11458224557429707,0.16749986514807017,0.09170326659749656,0.11016825002075727,0.22337531969944488,0.10973637653491382
242,242.0,242.62756952734463,0.08233395895565328,0.09929431730488639,0.11525070460026436,0.16649287339481877,0.0909991411249482,0.11085524431324335,0.22454345254212218,0.11023030776406378
243,243.0,243.62768218122739,0.08148073605876589,0.09875465145054961,0.11571295114333773,0.1654887931649965,0.09100597221209383,0.11132082962886299,0.2256752869373458,0.11056077940404793
244,244.0,244.6275067479096,0.08064849513304094,0.0981543915393284,0.11599489722783608,0.1643799553796637,0.09162679484783859,0.11204213702841545,0.2263995533259173,0.1107537755179598
245,245.0,245.62707379044448,0.07966002341977092,0.09755406198318146,0.11620999577614471,0.16346927409968187,0.09224938684548072,0.11267520327702968,0.22721291863385593,0.110969135964855
246,246.0,246.62641339082143,0.07875731383908853,0.09697141661540794,0.11566060073419947,0.16250276904692593,0.09287945124093974,0.11323652510580093,0.22830597000699163,0.1116859534106461
247,247.0,247.62555489725247,0.077923541042302,0.09639276164285372,0.11505414534169245,0.16164605056905826,0.09349257293786949,0.11369272666056152,0.22939218346538073,0.11240601834028208
248,248.0,248.62452670406788,0.07715917929193286,0.09582200253119691,0.11440131700347823,0.16068536928811772,0.09408323180502692,0.11404741951865256,0.2306803595292407,0.11312112103235429
249,249.0,249.62335606316108,0.07674968334452223,0.09554827304914354,0.11571840095600586,0.1596977839937772,0.09493239030080394,0.11459059082239714,0.2286532410851587,0.11410963644819161
250,250.0,250.62206892571334,0.0763874526472402,0.09526784739038582,0.11729714994074802,0.15878159888441798,0.09572935724824401,0.1150022754982878,0.2265302671756098,0.1150040512150666
251,251.0,251.62068981275323,0.07609824639575889,0.0950334926695568,0.1188397789814084,0.15801647479825207,0.0965095916292391,0.11535631593361771,0.224265229545792,0.1158808700463753
