,f_1,f_2,R_x
7,10.31076724693746,204,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*3-4-1-2-5-14-6-9*0-1-4-3-5-7-9-12*
4,10.349451966473245,197,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*3-1-2-5-14-6-9*0-1-4-3-5-7-9-12*
5,10.388781431334625,193,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*3-1-2-5-14-6-9*0-1-4-3-5-7-9-12*
9,10.406834300451322,184,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-14-6*4-3-1-2-5-7-14-6*2-1-4-3-5-7-9-12*
10,10.411347517730496,183,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-14-6*4-1-2-5-7-14-6*2-1-4-3-5-7-9-12*
7,10.498388136686009,181,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-14-6*4-3-1-2-5-7-14-6*2-1-3-5-7-9-10-12*
1,10.529335912314636,177,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-9-7*0-1-3-5-7-14-6*4-1-2-5-14-6*2-1-4-3-5-7-9-12*
0,10.574468085106384,176,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-9-7*0-1-3-5-14-6*4-1-2-5-14-6*2-1-4-3-5-7-9-12*
1,10.62669245647969,170,1-2-5-7-9-6-14-8*10-12-13*4-3-5-14-6-9-10-11*10-9-7-5-3-1-4*3-11-10-12-13-9-6*0-1-2-5-7-14-6-9*
0,10.676337846550611,169,1-2-5-7-9-6-14-8*10-12-13*4-3-5-14-6-9-10-11*10-9-7-5-3-1-4*3-11-10-12-13-9-6*0-1-2-5-14-6-9*
4,10.722759509993551,167,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-9-7*0-1-3-5-7-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-10-12*
