,f_1,f_2,R_x
1,15.78971826046294,640,18-17-22-0-25-11-3-4-23-9-1-24-20-14-7*18-12-22-25-28-16-6-13-0-17-11-3-9-1*22-18-19-12-17-28-7-27-2-29-15-21*9-23-14-1-3-11-17-18-12-8-26-0-28*11-3-23-14-20-7-16-27-2-29-10-6-15-21-5*9-1-4-24-20-7-25-0-18-13-6-21-10-27*26-8-12-19-0-13-6-15-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*8-12-18-0-28-16-27-29-2-21-10-15-5*18-22-12-17-11-14-20-7-10-15-29*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-28-0-25-11-3-24-14-1-4-7-2*
0,15.791091886836568,634,18-17-22-0-25-11-3-4-23-9-1-24-20-14-7*18-12-22-25-28-16-6-13-0-17-11-3-9-1*22-18-19-12-17-28-7-27-2-29-15-21*9-23-14-1-3-11-17-18-12-8-26-0-28-25*11-3-23-14-20-7-16-27-2-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*8-12-19-0-13-6-15-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*8-12-18-0-28-16-27-29-2-21-10-15-5*18-22-12-17-11-14-20-7-10-15-29*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-28-0-25-11-3-24-14-1-4-7-2*
2,15.836158522328734,625,18-17-22-0-25-11-3-4-23-9-1-24-20-14-7*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*22-18-19-12-17-28-7-27-2-29-15*9-14-1-3-11-17-18-12-8-26-0-28*11-3-23-14-20-7-16-27-2-29-10-6-15-21-5*9-1-4-24-20-7-25-0-18-13-6-21-10-27*26-8-12-19-0-13-6-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*18-0-28-16-27-29-2-21-10-15-5*18-22-12-17-11-14-20-7-10-15-29*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-28-0-25-11-3-9-14-1-4-7-2*
3,15.8511515080664,620,18-17-22-0-25-11-3-4-23-9-1-24-20-14-7*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*22-18-19-12-17-28-7-27-2-29-15*9-14-1-3-11-17-18-12-8-26-0*11-3-23-14-20-7-16-27-2-29-10-6-15-21-5*9-1-4-24-20-7-25-0-18-13-6-21-10-27*26-8-12-19-0-13-6-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*18-0-28-16-27-29-2-21-10-15-5*18-22-12-17-11-14-20-7-10-15-29*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-28-0-25-11-3-9-14-1-4-7-2*
5,15.872252747252746,611,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-1-3-11-17-18-12-8-26-0-19*11-3-23-14-20-7-27-2-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*26-8-12-19-0-13-6-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-14-7*18-22-12-17-28-0-25-11-3-9-14-4-7-2*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-11-14-20-7-10-15-29*
4,15.878448678980591,607,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-1-3-11-17-18-12-8-26-0*11-3-23-14-20-7-27-2-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*26-8-12-19-0-13-6-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-14-7*18-22-12-17-28-0-25-11-3-9-14-4-7-2*16-27-29-15-2-21-6-13-18-22-19-0-28*19-17-11-14-20-7-10-15-29*
6,15.87912087912088,598,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-1-3-11-17-18-12-8-26-0-19*11-3-23-14-7-27-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*8-12-19-0-13-6-21-10-16-7-27-29-2*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-7*18-12-17-28-0-25-11-3-9-14-4-7-2*16-27-29-15-2-21-6-13-18-22-19-0-28*19-22-17-11-14-20-7-10-15-29*
7,15.885141454290393,591,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-1-3-11-17-18-12-8-26-0-19*11-3-23-14-7-27-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*8-12-19-0-13-6-21-10-16-7-27-29*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-7*18-12-17-28-0-25-11-3-9-14-4-7-2*16-27-29-15-2-21-6-13-18-22-19-0*19-22-17-11-14-20-7-10-15-29*
8,15.944002805704931,588,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-1-3-11-17-18-12-8-26-0-19*11-3-23-14-7-27-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*8-12-19-0-13-6-21-10-16-7-27-29*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-7*18-12-17-28-0-25-11-3-9-14-4-7-2*16-27-29-15-2-21-6-13-18-22-19-0*19-22-17-11-14-20-7-10-29*
9,15.987491232172085,583,18-17-22-0-28-16-27-29-2-21-10-15-5*18-12-22-25-28-16-15-6-13-0-17-11-3-9-1*25-22-18-19-12-17-28-7-27-2-29*9-14-11-17-18-12-8-26-0-19*11-3-23-14-7-27-29-10-6-15-21*9-1-4-24-20-7-25-0-18-13-6-21-10-27*8-12-19-0-13-6-21-10-16-7-27-29*9-3-24-7-16-6-5-21-15-27-29-2*18-0-25-11-3-4-23-9-1-24-20-7*18-12-17-11-14-20-7-10-29*16-27-29-15-2-21-6-13-18-22-19-17-0*19-22-17-28-0-25-11-3-9-14-4-7-2*
