,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.89930811312995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.91270540413421,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.92663591199673,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.94090700995302,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.95534192801416,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.96977993498905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.98407634191655,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.99810234473215,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,94.01174472381885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,95.0249054177587,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,96.03750098812698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,97.04946199157715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,98.06073227476654,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.08126820688933,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.10093786373095,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.1196311762511,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.13725884575672,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.15375115985421,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.16905673094341,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.18314117761425,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.19598576784188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.20758604136832,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.21795042712844,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.22709887004126,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.23506147996238,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.24187721409177,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.2475926026673,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.25226052635861,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.2559390524172,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.25869033534576,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.26057958662801,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.26167411691576,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.26204245300556,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.26175353095633,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.26087596580246,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.25947739750595,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.25762391206403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.25537953604567,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.25280580226868,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.24996138384671,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.24690179342848,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.24367914411776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.24034196829695,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.23693509037523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.23349954934193,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.23007256691855,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.22668755706832,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.22337417263245,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.22015838491382,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.2170625921179,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.21410575268044,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.21130353965992,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.20866851254485,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.2062103030158,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.20393581140954,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.20184941084977,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.1999531562375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.1982469955241,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.19672898092676,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.1953954779799,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.19424137054796,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.19326026015372,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.19244465819736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.19178616985465,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.19127566864768,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.19090346087492,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.1906594392707,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.19053322543417,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.19051430072696,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.19059212548322,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.190756246509,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.19099639296715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.19130256084978,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.19166508633563,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.19207470840956,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.192522621192,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.1930005164843,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.1935006170825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.19401570145004,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.19453912036636,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.19506480618736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.1955872753644,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.19610162487007,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.1966035231765,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.19708919642054,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.19755541037594,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.19799944883204,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.1984190889542,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.19881257417464,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.19917858513128,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.19951620914094,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.19982490865823,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.2001044891372,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.2003550666769,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.2005770357959,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.200771037645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.20093792893275,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.20107875180238,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.20119470486705,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.20128711557658,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.20135741405937,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.20140710855333,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.2014377625123,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.20145097345028,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.20144835355998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.2014315121231,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.21140203970867,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.22126149413862,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.23092238818418,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.24030796894334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.24935191193714,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.2579979415122,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.26619938871463,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.27391869730965,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12486111111111112,0.12597222222222224,0.12486111111111112
200,200.0,200.2811268880721,0.12413173076923079,0.12413173076923079,0.12413173076923079,0.12490096153846156,0.12413173076923079,0.12413173076923079,0.1285394230769231,0.12590096153846156
201,201.0,201.28780299087757,0.12299422756410258,0.12410533867521369,0.12299422756410258,0.12563610790598295,0.12299422756410258,0.12299422756410258,0.13065553525641027,0.12762610790598292
202,202.0,202.2939334534937,0.12262578881410259,0.12383689992521368,0.1227368999252137,0.12600355804487184,0.12162578881410259,0.12162578881410259,0.1324695065064103,0.1290757691559829
203,203.0,203.29951153531331,0.12187415205717758,0.12315406114808664,0.12207506114808665,0.1278664575816531,0.11997506114808666,0.11997506114808666,0.1349052798942405,0.13017486587458235
204,204.0,204.30453669359784,0.12185586053229636,0.1222848887141145,0.12123557871411451,0.12950006692460406,0.11816657871411453,0.11816657871411453,0.13687429727021944,0.13191615041642218
205,205.0,205.30901396911793,0.12161897475271549,0.12118095013756394,0.12025976332847306,0.13083522142392062,0.11624935332847305,0.11624935332847305,0.1401732410314694,0.1334331426689115
206,206.0,206.31295337739482,0.12109588150985927,0.12077174976344665,0.11898417660335577,0.13187431245487052,0.11415751079426485,0.11415751079426485,0.14291608248180412,0.13604277559813407
207,207.0,207.31636931107005,0.12112809149014278,0.12018859242194711,0.11762399576240562,0.13265142391884938,0.1120200572923147,0.1120200572923147,0.14598744699425537,0.1383803348277704
208,208.0,208.3192799582671,0.12076237187406884,0.11917429135280451,0.11591678874112213,0.13364699286992474,0.10965419274568061,0.10965419274568061,0.15019084598456434,0.1410003236861543
209,209.0,209.32170674116176,0.12096069041095152,0.1179074480398187,0.11489107292949416,0.13600982337548168,0.10716998944286983,0.10716998944286983,0.15371031662931675,0.14218066972919757
210,210.0,210.32367377835533,0.1207662834767497,0.11630599679551548,0.11424425939497547,0.13911818068863624,0.10536966608307094,0.10453633274973761,0.15704121156877532,0.14261806924253934
211,211.0,211.325207374046,0.12014206796476119,0.11438909316353227,0.11317875879741542,0.14222146216567771,0.10330713352825871,0.10171290275902796,0.16206732660173373,0.1429812550195931
212,212.0,212.32633553642717,0.11929652315449374,0.11236589069210201,0.11200608357278835,0.1458084828756697,0.10120251246146292,0.09945072852481135,0.16687793732021824,0.14299184139845378
213,213.0,213.32708752720595,0.11825212372385246,0.11015269501282744,0.10991250993737925,0.15036555827568854,0.09978335148434342,0.09711995721963755,0.1717332591205566,0.1426805452257148
214,214.0,214.32749344363478,0.11699459096816432,0.1078473659172898,0.10771724253207501,0.15512067247335365,0.09820696976665289,0.09473194789623883,0.17674219525706344,0.14263901518916214
215,215.0,215.32758383398436,0.11564075511572658,0.10556511160630645,0.10553534497615388,0.15939703576395964,0.09668669586676212,0.09242865778261325,0.18233731162395,0.14240908726452817
216,216.0,216.32738934695914,0.11466310685774479,0.1026331626512473,0.10336068143361893,0.16358774238276277,0.09520550391527222,0.09016879026622004,0.18842509487924955,0.14195591761388446
217,217.0,217.32694041516686,0.11404526745381674,0.10025337543863798,0.10122184257112431,0.16718215322845767,0.09378186506942543,0.08797816919506736,0.19422361395478122,0.1413137130886894
218,218.0,218.32626697240215,0.11406970087418487,0.09782586219723222,0.0990419743639731,0.16991959799409503,0.09232960046179807,0.08661032421007493,0.19977044541611233,0.14043249448252954
219,219.0,219.3253982041899,0.1137507588314868,0.09534735223480066,0.09681487645139589,0.17176144355745518,0.09083399333733788,0.08521433772495364,0.2069843437463799,0.13929289411619014
220,220.0,220.32436233075697,0.11378406294361344,0.0927870799511347,0.09450717473749481,0.1730135469339922,0.08980952152896207,0.08368223081852946,0.2145452166696205,0.13787116641665284
221,221.0,221.32318642135976,0.11420058743950122,0.09019995593481259,0.09217146763392359,0.17382742287614433,0.08995213897520579,0.08206681548836238,0.2213344342763731,0.13624717737567704
222,222.0,222.32189623868868,0.11455746707644035,0.08768522489247636,0.08990496336273872,0.17501470913645692,0.09007691657666964,0.08046509652517304,0.22776754111901537,0.1345280813110296
223,223.0,223.3205161118978,0.11487342628057916,0.08527673895838904,0.08773973542003627,0.1756690151873745,0.09019094484234956,0.07895052274599096,0.23454309255831818,0.13275652400696236
224,224.0,224.31906883666704,0.11481553999614089,0.08288703544698568,0.08558678427871295,0.1759930529758106,0.09015171695625201,0.07801193566945962,0.24121605721692788,0.13133787745971037
225,225.0,225.31757560059268,0.11444732108251328,0.08056187288345845,0.08349055850279766,0.17708749342455848,0.08999939993885402,0.0770263328166611,0.2475626291751305,0.12982439217602657
226,226.0,226.31605593211984,0.1138353269515347,0.07836175697501026,0.08149815122795917,0.1786327122282245,0.08981799882360311,0.0760527969635694,0.25351726063175156,0.12828399619834732
227,227.0,227.3145276711731,0.11408799942438014,0.07632243700153238,0.07964535746315292,0.1801539537540081,0.08963866081637584,0.07476931069516461,0.2585953347141556,0.1267869461312304
228,228.0,228.31300695960928,0.11459379080867681,0.07436573794344559,0.07836657044014274,0.18147875164676708,0.08978805654855715,0.07347095913220968,0.26271283945982243,0.12522329402037852
229,229.0,229.31150824960577,0.11485081270125107,0.07253104855601802,0.0771956717202367,0.1827209641785244,0.0899282660393718,0.07224807510609935,0.26689418183521774,0.1236309798632809
230,230.0,230.31004432810656,0.11497794113253385,0.07085599490994085,0.07616546946479208,0.18357367506225988,0.09009069382251696,0.0711372287078789,0.2711062114347906,0.12209278546528682
231,231.0,231.30862635547618,0.11462185345208342,0.06932215924752863,0.07475339455571248,0.1839714046533197,0.0906331270793321,0.07053618981120352,0.27521756754015847,0.12094430366066161
232,232.0,232.30726391655412,0.11417380751544104,0.06792875102679774,0.07346014502353547,0.18475535801160065,0.09114433011780804,0.06997575902334968,0.2792153321831177,0.11934651709834958
233,233.0,233.3059650823587,0.11364474604551543,0.06666336508411458,0.07227486425291854,0.185156209355544,0.09202685757287009,0.06944514036790686,0.2829915186193168,0.11779729870181357
234,234.0,234.30473648075923,0.11263578333475707,0.06552631141626547,0.07119104515020178,0.1855721981616982,0.09278688661388383,0.06896139016527265,0.28628530962098186,0.11704107553693897
235,235.0,235.30358337451213,0.11153697934222476,0.0644997800427965,0.07020143581131787,0.18553146600718975,0.09347766436551577,0.0684921894521885,0.28996298002072357,0.11629750495804322
236,236.0,236.3025097451446,0.11067783967666592,0.06358114215714028,0.06930504294513475,0.18548714629616997,0.094097410390286,0.06803864811716429,0.29324306457340477,0.115569705844034
237,237.0,237.30151838126238,0.11014134262940335,0.06278193645310809,0.0685075076396373,0.18511368551708887,0.09465266688838553,0.06800900980465621,0.2959185217133955,0.11487532935432514
238,238.0,238.30061096995576,0.10941417125942711,0.06204997206802933,0.06776618729777091,0.1852665436464429,0.09540962369448504,0.06792890993995826,0.2980114092055321,0.11415318288835428
239,239.0,239.29978819008025,0.10865109867036829,0.061427036612621194,0.06712442134412956,0.185768176396962,0.0961201658503389,0.06790112800985947,0.2995408158676159,0.11346715724810465
240,240.0,240.2990498062915,0.10746141335281954,0.06089273454177508,0.06656329649307803,0.1866912301633699,0.09669522882183895,0.06787684450536173,0.3010298389834701,0.11278941313828666
241,241.0,241.29839476281867,0.10622814775383865,0.060427443599862705,0.06606459532690365,0.1875244455474343,0.09711056532546135,0.0678108838336817,0.3027256216552437,0.11210829695757388
242,242.0,242.297821276065,0.1045642006610499,0.06002667793419637,0.06562515316977337,0.18792087371555052,0.09737362577838754,0.0680493565665778,0.30501287011417616,0.11142724206028823
243,243.0,243.29732692522603,0.10290366607370818,0.05970971281028483,0.06525967087395275,0.18832493540148773,0.09752309172950532,0.06861014972648284,0.3068954503911123,0.11077332299346587
244,244.0,244.2969087402187,0.10125829676715355,0.059468632883601116,0.0649617023346784,0.18879827716229985,0.09760553189488883,0.06915912233839294,0.30859144351400986,0.1101569931049753
245,245.0,245.2965632863099,0.09965946089809465,0.059292356389571775,0.0647273790185001,0.18926107686884766,0.09758404791125144,0.06999360726795799,0.30990076390988985,0.10958130773588637
246,246.0,246.2962867449289,0.09770513947215777,0.0591632650647732,0.06477264770843057,0.189914075950873,0.09744314658405145,0.07073911373196311,0.3114779561107059,0.10878465537704492
247,247.0,247.29607499023672,0.09574665834910413,0.05906076418339322,0.0648376436805368,0.1910916233771337,0.09746456580777504,0.07137741811095066,0.31241679147855334,0.10800453501255297
248,248.0,248.29592366111137,0.09378476454073582,0.059206113093824016,0.06492041540857821,0.19210704148391042,0.09740190840823629,0.07195562955009582,0.3133800341009792,0.10724409341364005
249,249.0,249.29582822828746,0.0918628229534431,0.05938649230624096,0.0650317765781416,0.19307215620947055,0.09727227802894053,0.07248205452025763,0.3143590576955512,0.10653336170795422
250,250.0,250.29578405646305,0.09025886626850822,0.059604917757214514,0.0651760773922724,0.19414181199230182,0.09683550877463794,0.07269899880497702,0.31539155033099536,0.10589226867909256
251,251.0,251.29578646125645,0.08872167570605652,0.059841965334163534,0.0653351456441568,0.19569581495424732,0.09630671391554377,0.07282179942955244,0.3159996656869346,0.1052772193293448
252,252.0,252.29583076095793,0.08721956300079425,0.06008941839246322,0.06550192995124285,0.19768245712378268,0.09572714590523401,0.07288800274113288,0.3161958055654861,0.10469567731986379
