,f_1,f_2,R_x
53,15.826630815992518,436,23-3-11-17-0-22*14-4-1-3-23-20-7-16-6-21-5*9-1-24-4-7-28-0-26-8*24-23-14-11-25-28-17*8-12-19-17-28-16-15-10-2-29-27-7-14-23-9*13-18-22-25-7-24-14-11-17-12-8-26*28-7-10-21-5*12-0-19-22-25-28-16-15-21*3-14-7-20-24-4-23*22-25-7-2-16-27-10-6-15*3-4-23-20-7-25-0-18-12-8-19-22*14-9-1-3-11-17-22-18-0-13-6-5-21*
38,15.876373626373626,433,28-25-22-12*18-22-19-17-28-16-27-2-6-15*19-22-25-7-10-15-16-2*10-6-13-18-0-17-12*10-2-29-27-7-14-23-1-3-11-25-0-13-6-16*29-2-21-5-6-16-7-20-23-9-1-3-11-17-12*21-6-13-18-0-26-8-12-19-17-11-14-24*4-14-23-20-24-3*27-15-21-5-6-13-18-0-22-17-11-14-23-9*11-14-20-7-4-3*29-15-2-21*3-14-9-1-24-4-7-28-0-18-19-12*
39,15.876958148234744,431,28-25-22-12*18-22-19-17-28-16-27-2-6-15*19-22-25-7-10-15-16-2*10-6-13-0-17-12*10-2-29-27-7-14-23-1-3-11-25-0-13-6-16*29-2-21-5-6-16-7-20-23-9-1-3-11-17-12*21-6-13-0-26-8-12-19-17-11-14-24*4-14-23-20-24-3*27-15-21-5-6-13-18-0-22-17-11-14-23-9*11-14-20-7-4-3*29-15-2-21*3-14-9-1-24-4-7-28-0-18-19-12*
35,15.88379705400982,429,28-25-22-12*18-22-19-17-28-16-27-2-6-15*19-22-25-7-10-15-16-2*15-10-6-13-18-0-17-12*10-2-29-27-7-14-23-1-3-11-25-0-13-6-16*29-2-21-5-6-16-7-20-23-9-1-3-11-17-12*21-6-13-0-26-8-12-19-17-11-14-24*4-14-23-20-24-3*27-15-21-5-6-13-18-0-22-17-11-14-23-9*11-14-20-7-4-3-23*29-15-21*3-14-9-1-24-4-7-28-0-18-19-12*
40,15.892827916764087,409,28-25-22-18-12*12-22-19-17-28-16-27-2-6-10*12-19-22-25-7-10-15*12-0-13-6-15-21*16-10-2-29-27-7-14-23-1-3-11-25-0-13-6*29-2-21-5-6-16-7-20-23-9-1-3-11-17-12*21-6-13-0-26-8-12-19-17-11-14-24*4-24-23*27-15-10-21-5-6-13-18-0-22-17-11-14-23-9*11-14-20-7-4*10-29-15-5-21*23-3-14-9-1-24-4-7-28-0-18-19*
56,15.914133738601825,337,14-24*23-14-20-7-25-0-18-12*4-20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4-23*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*3-24-4-7-28-0-26-8-19-18*7-28-17-19*
55,15.941606266074352,335,14-24*23-14-20-7-25-0-18-12*4-20-24-1-3-23-14-7-16-6-5-21-2*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4-23*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*3-24-4-7-28-0-26-8-19-18*7-28-17-19*
57,15.955430208089783,332,14-24*23-14-20-7-25-0-18-12*4-20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4-23*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-19-18*7-28-17-19*
58,15.96928337619827,328,14-24*23-14-20-7-25-0-18-12*20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4-23*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-19-18*7-28-17-19*
59,15.990267711012391,322,14-24*23-14-20-7-25-0-18-12*20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-19-18*7-28-17-19*
60,16.030482815057283,319,14-24*14-20-7-25-0-18-12*20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-19-18*7-28-17-19*
61,16.06999649286883,316,14-24*20-7-25-0-18-12*20-24-1-3-23-14-7-16-6-5-21-2-29*23-14-11-17-12*8-12-19-17-28-16-15-10-7-24-1-23*25-7*18-13-6-15-10-2-29-27-7-14-9-1-24-4*19-22-25-28-16-27-2*18-19*27-10-21-5-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-19-18*7-28-17-19*
65,16.098141220481647,311,14-24*14-20-7-25-0-18-12-8*1-9-3-23-14-7-16-6-5-21-15-2*24-23-14-11-17-19-12*4-23-24-7-27-10-15-16-28-17-12-8*17-22*6-10-2-29-27-7-14-9-3-1-24-4-20-23*8-19-22-25-28-16-27-2*0-19-12*27-10-21-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8*2-7*
69,16.11018237082067,310,14-24*14-20-7-25-0-18-12-8*1-9-3-23-14-7-16-6-5-21-15-2*24-23-14-11-17-19-12*4-23-24-7-27-10-15-16-28-17-12-8*0-17-22*6-10-2-29-27-7-14-9-3-1-24-4-20-23*8-19-22-25-28-16-27-2*0-19-12*27-10-21-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26*2-7*
66,16.11643675473463,306,14-24*14-20-7-25-0-18-12-8*1-9-3-23-14-7-16-6-5-21-15-2*24-23-14-11-17-19-12*4-23-24-7-27-10-15-16-28-17-12-8*17-22*6-10-2-29-27-7-14-9-3-1-24-4-20-23*8-19-22-25-28-16-27-2*0-19-12*27-10-21-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26*2-7*
68,16.130523731587562,305,14-24*14-20-7-25-0-18-12-8*1-9-3-23-14-7-16-6-5-21-15-2*24-23-14-11-17-19-12*4-23-24-7-27-10-15-16-28-17-12-8*0-17-22*6-10-2-29-27-7-14-9-3-1-24-4-20*8-19-22-25-28-16-27-2*0-19-12*27-10-21-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26*2-7*
64,16.131283610007014,303,14-24*14-20-7-25-0-18-12*9-3-23-14-7-16-6-5-21-15-2*24-23-14-11-17-19-12*23-24-7-27-10-15-16-28-17-12-8*17-22*6-10-2-29-27-7-14-9-3-1-24-4-20-23*8-19-22-25-28-16-27-2*0-19-12*27-10-21-6-13-0-18-22-17-11-3-1-9*24-4-7-28-0-26-8-12*2-7*
