,R_x,f_1,f_2,Generation,Rank
0,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*18-19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11-14*8-19-0-28-16-27-29-2-15-21-6-13-18-22-17*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.162613981762917,628.0,198,0.0
1,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11-14*8-19-0-28-16-27-29-2-15-21-6-13-18-22-17*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.164776712649052,624.0,193,0.0
2,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11-14*8-19-0-28-16-27-29-2-15-21-6-13-18-22*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.174333645078326,622.0,185,0.0
3,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11-14*8-19-0-28-16-27-29-2-15-21-6-13-18*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.183832125321489,620.0,188,0.0
4,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11*8-19-0-28-16-27-29-2-15-21-6-13-18-22*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.197685293429975,617.0,184,0.0
5,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11-14*8-19-0-28-16-27-29-2-15-21-6-13*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.203559738134205,614.0,196,0.0
6,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17*8-19-0-28-16-27-29-2-15-21-6-13-18-22*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.20636544306757,612.0,199,0.0
7,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17*8-19-0-28-16-27-29-2-15-21-6-13-18*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.215863923310733,610.0,193,0.0
8,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11*8-19-0-28-16-27-29-2-15-21-6-13*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.226911386485856,609.0,172,0.0
9,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15-27*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17*8-19-0-28-16-27-29-2-15-21-6-13*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.235591536123449,604.0,170,0.0
10,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15*2-21-5-6-15-10-27-7-20-14-11-17-18-0-28*19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1-14*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17-11*8-19-0-28-16-27-29-2-15-21-6*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.236848258124851,603.0,200,0.0
11,0-28-25-11-3-1-23-20-7-16-6-5-21-2-29*4-1-3-9-23-14-11-17-22-18-13-6-5-15*2-21-5-6-15-10-27-7-20-14-11-17-18-0-25*18-19-12-17-28-25-7-20-23-9*22-12-18-13-6-2-29-27-7-20-24-4-23-1*26-8-12-19-0-18-13-6-5-21-10-7-28-17*3-1-24-4-7-25-22-18-0-26-8-12-17*8-19-0-28-16-27-29-2-15-21-6-13*13-6-16-7-14-9-1-3-11-17-22-0-12-8*26-8-19-22-25-11-17-12*8-19-12-18-13-6-15-10-29-2-27-16-28-17-22*3-4-24-7-2-10-15-16-28-25-22-17-19-0-18*,15.243541033434653,602.0,173,0.0
