,R_x,f_1,f_2,Generation,Rank
0,0-1-3-5-14-6-9-10*8-14-5-2-1-3-4*4-1-2-5-7-14-6-9*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*,10.333333333333334,184.0,49,0.0
0,13-9-10-11-3-5-14-8*4-3-5-7-9-10-12-13*4-1-2-5-7-14-6-9*0-1-3-4*0-1-2-5-7-9-10-12*8-14-6-9-10-12-13*,10.354609929078014,179.0,41,0.0
1,4-3-5-7-9-10-12-13*5-7-14-8*0-1-3-5-14-6-9-10*0-1-2-5-7-9-13-12*4-1-2-5-7-14-6-9*3-11-10-9-6-14-8*,10.372018052869116,173.0,118,0.0
1,0-1-2-5-7-9-10-11*0-1-3-4*6-14-5-3-11-10-9-13*8-14-6-9-10-12*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*,10.38942617666022,171.0,144,0.0
2,4-3-5-7-9-10-12-13*2-1-3-4*0-1-2-5-7-9-13-12*4-1-2-5-7-14-6-9*0-1-3-5-14-6-9-10*3-11-10-9-6-14-8*,10.392005157962604,170.0,56,0.0
3,0-1-3-5-14-6-9-10*12-13*4-3-5-7-9-10-12-13*4-1-2-5-7-14-6-9*0-1-2-5-7-9-13-12*3-11-10-9-6-14-8*,10.404900064474532,163.0,97,0.0
4,7-5-14-6*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*8-14-5-2-1-3-4*3-11-10-9-6-14-8*0-1-2-5-7-14-6-9*,10.44100580270793,161.0,56,0.0
0,0-1-3-4*0-1-2-5-7-14-6-9*12-13-9-10-11-3-5-14*0-1-2-5-7-9-10-12*4-3-5-7-9-6-14-8*4-1-2*,10.441650548033529,159.0,43,0.0
4,8-14-6-9*0-1-2-5-7-14-6-9*4-3-1-2*4-3-5-7-9-10-12-13*6-14-5-3-11-10-9-13*0-1-2-5-7-9-10-12*,10.454545454545457,157.0,51,0.0
3,6-14-7-5-3-11-10-9*4-3-5-7-9-6-14-8*9-13-12*0-1-2-5-7-9-10-12*0-1-3-4*0-1-2-5-7-14-6-9*,10.46099290780142,154.0,161,0.0
7,7-5-14-8*2-1-3-4*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*0-1-2-5-7-9-13-12*,10.4822695035461,153.0,103,0.0
8,4-3-5-7-9-10-12-13*0-1-2-5-7-9-13-12*0-1-2-5-7-14-6-9*2-1-3-4*5-7-14-8*3-11-10-9-6-14-8*,10.491295938104448,152.0,65,0.0
6,12-13*4-3-5-7-9-10-12-13*4-1-2-5-7-14-6-9*0-1-3-4*0-1-2-5-7-9-13-12*5-3-11-10-9-7-14-8*,10.49258542875564,151.0,125,0.0
10,2-1-3-4*0-1-2-5-7-14-6-9*7-5-14-6*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*0-1-2-5-7-9-13-12*,10.506769825918765,147.0,57,0.0
5,9-6-14-5-2-1-3-11*0-1-2-5-7-9-10-11*8-14-6-9-13-12*7-14-8*4-3-5-7-9-10-12-13*2-1-3-4*,10.523533204384268,144.0,147,0.0
6,0-1-2-5-7-9-10-11*9-6-14-5-2-1-3-11*6-14-7*8-14-6-9-13-12*2-1-3-4*4-3-5-7-9-10-12-13*,10.527401676337847,138.0,186,0.0
7,0-1-2-5-7-9-10-11*8-14-6-9-13-12*4-3-5-7-9-10-12-13*2-1-3-4*12-13*9-6-14-5-2-1-3-11*,10.594455190199872,136.0,171,0.0
15,2-1-3-4*7-5-14-6*7-5-14-8*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*,10.61057382333978,134.0,69,0.0
8,0-1-2-5-7-9-10-11*9-13*4-3-5-7-9-10-12-13*4-1-2-5-7-14-6-9*0-1-3-11*7-14-8*,10.61250805931657,131.0,88,0.0
9,2-1-3-4*7-14-8*9-13-12*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*9-6-14-5-2-1-3-11*,10.63571889103804,127.0,163,0.0
