,R_x,f_1,f_2,Generation,Rank
0,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49-1-11*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17-61-60*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.744539682374867,662.0,20,0.0
1,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49-1*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17-61-60*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.74925370034836,657.0,103,0.0
2,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17-61-60*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.755234480860985,654.0,109,0.0
3,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49-1*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17-61*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.757389015507457,653.0,49,0.0
4,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17-61*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.763369796020083,650.0,90,0.0
5,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49-1*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.765145340234767,649.0,45,0.0
6,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*35-6-21-24-30-26-16-10-55-20-17-61*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.77091326310762,647.0,39,0.0
7,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20-17*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.77112612074739,646.0,80,0.0
8,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*35-6-21-24-30-26-16-10-55-20-17*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.778669587834926,643.0,43,0.0
9,31-9-68-1-26-8-56-51-41-27-67*3-66-38-22-33-20-10-16-26-49*39-48-3-69-23-50-43-17-59-1-49-15-42-62*5-37-32-18-54-36-45-41-35-51-8-26-49-42*37-65-54-38-22-33-20-17-9-68*32-18-54-19-38-22-13-43-61-60*2-14-44-17-10-28-8-56-6-47-53-40*15-42-62-24-63-6-35-57-34-45-36-38-66-48-29*50-0-23-69-38-36-41-25-4-7-46*46-7-4-25-57-51-64-52-55-10-59-11*39-18-54-36-45-58-64-52-8-26-49*2-50-13-33-22-45-41-12-4-53*57-35-6-21-24-30-26-16-10-55-20*27-41-34-58-64-52-20-17-61-60*11-1-26-8-56-6-47-53-7-40*,25.79160717901328,642.0,98,0.0
