,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.90717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.91289994163006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.92892044225805,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.94504968840066,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,93.961115513045,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,94.97696360009446,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,95.99245724243804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,97.00747694812287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,98.021919913758,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,99.03569938369202,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,100.04874391279573,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,101.0609965498611,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,102.07241395772132,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,103.08296548521832,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,104.09263220511343,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,105.1014059309679,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,106.10928822492724,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.11628940724137,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.12242757725168,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.12772765448844,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.13222044745665,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.13594175665347,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.13893151736406,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.14123298682995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.14289197948095,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.14395615307205,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.14447434777333,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.14449597952674,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.14407048830954,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.14324684133096,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.14207309063694,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.14059598410594,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.138860628387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.13691020195607,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.13478571614867,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.13252582176052,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.1301666585936,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.12774174515741,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.1252819056133,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.12281523096746,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.12036707147652,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.11796005721993,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.11561414381677,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.11334668031577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.11117249636172,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.10910400583944,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.10715132431102,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.1053223976923,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.10362313975853,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.10205757622057,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.1006279932742,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.0993350886897,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.0981781236768,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,143.0971550739284,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,144.09626277841556,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,145.09549708466983,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,146.09485298945197,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,147.0943247738614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,148.09390613209126,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,149.09359029317721,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,150.0933701352228,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,151.0932382917116,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,152.0931872496344,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,153.0932094392686,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,154.0932973155467,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,155.0934434310415,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,156.09364050067643,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,157.0938814583411,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,158.09415950565588,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,159.09446815318262,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,160.09480125442485,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,161.0951530329986,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,162.09551810338502,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,163.09589148569893,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,164.09626861492447,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,165.0966453450782,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,166.09701794876577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,167.10738311259692,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,168.11763792891898,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,169.12769088431966,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,170.1374616353371,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,171.14688069489944,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,172.15588904155652,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,173.16443766313233,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,174.17248704591924,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,175.18000661996828,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,176.18697417041273,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,177.1933752241086,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,178.19920242019379,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.20445487246852,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.2091375307911,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.21326054797353,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.21683865795796,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.21989057036438,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.2224383858265,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.22450703588416,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.22612375057722,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.2273175562952,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.22811880587838,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.22855874244448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.22866909792955,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.22848172688683,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.2280282756795,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.2273398868361,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.22644693800868,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.22537881468392,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.2241637155448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.22282848916413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.2213985005299,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.21989752575377,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.21834767319774,0.12427777777777778,0.12427777777777778,0.12427777777777778,0.12494444444444444,0.12538888888888888,0.12427777777777778,0.12694444444444444,0.12561111111111112
201,201.0,201.21676932916534,0.12287428571428571,0.12287428571428571,0.12501714285714285,0.12415928571428572,0.12497428571428572,0.12287428571428571,0.1296392857142857,0.12758714285714287
202,202.0,202.21518112624452,0.12149132857142858,0.12149132857142858,0.12575561428571427,0.12338247857142859,0.12456032857142858,0.12149132857142858,0.13228967857142857,0.12953791428571432
203,203.0,203.21359993235333,0.11926461405250306,0.11900820379609281,0.12535341808180708,0.12311347729609282,0.1220186137960928,0.12011931490720391,0.13451031606532354,0.13661204200488403
204,204.0,204.21204085852776,0.11703966136006394,0.11712405050033542,0.12490469877764636,0.12274421770945308,0.11946339010621779,0.11874692631732889,0.13665266117334446,0.14332439405561015
205,205.0,205.21051728349946,0.11475958170574835,0.11515099020248035,0.1243338645128912,0.12211359477765332,0.11683682926674836,0.11821228372595036,0.1388773849602049,0.14971547084832323
206,206.0,206.209040893139,0.11252248364077808,0.11319370882380653,0.12373472774571523,0.12193842165253399,0.11424822322050522,0.11769466976041723,0.1407589431045729,0.15590882205167092
207,207.0,207.20762173288315,0.11114130714367383,0.11125256309425038,0.1230721561126264,0.12163414089593588,0.11167570856722235,0.11707784614063688,0.14237297098844484,0.16177330705720955
208,208.0,208.2062682713241,0.10986245364080185,0.10941353272437757,0.12242730063472873,0.12246418082604758,0.10921158313231837,0.11540315459348434,0.14386644499539528,0.1673513494528464
209,209.0,209.20498747320772,0.10844916312845142,0.10750958280670476,0.1216296245760684,0.12472561239370043,0.10669443557309076,0.11355381258785215,0.1449971695337306,0.17244059940040163
210,210.0,210.2037848801709,0.10691728183780559,0.1055254513780795,0.12068790912767277,0.12643293344708353,0.10464026194992862,0.11226833392904201,0.14652957810228948,0.17699825022809865
211,211.0,211.20266469763604,0.10537934353179836,0.10357239696096655,0.12042378546765149,0.12787492962490626,0.102633021452014,0.1108980667506816,0.14881745752953807,0.18040099868244386
212,212.0,212.2016298863783,0.10385349779719043,0.10166759997414339,0.12013025253688425,0.12906641908065203,0.10068885074755884,0.11009354755486456,0.151125910073863,0.1833739222348437
213,213.0,213.20068225738257,0.1029862248370528,0.09978393179918489,0.11958164188238204,0.13056832797632112,0.0987795337189974,0.10916738409875255,0.15366853878052605,0.1854644169067833
214,214.0,214.1998225687126,0.10129013614992557,0.09711266221042178,0.11815525130902371,0.13202907932642904,0.0965118908094602,0.10731710328766406,0.15543950132821568,0.1921443755788601
215,215.0,215.19905062322246,0.09964137166326006,0.09453502719553869,0.11672924818368556,0.1332108119040301,0.09472852751989003,0.10543026113033674,0.15679777909376594,0.19892697330949302
216,216.0,216.19836536604913,0.09799282245432842,0.09198187509488978,0.11523267385579691,0.1345331550199332,0.09393751573801001,0.10352314961436677,0.15773504788119905,0.20506376034147597
217,217.0,217.19776498093265,0.09581978698628107,0.08961563645740545,0.11268484722618774,0.1357897099700349,0.09322366096700047,0.10174236795627929,0.16021247412889061,0.21091151630792057
218,218.0,218.19724698451847,0.09378595472922056,0.08743079281265456,0.1102212668962213,0.13696400051092478,0.0926577147248131,0.1000826014763774,0.16253028880735887,0.21632738004242952
219,219.0,219.19680831790055,0.0918077410946162,0.08532680549356368,0.1077681414492304,0.13790552753113247,0.09202205041249237,0.09845834373163898,0.16475768000314653,0.22195371028417946
220,220.0,220.19644543476542,0.08996714117434325,0.08338399655812553,0.1054167314691622,0.13869429892867097,0.09146473211491046,0.09695006124376988,0.16702429179543946,0.2270987467155784
221,221.0,221.19615438559615,0.08826838908714009,0.08160485523926683,0.1031799690000939,0.13933565000667578,0.09181518971077784,0.09556082880293065,0.1689652765649564,0.23126984158815858
222,222.0,222.1959308974878,0.086649774497438,0.0802592159396866,0.10100424384248245,0.1397717541770617,0.09203519130635843,0.09422812065569296,0.1712298866989311,0.23482181288234885
223,223.0,223.19577044921544,0.08513256188171739,0.07904062175837245,0.09880841148720163,0.140073246479565,0.09229509366420179,0.09297270353450246,0.17391472401808503,0.23776263717635432
224,224.0,224.19566834127818,0.0837236146705688,0.07795038562714243,0.09662193548306568,0.14025240467978045,0.0925901391863347,0.09180123400979785,0.17626410424389555,0.2407961820994146
225,225.0,225.19561976072185,0.0825275324706674,0.07705867101123942,0.09462355614965479,0.1399531710236456,0.0929859600100459,0.09032129266880666,0.1790599255658115,0.24346989110012882
226,226.0,226.19561984061392,0.08142387849177636,0.07629898734973421,0.09275889205767499,0.13947783902166094,0.09341296484138491,0.08888554365042713,0.1820599950177283,0.24568189956961328
227,227.0,227.19566371411065,0.08041213297558587,0.07563709911833069,0.0910045890584316,0.138899089931381,0.09372524585591406,0.08752792752605786,0.18539491658894566,0.24739899894535336
228,228.0,228.1957465631166,0.0794950540328193,0.07507167715816424,0.08936898557447492,0.13823488445436957,0.09393664713066356,0.08625603866937301,0.18897954083350638,0.2486571721466291
229,229.0,229.19586366159075,0.07867353627175239,0.07459991953790328,0.08785775816530632,0.1375016007602604,0.09405871405543528,0.08507521371836148,0.1927411464797257,0.24949211101125518
230,230.0,230.1960104136016,0.07860862309757866,0.07396948737093528,0.08654773054917385,0.13689552507547775,0.09420926179447049,0.08406230358360124,0.19687883643356982,0.24882823209519295
231,231.0,231.19618238627538,0.07861027569322562,0.07343290767006909,0.08537258308698988,0.136174643187046,0.09435977884083671,0.08309871436992204,0.20111557102503458,0.2478355261268761
232,232.0,232.196375337819,0.07860621085206415,0.07295335593385788,0.08429777418613611,0.13580065401870994,0.09441059856436773,0.08215609419894085,0.20528411947840072,0.24649119276752265
233,233.0,233.19658524083007,0.07865255737722782,0.07257615599512277,0.08335793392047659,0.13546149940059005,0.09408524529401334,0.08167568820908622,0.2096240776178833,0.2445668421856
234,234.0,234.19680830113174,0.07868943687970006,0.07225103216417372,0.08251623506366111,0.1349934435964089,0.09368003843627971,0.08121863166193805,0.21426657529204274,0.24238460690579572
235,235.0,235.19704097239196,0.07871661198742035,0.07197562042888918,0.08177087282372092,0.1348473029463806,0.09320635715226319,0.08078618788630612,0.21822957382743824,0.24046747294758147
236,236.0,236.1972799668022,0.0787336897268254,0.07139001500893204,0.08111912133038729,0.1349382065548405,0.09267480696601874,0.08037901545028618,0.22240835155650712,0.23835679340620278
237,237.0,237.1975222621034,0.07877355310026633,0.0708685419198545,0.0805741590453897,0.135017656149014,0.09254673024704546,0.08004728966138622,0.22663551381922736,0.23553655605781654
238,238.0,238.19776510525347,0.07886909803313479,0.07042778922072422,0.08014854323200934,0.13510378919565275,0.09244511575177437,0.07980456967404805,0.23051240438754894,0.2326886905051077
239,239.0,239.19800601303598,0.07889239474013243,0.06995935288617755,0.07972985588785811,0.13519391166615533,0.09223896334755582,0.07949399399035936,0.23478081070868875,0.2297107167730728
240,240.0,240.1982427699099,0.07884787193776649,0.06947123844612069,0.07932214384247366,0.13611094626201606,0.09188617230819647,0.07915559623077999,0.23858169514575217,0.22662433582689467
241,241.0,241.19847342339733,0.07911360232870797,0.06895688731344143,0.07891497914436939,0.13802424770157196,0.0913896241878468,0.07875095794707594,0.24140837383525268,0.22344132754173401
242,242.0,242.19869627730202,0.07928037999879022,0.06842471146897039,0.07851302350603988,0.1401317714645473,0.09076734467828416,0.07829019342813413,0.24439031723762636,0.22020225821760775
243,243.0,243.19890988304323,0.0793552152212537,0.06788180264139153,0.07811976307695104,0.1420535043040353,0.0900361263987399,0.07778229932458929,0.24782777871985495,0.2169435103131845
244,244.0,244.19911302937987,0.07945683180516358,0.06743385037272857,0.07783744809590684,0.1438403681340793,0.08932918701776923,0.07736858694245657,0.2525231309598121,0.21221059667208397
245,245.0,245.19930473078907,0.07949649067305015,0.06696698423048109,0.0775489528686178,0.14513458804187135,0.08856020271380037,0.07692600827814916,0.25789874213090674,0.20746803106312353
246,246.0,246.19948421474945,0.08139303363538121,0.0669571834645923,0.07639386623981022,0.14645163734919467,0.08821172308139469,0.07690628243484775,0.26239034749634443,0.20129592629843487
247,247.0,247.19965090816632,0.08321877327184041,0.0669580555533276,0.07526961422416642,0.14786945423254033,0.08784365149250944,0.07686534289633828,0.26639994119377736,0.19557516713550024
248,248.0,248.1998044231598,0.08470183204514042,0.06681975084911006,0.0740355822392993,0.14996835058161093,0.08731212491672499,0.07713195689095369,0.2701931589428369,0.18983724353432374
249,249.0,249.19994454242237,0.0860602742041837,0.0666570032802096,0.07281452180391233,0.15160179694110362,0.08774762709296924,0.07732075760676173,0.27355763216408174,0.18424038690677805
250,250.0,250.20007120433448,0.0862913288117401,0.06647303066436719,0.07214280821246874,0.15352959315268705,0.08808945965814496,0.07743536136070392,0.2762135590822984,0.17982485905758971
251,251.0,251.200184488012,0.08643032549602046,0.06627965119702771,0.07148007988108085,0.15507452093093424,0.08835042306770267,0.0775062764678846,0.27874633664390236,0.17613238631544714
252,252.0,252.20028459844164,0.08647112783118104,0.06609041764855764,0.0708664280681267,0.1562288329445123,0.08893239231211708,0.07754715028340457,0.28115330350572215,0.17271034740637858
